,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1969-07-01,28.408234,28.102661,25.415833,26.62387,24.645172,27.272491,23.545837,24.292908,29.198914,28.5831,29.571167
1969-08-01,28.448242,27.893951,24.945648,25.933716,26.275726,27.486328,22.5224,23.900665,29.342987,28.086243,29.711151
1969-09-01,28.596436,27.470428,24.9805,26.24289,25.717834,27.837555,21.628662,23.823242,29.587067,28.145203,29.895233
1969-10-01,28.502594,27.770905,24.865662,26.190094,23.921173,27.161743,21.979889,23.731964,29.13739,28.056,29.544495
1969-11-01,28.38211,28.16214,25.733734,26.370056,21.12207,26.988434,23.409454,24.065765,28.962006,27.86267,29.036377
1969-12-01,28.330322,27.588348,26.934082,26.228027,19.967346,26.086517,23.641205,24.325745,29.10968,27.534515,28.87741
1970-01-01,28.450226,27.003357,27.928009,26.721832,18.1221,25.706268,24.810547,24.82138,28.622253,27.554016,28.510681
1970-02-01,28.60727,26.562195,28.151154,26.978027,16.315186,25.48413,25.92633,25.761536,28.296295,27.334473,28.234833
1970-03-01,29.139832,26.925354,27.402649,27.455353,16.140076,25.18814,26.456299,26.492462,28.326782,27.482727,28.6362
1970-04-01,29.851166,27.536438,27.588104,27.767853,16.47995,25.637054,26.796204,26.578735,28.687866,27.61081,29.006042
1970-05-01,29.205444,27.863434,26.884033,27.846893,18.247131,25.749146,24.837921,26.042023,28.687866,27.846893,29.174957
1970-06-01,28.660492,28.049377,26.01001,26.823578,21.156921,26.024994,22.542328,25.016144,29.230774,28.030792,29.079407
1970-07-01,28.714203,27.370117,25.849854,26.097809,25.202087,26.691345,21.10785,24.509918,29.212158,27.979645,29.293274
1970-08-01,28.320587,27.134033,25.314697,25.644806,26.908813,26.85614,20.558228,23.280487,29.313934,27.755463,29.401733
1970-09-01,27.880981,26.436676,24.707764,25.223785,25.756897,27.194489,20.263763,23.507782,29.24884,28.0654,29.429626
1970-10-01,27.832428,26.744537,25.511017,25.357574,23.920502,27.378387,20.764832,23.647766,29.637299,28.250336,29.413635
1970-11-01,28.11499,25.985199,26.611786,25.519257,22.161621,26.38916,20.95752,23.531036,29.689972,28.314392,29.383667
1970-12-01,28.39032,25.475372,26.906738,25.396332,19.6315,25.414917,21.581512,24.10028,29.286041,27.737885,28.955963
1971-01-01,28.16806,25.336182,27.297882,25.756195,18.014587,25.445374,22.880829,25.25119,28.847992,27.601776,28.511963
1971-02-01,28.007965,25.198303,27.757904,25.957306,16.67102,24.929993,24.459076,25.857483,28.395844,26.935669,28.31778
1971-03-01,28.498627,25.155823,28.36966,26.3768,16.956635,24.965576,26.099121,26.055145,28.463531,26.486023,28.316284
1971-04-01,29.58966,26.19696,28.551483,26.529022,18.686615,25.45871,26.936676,26.64563,28.685394,26.62091,28.640442
1971-05-01,28.96112,26.625366,27.192627,26.536407,19.500458,25.43103,25.182007,26.669342,28.903809,27.140259,28.789673
1971-06-01,28.72345,26.697998,26.256744,26.337769,22.29181,25.683044,23.773224,25.53778,29.000671,27.53952,29.10196
1971-07-01,28.459595,27.44513,25.5867,25.569885,25.938019,26.252777,22.334808,24.50354,29.032776,27.506409,29.39795
1971-08-01,28.159637,27.333466,24.590027,24.943817,27.189667,26.833405,21.078705,23.569641,29.339142,27.447601,29.27591
1971-09-01,27.935303,26.852661,24.627075,25.051544,26.483551,27.000916,20.342438,23.55481,29.140503,27.666992,29.207703
1971-10-01,27.86316,26.4292,25.45279,24.960632,24.37558,26.908997,20.617676,23.491058,29.133575,28.081573,29.361877
1971-11-01,28.117645,26.41684,26.257233,25.401886,22.29181,26.405975,21.249695,23.578522,29.10788,27.650208,29.353973
1971-12-01,28.17398,26.635742,26.61499,25.620789,19.803833,25.44043,22.008667,23.708984,28.788177,27.203003,28.941376
1972-01-01,28.138702,26.550476,26.85321,26.347717,17.736969,25.28601,23.912018,24.885712,28.033966,26.895294,28.127716
1972-02-01,28.417053,26.872803,27.841736,26.943115,16.409851,25.0177,26.145416,25.90915,28.221466,26.408905,28.035889
1972-03-01,28.705444,26.918243,28.328094,26.85846,15.603546,25.202301,27.472992,26.549042,28.134888,26.355835,28.416107
1972-04-01,29.55478,28.086578,28.122925,27.505524,16.344818,25.70398,27.393616,26.63272,28.227661,26.86612,28.42279
1972-05-01,29.183197,28.778595,27.130096,27.47586,19.114777,25.925415,26.756134,25.993317,28.737488,26.985687,28.789612
1972-06-01,29.088013,29.0531,26.507904,26.945496,22.177917,26.50122,26.029663,25.660461,28.522736,27.399353,28.42279
1972-07-01,28.573425,29.709259,25.912018,26.62796,24.887634,26.558594,25.092804,24.427094,28.485443,27.716919,28.641815
1972-08-01,28.137268,29.614105,25.020111,26.555267,25.981842,27.11673,24.937378,24.108093,28.165497,27.35727,28.78003
1972-09-01,28.23581,29.413696,24.830719,26.536621,25.854156,27.55429,24.080841,23.768066,28.53183,27.407959,29.342438
1972-10-01,28.30658,29.538055,24.748932,26.131073,23.561462,27.588257,24.00003,24.077484,28.717865,27.831207,28.953156
1972-11-01,28.872345,29.270721,25.193695,26.583466,21.317566,26.815887,24.63034,24.41275,28.802979,27.312805,28.816864
1972-12-01,28.733185,29.257812,26.63272,26.868042,19.795807,26.28122,25.76474,25.272125,28.626038,26.963684,28.418976
1973-01-01,28.538788,28.457733,26.70871,27.287842,18.203003,25.742218,26.096588,25.858246,28.238312,26.776184,27.989288
1973-02-01,28.516937,28.294128,27.504822,27.652405,16.786499,25.19757,26.534454,26.682037,28.231506,26.46988,27.93686
1973-03-01,29.384918,28.185883,27.935883,27.628143,16.435547,25.096619,26.972809,27.255798,27.993164,26.96988,28.141724
1973-04-01,29.932465,27.43637,27.857239,27.515503,17.916595,25.081543,26.146118,27.597534,28.522278,27.31601,28.993652
1973-05-01,29.289276,28.354828,26.670868,27.294159,19.319489,25.429596,24.726715,26.999023,28.739288,27.573273,29.070343
1973-06-01,28.51889,27.456299,25.945618,26.728638,21.61557,25.830078,23.370422,26.102905,29.002869,28.030548,28.976654
1973-07-01,28.35968,27.793182,25.211151,25.998047,24.287384,26.452423,21.531586,24.758759,28.855774,28.293182,29.017914
1973-08-01,28.070831,26.865509,25.319916,25.446594,26.733978,27.142212,20.301025,24.331573,29.31305,27.99173,29.284424
1973-09-01,28.02182,26.251434,25.50241,24.998535,26.618439,27.381042,19.771912,24.145172,29.577606,28.130066,29.619354
1973-10-01,28.108704,26.581055,25.682037,25.114563,24.724762,27.169891,20.160248,23.952454,29.666931,28.32425,29.52472
1973-11-01,28.049469,25.805328,26.177185,25.316986,21.917511,26.684448,21.12384,24.178162,29.538788,27.902893,29.517426
1973-12-01,28.014526,25.303406,27.210663,25.304382,19.993744,25.602417,21.727234,24.088348,29.294617,27.474243,29.021301
1974-01-01,27.686157,24.517303,27.992096,25.482056,17.403809,25.315155,22.814941,25.210419,28.981323,27.067963,28.727264
1974-02-01,28.024872,24.923096,27.857971,25.915253,16.27362,25.35971,25.009247,25.760101,28.603943,26.682251,28.453674
1974-03-01,28.476166,25.217255,28.211365,26.059174,16.330872,25.406677,27.016083,26.505554,28.502594,26.15509,28.57309
1974-04-01,28.981323,26.188385,28.20697,26.541779,16.549683,25.470825,27.25885,27.107117,28.677826,26.088043,28.960754
1974-05-01,28.828094,27.12033,27.36557,26.78357,17.98529,25.526611,26.151672,26.497223,28.879028,26.609314,28.89859
1974-06-01,28.248077,27.34842,26.065521,26.376831,20.444397,25.764496,24.664154,25.721436,29.154083,27.127686,29.193268
1974-07-01,28.031738,27.251526,25.249573,25.809052,23.350403,26.399841,23.034698,25.197693,29.335693,27.842316,29.331787
1974-08-01,27.88684,27.68274,25.043,25.468842,25.76059,27.140411,21.58783,23.984283,29.285278,27.45221,29.26767
1974-09-01,27.505066,26.980835,24.7919,25.317596,25.717987,27.332275,21.272583,23.927002,29.390991,27.554993,29.177094
1974-10-01,27.626953,26.687653,25.776733,25.591705,23.683746,26.917206,20.746399,24.075317,29.16632,27.705261,29.159485
1974-11-01,28.190826,26.69107,26.769867,25.709198,21.735626,26.403748,21.419434,24.265228,29.065979,27.47519,29.184937
1974-12-01,28.151154,26.356262,27.38562,25.83252,19.321075,25.634308,22.016113,24.59024,28.775238,27.35431,28.64798
1975-01-01,27.960632,26.16388,27.07428,26.277039,16.653412,24.72165,22.996094,24.869232,28.193085,26.992249,28.298676
1975-02-01,27.950745,26.324646,27.322754,26.621674,16.044281,24.861694,25.120514,25.971039,28.058228,26.726807,28.20816
1975-03-01,28.65512,26.345398,27.911133,26.834778,15.647308,24.542969,26.514648,26.529266,28.323212,26.679657,28.235046
1975-04-01,29.376007,26.736237,27.9003,26.959717,17.04663,24.825867,26.892303,26.6297,28.399109,26.79895,28.24588
1975-05-01,28.907837,26.916351,26.98471,26.630157,18.12439,24.85083,24.82254,26.104004,28.715454,26.993652,28.842285
1975-06-01,28.235992,27.269012,25.861206,26.108246,20.262512,25.378418,23.422302,25.26242,28.868683,27.431183,28.854065
1975-07-01,28.242584,26.981873,25.434998,25.825378,23.757965,25.74945,22.313873,24.464233,29.138855,27.492493,28.912537
1975-08-01,27.764038,26.51181,24.641968,25.47647,25.707031,26.235535,21.141815,23.674042,28.991272,27.609406,28.750366
1975-09-01,27.659851,25.932404,25.12381,25.034729,25.638184,26.428375,20.076752,23.25821,29.166656,27.33078,28.886597
1975-10-01,27.562714,25.90741,25.184174,25.044159,23.678314,26.233673,19.995667,23.53357,29.253418,27.673065,28.977142
1975-11-01,27.692383,25.931458,25.969635,25.304382,22.318115,25.80368,20.821198,23.88385,29.202972,27.667877,28.77533
1975-12-01,27.65561,25.331268,26.921051,25.370392,20.243195,25.181824,21.410065,23.80371,28.740448,27.161499,28.335938
1976-01-01,27.556976,24.598785,27.592285,25.512268,18.000214,24.965271,22.892212,24.221893,28.017944,26.576385,28.272034
1976-02-01,27.722076,25.249207,27.98761,26.021942,16.410492,24.665436,25.614685,25.285522,27.55597,26.434174,27.79068
1976-03-01,28.38144,25.81012,28.276001,26.211395,16.456238,24.628143,26.999542,26.096039,27.957275,26.199463,27.979156
1976-04-01,29.23819,26.821045,27.673828,26.319305,17.294617,24.945374,27.018463,26.389435,28.280975,26.244232,28.351593
1976-05-01,28.743927,27.550507,26.983154,26.637543,18.577026,25.477448,26.331726,25.654968,28.184998,26.313324,28.392365
1976-06-01,28.53656,28.070648,25.918518,26.304901,21.115509,25.943878,25.639069,25.331268,28.452545,27.001556,28.429169
1976-07-01,28.44806,28.310333,25.425232,26.161682,23.917572,26.133331,24.733063,24.30243,28.400818,27.268066,28.189972
1976-08-01,28.143738,28.056732,25.473969,25.877258,25.307892,26.359589,23.519745,23.62616,28.356567,27.109436,28.680786
1976-09-01,27.966217,28.267548,25.116455,25.61618,25.232788,26.627106,22.995148,23.479492,28.398834,27.196472,29.154663
1976-10-01,28.153198,28.003998,24.721619,25.964752,24.183594,27.40033,22.487457,23.358154,28.931396,27.74295,29.182495
1976-11-01,28.1875,27.97467,26.180573,26.2482,22.322357,26.832977,22.923553,23.947388,28.87967,27.556488,29.072113
1976-12-01,28.09549,27.45752,27.353088,26.390411,19.72818,25.654968,23.576935,24.139343,28.386383,26.862793,28.493805
1977-01-01,28.152954,27.518005,27.707764,26.95459,17.822968,25.383514,25.119781,25.051178,27.835724,26.533722,27.980225
1977-02-01,27.97293,26.994476,28.366547,27.056763,16.266968,25.040009,26.461212,25.959106,27.988495,26.163452,27.963196
1977-03-01,28.770874,26.756073,28.695953,27.212463,15.879181,25.233643,27.775879,26.318665,28.249298,26.686005,28.36267
1977-04-01,30.033478,27.52774,28.09311,27.481995,16.44748,25.217102,26.457336,26.288483,28.227875,27.250397,28.648743
1977-05-01,29.335297,27.916016,27.499023,27.494171,18.455963,25.701233,25.662292,25.792206,28.787415,27.162323,28.996155
1977-06-01,28.66626,28.105774,25.698303,27.3555,20.245514,26.381897,24.574371,25.134857,28.960144,27.916992,29.15039
1977-07-01,28.453156,28.028412,24.063477,26.746826,22.979431,27.089844,23.189148,24.261505,29.039948,27.968567,29.14746
1977-08-01,28.285797,27.518982,23.66742,26.272919,25.507568,27.486877,21.09552,23.623627,29.0672,27.292725,29.379547
1977-09-01,27.941315,27.742798,24.049377,25.925507,25.250671,27.647919,20.985077,23.553589,29.397064,27.46936,29.940063
1977-10-01,28.118408,27.849823,24.892578,25.795135,24.230865,27.471771,22.198517,23.929688,29.330414,27.590027,29.489532
1977-11-01,28.259521,28.334442,25.343597,26.2807,21.481354,26.853363,22.809143,23.947693,28.73584,27.482971,29.12265
1977-12-01,28.15393,27.418274,25.850098,26.452454,19.618347,26.41159,22.816925,24.475098,28.683777,27.222198,28.676971
1978-01-01,28.353882,27.554962,26.71402,26.639587,18.128143,26.045135,23.834991,25.30664,28.245148,26.876892,28.181824
1978-02-01,28.497406,27.367462,26.888977,27.25534,16.430298,25.524628,25.506256,25.914642,27.833374,26.821808,27.912628
1978-03-01,28.985077,26.965332,27.120972,27.268372,16.130646,25.279083,26.187225,26.54535,28.090485,26.967285,28.133484
1978-04-01,29.85791,27.283356,27.16156,27.592194,15.942627,25.260254,25.637238,26.369446,28.54721,26.937805,28.857971
1978-05-01,29.11557,27.389679,26.634766,27.666138,17.52063,25.81363,24.367096,25.760956,28.93869,27.425934,29.058533
1978-06-01,28.604706,27.933899,25.773987,27.299316,21.97522,26.766235,23.523743,25.138947,29.268768,27.818848,29.0914
1978-07-01,27.770538,28.17215,25.474823,26.816498,25.088196,27.524536,22.509766,24.099823,29.073517,27.699493,28.687836
1978-08-01,27.62796,27.500854,24.905975,25.728577,26.168854,27.471375,20.844788,23.386475,28.814453,27.974487,28.97348
1978-09-01,27.853668,27.101624,25.05774,25.709717,26.362183,27.548706,20.49585,23.141449,29.157135,27.76764,29.377045
1978-10-01,27.95224,26.962921,24.986206,25.641571,24.764374,27.309448,21.140564,23.371979,29.200134,27.750702,29.618195
1978-11-01,28.357758,27.221008,25.561829,25.80783,22.083496,27.220032,21.979095,23.767792,29.175964,27.581573,29.193848
1978-12-01,28.172638,27.019958,26.375702,25.971191,19.845306,26.297424,22.953918,24.158813,28.746796,27.264496,28.86377
1979-01-01,28.304138,26.940094,27.18042,26.660614,18.486023,25.82071,24.093536,24.518097,28.420654,26.871918,28.35199
1979-02-01,28.525116,27.318207,27.739838,26.837585,17.92273,25.419373,25.040771,25.747711,28.175507,26.894165,28.219513
1979-03-01,29.240723,27.445862,27.78482,27.08371,17.260284,25.331879,26.499603,26.381622,28.26352,26.834686,28.32492
1979-04-01,29.902191,28.328796,27.429413,27.609772,17.10022,25.891327,26.802277,26.531036,28.250458,27.38736,28.517365
1979-05-01,29.044891,28.708374,26.14566,27.7529,17.58133,25.983673,25.40924,25.771393,28.297852,27.963257,28.541077
1979-06-01,28.952057,28.56137,25.572174,26.960876,20.742188,26.792145,24.332886,24.838654,28.869873,28.176483,28.832153
1979-07-01,28.509644,28.218536,25.380707,26.275238,24.378357,27.19394,23.07959,24.284058,29.1745,27.987915,29.297302
1979-08-01,28.372803,28.193878,25.071716,26.159668,26.288788,27.592377,22.333496,23.59549,29.082611,27.888306,29.43512
1979-09-01,28.140228,27.960358,24.562073,26.131134,25.772858,27.804169,22.167145,23.784576,29.188019,27.856873,29.560822
1979-10-01,28.508667,27.869934,25.097351,26.003021,23.623077,27.773224,22.513367,23.639496,28.98349,28.093811,29.481537
1979-11-01,28.373291,27.788208,25.279633,26.358398,21.653656,27.18863,22.553986,23.586304,29.036194,27.933746,29.139679
1979-12-01,28.423096,27.829315,26.116638,26.806152,19.92212,26.365662,23.02591,24.340149,28.595215,28.078339,28.827301
1980-01-01,28.50821,27.825775,27.212128,27.512024,17.818665,25.99173,24.132446,24.903961,28.302338,27.434814,28.680939
1980-02-01,28.39737,27.367004,27.543701,27.600616,16.194458,26.149109,25.69925,25.734375,28.11728,27.054749,28.34195
1980-03-01,28.96402,27.688202,28.23059,27.845581,16.482483,26.006561,27.38385,26.191162,28.45578,26.853333,28.505737
1980-04-01,29.549469,27.985138,27.909912,28.112823,17.00064,26.252533,27.343262,26.2164,28.426575,27.233887,28.72647
1980-05-01,29.67517,28.114288,26.72168,27.817352,19.102905,26.36142,25.873932,26.077332,28.719055,27.515991,28.885834
1980-06-01,29.336182,28.40924,26.0224,27.220032,22.830383,26.630127,25.04303,25.116272,29.316376,28.114288,29.329254
1980-07-01,28.821503,28.073212,25.293945,26.633087,25.006897,27.264587,23.296082,24.175995,29.015991,27.874268,29.221863
1980-08-01,28.741821,27.44867,24.899017,26.054565,26.141174,27.800537,22.330566,24.044342,29.394073,27.80252,29.569763
1980-09-01,28.41568,27.551605,25.099457,25.886322,26.08377,28.0737,21.837646,23.891418,29.454956,27.965332,29.688019
1980-10-01,28.275146,27.358124,25.3667,25.806152,24.124512,27.378387,21.302185,23.69101,28.935303,27.67633,29.228271
1980-11-01,28.500305,27.416504,26.556885,25.923431,22.448822,26.665253,21.974243,23.760284,28.864532,27.51004,29.16446
1980-12-01,28.266235,27.196777,27.291779,26.298553,20.449005,26.545502,22.849213,23.761261,28.806152,27.236847,28.978363
1981-01-01,28.345825,26.065552,27.714752,26.540253,18.197357,26.194733,23.072693,24.66037,28.648804,26.96524,28.63086
1981-02-01,28.434021,25.849213,27.858795,27.002167,16.066772,25.69748,25.09613,25.23761,28.398132,26.755066,28.50116
1981-03-01,29.163513,26.322906,27.744476,27.270782,16.336426,25.365784,26.509003,26.045563,28.282776,27.379486,28.168457
1981-04-01,29.705383,26.982697,27.368713,27.602997,16.910583,25.510345,25.971222,26.241394,28.735962,27.64093,28.547302
1981-05-01,29.646423,27.63272,26.61615,27.529175,17.859497,25.912262,25.51651,25.700043,29.094818,27.74295,28.692383
1981-06-01,28.41504,27.417938,25.107391,27.074463,20.670898,26.621277,24.282532,24.87619,29.257843,28.12436,29.026642
1981-07-01,28.311981,27.569153,24.540924,26.770966,24.473236,27.049316,23.14444,23.987762,29.53006,27.984924,29.234253
1981-08-01,28.21408,27.47586,24.292267,25.943024,25.663635,27.5784,21.372711,23.418213,29.519806,27.818817,29.214264
1981-09-01,28.107452,27.8255,24.866455,25.307861,26.664337,27.10675,20.914398,23.152649,29.446503,27.979797,29.784332
1981-10-01,28.165375,27.270782,25.123291,25.47293,24.194366,27.622467,21.888977,23.229553,29.475708,28.038239,29.51007
1981-11-01,28.191528,27.71988,25.935852,26.063507,22.855835,27.269775,22.169891,23.89087,29.556732,27.991577,29.513641
1981-12-01,28.160248,26.878113,26.303925,26.332123,20.871338,26.304962,23.158295,24.14566,29.02356,27.848541,29.18454
1982-01-01,27.894775,26.664581,27.666443,26.373688,18.378204,26.064758,24.159637,24.744446,28.513123,27.321472,28.670319
1982-02-01,28.046478,26.526886,27.887268,26.630524,16.398987,26.098297,25.52002,25.149994,28.151123,26.880371,28.399963
1982-03-01,28.969727,27.45816,28.52414,27.042084,16.645325,26.429749,27.076141,25.753815,28.442505,27.103668,28.476562
1982-04-01,29.972107,28.169128,28.382446,27.573822,16.81607,26.484833,27.2594,26.248505,28.405457,26.982025,28.681854
1982-05-01,29.76233,29.159515,26.79425,27.619385,18.14389,26.241486,26.392212,25.919556,28.58722,27.576324,28.824554
1982-06-01,28.446014,29.49295,26.078766,26.829803,22.12384,26.749695,25.536041,25.133484,29.064362,28.336365,29.165497
1982-07-01,28.154114,29.038849,25.313232,26.276031,24.245758,27.005035,23.998932,24.242249,28.503601,27.767578,28.978241
1982-08-01,28.154114,29.280182,24.795013,26.14737,25.261658,27.185303,23.432648,23.178802,28.541168,27.489197,28.89563
1982-09-01,28.154114,29.493958,23.89627,26.341644,24.693878,27.514252,24.44403,23.16977,28.429504,27.72403,28.691864
1982-10-01,28.502106,29.527496,24.872131,26.700134,23.444153,27.583832,25.235107,23.230377,28.880615,27.612366,29.14447
1982-11-01,29.015808,29.39383,25.022827,27.194794,21.511017,27.02005,26.079285,23.54831,29.175018,27.542267,28.98877
1982-12-01,28.40445,29.159515,24.886139,28.056,19.858734,25.999664,26.339142,24.315857,28.156616,26.972992,28.077515
1983-01-01,28.506683,29.22049,26.325653,29.090271,17.847137,25.051392,27.4263,25.337402,27.78659,26.26828,27.438354
1983-02-01,28.15747,28.774841,27.671295,28.784485,16.494751,24.74466,29.200714,25.84433,27.516968,26.647858,27.300415
1983-03-01,29.342499,28.509552,27.407959,28.78302,15.926605,24.857513,29.060364,26.261505,27.147522,27.548798,27.42871
1983-04-01,29.944427,28.554901,27.051056,29.02948,16.189453,25.295929,29.462128,26.416351,27.833374,27.891724,28.241394
1983-05-01,30.103607,28.855377,25.987091,28.156036,17.88092,25.779205,28.645569,25.896423,28.636414,27.960693,28.452179
1983-06-01,29.324677,28.442047,25.293518,27.45523,20.8042,26.138031,28.04123,25.11554,28.890106,27.976135,28.546204
1983-07-01,29.264862,28.044128,24.388214,26.966156,23.694672,26.459259,26.402832,24.26236,28.775787,27.952484,28.456512
