,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1979-02-01,6.894913392284792,7.796492861354145,8.359105249560532,8.073457781099762,7.768961120040557,3.988830839176454,7.68910613344136,5.399594159364808,0.0,5.117975460318942,8.179573566286727
1979-03-01,6.6964413769311895,7.82095739189968,8.427345814014526,8.044711457069585,8.211036792432715,3.9135490330879112,7.5999622365472534,7.196200122762177,0.0,6.055473708466511,8.6056817734681
1979-04-01,4.971459835609138,8.005569505823095,8.256918334427619,8.551565557498574,8.53104891062834,4.579133571869451,7.937996476870977,7.3351441454469954,0.0,5.712757006184595,8.707952748844392
1979-05-01,4.981786194710041,7.830209302481379,8.35790735403158,8.457849691521972,8.251454276529907,5.513981498380073,7.664123141069222,5.33854301575069,0.0,6.136353554675585,7.81569402386909
1979-06-01,3.739050070193222,7.170733536161806,8.530903246482342,8.61122926251195,7.700461352960777,4.507038379742279,8.159317029942635,3.6922544385435803,0.0,6.181344715416899,5.613509964465772
1979-07-01,5.842196032621897,6.580694278933251,8.654744378103459,8.418530449527047,7.304841313263122,4.6532311707944025,8.131482639106329,2.7662392921906562,0.0,5.551133224141167,4.869850041739579
1979-08-01,7.202749386769018,6.3903885689479925,8.817451493237659,8.244783591499628,7.598043117315699,4.638051682817912,8.375674133058409,2.553179010471069,0.0,5.549044238139901,3.9200711323342707
1979-09-01,6.807432151361192,6.870041069587917,8.908278384548618,8.340839620407632,7.428181296212209,3.7149467955362416,8.463362970265266,2.462769942510701,0.0,7.187474672740837,4.90714055012274
1979-10-01,6.345814299174894,7.112921387582371,8.833066482011509,8.341053838638063,7.230373231703324,3.5064988666217127,8.635281346805863,2.80297922784192,0.0,7.529736414739342,5.141385309619191
1979-11-01,6.446442613579818,7.393984402898168,8.743125436774054,8.454201750590771,7.25556277248539,2.631133994036331,8.339565835802922,2.5642555501565134,0.0,7.401259833527331,6.298269172234535
1979-12-01,7.473776956129361,8.045076066809141,8.571302834103149,8.17115231577208,7.674052070723292,2.748936028212298,8.252355708327853,2.5991316736571015,0.0,7.381207085086441,7.210851839226053
1980-01-01,7.6432112795374785,8.206003408705946,8.472383300215544,8.267711836710257,7.873704173156792,3.5517959247914166,8.108565333069826,4.966592671836094,0.0,6.959832308421883,7.79388575936598
1980-02-01,7.327914256330459,8.09796327855486,8.078488337075493,8.057716620507412,7.884041251215609,4.601717354711725,7.92929398813653,6.6698039477461295,0.0,6.426877561403583,7.876115700195426
1980-03-01,5.983844862547264,8.512556257997009,8.2964932669933,8.033610450244524,7.969891348472519,3.696420681272062,7.890922071458497,8.036227602815195,0.0,5.944428362078163,8.496412223727255
1980-04-01,5.131470571411885,8.463550024223444,8.281779226531237,8.6632342787648,8.389470156748859,4.209975804429969,8.189822813387222,7.744264131379181,0.0,6.284299130770736,8.660948945211329
1980-05-01,4.184527582686828,7.849962475015699,8.413018965315219,8.756208456677744,8.156291684850279,4.891820411111281,8.163830185943644,5.84354883623022,0.0,6.1740633335755355,7.85637346374653
1980-06-01,5.3535304987411685,7.170654083804319,8.518092633434511,8.640515561130824,8.03646601514692,4.421015272558841,8.179352757667539,3.943251870044383,0.0,6.105073988367804,5.652046301668561
1980-07-01,6.122109500341279,6.952090298208832,8.545752361557998,8.140860202756663,7.2082846157134615,3.8960410460596684,8.49324215037306,2.636264492646309,0.0,4.804321213133752,4.456609652954802
1980-08-01,6.837439344893214,6.597638675931782,8.751934681857977,8.122240314992546,6.502915233967118,3.651661433409512,8.654517363314863,2.26870813010567,0.0,6.049745843839321,3.880099876484254
1980-09-01,7.497078778155289,6.469658379352049,8.792393213168038,8.299717180201924,6.954062966022784,3.5229377857619,8.659436489610592,2.297036673582564,0.0,7.221831604056995,4.634738492809434
1980-10-01,7.521915858101856,6.931327872342982,8.671060589864817,8.30792478883937,6.502890062711763,3.467860256236182,8.563577767011207,2.3158797863245195,0.0,7.614606731820236,5.524965490656326
1980-11-01,7.117830928468584,7.1051239118679765,8.405431281224974,8.133572333084635,7.001795244920242,3.7896928171514106,8.237923920692158,2.532939059222179,0.0,7.324765561382125,6.2929881405420085
1980-12-01,8.066648229602933,7.618495029037755,8.654903586272136,8.032499096721748,6.590799629385547,3.236767071197806,8.085352754192593,2.5084762087940606,0.0,7.595509897986712,6.250811056212671
1981-01-01,7.771133931278038,7.8280387876886355,8.570313778744744,7.799052244282547,5.537401212211888,3.692051782386369,8.097073211442584,3.0774977389613283,0.0,7.490923459495759,7.362267604640392
1981-02-01,7.149307192211276,8.030413299647911,8.517375535966723,7.757487760355902,5.72340248501931,3.6244192873374894,7.686687083188265,6.339283926102925,0.0,6.697219218120324,8.277237511602415
1981-03-01,6.298651354510152,8.175704110586016,8.407654491810279,8.095394182997202,7.136315995979839,3.198534583990594,7.477039870291476,7.457359364554161,0.0,5.6536435992710965,8.51193813282286
1981-04-01,5.56365621543923,8.27384287981551,8.470455158882304,8.553578247019447,7.663847679673527,4.635237668873802,7.688646990276685,6.9088231621212355,0.0,6.4350960241337125,8.645093595015215
1981-05-01,4.629606228670323,7.898158884194503,8.498338755779681,8.800512775441694,7.788916550154301,5.022452339623906,8.078925729543728,6.105663124294738,0.0,5.977517243787145,7.905641284054267
1981-06-01,4.678812911247226,7.714530250531972,8.709698037460443,8.780083110127528,7.799561103955349,4.785825400242735,8.097916940591425,4.065775144760191,0.0,6.119739162071269,6.110720155932475
1981-07-01,6.303785405062368,7.354168340044015,8.962687538399203,8.498924021559814,7.583651668646144,4.3832964760538005,8.3838706722416,2.699999187622251,0.0,5.044392701091329,4.052116230806652
1981-08-01,7.092175387768841,6.515257538611577,8.747680434459653,8.263859988377515,6.4795471207532405,4.658223152702611,8.519194086420173,2.451189433624073,0.0,5.961632389098029,3.6051453571370824
1981-09-01,7.688413123447722,6.33958010537898,8.748023446990192,8.091082179330465,6.559610531761092,3.5964307001160387,8.507250122211266,1.8710114616167137,0.0,7.0416863797248155,5.120781965223706
1981-10-01,7.200900931289184,6.6067690605571965,8.849238502261784,8.451209870526315,6.701099016057984,3.038013335824498,8.55352852969885,2.6579032226449697,0.0,7.746225782556227,6.0877016627605745
1981-11-01,7.091527139976683,7.2832352103056275,8.787425185679483,8.050037316429242,6.816179397665,3.789565718350069,8.60056936080146,2.521085197192094,0.0,7.57210121037052,7.38321974283922
1981-12-01,7.466255500192832,7.7576959944735435,8.535827261348482,8.058114882891878,7.008851656873507,3.220961479305299,8.354225753083773,2.6835011315326236,0.0,7.121001887928538,7.5437185779601
1982-01-01,7.685631629231885,7.845854174210129,8.567515317368276,8.216312135028037,7.105655498305074,3.476484492770773,8.216340202659284,5.298014386677712,0.0,6.9366701689806485,8.314548333164563
1982-02-01,7.28867930390787,7.7738338440991095,8.380153890009352,8.137431997910648,7.186649968118343,3.5533917365868772,8.228046400420336,6.909036929776904,0.0,6.496647605624352,8.572899214992837
1982-03-01,6.558315042558008,7.7675710911357685,8.470903729629148,8.330976314965255,7.801210272794532,3.737517825321018,8.360864566789292,7.901389890139716,0.0,6.3427842870014235,8.847845323632088
1982-04-01,5.771372291689817,8.108515472389834,8.432128575220565,8.68217437721525,8.552210833304791,4.4434861301354465,8.340861437824676,8.077688277425006,0.0,6.3559631805895584,8.7352353655082
1982-05-01,4.5464228423481545,7.7970013286954325,8.326641542862665,8.881296600647147,8.569754667138742,4.4246412052599675,8.084317977087947,6.962026062093078,0.0,5.7456699780326845,7.984184152521909
1982-06-01,5.266324596851263,6.889223512163918,8.262444692684753,8.52917081614359,8.483023989629215,5.350597826630524,8.257897682685035,5.592048647795437,0.0,6.199067853693824,5.286198503585682
1982-07-01,5.442258303255371,6.532326573955725,8.535364244681332,8.436060253107623,8.358098369843063,4.17320769317428,8.19998266508569,2.867099788423528,0.0,5.9237402687198175,3.5866720730511963
1982-08-01,7.024425035402214,6.515413113940236,8.465763487967502,8.377601201659182,8.10999566908066,3.6109181205149055,8.2471519071514,2.6942350464157063,0.0,5.569542063188158,3.0343321280581805
1982-09-01,6.694850138924467,6.811896718584114,8.4940484789598,8.479825306915169,8.53487472897707,2.772521156237897,8.470414058443554,3.8304049485557923,0.0,6.855108331998717,4.1535641903380425
1982-10-01,7.047892179231094,7.436903179549206,8.669923992836932,8.530562897305131,8.837365047382988,3.3639083270493577,8.606409315950001,5.607822847132272,0.0,7.6142635988593,5.510322998478305
1982-11-01,7.394882541713015,7.7740197176256975,8.686124666746215,8.498079537462278,8.962151858698679,3.2081830285632043,8.228761170871085,6.440404320254478,0.0,7.626716968957907,6.040209425222614
1982-12-01,7.523418993393632,8.538759289030626,8.203301839003567,8.677134242809725,9.164050614261937,3.513218309931084,7.886923124243328,7.154099271616241,0.0,7.316420589094228,6.091103986003267
1983-01-01,7.3774646384833416,8.761333601111271,7.430401770290878,8.353606317157821,8.925515852522755,3.997088314714249,5.844821235945923,8.000082162737446,0.0,6.997761554447149,7.248156463418372
1983-02-01,7.297993972741995,8.612099724110205,7.320096439854962,8.610802384982406,8.895440144619176,4.05700334796603,5.889880484339253,8.882799146467129,0.0,6.545868160489996,8.288122856874164
1983-03-01,6.146822453086885,8.593750027736393,7.0790852926113645,8.529768206117204,8.911098880396814,3.3821000017707568,5.922596365553461,8.835059178446059,0.0,6.356029650491474,7.974188911191597
1983-04-01,3.7393589094190216,8.567795881205265,7.7397724260866365,8.478602150191575,8.940164871875034,3.622547523970302,6.694496464778161,8.950576985555676,0.0,6.5528997132198255,8.108279522170136
1983-05-01,5.181329601306801,8.099156912867238,8.069369071901612,8.49724673385362,8.687135299594617,5.025846608995057,7.383524739982394,8.547934898951292,0.0,6.140882467612567,6.672350285193646
1983-06-01,5.37808808921954,7.646076294926876,8.258803126484336,8.66075307797627,8.655918296023172,4.054117500952496,7.881351880861509,8.258836362232628,0.0,6.164182936151332,4.2899808526828735
1983-07-01,4.988778565444241,7.4031527582785595,8.470682243610227,8.636589309277173,7.424346352918585,3.958550665327655,7.965571632360914,6.79557831559559,0.0,5.625726634022028,3.4485516625496646
1983-08-01,6.91368437997933,6.818577611368191,8.562158505948688,8.299722255200578,6.622159787706245,3.8597544402353736,8.103105514368766,4.610307949594844,0.0,5.535701172003549,3.6302155659270565
1983-09-01,7.9137595022604135,6.852027383160717,8.780662128401923,8.269438161982672,6.23666464327017,4.249215401850321,8.521032426859318,2.484204628109002,0.0,6.735111537309209,3.954230144360702
1983-10-01,7.584033025886717,7.171306628645766,8.74820907279931,8.352926090072037,6.3150234199734445,3.462928982520175,8.668032406423253,2.612453509675848,0.0,7.546331731039565,5.4114195306061434
1983-11-01,7.692804627454042,7.774427233796548,8.67856268848434,8.335137378774316,7.103414992110913,3.8590601071662185,8.432374653250394,2.6185122584097695,0.0,7.594697160968478,6.122220347975173
1983-12-01,7.8080326603343275,8.241344154716845,8.728633809887125,8.395627083752023,7.10364345361042,3.587474711628528,8.396782679583472,2.762074909229209,0.0,7.464099053828676,7.19421710055868
1984-01-01,7.864409492100205,8.340838096104845,8.87847626741871,8.275991116204121,7.68113373282432,4.134137043377774,8.314918001463251,5.408258205877785,0.0,6.9987464818245835,8.197914478328697
1984-02-01,7.288073810345444,8.156861467573886,8.585584529750987,8.206856666048457,7.8123836548086025,3.7072292817441204,7.905514405515797,7.249893714404534,0.0,6.289578653947178,8.48257003189306
1984-03-01,7.0577992370555815,8.130524147076812,8.531726336379096,8.50102400017837,8.203189158481335,3.4042624193835027,7.675012054215456,8.312649232758526,0.0,6.107785453201942,8.94094689353871
1984-04-01,5.630554304727446,8.410036766379049,8.494891921663076,8.560137000573963,8.574539486279775,4.320956853559764,7.69253859261,7.970545300670901,0.0,5.2098605762520815,8.935287818595393
1984-05-01,5.109429593992404,8.343058275921914,8.897330269188462,8.457757998654662,8.380588571595144,4.824859946027965,7.732236210359737,6.173350655443725,0.0,5.7848573310724225,8.351649295631537
1984-06-01,4.187151407486262,7.720211955812834,8.892305092205554,8.560426391116769,7.872883079827452,4.052526019849324,7.835149385983618,3.8983514755931123,0.0,4.405449516568258,7.111906875177274
1984-07-01,6.61192027763078,7.459071372156768,9.064469006375257,8.549356009373344,7.881762420085215,3.994826053562948,7.820818154908553,2.7231512974932888,0.0,5.196969013881396,5.898264178370953
1984-08-01,7.7015656966671395,7.023557976907355,9.015134677168549,8.161366288337137,7.524157894962358,3.5959011642834513,8.331395813278668,2.5884200914095095,0.0,6.187500614432006,5.180029276632385
1984-09-01,6.844758247139937,7.028070953151368,9.098725989685864,8.48379499164293,7.311092620554641,3.7552249881056716,8.731203516937873,2.4982048291967245,0.0,7.183615736220509,6.170260365086416
1984-10-01,6.280798851851631,6.9971565081944735,8.701601771021316,7.987292383241885,6.159059700843804,3.8499185910921225,8.354461152288755,1.7924111436040784,0.0,7.509469286096574,6.744413212932462
1984-11-01,7.070567915476107,7.54959115199631,8.672596753215453,7.914069549586494,6.272902701097134,2.851018460406379,8.531450990032273,2.4358621835676537,0.0,7.042082690036013,7.849111344103072
1984-12-01,7.476443310814013,7.72010256040471,8.739808107777089,8.153373669207197,6.395439936206102,3.4259045485491875,8.106121329323555,2.3418882006543473,0.0,7.342701068295953,7.869759561443678
1985-01-01,7.574001956404467,8.285376163055913,8.597151580280205,8.20496110362313,6.365921177519992,3.815637213662577,7.89425440665313,4.5699576274329,0.0,6.534347242643881,8.072979885286397
1985-02-01,6.584043209627395,8.026184078331674,8.65229941438718,8.053647807013215,7.384176417903901,3.761261621815331,8.051390449418276,6.239393023418426,0.0,6.475052908912276,8.441415017125706
1985-03-01,5.58001414293076,8.009021633730072,8.419405906601167,7.843946573057207,7.714768936398554,3.7984407493075527,7.532983311556393,7.949676609755925,0.0,6.200993541041979,8.764616804273928
1985-04-01,5.170649430819345,8.121421139040446,8.410789774079333,8.529955667917102,7.814356227663539,4.0949055979136855,8.078421536434298,8.040882196794563,0.0,6.022505313443168,8.97180358772487
1985-05-01,5.099648973074524,7.910051514010224,8.442465865604081,8.637544758419931,8.102298484061048,3.905609377753646,8.074476531133875,5.51230897761376,0.0,6.014357916795474,8.575109865285983
1985-06-01,4.506837321669789,7.213323631883448,8.728899746370358,8.61865565723036,8.069586161867942,3.6453221532991193,7.957580229411916,3.445617224884562,0.0,6.527728240378171,6.172927393729969
1985-07-01,5.549833735699946,7.279176629731713,8.855326236462576,8.633542841871277,7.7070093994152735,4.039786522911066,8.188958985033135,2.592421156011543,0.0,6.050912563423049,5.383964484825405
1985-08-01,7.501554960268474,6.531442284656378,8.831089386762025,8.362412430280983,7.349359065784049,3.8124687160475155,8.334563020140918,1.6968527055041165,0.0,6.018455864075233,4.906337600913749
1985-09-01,7.720390799676587,6.29013683514053,8.972729917603761,8.075226166168273,6.827137435137707,3.997296155726099,8.61358973527043,1.7871739614784143,0.0,7.069378809056148,4.502491264752098
1985-10-01,7.331070092196704,6.403829990025187,8.776961454743358,8.105614398077755,6.88666882348779,3.6014646859821964,8.654330511952859,2.076838587750993,0.0,7.703352254968282,5.756223977029471
1985-11-01,7.644259273642912,7.088773784504398,8.721163920448275,8.126994750077058,6.975254947928188,2.8988256586391903,8.515273460113635,2.3977278349618447,0.0,7.920036816111906,6.997931447352658
1985-12-01,7.202803693117814,7.399600979413359,8.606554582786027,8.035623955598984,6.973485659363104,3.3814620825210016,8.46305651371814,2.6337914121314485,0.0,7.485727758750171,7.386367505545693
1986-01-01,7.642469477476617,7.601906594617768,8.463804814467935,7.728810423655473,6.406874085163922,3.7197701812174753,7.921051183549862,4.836434634041719,0.0,6.993695150480474,7.852060717622011
1986-02-01,7.7482274727302825,7.971644860507487,8.2769049767717,8.074313938769672,6.364485049862234,4.237999122371429,8.356774743743305,7.519666092556845,0.0,6.110819700050251,8.45585156217642
1986-03-01,6.650986159979174,8.253059399866371,8.283451697317833,8.238146530681425,7.523781239376776,4.801626450612162,8.43859876022355,8.304338952871191,0.0,5.751411961240042,8.56178724260284
1986-04-01,5.014058721601295,7.970509203654449,8.37887707064424,8.529991076897145,8.25071318949419,3.930032527623994,8.075760649278664,7.861562889563313,0.0,6.092666314382111,8.838987472714367
1986-05-01,4.690337034083166,7.808347932373346,8.57579850947285,8.665384083738237,8.140518212166114,4.196114361738794,8.137485432059284,6.243638188510882,0.0,5.466639330506012,8.360965081511862
1986-06-01,4.199445917851192,7.6608205942008105,8.63679429760122,8.503535789758335,8.26343735241792,4.971137953931805,8.267793424031302,4.710646457970792,0.0,5.475649718085929,6.696819404063629
1986-07-01,5.2883611311254635,7.113145860088854,8.708455449419558,8.338178847527299,8.123783982336025,4.790132363895912,8.33923192669187,1.4648431937172317,0.0,5.121014106745768,5.039763826782471
1986-08-01,7.20841860771055,6.8703358073297345,8.530954885138746,8.342485668329829,7.722543386988134,4.631053280489057,8.510689091802876,2.4234380932268595,0.0,5.617608755923234,4.141740781635814
1986-09-01,7.2327553474687525,6.796208513457631,8.69133983235009,8.327290621745686,7.838029620323808,3.5085155229103306,8.720621422984523,2.4348271435589757,0.0,7.000677516880617,5.397876952724473
1986-10-01,7.620174296121752,7.259262160424538,8.710627477257832,8.484567108987514,8.122765189641076,4.078978418871288,8.946831396335671,3.011250667447403,0.0,7.495834775021364,5.686761817333782
1986-11-01,7.3731573363080605,7.809184456208761,8.600234524489476,8.61079368799283,8.484909945042462,3.7358882804058555,8.693460479902162,3.025792152381035,0.0,7.338988013901468,5.691400361851694
1986-12-01,7.313765214416473,8.053020295877518,8.428253976826442,8.331598974694243,8.459197684474073,3.169158779654673,8.377774949732318,3.847837472474547,0.0,6.543109664002506,6.31071137449142
1987-01-01,7.5652235261123195,7.990317243742133,8.280824403915243,8.345871974555093,8.406418591390615,4.058322480235619,7.94256866755206,5.996854695818482,0.0,6.063885101866022,7.097636666406231
1987-02-01,7.2460215349257435,8.013978126110404,8.161737214291634,8.382919991308247,8.227186755619787,4.6875322177033585,7.778649675617915,7.942521954218029,0.0,5.772174228787681,8.232100625573354
1987-03-01,6.209681929617129,8.520745377994263,8.140715277018883,8.633729228771044,8.645068021178961,5.122727858988971,7.819824278935862,8.158304763516314,0.0,5.637813974630556,8.54594080647093
1987-04-01,5.845967959535127,8.402164623508028,8.083374458719847,8.501069582489073,8.733803808894095,4.977365063113086,7.876682682027155,8.164215911382605,0.0,6.049921546003028,8.615725804474044
1987-05-01,5.061679780157978,8.187597653232341,8.522534324770378,8.711743347870437,8.838672746295371,3.9362066475933624,8.41690947617848,7.661978400775301,0.0,6.478632731079383,7.759977734133722
1987-06-01,4.829515579530352,7.254563565488398,8.456696130264778,8.625453269875347,8.78139501186899,3.701315027552701,8.311354219963041,5.223954797022438,0.0,6.477406276188302,5.694179403478041
1987-07-01,5.407471276403403,6.997225786742578,8.526926824785287,8.685132104993375,8.695672239344288,5.056833837519122,8.379916988150896,3.54995066784235,0.0,6.264812824639088,5.28256054582312
1987-08-01,7.133268966156467,7.050403317090679,8.443713039130273,8.651050457909667,8.615290034480902,3.905176484016112,8.644998293648019,2.856185136881002,0.0,6.238038978130028,4.751897982862492
1987-09-01,7.188620772027285,7.082284256634745,8.580066261575379,8.53289812271116,8.214940658348613,3.9003741114562347,8.779665500412142,3.0039528692481863,0.0,7.105398047127554,4.815011572315701
1987-10-01,6.966776727558176,7.440756592991568,8.687805105511515,8.684208030810087,8.187319794763853,3.6935344891048985,8.850392626006911,2.960321873430484,0.0,7.6495715856724456,5.61626437730865
1987-11-01,7.443057636288085,7.589488379116526,8.613717901553597,8.607088109198413,8.339334953454074,3.811275633330856,8.671184758016437,2.9519473790921618,0.0,7.541721450333479,6.786298265932967
1987-12-01,7.033800787919762,7.465986205761549,8.605937209861828,8.339841987664363,8.035955531581129,3.7206636995089326,8.44586928305855,3.4432736642220187,0.0,7.088779609967765,7.0788702345773125
1988-01-01,7.286596874830741,8.008907763345945,8.26392808831161,8.381479038095371,7.73162776645121,3.549067018732021,8.27038714444951,5.710585912200733,0.0,6.636552830425042,8.038948827795798
1988-02-01,7.453045865201131,7.956550768336881,8.067323082482714,8.206862500373308,7.91734633007066,3.640204186845307,8.143565217736482,7.08938746572252,0.0,6.665615254085443,8.521662197995502
1988-03-01,6.2921436934674,8.49333209673189,8.066903796333168,8.368338734190948,8.192883968100844,3.6278248827659945,7.683947038162775,7.540094502855098,0.0,5.261197351442852,8.87421893521492
1988-04-01,6.023635913439971,8.406449919523626,8.492179000458645,8.787173036957341,8.415577994484188,5.193898269602829,8.027159686840513,6.801378222256705,0.0,6.092251545588704,8.852864795258014
1988-05-01,5.2574123163485025,7.860189363385585,8.438430675053844,8.710939834718513,6.6785755445194335,4.244492890176021,7.947457032296548,3.1717338934910173,0.0,6.119745541142427,8.612162348018826
1988-06-01,4.687243979097402,7.602586161175679,8.714066627182369,8.606380915450462,6.594696389074175,4.632790169778912,7.862888509380783,2.646111120644396,0.0,6.134120244450281,7.260343932958403
1988-07-01,5.471833934854624,7.0090144835604065,8.678493567913236,7.999020963104983,6.094551486914818,3.994883479003353,8.134403327563486,2.371106896211776,0.0,4.7199735095947855,5.989340122899193
1988-08-01,7.166755739614906,6.334915492600624,8.898188223434092,7.703931344805849,5.732708629293602,4.0165840102228865,8.487284992518543,1.923993430192745,0.0,4.97038953813394,5.7306979874152235
1988-09-01,7.468860641695162,6.585129500872178,9.00400159923105,7.680138679202726,5.651774127673554,3.8756785465847474,8.494277066855956,1.9638578398375601,0.0,6.607431839760288,5.500949820883702
1988-10-01,7.6745631587079925,7.134277866321392,8.766516171339171,7.670124789028576,4.86841322368557,3.7044951378415085,8.504238645171228,2.264072409484161,0.0,7.261951047787067,5.9181448203580596
1988-11-01,7.7864968362549964,7.210248852926698,8.70289280243255,8.029691164572137,4.889667855813898,2.9293072404798552,8.570010249076214,2.4762401810108563,0.0,7.067711692853898,6.589625276910602
1988-12-01,7.012654399038103,7.599214665315186,8.727672480807854,8.094200245017351,6.03223114567869,3.562589708663533,8.492124436744758,2.402421413863994,0.0,7.0859566958651845,7.943987162137111
1989-01-01,6.810426817967156,7.413354749912774,8.578332113958929,7.666131000816487,6.1573279169838555,3.7500145233862217,7.913885096588778,4.359872842322966,0.0,6.641921510071137,8.195854304942614
1989-02-01,6.717368115172873,7.896922689836872,8.717743664593574,7.951058634577708,7.4308823893779,3.9818284684590504,7.748200925891175,7.9483030430279715,0.0,5.9000436899461075,8.001262380432332
1989-03-01,7.167034149643443,7.829776433520209,8.848444627346781,8.156874969175119,7.481073739911233,4.437524545798666,8.126345120379742,8.754621006114462,0.0,5.610117979103495,8.928676198137603
1989-04-01,5.69510350952686,7.89807129118529,8.46853165609455,8.302089306637237,7.75397148638322,4.4016698718169085,8.334194775627518,7.742249901089923,0.0,5.655384492996677,8.943898740700126
1989-05-01,4.959690965410999,7.712646958566285,8.491083832055814,8.54467437167058,7.915962229359454,5.208824515157491,8.110268440538594,5.954876070795878,0.0,5.980339405351823,8.731845484481987
1989-06-01,4.534678888832197,7.102615737497912,8.678970288677236,8.571250978453639,7.797417889484507,5.122993769145953,8.025170131029938,4.667769524399171,0.0,6.763223589575723,6.743442152294182
1989-07-01,6.2847342992543584,6.8696300349553026,8.72491263415174,8.296485064916183,7.7529039324536555,4.745205059930815,7.8891355072377545,2.8505755820033167,0.0,6.541729546508975,4.569533437600657
1989-08-01,7.0422156574747845,6.462633748780777,8.622310466537144,8.09210315628046,7.156073952450887,4.141742249289567,7.946587917764197,2.675048463548384,0.0,6.812860036116314,4.4889247872978135
1989-09-01,7.833574948713335,6.20236443688643,8.703876644963804,7.89859443788896,6.590386298585616,4.031071557280239,8.454849522421728,2.5060215311297354,0.0,7.666004285405938,4.282617810587817
1989-10-01,7.309213666460056,6.727177103324245,8.537603838252421,7.867222522870264,6.5483959483488245,4.119390251769124,8.61790818607223,2.4096060745659265,0.0,7.712642467495727,5.462265159370523
1989-11-01,7.37340860660386,7.417567646994295,8.774328330783442,7.99822981539685,6.858899721335711,3.2808365020108803,8.442550360879917,2.443275697575374,0.0,7.653060734683179,6.358614722066141
1989-12-01,7.552169145604024,7.784780856831476,8.576130389307831,8.181323416829947,7.339666800998304,3.459214203248276,8.67286611731628,2.632253773621717,0.0,6.53962615092137,6.43799575890516
1990-01-01,7.540630309546106,7.934181309830488,8.314440820066384,7.85907594808739,7.344016644408752,3.3503459687928783,8.379226396120883,4.837037226654699,0.0,7.080779058217616,7.1456318579711064
1990-02-01,6.524136471328291,8.072129452429618,8.490415721429862,8.176137179607256,7.508745251858122,3.2634557308309433,8.182674878328143,7.501035789356178,0.0,6.1051232855973305,8.339905467642293
1990-03-01,6.738698112154757,8.08184813486554,8.461445130011185,8.305246168748617,7.571497868093996,4.600528753697909,7.748578322603109,7.587227888399856,0.0,6.192190798069735,8.202818781805918
1990-04-01,6.208827425597245,8.321534987970603,8.422308888689125,8.593219461695787,8.28553951736315,5.8016127418783325,7.95434644165415,7.8655855022733725,0.0,6.281324434742185,8.596537860136333
1990-05-01,5.3966097750745945,7.7541088126588615,8.414664284085603,8.667159573061891,8.249416957710805,3.9747337715300493,8.152263900916623,6.546904171723523,0.0,5.907005277419241,8.2101812607264
1990-06-01,4.0235335835486365,7.242494119692994,8.53204881026066,8.629472334923884,7.992730299464667,4.821349624205362,8.155980069702952,4.275027979875124,0.0,6.07379264577909,5.866754081525401
1990-07-01,6.601395653138852,7.060251187368876,8.777756493905258,8.364823977889971,7.736364220125922,4.368056617164366,8.295095602504704,2.631805459280806,0.0,5.70785760129252,3.391658681001847
1990-08-01,7.068491024221944,6.545502371344843,8.80612632997224,8.16006345783415,7.3666931588056395,3.749552489322297,8.381695373687442,2.406323396343545,0.0,6.533656601073443,3.236988353401288
1990-09-01,8.323094771848915,6.62076823576926,8.721433152984291,8.356960425435336,6.942802878456434,3.2347382160941662,8.539469167211386,2.6602139815106063,0.0,7.338254181631659,4.442159861594772
1990-10-01,7.799979452738706,6.630270681857774,8.824773571814688,8.328108136801017,7.080189697684607,3.7376524893528384,8.657452603953816,2.6218731579762706,0.0,8.009471628414671,6.1960246520686
1990-11-01,7.771785943846118,6.874096404824671,8.666124749211939,8.288618252155022,6.734988498976208,3.832173002738739,8.520942133396598,2.492247478900459,0.0,7.649823228222091,6.690024650801858
1990-12-01,7.434518188884391,7.071134889556869,8.198045850188217,8.409160606510888,7.145102006301951,3.4504286897978225,8.459383899643527,2.582606468830224,0.0,7.134479499549488,7.701999292728541
1991-01-01,7.733007215293059,7.11613064274957,8.513011299043484,8.256130549635918,7.4071227817798615,4.0900836989528795,8.490957499796849,4.541018917806705,0.0,7.062465863777743,8.05185977441559
1991-02-01,7.617085203869408,7.471067232610145,8.074383064869913,8.09101254284441,7.19393812061347,3.492897543776216,8.058501018149359,7.00106451540311,0.0,6.668641989007404,8.500797173878988
1991-03-01,5.69278118211306,7.4425058563937885,7.987546982851545,8.17321782730049,7.579690089230672,3.328306382887394,7.894742337538974,7.76998878862072,0.0,5.543702066254054,8.749484288297568
1991-04-01,5.528758302319968,7.783636461164216,8.066488574455606,8.497605279532946,8.379379089723523,4.52113935287762,7.887377877868255,7.331366260034432,0.0,5.9690573799655295,9.057650960275685
1991-05-01,5.5405820145756355,7.671560471045548,8.136984852520467,8.595384187204969,8.45835960424892,4.284214002380935,7.9113770764891385,6.897220058854594,0.0,5.004703160939004,8.569445367985363
1991-06-01,4.558551948738618,7.485427610125807,8.315347731424477,8.554652002804312,8.684940258140767,5.274123612293889,8.040558591722553,5.339938264188537,0.0,5.189103827908358,6.999278725864634
1991-07-01,6.997978895661169,7.147781362401003,8.63194249114661,8.383211297567795,8.181318056357176,4.658772671825186,8.224226505851716,2.85376297447274,0.0,4.5416959229925435,5.620383692052963
