,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,0.009927029212636239,0.3270922510912924,-0.7036275253063295,-0.2263494623385794,-0.28453887235827563,1.425400177637736,0.473564475774765,0.028099195689571147,-0.06975123582229223,0.10225784195506055,-0.3151537850499153
1965-02-01,-0.0019351135812090046,-0.38992622585007636,1.2318124131458563,0.24892479423584976,-0.48679578595045137,-0.7444752587212456,-0.6414846181869507,-0.10039449042203476,0.08269621901316186,0.09926822360443031,-0.056842523626983166
1965-03-01,-0.007501600121627905,1.252985271540555,-1.0374466093575083,0.33093259586551327,-0.14461595110776948,-0.07478410171137916,-0.40659940242767334,-0.05914588953007241,0.23146803962857757,0.22884570062160492,-0.1813284493982792
1965-04-01,-0.00851917613217069,-0.04674708470702171,-0.9326598266275918,-0.1456431067753129,0.09216243719182364,0.33135977056291366,0.5523837804794312,0.032852182392867246,-0.06905633203481158,0.4887001022048618,-0.728377178311348
1965-05-01,-0.009036983626219063,0.9895557707006281,-0.8676959974009817,0.09814165532588959,-0.4038467276387099,0.8345679442087809,-0.1347341239452362,-0.041215612591073224,0.05133381521660988,0.55198909147926,-0.0009664743993198499
1965-06-01,0.001134367338353081,-0.37469410083510657,-0.5476481303936098,0.1254166788762299,-0.01686615982978809,0.006763141912718614,-0.4195259213447571,0.06797292676032046,-0.19120681163382858,0.28981870931127796,0.5724142119288445
1965-07-01,0.006675323722119487,0.10074219017317801,-0.05470541555707048,-0.02616154469125639,0.20454478699986528,-0.5111798975202773,-0.36699339747428894,0.16657831717510613,-0.31089249947299696,-0.16871397585972495,0.8021269738674164
1965-08-01,0.0033252525619647086,-0.6704513773773656,0.3409556135898683,0.15647780846774093,0.1739633882918009,-0.22663561834229362,-0.5667098164558411,0.038863321272086124,-0.21335142728400558,-0.14713874653629633,0.41901879012584686
1965-09-01,-0.0027135183285333713,0.019749419086358765,-0.9796624503484587,-0.10474547743797302,-0.12010027904336046,1.1548213164011638,0.3252110779285431,0.0012322849289951275,-0.005034331793654455,0.37431820579197095,0.3123188950121403
1965-10-01,0.008518169763237148,1.4773126804467402,1.0430021256935307,-0.4035677851700201,-0.4777358436002964,-0.6961395343144735,-0.18932674825191498,0.04616440321337812,-0.22921031468535125,-0.1147709300984507,2.0266078412532806
