,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11
1965-01-01,-0.023400735,0.0010302067,0.004268074,0.116562225,-0.27654082,-0.06696441,-0.016777897,0.033114266,-0.09669366,0.017808104,-0.028110314
1965-02-01,-0.0812403,-0.02928772,0.103905156,-0.05298282,-0.15615216,-0.10213909,0.04297495,0.34497696,-0.103463694,-0.08580271,0.0019132734
1965-03-01,0.019279862,0.051952552,0.10464106,-0.14202337,-0.08374228,-0.16071454,0.2602045,0.04812603,-0.42091903,-0.067405894,-0.09757669
1965-04-01,-0.002207613,0.053277157,-0.03532188,-0.07608919,-0.22944501,-0.05460174,0.096546434,0.010890913,-0.061077405,0.14467251,-0.05092237
1965-05-01,-0.010596561,0.22870913,-0.0061813355,0.15320863,-0.030170774,-0.09433885,0.0047096014,0.096693635,-0.03914838,0.21899565,-0.25166836
1965-06-01,0.024283802,-0.09080665,0.2946433,0.05813391,0.0052982806,-0.010007858,0.025608372,-0.022517692,0.04032581,-0.10699584,-0.18514547
1965-07-01,-0.0033850193,0.06770029,0.25210986,0.022959184,-0.0039737104,-0.01457026,0.07373442,-0.017072225,0.0039737225,0.1039052,-0.2242939
1965-08-01,0.061813284,-0.11317718,0.1988327,0.039295603,0.0023547888,0.031053806,0.045182586,-0.029876422,0.0060341596,-0.08227055,-0.056073476
1965-09-01,0.029876411,0.08300643,-0.006622839,0.20516121,0.05460173,-0.015894841,-0.040031455,-0.023695087,-0.12745309,-0.10096171,0.01780815
1965-10-01,0.044446684,0.14805755,-0.057986736,0.18882485,-0.12068305,-0.029876422,0.062990665,0.015011787,0.10670149,0.04444666,0.0004415512
1965-11-01,0.0997843,-0.007358742,-0.040472984,0.16115606,-0.10213909,-0.0075058937,0.08124032,0.0023547888,-0.41429615,-0.023989439,0.14938208
1965-12-01,0.1925042,0.0432693,0.040767323,0.48729467,-0.4319571,-0.03694079,0.22812042,-0.15409169,-0.14143462,-0.055631973,0.17999437
1966-01-01,-0.030669356,-0.048608065,0.04340007,0.19674692,-0.10083284,-0.025606012,-0.037758064,-0.002314663,-0.121664904,0.023436021,0.07493744
1966-02-01,-0.025461387,-0.023725366,-0.016202688,0.1479942,0.060760118,0.001012659,-0.20036359,0.07508211,-0.18083353,0.09562478,0.18690963
1966-03-01,0.09504612,-0.007378006,0.11284013,0.19009225,-0.3159524,0.030958723,0.1694049,0.09070613,0.14900687,-0.0014466762,0.1129848
1966-04-01,0.09634812,0.11573343,-0.023870016,0.041953374,-0.24043632,0.002025318,0.08824678,0.0017359972,-0.13945885,0.013743353,0.0031826496
1966-05-01,0.03038001,0.32144976,-0.10473881,0.15913352,-0.07392478,0.0034719943,0.05482874,-0.028065348,0.07204411,-0.15132153,-0.20571628
1966-06-01,0.0011573315,0.0679934,0.20181027,0.07189946,-0.025172044,0.016492033,0.035154056,0.048608065,0.049620725,0.18589692,-0.22654834
1966-07-01,-0.00014464855,0.04079604,0.28267902,0.041085385,-0.037758064,-0.016492033,0.057143427,-0.08115812,-0.019819355,-0.06437679,-0.13642097
1966-08-01,0.018517375,-0.10314746,0.24000235,0.0044846535,-0.022134017,0.025895357,0.040072728,0.0120073315,-0.014756012,0.09779477,-0.11660147
1966-09-01,0.048174072,-0.00535264,-0.052658748,0.15074289,-0.09504614,-0.0494761,0.021700025,-0.018951368,0.077975415,0.014032697,-0.12499213
1966-10-01,0.01273067,0.16839218,0.118192814,0.13714418,0.04918673,-0.055552054,-0.09822879,-0.10010948,0.061049413,-0.10112212,-0.0014466762
1966-11-01,0.07956676,0.15088758,0.09996481,0.32752576,-0.021700049,-0.049042035,0.09475682,-0.33360177,-0.14553484,-0.060615398,0.01417737
1966-12-01,-0.069729425,0.11775875,-0.005642009,0.1605802,-0.46785265,-0.09620345,0.107053496,0.12123084,0.13671021,0.04007268,0.031248044
1967-01-01,-0.17935076,-0.062448043,0.03646965,0.013988351,-0.12889275,-0.3248963,-0.31140757,0.23813519,-0.10141559,0.030474633,0.08759379
1967-02-01,0.05378858,-0.02614491,-0.024812698,0.09342227,-0.18784371,-0.15587029,-0.18651147,0.06711082,-0.10041642,0.043297302,0.035137437
1967-03-01,0.19500442,-0.057119142,0.032639503,0.13671957,-0.157036,-0.027643656,-0.0812657,0.072439715,-0.21532086,0.05029149,0.15287279
1967-04-01,0.038134933,0.09691937,0.12073288,0.14238152,-0.14254805,-0.19233999,-0.05745219,0.015487099,-0.16902603,-0.120399855,-0.17219004
1967-05-01,0.06877609,-0.13139066,0.19433829,-0.03646965,0.06577859,-0.0014987469,0.056453027,0.04579524,-0.053622056,0.03014158,-0.027144086
1967-06-01,-0.0011656999,-0.0539551,0.21748571,0.070607916,-0.06527903,-0.009159053,0.04912579,0.093588814,-0.02697755,0.078934334,-0.24129924
1967-07-01,0.054787733,-0.056453027,0.19100772,-0.009159041,-0.040299796,-0.013655305,0.03930063,0.042131614,0.020482946,0.088093355,-0.17685285
1967-08-01,0.044629525,-0.14787695,0.21965055,-0.04912578,-0.041298963,-0.03680272,0.004662776,-0.03930064,0.023980046,-0.109075904,-0.19533749
1967-09-01,0.045295645,0.24929257,0.05778525,0.17102437,-0.04296427,-0.044129945,-0.023147404,-0.053289007,0.06494596,-0.109575495,-0.011157369
1967-10-01,-0.025145745,0.024812698,0.21681957,0.16569546,0.009159041,-0.0597836,0.042964257,-0.1357204,0.1368861,-0.07710252,-0.21282291
1967-11-01,-0.08576195,-0.035803534,-0.13055804,0.15154056,-0.09592022,-0.07410501,-0.03213992,-0.1493757,-0.09458796,-0.1179019,-0.013655305
1967-12-01,-0.07993348,0.06544552,-0.0752707,0.32522947,-0.48326454,-0.11273952,0.08359711,-0.105745316,-0.2328063,-0.03164035,-0.15953393
1968-01-01,-0.07856832,-0.13066408,0.11381787,0.10489931,-0.38930246,-0.01967746,-0.19210306,0.088194706,0.051246382,-0.027746653,0.014722705
1968-02-01,0.045300625,-0.12953155,0.050963234,0.17851286,-0.23301521,0.023641277,0.06044805,0.00028312206,0.19125369,0.04473438,0.06200526
1968-03-01,-0.03907181,-0.03496642,0.044309713,0.22084065,-0.09314947,-0.07970083,0.026472569,0.14411268,0.039496493,0.12712495,0.07361355
1968-04-01,-0.029162288,0.1272665,-0.13448629,0.061014317,0.11834794,-0.05223732,0.03539113,-0.019252777,-0.20866612,-0.14609464,-0.08196585
1968-05-01,0.032984532,0.25594872,0.08833627,0.07842674,0.0072197914,0.02831291,-0.010475767,0.015713667,0.09867047,-0.23655434,-0.20894925
1968-06-01,0.030719494,0.1980488,-0.07389669,0.023499727,-0.017129302,0.029162299,-0.0011325121,0.055210184,0.031852018,-0.09739642,-0.23981035
1968-07-01,0.052945137,-0.1473687,0.22494605,0.0045300485,-0.018969655,0.024065971,0.010051084,0.024065971,0.02675569,-0.13519414,-0.16605523
1968-08-01,0.041195285,-0.21616904,0.21928343,0.05167105,-0.0478488,-0.004388499,0.017270874,0.052662004,0.000707829,-0.12245333,-0.0733304
1968-09-01,0.03185203,0.105890274,-0.048556637,0.134911,0.0066535473,-0.0060872794,0.015430534,-0.1037668,-0.025481606,-0.27449363,-0.12528463
1968-10-01,-0.008210743,-0.020102168,0.035674263,0.14340489,-0.2279189,-0.01599679,0.027888227,-0.19309402,0.10249273,-0.10673964,0.17780504
1968-11-01,-0.043177187,0.2287683,-0.0116082905,0.119197324,-0.054643907,-0.042186238,-0.21178055,-0.07375512,0.2047023,-0.010475779,-0.19790724
1968-12-01,-0.06950818,0.028454471,-0.0117498515,0.08352306,-0.33748978,-0.044592835,-0.06073122,-0.18983804,-0.10758905,-0.008918571,-0.044026565
1969-01-01,-0.08539786,-0.028920198,0.06662245,0.20683241,-0.1648905,-0.03664235,-0.37565976,0.046181463,-0.11810341,0.04936118,-0.099025175
1969-02-01,0.08827474,0.04406166,0.087971926,0.24135494,-0.0651083,-0.05572059,-0.10190205,-0.24347475,-0.14778073,-0.08040118,-0.064199805
1969-03-01,0.009539127,0.06768234,0.07010498,0.08403511,-0.018926835,0.0028768778,-0.01953249,-0.016504193,-0.13279061,-0.009236288,-0.08706341
1969-04-01,-0.029525876,-0.009387707,0.091000184,0.013173079,-0.10159923,-0.035582434,0.07101347,0.11704352,0.11689212,-0.0019683957,-0.13793874
1969-05-01,0.030434346,0.075858735,0.081915334,0.03240273,0.09054594,0.061322927,-0.026800405,0.04678712,0.0258919,0.11780059,-0.1293081
1969-06-01,0.012264585,0.031948496,-0.054963518,0.0754045,-0.054509282,0.023772096,0.012718832,0.050118245,-0.0015141487,0.025437642,-0.20955792
1969-07-01,0.03134284,-0.03739941,0.26982087,0.019683886,-0.020440985,-0.021500874,0.008176398,0.02619474,-0.028314542,-0.17488393,-0.14005855
1969-08-01,0.023923516,-0.041790437,0.24635163,0.02346928,-0.027557468,0.02362069,0.023317862,-0.008327818,0.030585766,-0.10159924,-0.2301503
1969-09-01,0.003179717,-0.058900297,0.089031816,-0.04754422,-0.07040781,-0.026346147,-0.0028768778,0.011053264,-0.038307905,-0.34446833,0.014838648
1969-10-01,-0.030434346,0.06904509,0.13400194,0.2047126,-0.16307358,-0.00075707433,0.016655613,-0.01695845,-0.08721483,-0.09357424,-0.16171083
1969-11-01,-0.05572059,-0.034219705,0.04512155,0.5219262,-0.063594125,-0.04724138,0.09751105,-0.019835329,-0.036793757,-0.020592403,0.07616158
1969-12-01,0.04936118,0.0888804,0.046030056,0.27724028,-0.2869307,-0.03649093,0.28299397,0.049058355,0.19820176,-0.052843712,-0.17488392
