,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11
1965-01-01,72.10977191016788,44.14410874650285,31.40321780473758,38.15360153760579,50.40996621508117,40.71495460741448,78.45267497847233,73.68983081263355,98.8261013939267,60.68292230992884,49.05463279561794
1965-02-01,65.9040133158366,42.903205596648895,23.378738012069313,38.33213558778283,59.23179136503727,50.93697201121937,68.16800310106701,69.0907470181457,109.81217883882069,71.59588153545674,64.76346279712433
1965-03-01,74.51098532903762,47.550526868115675,20.931680630414913,37.351323796197256,47.55130995304212,76.60434029319069,63.09464271432661,74.30168543106471,106.836914789109,77.55913367638222,40.49598612683885
1965-04-01,47.90973549797422,49.279155559367965,28.878824282915165,38.742148225650475,56.06012956811747,64.19447407577977,84.31980715596617,53.653664874215416,133.18289620535714,68.69956863510025,48.019319899538736
1965-05-01,48.08130945478167,47.45105331008499,48.720894837990784,36.438140085113545,62.75063435965721,58.995885560006805,70.32001288653595,48.783343062441574,119.88881792340959,84.33245678881666,48.61477790994847
1965-06-01,43.65929648989723,44.274075138676274,53.50670056465345,37.82718849046952,64.12678027371747,46.47303061051802,38.48283514013432,35.32302889049563,117.5316147577195,100.21447668542396,40.548239363000754
1965-07-01,25.57472274416969,41.46641842953794,58.92663222092849,39.062452045930016,78.34667065821655,40.486650755911164,59.43336298900285,22.966794886140743,116.74815223330543,96.49315680657234,33.902417852523484
1965-08-01,29.363535131726948,44.56189301636842,60.67431327624199,39.78607436598488,71.79384844018779,46.56947887305057,49.89750772861425,30.921124189327927,114.75580851236978,85.4650804212877,39.78770641570396
1965-09-01,28.346803074791318,43.50991051476281,60.539793356870995,38.562164333676044,75.6736317905811,40.82163752931537,49.1297068854271,34.66941637870593,111.84590657552083,96.1608033080201,20.236151269141665
1965-10-01,33.0690928867885,42.059104507033894,53.996773744240784,37.56465884829818,71.28069641393259,44.89464904322769,61.451802934919094,48.27134548089443,125.96950349353608,73.42007243549908,30.649576795862078
1965-11-01,44.14139475141253,37.56417111233548,46.57338069035457,37.20492336616543,72.74232216931264,33.386279597426906,73.47560469152893,59.389221973908256,119.18668474469865,73.90619291292204,40.32507957296169
1965-12-01,67.70650772821335,42.610751315280126,36.24612857133914,36.14679447393059,65.71260417273285,41.34241450916637,65.68438055480055,69.00954287276309,119.662352062407,75.31391223827443,51.993422812603896
1966-01-01,67.51118841625396,43.6150885917045,21.923626630734177,36.531534810002015,48.559250962843585,55.5393681381688,70.62772553542565,78.2547844780816,129.77516537620906,65.32493271194139,39.501811088399684
1966-02-01,73.79120418003627,41.50604901013074,17.31638932839418,36.92164093277118,59.01302897602046,55.429558320478954,67.9823344564203,73.02897200625168,126.52114141555059,58.583124867686024,51.13549739756483
1966-03-01,60.86931455703009,46.170766332128025,26.15691943046374,36.68153392432177,59.3222246257537,61.10353469848633,70.02471397662985,81.65459266075722,122.60365077427454,68.06398138299689,54.08811772123296
1966-04-01,47.26038319723947,43.80364632821298,30.136521657307945,38.85803465974998,59.357165852817914,56.835160110936016,65.86987161871248,62.881984873714615,127.46204921177454,65.26471651517429,45.64246725528798
1966-05-01,46.12995669955299,45.07871060758024,48.0047861735026,37.42181506248166,66.78796908177367,39.31572870774703,57.99890527584283,52.71224323500935,101.72723679315476,91.1515482655772,33.316589923615155
1966-06-01,42.735377947489425,42.5587813918655,60.5383046468099,37.52954153200146,63.74464122527236,40.81066882971561,45.492541026599305,34.03212555453309,107.2267841157459,91.15042786498171,40.52448678523936
