,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,-3.4782424e-06,-2.287339e-05,-5.9183526e-06,6.50929e-06,0.0001670985,-4.411037e-05,7.740812e-05,-6.798446e-05,0.00010233262,7.3737945e-05,5.534215e-05
1965-02-01,1.367458e-06,-2.1267128e-05,-5.6491494e-06,-3.6397687e-06,0.00017236595,-5.0122624e-05,9.799338e-05,-5.142865e-06,8.080513e-05,9.000695e-05,8.689306e-05
1965-03-01,1.2456439e-08,-2.1958089e-05,-4.9940804e-06,1.3786812e-05,0.000119897755,-3.7999394e-05,9.4718045e-05,4.0334955e-05,6.796402e-05,8.989029e-05,8.213709e-05
1965-04-01,2.1212327e-06,-2.3223356e-05,-8.798854e-06,-7.606068e-06,9.61897e-05,-5.264418e-05,0.00013292731,-2.8527873e-05,7.984497e-05,0.00010274935,9.16221e-05
1965-05-01,4.5889537e-06,-2.374382e-05,-5.9721947e-06,-4.14229e-06,3.8050246e-05,-6.215174e-06,8.376138e-05,0.00022301795,6.575653e-05,8.7234126e-05,8.184096e-05
1965-06-01,1.6276899e-06,-2.3115672e-05,-5.1825277e-06,-2.2085442e-07,1.2062912e-05,1.839023e-05,9.1155554e-05,0.000389773,5.8577716e-05,8.0602695e-05,8.31511e-05
1965-07-01,-5.6184945e-07,-2.2658021e-05,-9.516736e-06,-1.8450664e-06,4.071537e-05,-2.6109476e-05,7.428533e-05,0.00037094654,3.900646e-05,7.306493e-05,8.4389445e-05
1965-08-01,-2.6437046e-06,-2.5888496e-05,-1.2379294e-05,-4.438414e-06,4.5920024e-05,-3.274988e-05,4.2456246e-05,0.00033773552,4.2721498e-05,7.976816e-05,8.202043e-05
1965-09-01,2.022527e-06,-2.4973195e-05,-1.0764061e-05,-4.016656e-06,6.372349e-05,-2.8541297e-05,5.0361923e-05,0.0002505667,5.2574433e-05,6.947552e-05,7.8206685e-05
1965-10-01,-1.4861216e-06,-2.4336076e-05,-8.386074e-06,-6.3587504e-06,0.00010552217,-3.4338198e-05,2.5240588e-06,6.7452944e-05,6.288501e-05,6.852433e-05,7.1126575e-05
1965-11-01,-9.387368e-07,-2.3169514e-05,-7.874582e-06,-6.8881855e-06,0.00014494287,-2.7195267e-05,0.00013968437,4.736983e-06,8.3272855e-05,7.970534e-05,3.3392906e-05
1965-12-01,2.3679604e-07,-2.353743e-05,-7.1208065e-06,-2.257846e-06,0.00021559143,-4.9503455e-05,0.00012585617,8.2313105e-05,7.8875826e-05,8.201154e-05,3.411976e-05
1966-01-01,1.3092504e-06,-2.5132396e-05,-3.716215e-06,-1.2165561e-05,0.00015200082,-2.6455054e-05,0.00011518542,0.00017150605,9.218359e-05,8.948226e-05,4.1113664e-05
1966-02-01,-2.006498e-06,-2.3038667e-05,-4.750856e-06,-1.2695105e-05,0.00017957774,-6.678172e-05,0.00011531577,7.0086506e-05,8.36539e-05,7.771828e-05,4.596101e-05
1966-03-01,1.0811382e-06,-2.4301424e-05,-7.5533585e-06,-1.5421319e-06,0.00012395953,-2.7856302e-05,0.0001012218,9.0983056e-05,7.542562e-05,8.8675726e-05,7.1704904e-05
1966-04-01,1.4395991e-06,-2.3885937e-05,-7.455595e-06,-8.695024e-06,0.00010805697,-6.161368e-06,0.000118012365,6.5736116e-05,7.008132e-05,9.059023e-05,8.273567e-05
1966-05-01,-6.45985e-07,-2.0154699e-05,-6.738677e-06,-4.548303e-06,8.3445484e-05,2.6890208e-05,7.030469e-05,0.00014954228,6.752322e-05,9.530722e-05,7.806756e-05
1966-06-01,-6.378359e-07,-2.4529532e-05,-8.547269e-06,-8.328418e-06,6.10988e-05,-1.0533222e-06,8.282632e-05,0.00013724061,4.577941e-05,8.598728e-05,8.167659e-05
1966-07-01,1.0892873e-06,-2.2264723e-05,-5.736621e-06,-6.4057713e-06,6.210086e-05,-1.0859112e-06,8.8700166e-05,0.00032331358,3.3453296e-05,6.981588e-05,8.8096276e-05
1966-08-01,1.7736165e-06,-2.5116102e-05,-1.1757109e-05,-2.2234963e-07,7.69036e-05,-3.8721155e-06,8.3494364e-05,0.00029619288,4.2846557e-05,8.295667e-05,9.250369e-05
1966-09-01,-3.6603014e-06,-2.6525498e-05,-1.3386469e-05,-3.644007e-06,6.2385996e-05,-1.11390655e-05,3.167255e-05,0.00019284253,5.8626916e-05,7.3261974e-05,0.00010445505
1966-10-01,-3.6899291e-07,-2.316087e-05,-9.476002e-06,-5.4363045e-06,0.00011253771,-3.4552977e-05,0.00012472532,2.4741406e-05,5.28101e-05,8.96452e-05,6.918754e-05
1966-11-01,2.034314e-06,-2.1295253e-05,-7.129723e-06,-4.7490175e-07,0.00011787387,-1.951398e-05,0.00015969956,-0.0001334369,4.247995e-05,8.958002e-05,8.754556e-06
1966-12-01,-1.9005893e-06,-2.2769824e-05,-6.1928417e-06,9.3664385e-06,0.00013659522,-4.375886e-05,0.000110989815,-0.00013669563,8.127502e-05,8.122955e-05,7.111834e-05
1967-01-01,-2.456145e-07,-2.4086066e-05,-3.7197874e-06,4.654885e-06,0.00021598814,-5.2699368e-05,7.012019e-05,4.190843e-05,9.3402225e-05,7.5806696e-05,3.417475e-05
1967-02-01,-4.7531066e-06,-2.1880443e-05,-6.7033957e-06,-1.1995577e-05,0.00016602877,-4.0412036e-05,3.5896926e-05,-9.026861e-05,7.044769e-05,7.264664e-05,7.09004e-05
1967-03-01,-4.793208e-06,-2.2137096e-05,-8.17916e-06,-1.1278644e-06,0.0001387913,-2.640031e-05,4.415799e-05,-0.00012486883,8.147581e-05,7.172429e-05,8.419831e-05
1967-04-01,5.564325e-07,-2.4471048e-05,-9.502533e-06,-1.7935599e-06,8.904044e-05,2.4208744e-05,0.00012551746,9.42098e-05,7.7698176e-05,8.011368e-05,8.0372556e-05
1967-05-01,4.277921e-06,-2.487207e-05,-7.2808702e-06,-1.1562472e-05,3.9522172e-05,5.6445424e-07,8.5671854e-05,0.00022162269,6.350198e-05,8.8246416e-05,8.409405e-05
1967-06-01,-2.0181324e-06,-2.4896131e-05,-9.213798e-06,-4.103451e-06,4.285066e-05,5.970236e-06,7.76915e-05,0.00023480832,5.2024712e-05,8.1653605e-05,7.854389e-05
1967-07-01,2.356137e-07,-2.2201259e-05,-8.483939e-06,-3.7746104e-06,3.0828e-05,-2.151585e-05,2.847801e-05,0.000293518,2.8364382e-05,6.0391387e-05,8.15676e-05
1967-08-01,1.0135991e-06,-2.4912171e-05,-1.2502185e-05,-1.3444151e-06,2.0369334e-05,-3.499021e-05,3.2111275e-05,0.00026322476,4.396416e-05,6.453796e-05,8.955597e-05
1967-09-01,-1.5208643e-06,-2.7951924e-05,-1.4619583e-05,-3.0447518e-06,4.8801834e-05,-2.018446e-05,6.277346e-05,0.00016985068,5.8240563e-05,7.538161e-05,9.1537026e-05
1967-10-01,2.721954e-06,-2.345245e-05,-1.5189036e-05,-1.015087e-05,9.384469e-05,-3.0033574e-05,3.4717923e-05,0.00014693625,6.172946e-05,8.463721e-05,7.3892035e-05
1967-11-01,2.705914e-06,-2.3340164e-05,-5.2196133e-06,-1.4554098e-05,0.00013685838,-5.067019e-05,6.749751e-05,-0.0001277883,9.103619e-05,7.5782635e-05,4.3277963e-05
1967-12-01,4.4222907e-06,-2.3701085e-05,-5.2115915e-06,6.5267886e-07,0.00017516405,-5.711864e-05,0.00013236693,2.516975e-05,8.227785e-05,8.531093e-05,5.132248e-05
1968-01-01,1.033317e-06,-2.3921266e-05,-5.402669e-06,8.077681e-06,0.00018681146,-5.418632e-05,7.47344e-05,3.5696274e-05,9.151011e-05,8.521255e-05,5.9210077e-05
1968-02-01,2.8310751e-08,-2.1632082e-05,-6.491429e-06,1.7405473e-06,0.0001437822,-4.1186344e-05,0.000107220374,-0.0001043256,8.789952e-05,8.4281986e-05,7.797023e-05
1968-03-01,1.7219354e-06,-2.4228355e-05,-8.185054e-06,-1.5977384e-05,9.665848e-05,-1.0989563e-05,8.037362e-05,1.8564599e-05,6.813435e-05,8.600353e-05,8.1059705e-05
1968-04-01,-1.6094855e-06,-2.5112391e-05,-9.934514e-06,-1.963097e-06,8.853466e-05,4.8436214e-05,9.267567e-05,1.2357741e-05,7.064688e-05,8.111807e-05,7.648133e-05
1968-05-01,5.5744677e-06,-2.0915553e-05,-1.1581609e-05,3.8994476e-06,3.541811e-05,5.2093328e-05,9.535569e-05,0.00022725273,7.92825e-05,7.887541e-05,8.949991e-05
1968-06-01,8.751231e-07,-2.2692924e-05,-1.1572303e-05,-8.095507e-06,6.6061555e-05,2.2771277e-05,8.8329936e-05,0.00023414822,5.154241e-05,8.0280566e-05,8.795518e-05
1968-07-01,1.61957e-06,-2.3428072e-05,-8.966725e-06,2.5966656e-06,3.5604215e-05,1.4312456e-05,4.9795308e-05,0.00034940778,4.2534557e-05,7.594414e-05,8.842046e-05
1968-08-01,-1.9258732e-06,-2.3735154e-05,-1.28937045e-05,2.0511652e-07,5.1841052e-06,-2.791651e-05,9.7495984e-05,0.00029037287,4.9420727e-05,8.240225e-05,9.825651e-05
1968-09-01,1.9004801e-08,-2.2376536e-05,-1.2167862e-05,-6.5973e-06,5.9417333e-05,-2.250063e-05,7.1319235e-05,0.0001659286,7.157744e-05,9.5337076e-05,6.622652e-05
1968-10-01,-1.6187914e-06,-2.2478895e-05,-1.40662105e-05,-1.1557204e-05,6.79599e-05,-4.299164e-05,3.2095995e-05,6.687015e-05,6.959534e-05,8.310017e-05,6.40397e-05
1968-11-01,-1.38615e-06,-2.5819621e-05,-9.804231e-06,6.1979445e-06,0.00013754744,-3.9995226e-05,0.00012303995,-4.214535e-05,7.76261e-05,9.462055e-05,3.0027615e-05
1968-12-01,-8.913048e-09,-2.4470302e-05,-5.886564e-06,9.706164e-06,0.00012360759,-6.760503e-05,0.00010389826,-5.7118123e-05,7.471344e-05,9.1168156e-05,5.539477e-05
