,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1971-01-01,2.6788635,-0.15301514,1.8086853,0.2669983,-7.4746094,-0.043823242,-2.608368,-0.23800659,3.3587952,2.1125793,3.022766
1971-02-01,2.4718018,-0.3378601,2.2217407,0.42114258,-8.865143,-0.60617065,-1.0770874,0.32131958,2.8596802,1.3995056,2.7816162
1971-03-01,2.8069153,-0.5358887,2.677948,0.6850891,-8.735077,-0.72613525,0.40740967,0.36343384,2.77182,0.7943115,2.6245728
1971-04-01,3.646759,0.25405884,2.6085815,0.5861206,-7.2562866,-0.4841919,0.9937744,0.7027283,2.7424927,0.67800903,2.6975403
1971-05-01,3.1369324,0.801178,1.3684387,0.71221924,-6.3237305,-0.39315796,-0.6421814,0.8451538,3.0796204,1.3160706,2.9654846
1971-06-01,3.0946045,1.0691528,0.62789917,0.70892334,-3.3370361,0.05419922,-1.8556213,-0.09106445,3.3718262,1.910675,3.473114
1971-07-01,3.0956116,2.0811462,0.22271729,0.2059021,0.57403564,0.88879395,-3.0291748,-0.8604431,3.6687927,2.1424255,4.033966
1971-08-01,3.028839,2.2026672,-0.5407715,-0.1869812,2.0588684,1.7026062,-4.0520935,-1.5611572,4.2083435,2.316803,4.145111
1971-09-01,2.7806396,1.697998,-0.5275879,-0.1031189,1.3288879,1.8462524,-4.8122253,-1.5998535,3.9858398,2.512329,4.0530396
1971-10-01,2.5753784,1.1414185,0.16500854,-0.32714844,-0.9122009,1.6212158,-4.670105,-1.7967224,3.8457947,2.7937927,4.0740967
1971-11-01,2.7895813,1.0887756,0.9291687,0.07382202,-3.036255,1.0779114,-4.078369,-1.7495422,3.7798157,2.3221436,4.0259094
1971-12-01,2.856659,1.3184204,1.2976685,0.3034668,-5.513489,0.12310791,-3.3086548,-1.6083374,3.4708557,1.8856812,3.624054
1972-01-01,2.582611,0.99438477,1.2971191,0.791626,-7.8191223,-0.27008057,-1.6440735,-0.67037964,2.4778748,1.3392029,2.5716248
1972-02-01,2.6969604,1.15271,2.121643,1.2230225,-9.310242,-0.7023926,0.4253235,0.1890564,2.5013733,0.68881226,2.315796
1972-03-01,2.889038,1.1018372,2.5116882,1.0420532,-10.21286,-0.6141052,1.6565857,0.7326355,2.3184814,0.5394287,2.599701
1972-04-01,3.427765,1.9595642,1.9959106,1.3785095,-9.782196,-0.42303467,1.2666016,0.5057068,2.100647,0.7391052,2.2957764
1972-05-01,3.1315308,2.7269287,1.0784302,1.4241943,-6.9368896,-0.12625122,0.7044678,-0.05834961,2.6858215,0.934021,2.7379456
1972-06-01,3.2368164,3.2019043,0.65670776,1.0942993,-3.6732788,0.6500244,0.1784668,-0.19073486,2.6715393,1.5481567,2.5715942
1972-07-01,2.9851685,4.121002,0.323761,1.0397034,-0.70062256,0.9703369,-0.49545288,-1.1611633,2.8971863,2.128662,3.0535583
1972-08-01,2.707428,4.184265,-0.409729,1.1254272,0.55200195,1.6868896,-0.49246216,-1.3217468,2.7356567,1.9274292,3.3501892
1972-09-01,2.7112122,3.8890991,-0.6938782,1.0120239,0.32955933,2.0296936,-1.4437561,-1.7565308,3.0072327,1.8833618,3.8178406
1972-10-01,2.5298767,3.7613525,-1.027771,0.35437012,-2.2152405,1.811554,-1.7766724,-1.6992188,2.941162,2.0545044,3.1764526
1972-11-01,2.9831848,3.3815613,-0.6954651,0.6943054,-4.571594,0.9267273,-1.2588196,-1.4764099,2.9138184,1.423645,2.9277039
1972-12-01,2.763153,3.2877808,0.6626892,0.89801025,-6.174225,0.31118774,-0.20529175,-0.6979065,2.6560059,0.99365234,2.448944
1973-01-01,2.5353394,2.4542847,0.70526123,1.2843933,-7.8004456,-0.26123047,0.09313965,-0.14520264,2.2348633,0.7727356,1.9858398
1973-02-01,2.4347534,2.2119446,1.4226379,1.570221,-9.295685,-0.88461304,0.4522705,0.5998535,2.1493225,0.3876953,1.8546753
1973-03-01,3.2225647,2.023529,1.773529,1.4657898,-9.726807,-1.0657349,0.8104553,1.0934448,1.8308105,0.80752563,1.9793701
1973-04-01,3.6794739,1.1833801,1.604248,1.2625122,-8.336395,-1.1714478,-0.10687256,1.3445435,2.269287,1.0630188,2.7406616
1973-05-01,3.1235352,2.189087,0.50512695,1.128418,-6.8462524,-0.736145,-1.4390259,0.8332825,2.5735474,1.4075317,2.904602
1973-06-01,2.7427673,1.6801758,0.16949463,0.95251465,-4.160553,0.053955078,-2.4057007,0.32678223,3.2267456,2.254425,3.200531
1973-07-01,2.8639832,2.2974854,-0.2845459,0.50234985,-1.208313,0.9567261,-3.9641113,-0.7369385,3.360077,2.7974854,3.5222168
1973-08-01,2.7667847,1.5614624,0.01586914,0.1425476,1.4299316,1.8381653,-5.0030212,-0.97247314,4.0090027,2.687683,3.9803772
1973-09-01,2.6887817,0.918396,0.16937256,-0.33450317,1.2854004,2.0480042,-5.5611267,-1.1878662,4.244568,2.7970276,4.286316
1973-10-01,2.6750183,1.1473694,0.24835205,-0.3191223,-0.70892334,1.736206,-5.2734375,-1.4812317,4.233246,2.890564,4.091034
1973-11-01,2.575592,0.33145142,0.7033081,-0.15689087,-3.556366,1.2105713,-4.3500366,-1.2957153,4.064911,2.429016,4.0435486
1973-12-01,2.6602783,-0.050842285,1.8564148,-0.049865723,-5.360504,0.24816895,-3.6270142,-1.2658997,3.9403687,2.119995,3.6670532
1974-01-01,2.3182068,-0.850647,2.6241455,0.114105225,-7.964142,-0.05279541,-2.553009,-0.15753174,3.6133728,1.7000122,3.359314
1974-02-01,2.4846497,-0.61712646,2.317749,0.37503052,-9.266602,-0.18051147,-0.53097534,0.21987915,3.0637207,1.1420288,2.9134521
1974-03-01,2.7643433,-0.49456787,2.4995422,0.34735107,-9.380951,-0.30514526,1.3042603,0.7937317,2.7907715,0.44326782,2.861267
1974-04-01,3.046112,0.25317383,2.271759,0.6065674,-9.385529,-0.464386,1.3236389,1.1719055,2.7426147,0.15283203,3.0255432
1974-05-01,2.9497986,1.2420349,1.4872742,0.90527344,-7.8930054,-0.35168457,0.27337646,0.618927,3.0007324,0.73101807,3.0202942
1974-06-01,2.6098938,1.7102356,0.42733765,0.73864746,-5.1937866,0.12631226,-0.97402954,0.08325195,3.5158997,1.489502,3.5550842
1974-07-01,2.6195068,1.8392944,-0.16265869,0.39682007,-2.0618286,0.98760986,-2.377533,-0.21453857,3.923462,2.4300842,3.9195557
1974-08-01,2.6098022,2.4057007,-0.2340393,0.19180298,0.48355103,1.8633728,-3.689209,-1.2927551,4.0082397,2.175171,3.990631
1974-09-01,2.236084,1.711853,-0.4770813,0.048614502,0.44900513,2.0632935,-3.996399,-1.34198,4.1220093,2.2860107,3.9081116
1974-10-01,2.301178,1.3618774,0.45095825,0.26593018,-1.6420288,1.5914307,-4.579376,-1.2504578,3.8405457,2.379486,3.8337097
1974-11-01,2.8131104,1.3133545,1.3921509,0.33148193,-3.6420898,1.0260315,-3.9582825,-1.1124878,3.688263,2.0974731,3.8072205
1974-12-01,2.7732544,0.97836304,2.007721,0.45462036,-6.0568237,0.2564087,-3.361786,-0.7876587,3.3973389,1.9764099,3.2700806
1975-01-01,2.5627747,0.7660217,1.6764221,0.8791809,-8.744446,-0.6762085,-2.401764,-0.5286255,2.795227,1.5943909,2.9008179
1975-02-01,2.348938,0.72283936,1.7209473,1.019867,-9.557526,-0.7401123,-0.48129272,0.36923218,2.456421,1.125,2.6063538
1975-03-01,2.8502808,0.54055786,2.1062927,1.0299377,-10.157532,-1.2618713,0.70980835,0.72442627,2.5183716,0.8748169,2.4302063
1975-04-01,3.4422302,0.8024597,1.9665222,1.02594,-8.887146,-1.1079102,0.9585266,0.69592285,2.465332,0.86517334,2.3121033
1975-05-01,3.1027527,1.1112671,1.1796265,0.82507324,-7.6806946,-0.95425415,-0.98254395,0.29891968,2.9103699,1.1885681,3.037201
1975-06-01,2.6800232,1.7130432,0.30523682,0.5522766,-5.293457,-0.17755127,-2.133667,-0.29354858,3.3127136,1.8752136,3.2980957
1975-07-01,2.9368896,1.676178,0.12930298,0.51968384,-1.5477295,0.4437561,-2.9918213,-0.8414612,3.8331604,2.186798,3.606842
1975-08-01,2.6642761,1.4120483,-0.4577942,0.37670898,0.6072693,1.1357727,-3.9579468,-1.4257202,3.89151,2.5096436,3.6506042
1975-09-01,2.6650085,0.93756104,0.12896729,0.039886475,0.64334106,1.4335327,-4.918091,-1.7366333,4.171814,2.3359375,3.8917542
1975-10-01,2.4580383,0.8027344,0.07949829,-0.060516357,-1.4263611,1.1289978,-5.109009,-1.571106,4.1487427,2.56839,3.872467
1975-11-01,2.4829407,0.7220154,0.7601929,0.094940186,-2.891327,0.5942383,-4.3882446,-1.325592,3.9935303,2.458435,3.5658875
1975-12-01,2.4837952,0.15945435,1.7492371,0.19857788,-4.9286194,0.010009766,-3.7617493,-1.368103,3.568634,1.989685,3.1641235
1976-01-01,2.3830566,-0.5751343,2.4183655,0.3383484,-7.173706,-0.20864868,-2.2817078,-0.95202637,2.8440247,1.4024658,3.098114
1976-02-01,2.3468018,-0.12606812,2.6123352,0.6466675,-8.964783,-0.70983887,0.2394104,-0.0897522,2.1806946,1.0588989,2.4154053
1976-03-01,2.7827454,0.21142578,2.6773071,0.6127014,-9.142456,-0.97055054,1.4008484,0.49734497,2.3585815,0.60076904,2.3804626
1976-04-01,3.4317322,1.0145874,1.8673706,0.5128479,-8.511841,-0.861084,1.2120056,0.5829773,2.4745178,0.43777466,2.5451355
1976-05-01,2.9883423,1.7949219,1.2275696,0.881958,-7.1785583,-0.2781372,0.57614136,-0.100616455,2.4294128,0.55773926,2.6367798
1976-06-01,2.903778,2.4378662,0.28573608,0.67211914,-4.517273,0.3110962,0.006286621,-0.30151367,2.8197632,1.3687744,2.7963867
1976-07-01,3.0893555,2.9516296,0.06652832,0.8029785,-1.4411316,0.7746277,-0.62564087,-1.0562744,3.0421143,1.9093628,2.8312683
1976-08-01,2.8831787,2.796173,0.21340942,0.6166992,0.047332764,1.0990295,-1.7408142,-1.6343994,3.0960083,1.848877,3.420227
1976-09-01,2.66568,2.9670105,-0.18408203,0.3156433,-0.06774902,1.3265686,-2.3053894,-1.8210449,3.098297,1.895935,3.854126
1976-10-01,2.6861877,2.5369873,-0.74539185,0.4977417,-1.2834167,1.9333191,-2.9795532,-2.1088562,3.464386,2.27594,3.7154846
1976-11-01,2.612854,2.4000244,0.6059265,0.67355347,-3.2522888,1.2583313,-2.6510925,-1.6272583,3.3050232,1.981842,3.497467
1976-12-01,2.4794006,1.8414307,1.7369995,0.7743225,-5.887909,0.038879395,-2.039154,-1.4767456,2.7702942,1.2467041,2.877716
1977-01-01,2.4362793,1.8013306,1.9910889,1.237915,-7.8937073,-0.3331604,-0.5968933,-0.6654968,2.119049,0.8170471,2.2635498
1977-02-01,2.1634216,1.184967,2.5570374,1.2472534,-9.5425415,-0.76950073,0.6517029,0.14959717,2.1789856,0.35394287,2.1536865
1977-03-01,2.7890625,0.7742615,2.7141418,1.2306519,-10.102631,-0.74816895,1.7940674,0.33685303,2.2674866,0.7041931,2.3808594
1977-04-01,3.9134521,1.4077148,1.9730835,1.361969,-9.672546,-0.9029236,0.3373108,0.16845703,2.1078491,1.1303711,2.528717
1977-05-01,3.3312988,1.9120178,1.4950256,1.4901733,-7.5480347,-0.3027649,-0.34170532,-0.21179199,2.7834167,1.1583252,2.992157
1977-06-01,2.8530884,2.2926025,-0.114868164,1.5423279,-5.5676575,0.5687256,-1.2388,-0.6783142,3.1469727,2.1038208,3.3372192
1977-07-01,2.974945,2.5502014,-1.4147339,1.2686157,-2.4987793,1.6116333,-2.2890625,-1.2167053,3.561737,2.4903564,3.6692505
1977-08-01,3.0266418,2.2598267,-1.5917358,1.0137634,0.24841309,2.2277222,-4.1636353,-1.6355286,3.8080444,2.0335693,4.120392
1977-09-01,2.5844421,2.3859253,-1.3074951,0.56863403,-0.10620117,2.2910461,-4.3717957,-1.8032837,4.0401917,2.1124878,4.583191
1977-10-01,2.5464783,2.277893,-0.6793518,0.22320557,-1.3410645,1.8998413,-3.373413,-1.6422424,3.758484,2.018097,3.9176025
1977-11-01,2.633667,2.7085876,-0.28225708,0.6548462,-4.1445007,1.2275085,-2.8167114,-1.6781616,3.1099854,1.8571167,3.4967957
1977-12-01,2.5245667,1.7889099,0.22073364,0.8230896,-6.011017,0.78222656,-2.812439,-1.1542664,3.0544128,1.5928345,3.0476074
1978-01-01,2.6199036,1.8209839,0.9800415,0.90560913,-7.605835,0.31115723,-1.8989868,-0.42733765,2.5111694,1.1429138,2.4478455
1978-02-01,2.7276917,1.5977478,1.1192627,1.4856262,-9.3394165,-0.24508667,-0.26345825,0.14492798,2.0636597,1.0520935,2.1429138
1978-03-01,3.079071,1.0593262,1.2149658,1.3623657,-9.77536,-0.6269226,0.28121948,0.63934326,2.1844788,1.0612793,2.227478
1978-04-01,3.823578,1.2490234,1.1272278,1.5578613,-10.091705,-0.77407837,-0.39709473,0.33511353,2.5128784,0.9034729,2.823639
1978-05-01,3.1655579,1.4396667,0.6847534,1.7161255,-8.429382,-0.13638306,-1.5829163,-0.1890564,2.988678,1.4759216,3.1085205
1978-06-01,2.848755,2.177948,0.018035889,1.5433655,-3.7807312,1.0102844,-2.2322083,-0.6170044,3.5128174,2.0628967,3.3354492
1978-07-01,2.2688599,2.6704712,-0.026855469,1.3148193,-0.41348267,2.0228577,-2.9919128,-1.4018555,3.5718384,2.197815,3.1861572
1978-08-01,2.4000854,2.2729797,-0.3218994,0.5007019,0.940979,2.2434998,-4.383087,-1.8414001,3.5865784,2.7466125,3.7456055
1978-09-01,2.6142273,1.8621826,-0.18170166,0.47027588,1.1227417,2.3092651,-4.7435913,-2.097992,3.917694,2.5281982,4.1376038
1978-10-01,2.6240845,1.6347656,-0.34194946,0.31341553,-0.56378174,1.9812927,-4.1875916,-1.9561768,3.8719788,2.4225464,4.290039
1978-11-01,2.8709106,1.7341614,0.07498169,0.3209839,-3.4033508,1.7331848,-3.5077515,-1.7190552,3.6891174,2.0947266,3.7070007
1978-12-01,2.5915527,1.4388733,0.7946167,0.3901062,-5.735779,0.7163391,-2.6271667,-1.4222717,3.1657104,1.6834106,3.2826843
1979-01-01,2.6231384,1.2590942,1.4994202,0.97961426,-7.194977,0.13970947,-1.5874634,-1.1629028,2.7396545,1.190918,2.67099
1979-02-01,2.7070618,1.5001526,1.9217834,1.0195312,-7.8953247,-0.39868164,-0.7772827,-0.07034302,2.3574524,1.0761108,2.4014587
1979-03-01,3.2654724,1.4706116,1.8095703,1.1084595,-8.714966,-0.6433716,0.524353,0.40637207,2.288269,0.85943604,2.3496704
1979-04-01,3.7476807,2.174286,1.2749023,1.4552612,-9.054291,-0.2631836,0.6477661,0.37652588,2.0959473,1.2328491,2.362854
1979-05-01,3.0082397,2.6717224,0.10900879,1.7162476,-8.455322,-0.052978516,-0.6274109,-0.2652588,2.2612,1.9266052,2.504425
1979-06-01,3.1138,2.723114,-0.26608276,1.1226196,-5.0960693,0.95388794,-1.5053711,-0.9996033,3.0316162,2.3382263,2.9938965
1979-07-01,3.02536,2.734253,-0.10357666,0.7909546,-1.1059265,1.7096558,-2.4046936,-1.2002258,3.690216,2.5036316,3.8130188
1979-08-01,3.0211792,2.8422546,-0.27990723,0.80804443,0.9371643,2.2407532,-3.0181274,-1.756134,3.7309875,2.5366821,4.083496
1979-09-01,2.669159,2.4892883,-0.9089966,0.6600647,0.30178833,2.3330994,-3.3039246,-1.6864929,3.7169495,2.3858032,4.089752
1979-10-01,2.905548,2.2668152,-0.5057678,0.39990234,-1.9800415,2.170105,-3.0897522,-1.963623,3.380371,2.4906921,3.878418
1979-11-01,2.718933,2.13385,-0.37472534,0.7040405,-4.000702,1.5342712,-3.1003723,-2.0680542,3.381836,2.2793884,3.485321
1979-12-01,2.676941,2.0831604,0.3704834,1.0599976,-5.8240356,0.61950684,-2.7202454,-1.4060059,2.84906,2.3321838,3.0811462
1980-01-01,2.6739197,1.9914856,1.3778381,1.6777344,-8.015625,0.15744019,-1.7018433,-0.93032837,2.468048,1.6005249,2.8466492
1980-02-01,2.467926,1.437561,1.6142578,1.6711731,-9.734985,0.21966553,-0.23019409,-0.19506836,2.1878357,1.1253052,2.412506
1980-03-01,2.8124695,1.5366516,2.0790405,1.6940308,-9.669067,-0.14498901,1.2322998,0.039611816,2.3042297,0.7017822,2.354187
1980-04-01,3.246582,1.682251,1.6070251,1.8099365,-9.302246,-0.050354004,1.0403748,-0.08648682,2.1236877,0.93099976,2.423584
1980-05-01,3.4891052,1.9282227,0.535614,1.6312866,-7.0831604,0.175354,-0.3121338,-0.10873413,2.5329895,1.3299255,2.699768
1980-06-01,3.3945312,2.4675903,0.08074951,1.2783813,-3.111267,0.68847656,-0.8986206,-0.8253784,3.3747253,2.172638,3.3876038
