,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10,vws_v850-250_cluster11
1965-01-01,2.8813276744143455,0.24684827476428356,-0.5185399488103437,0.9556911933443553,-4.739642644717675,3.497252364232644,6.617378777251394,2.3133016078442767,-0.8912707759812161,0.7699605204542503,0.4265288624078489
1965-02-01,1.3314485761569175,-0.6175902964188854,1.5595363170948655,-1.074831758444266,-8.364333103291969,0.6948633581102538,3.555358729982444,1.0550365174526732,3.4595380514593073,2.140008379530442,1.959204378916132
1965-03-01,9.889935402161772,-1.7984862968933164,4.286235902784036,-0.4349393931382777,-1.7020490872198866,-3.0095227007825063,5.834881002891634,0.7092469971736399,1.9411407603451156,3.4469458588597046,0.13331458531968546
1965-04-01,14.308748597421513,1.1611267224305402,-0.8031053201578106,-1.2649811218119273,-11.923696522607592,2.437013565675236,0.8868085384822717,0.4980623158681265,-2.1316894584978314,1.1898736903352882,0.14126957393251618
1965-05-01,12.100917801215642,0.3902569149711871,0.5891038233006219,-2.0796577448000635,-4.077585135766623,2.8827906729099197,3.5121631297062517,-1.5484866732618328,1.1754257581270462,1.1196537455886082,-1.096248887495052
1965-06-01,4.2697290929526135,-0.2313998720148213,-1.5648805441322788,-1.8415144934841916,-10.109298398034326,5.84878953959313,0.22409471153535804,-3.4994686020510866,1.789853979195114,1.4873803611677,-0.07372456702652246
1965-07-01,2.9095075090789946,-0.8158398262125779,-3.3434884805507474,-0.3711833996474284,-11.825293094009417,-1.2326159007729305,-1.1162959201007125,-3.2140614148897084,1.9380383704176871,1.8613672081061632,0.4637644552835205
1965-08-01,-5.155913194284691,-0.7891414673099907,-4.034760337365173,-2.572049916152301,-2.8849030092608294,1.3176083485874899,1.6462934512223322,-2.9130209525501725,-0.33428806861290733,2.0309291967701646,2.848468299252413
1965-09-01,6.562108905932797,0.12419582282222931,-3.6584945030125824,-1.1237960567355079,-4.753534462847311,-3.0113609422718457,3.321461518932471,-2.9800155435930575,-1.5287160717818666,1.121986548849587,1.9440991879314795
1965-10-01,-4.959943239045996,-0.7351316783685302,-3.9807248796488968,-0.6291356923291165,-2.552675485806921,1.585659749307697,3.2069677411324657,-0.7425257215732027,1.9376181969217103,0.7797046374542982,1.514471564455978
1965-11-01,2.9074833358119476,0.20183887404767678,-5.17180749399414,-0.40453726408427587,-1.6492524333089125,1.355702161523456,-0.06733622208307162,-0.02425740480217292,2.0984429885983644,1.4239942842846622,2.5904334363969395
1965-12-01,10.482460699968362,0.7788700241032497,-1.1008491967515484,-1.3505425479865132,-1.0411243159335986,2.575795493133609,6.146978814358075,0.369039057335717,0.33123974631042313,0.46249831580807277,1.8596080692351817
1966-01-01,1.3338174123957622,-0.84605167676951,0.32399993922948156,1.115301098759267,-1.9559092106931821,0.6174381367334904,6.206201147678535,0.4196378928069806,2.227625994120394,0.27054201808215333,2.5444327371578344
1966-02-01,2.812272228949194,0.4661738615312516,0.19079792940887483,-0.20311763636144187,-0.9671340917886179,-1.5224906116014898,0.4099677955009635,0.5858012353037927,2.760215943868126,-1.3084092108062129,3.803611352084521
1966-03-01,-2.5721032544096807,-0.27341079911850347,0.45004672592519024,-1.0545267177624487,-5.679210615341455,-0.2821853667635233,4.574514831788534,0.744075957821921,0.5630090222311697,0.3304847531993485,2.3506649316457877
1966-04-01,2.7339985640874,0.040196551532275054,-2.1060457998986473,-0.8546762153618598,-7.224166268826375,4.986223938067033,0.3248022196149604,0.09149146536405299,0.6111070532539541,1.4626788966519086,-0.7549034144001006
1966-05-01,2.7066120808591396,-0.013168639297811575,0.8146457659040146,-1.3573846706649102,-7.1108711471326265,1.4766112931310886,4.887295147795605,-2.072687152557353,0.6678893672371006,3.04436488263364,-1.7582332090446553
1966-06-01,0.36335612009893065,-0.547165012378179,-3.930466384388898,-2.737114465042935,-2.1042352703520315,3.4093492269166954,-1.2604826576607686,-2.835760148323142,2.4388138135140727,1.4007741890091128,1.7214028570085178
