,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11
1965-01-01,-0.3990164868117589,0.5150392493515303,0.0014932018550662333,2.2651185655290154,0.4660842643267867,-0.629634396939338,-0.4825900867581367,-0.12284340201944545,-1.4481217824211416,-1.2883719771799416,1.0906734573307322
1965-02-01,-0.8241635591245545,0.6595089706507596,-0.05394777899272705,1.2691558546321406,1.2241517288097439,-0.6139246346075323,-1.5437548810785466,0.46355243826258014,-1.3692410417305407,-0.5750841564602323,-0.4628007536503806
1965-03-01,-0.5046340565996121,0.5325981473380869,-0.018162407423391532,1.6544729281382955,-0.42665877204010455,-0.5754084903982621,-1.0239874503829263,0.8114839647559152,-1.5078767787578493,-1.494065679685034,0.5139697176306994
1965-04-01,0.448629244935089,0.4448793674960281,-0.06449030261068947,0.9111208520877133,0.49248056999151263,-1.055638201629059,-0.05219790237871083,-0.02561099557341009,-0.8875686068867528,-0.7309209818791862,0.7639308696362509
1965-05-01,0.4073993808726974,0.3030621506499522,-0.2476734947500984,0.748646012537039,1.1966788250467053,-0.8259692090221598,-0.1418912715532563,0.17760503574011283,-0.8081015112788178,0.9416717471498431,1.288413868021609
1965-06-01,0.33900179914411555,0.04527713132627083,-0.2553297981837524,1.1120622325095402,2.135982547981152,-1.270197237594218,-0.1752127588472583,0.606016987475796,-0.17223787284636682,0.05147580922854067,1.4527890664428027
1965-07-01,0.6856502312694104,-0.06446815011176196,-0.20782158119317837,0.01922987259117661,0.9847437989884529,-1.3675116700462147,0.5427501294814812,0.8451687037080959,-0.8936198644859846,0.5678382184770372,1.0087792775524196
1965-08-01,0.879418698664244,-0.17355315613024164,-0.1935827984765583,0.2810599151880118,0.9081063927083777,-1.2234308523467823,0.783794874494726,0.6452245556789896,-1.1689538872519205,1.012242322016244,1.0587676247554039
1965-09-01,0.574469853778781,0.09440192851153287,-0.21248274969075728,0.2943670294087404,0.3598128539928492,-1.0117603630959233,-0.44624904339963734,0.5154836005058842,-0.901739333951196,0.8608051020689685,1.0326829864018
1965-10-01,-0.11968849425388473,0.17820247330448843,-0.18161164322810058,0.531132405350922,2.0260800486025605,-0.7398917856095713,-0.4644682935693047,0.28457778933425354,-0.8634992579157038,1.2892733920704236,1.0543046602562292
1965-11-01,0.3171074965278509,0.3383343255881107,-0.059927216293000594,0.8825204554636766,0.4417195700216985,-0.8294682261310046,-0.022094326744660393,0.42181882089462835,-1.0662077933318854,1.018575466040409,1.2195294027897847
1965-12-01,-0.17930476117860242,0.48278282131209516,-0.02780639181136523,1.3843452854520955,1.3023350549780806,-0.9052189845073072,-0.8374064754356036,0.20202444731325345,-1.7215482486310856,-0.2820964714493414,1.6808849662097531
1966-01-01,-0.7192086598594781,0.30431605762604513,0.08305525503750684,2.5747233135685037,0.920081224994383,-0.4394070106216624,-1.4621646295894275,0.996654739846354,-1.8679992173069206,-1.1741850111219618,0.38577714073124214
1966-02-01,-0.43641464964387383,0.3594090432831735,0.12609656728122956,0.6115165865345366,-0.0808088081902352,-0.5611827252786371,-0.5544486032290892,0.8935060784004737,-1.5608611032944317,0.541079044342041,0.6975029275488497
1966-03-01,-0.537417806344589,0.5974527321981661,-0.001491530746586698,1.5669244110204612,1.1248979879462202,-0.6889566741412199,-0.6480356576767834,0.07380694420873256,-1.4738452064898586,-0.5829319809422349,-0.2779408066130396
1966-04-01,0.27188441862687845,0.23288814542871533,-0.08163459311106877,1.3076975846746164,-0.1571070564829785,-0.6939374042462698,-0.7396672937003048,0.6690409520398016,-0.7916455005490503,-0.040888929306858716,1.1690394091072367
1966-05-01,0.48329426249876845,0.24171598752339682,-0.19085685521518703,0.429904252100902,0.73779354924741,-1.2755890284912494,-0.07499110715633088,0.0687118997608406,-0.6325321835140849,0.370611927726052,1.5031116889483893
1966-06-01,0.41110545850647284,-0.0394971619049708,-0.2419124115245289,1.2102259002673397,3.052098163660022,-1.0761938970300216,0.5938416245308789,0.9163480845914371,-0.7655349812766378,0.11696222454610497,0.8052835268760794
1966-07-01,0.7816587910434316,-0.1732654357046792,-0.2305230868385155,-0.037299713511375863,1.0815739631652832,-1.3131368311145637,0.8315620097247036,1.0121341200842375,-0.9227072314698567,1.133437951405843,0.13807784599154743
1966-08-01,0.642170261610583,-0.12737904198354844,-0.22278949179450486,-0.06420376360606236,1.3517417769501177,-1.0144744327739823,0.8777344091372056,0.7790622719819995,-1.0424216819363972,1.5148515653128576,1.5454447536326166
1966-09-01,0.6824700511651596,-0.07377375255931508,-0.23836160350646246,0.32136930971388605,1.9523435744686404,-0.9606686460820933,0.9922501986676996,0.5763392625511556,-0.5784828966671182,1.8386007559419884,0.8610643112837378
1966-10-01,0.08359719351463511,0.25284640174923523,-0.2241601696243737,0.8531285699006098,1.9124981285869214,-0.7308513020412831,0.2566517868333242,0.4280221095119698,-0.7830019607100376,0.3510334576019133,1.0959146627739293
1966-11-01,0.11688734258189419,0.47947445105422626,-0.15167836012085242,1.1762717347236196,0.6091732909713967,-0.6807298599919186,-0.5595508488741787,0.31091100603773975,-1.0064072040624397,-0.08130821615758568,-0.4432615837944087
1966-12-01,-0.40221267242722103,0.5859377138655294,-0.07294761025742694,2.694034424557048,1.018080244893613,-0.6026015402395514,-0.6858114898204803,-0.19227520063303521,-1.314605899559435,-0.20129947048245053,0.3570881408097139
1967-01-01,-0.625246445539639,0.8985385687062235,-0.13948552543955745,2.513742143181479,1.4812357183815779,-0.6503709886647477,-1.3762351328676397,0.0811912875244583,-1.9263977690260539,-0.7555923678658225,0.9612977059919442
1967-02-01,-1.0435409049697333,0.738247569537524,-0.031104487604852224,1.8261818369482732,1.7639839130899182,-0.46497025326648844,-1.5335710211233657,-0.08302010811757352,-1.7624129158581874,-0.5424897478084372,1.6634653753309105
1967-03-01,-0.6946648740526383,0.6126890101216056,0.02175805679929305,0.9226585269733598,-0.3577598411103954,-0.5060915540479406,-0.9545347636396234,-0.4676782296619554,-1.5166246151739313,-0.33738309084767043,1.33366019868139
1967-04-01,-0.5004593412283108,0.6795413548296149,-0.17806820323011371,0.44168941913896304,0.5088450684063677,-0.5135246583178074,-1.088598688895052,-0.02446513676988906,-1.1830392734024875,-0.09422105821696194,-0.599172010795394
1967-05-01,-0.15699856153448222,0.2887364239573027,-0.23700219529007654,0.7024559435571075,0.9643145229505456,-0.7501248921020122,-0.05039260299368338,0.33755091869312787,-0.6944549176120018,-0.05706088109449907,0.8191638250849139
1967-06-01,-0.3819041748337334,0.07882452327193636,-0.32119329019847287,1.2210581333014616,0.9277853412904602,-0.7213115616689754,-0.07463061504743315,0.8083820343017579,-0.667911340561948,-0.12290969942555283,0.22617440615127335
1967-07-01,-0.11873212808431102,-0.09491589033242429,-0.25372848445312607,0.10404839020246152,0.4372411016104878,-0.9590274774575535,0.6523068723353472,0.851898219274438,-0.6696850523468135,0.6752462098092744,0.9953008214039588
1967-08-01,-0.3414878234040314,-0.3286693041974848,-0.17766960637387624,0.34776576765023975,1.2144265831380652,-0.9092865035503725,0.9605412591587412,0.6994019383969515,-1.1471950268560602,1.2637768128905633,1.1158323554850336
1967-09-01,0.03737176432827403,0.018638453248775368,-0.2148132923986977,0.12121044906081667,2.9650380645973096,-0.91752608742895,0.15687232667749576,0.7495646459468898,-1.2975637071816495,1.8714228061714557,0.622264751747473
1967-10-01,0.6659943742800485,0.3050071290045073,-0.1711307875601387,1.0796865555131512,3.1830203705939697,-1.2568579897095884,-0.7527794350277294,0.02508573504029841,-0.8269236300342767,1.50392862281414,1.057456967545979
1967-11-01,-0.26281729416193694,0.4405154213309288,-0.16105377133303692,1.2067199133004352,1.9231806630673618,-0.5714680424219445,-0.8190614255991848,0.09137206319449605,-1.2613889551902002,0.9521298938327366,0.33509614529894355
1967-12-01,-0.5699704443742781,0.4138983686765035,-0.06363923423532941,1.3861844494084643,1.3153600519981938,-0.5906440317630768,-0.17581560902974822,-0.03620059485884681,-1.50220278621644,-0.5735779651487717,-0.011082182624446811
1968-01-01,-0.3109032127457827,0.7373898313239668,0.020528411884194384,1.8303514286211342,-0.5539625451184702,-0.4712003224258181,-1.6634239662777293,-0.23109329783398175,-1.7895505409832149,-1.7886152171125316,0.5752414464950562
1968-02-01,-0.6054563268187082,0.4859463328664953,0.1684706589658231,2.5527252513132277,-2.2809906282286714,-0.568845917152453,-2.0039959929206153,0.524274292199508,-1.443071166674296,-2.8885535519532484,-0.37279072870959096
1968-03-01,-0.928821811821255,0.45182515319549676,-0.03389786300403009,1.4549644130050756,0.4788255345994148,-0.3119382191496559,-0.944843373515389,0.19511977831522626,-1.2727596270021542,0.17071596600792624,-0.5616579816412569
1968-04-01,-0.42307485783765764,0.33270076188174164,-0.1266164975074049,0.4654028708008444,2.42619376251663,-0.36036802620827396,-0.22989619269289752,0.1071309360365073,-0.6568620024725448,0.08861739376578669,0.5436031008834269
1968-05-01,-0.4781329238475277,0.2416058024673751,-0.28698700923441045,1.2707201918219304,0.57128944258759,-0.5545593817022783,0.430727099830454,0.24248347550198654,-0.6381013019140377,-0.5227558540575432,1.0430245479541038
1968-06-01,-0.0957321772720608,-0.04078718207099221,-0.3304045208767987,1.4791435117174865,2.829131699990535,-0.6998609364787234,1.0507878932085903,0.7389535614545795,0.07786507205676663,-0.5913971048412902,1.2887827940841219
1968-07-01,-0.4700796404465806,-0.21835053079959119,-0.2715145953133014,0.2791743654354363,1.8650720084922903,-0.7316734066492394,0.8431479842825369,0.7494030655294226,-0.3587200429088385,1.1646919780307345,1.2928077089252756
1968-08-01,0.8023693552477106,-0.2228514990120223,-0.28122105652380397,0.09854578985506372,1.1666514735290971,-1.1213961884945254,1.0016186264428224,0.9059187510739203,-0.47232237204100735,1.2922510956272935,1.3539285357318707
1968-09-01,1.0095886470097575,-0.00501333876992717,-0.20805056558871024,0.20442283741987435,1.6004852626634682,-1.3055318160147606,0.02879722551866011,0.7680500871029453,-0.8319733216781025,1.0654403705789586,0.9869263688130164
1968-10-01,0.08960101507641942,0.2568010191122691,-0.22303395321755956,0.7574590148439833,1.890872699626978,-0.6238433982752546,-0.6127662008458917,0.259793884512307,-0.5162985634434131,1.1006826102131546,1.433050765920041
1968-11-01,-0.1748259675684314,0.2846310292229508,-0.20269682673907696,2.4798462345341967,1.4134112475574883,-0.6853995594797255,-0.5361595851453868,0.43061807265748153,-0.6162286353434703,-0.07867131269339359,1.7890978660156476
1968-12-01,-0.054966435214589694,0.576937223925735,-0.04323708327113178,1.178106741540751,0.4146370766819388,-1.011314995681183,0.13966427607969803,0.18177801284237186,-1.6550673532855602,0.19114843823693015,0.9450569081662306
1969-01-01,-0.16948419627804442,0.6092968321207798,0.04065690771040211,0.8068237489291057,-0.4667678604955259,-0.6580673365653316,-1.3974386724558743,0.15759806054225867,-2.0463726317235666,0.08864660154689442,0.4975585739559202
1969-02-01,-0.5157641347894814,0.5746939875411264,0.011313125942320222,1.0532512786282096,1.186527462973111,-0.5759448756145525,-0.6684412739493629,1.0086685797010644,-1.6210795372955558,1.1744873692290951,-2.2541684001239375
1969-03-01,-0.1775918575712872,0.3897321562875401,-0.006942417995756691,1.2489217861442807,0.8122558179108994,-0.67365660697599,-0.9748576175082813,1.4447451987560245,-1.172646210175152,0.09554203863095756,-1.577923369051805
1969-04-01,-0.2969129512152696,0.44486573248198535,-0.1732171730829173,0.6465622514581224,2.5425040203592055,-0.5466948883442939,-0.7024291835047981,-0.17378947873046435,-0.813777201859526,1.0001107899829595,0.8228510507007143
1969-05-01,0.4203598208838913,0.0037533964848879614,-0.10082196763784228,0.8222829289497083,1.1114504026330037,-1.1562030073962635,0.6353600052270022,0.4137123300545458,-0.8290903512821641,1.014111740420563,1.06320572433187
