,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1965-01-01,-5.773320784404253e-06,9.095765954984457e-06,4.983770281796751e-06,3.362871932390642e-08,5.1584148081929015e-06,1.6737202382831708e-05,-8.822485142445657e-06,-1.7573973612646416e-05,-4.041230563657474e-06,3.500035451887119e-06,0.002885570575017482
1965-02-01,-3.1981325163441297e-06,8.540613693220993e-06,9.952971140592126e-06,7.807775085470424e-07,-6.159984464333816e-07,-2.902077705419453e-06,1.6057125845093165e-06,-9.022354561238899e-06,-6.266069114892823e-06,3.298717729648878e-06,0.003270817396696657
1965-03-01,2.7204740844253036e-05,7.123714249470419e-06,7.829823971405858e-06,-2.7343840601729586e-09,-2.8092168081043796e-06,1.4990293638303145e-05,-1.8382741174021137e-06,-1.2380777939647993e-05,-4.666563037944522e-06,3.4696483094776093e-06,0.002523224684409797
1965-04-01,2.4006597717137385e-05,-1.7675830941012743e-05,3.973711457661011e-07,2.4493049305215997e-07,2.9501786064594686e-06,5.21594529345748e-06,-6.614735654805634e-06,-7.109213381934549e-06,-5.710704175671157e-06,5.024251550677719e-06,0.002260150504298508
1965-05-01,2.6545276341494173e-05,-1.4126364897542034e-05,4.4764988160750363e-07,2.5114333680886015e-06,-1.2207241504504716e-06,-2.6872981338370167e-05,-1.094224849298807e-05,-6.292555099207675e-06,-5.345672074693911e-06,4.157431660438177e-06,0.0017257725994568318
1965-06-01,2.4781859085325978e-05,-5.608186265683087e-06,-7.152658554332447e-07,1.899622193390649e-06,-5.638439812504327e-06,-1.8488356297232464e-05,-1.0347123438120048e-05,-8.815590667331384e-06,-3.4556124157433894e-06,5.628402784768634e-06,0.0006300443055806682
1965-07-01,-1.3516466626444728e-05,-1.3520824445168984e-05,-5.595498805632815e-06,1.2795708188547708e-06,-8.11530414714732e-06,-1.658340600194854e-05,-6.7163992528935215e-06,3.991035334315206e-07,-1.6283214658111926e-06,6.796111411755139e-06,-0.00010865508556889836
1965-08-01,-1.5202610181101287e-05,-1.387046579443024e-05,-6.825350737926783e-06,1.6166110534523515e-06,-5.984862169002141e-06,-1.9727846268903125e-05,-7.804054155413935e-06,-2.43863591246433e-06,-3.908772069652597e-07,6.354376436781706e-06,5.311212134984089e-05
1965-09-01,1.1188467397005297e-05,-7.028875233355469e-07,2.428690777378506e-06,2.0177274324913894e-06,-4.5540845018298235e-06,-2.8065121775646482e-05,-1.0989541594538684e-05,-2.243224154578153e-06,-3.288206953860054e-06,5.052100854535874e-06,0.0006905129703227431
1965-10-01,-2.5127495367390413e-05,-2.3177144634819837e-06,2.6067473299917765e-06,1.5606726888095758e-06,-8.169305271043082e-07,-2.8769708561330017e-05,-8.30877512545494e-06,-5.235413659142472e-06,-2.9977266105120317e-06,3.82149420301278e-06,0.001153314660768956
1965-11-01,7.891603420123122e-07,-5.073160046405186e-06,1.2286614037293475e-07,2.479624270918798e-07,-1.4651059500956556e-06,-2.038669167218772e-05,-6.856309906428055e-06,-4.792313903736714e-06,-5.4649068591639995e-06,4.928687839898397e-06,0.0023136287927627563
1965-12-01,5.300648303495513e-06,4.360235641399028e-06,3.9941725162861985e-06,3.898234448395189e-07,1.8965334385773696e-06,-4.047605738254457e-06,-1.1745562491566102e-05,-9.812223803843759e-06,-6.039090994284269e-06,5.158433914663142e-06,0.002975796815007925
1966-01-01,2.9007504862319265e-06,1.4949667055244109e-05,7.69487519391987e-06,-4.3157887174616585e-08,-6.0395633144335905e-06,1.2772598810525695e-05,1.2095049223966245e-06,-1.9818703549390193e-05,-2.2096973376998603e-06,2.9611460118197094e-06,0.0025997523334808648
1966-02-01,1.2195181019099739e-05,1.0854129584178845e-05,3.6621466961150873e-06,-1.6489617179240146e-06,-4.191323321058669e-06,-4.9164559227806e-06,-2.2735025283995355e-06,-4.244699098876481e-06,-2.0818199926232026e-06,3.2219774903454345e-06,0.003212586452718824
1966-03-01,-1.0440167493975929e-05,8.994232240215281e-06,3.908670805685688e-06,4.737779227430215e-07,1.684592461970169e-06,-2.769203836743889e-06,2.127929958875677e-06,-1.0912843006533674e-05,-6.156010644272928e-06,3.759235905879304e-06,0.002365063555771485
1966-04-01,-3.95006155587099e-06,-4.273166938631405e-06,3.8544072822332964e-06,3.9008662905212865e-07,-3.0274627947206185e-06,-8.232560420848047e-06,-6.675578981529513e-06,-8.363588979894606e-06,-3.009458558181271e-06,3.694163483456877e-06,0.002343983796890825
1966-05-01,5.250651358639718e-06,-6.371693851026533e-06,1.9495149672366097e-07,1.7907292524938777e-06,-2.6349632455755702e-08,-1.466990025536771e-05,-1.2340847953890086e-05,-2.798448880033296e-06,-5.8927354750652965e-06,6.051324275787662e-06,0.0019846057693939656
1966-06-01,-2.5353559370463095e-06,-1.5728695638101605e-05,-6.2155072555469815e-06,2.534164940013513e-06,-9.195079242503693e-06,-2.173092690844152e-05,-6.062718755643265e-06,-1.0390344111025721e-05,-2.0389485698477516e-06,4.993499686921183e-06,0.00053216364904074
