,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11
1965-01-01,3.0330752181649666e-07,0.006887527706567198,-4.541854885305398e-05,0.0012773853086400777,0.003183257285854779,0.00038995063472871795,0.0009016840522235725,-2.2725557315542603e-05,0.0010655628102540504,4.827101903826744e-06,0.0038852613215567544
1965-02-01,3.4667949101585914e-07,0.009903529280563816,-1.3032092371553694e-05,0.0006464266334660351,0.00807203323347494,7.868228359646828e-05,0.00150594923979952,-6.7880973215177355e-06,0.0017073223716579378,2.660173856877088e-06,0.002657683398865629
1965-03-01,3.150039761026313e-07,0.009659449278842658,2.6704207900160504e-05,0.001388702803524211,0.00385986095352564,0.00039526455241554814,0.0014865185221424326,-2.2505458130786615e-05,0.0012632901416509412,4.242863780626691e-06,0.0023173623048933223
1965-04-01,5.274461260764016e-07,0.014722312334924936,6.625059247580207e-05,-0.0011660856398520991,0.0027238125767325982,0.0011822473814910542,0.0012865531971328892,-3.024209241454129e-05,0.0012120245628466364,2.0978570919335343e-07,-0.0021698486307286657
1965-05-01,3.5634815128405197e-07,0.01701684232102707,0.00010520868067209039,-0.0015542891924269497,0.010998300422215834,0.000950798754014873,0.0007262375220307149,-2.6321533603608728e-05,0.0009045926162798423,8.624445809963118e-07,-0.005059771501692012
1965-06-01,2.756175868857025e-07,0.019628138397820294,0.00015998461270599716,-0.0014807310071773827,0.0025039615138666704,0.0011777149796086761,0.0003987971012975322,-2.9242645752909142e-05,0.0009555887118040118,3.768661444268745e-07,-0.005176652121008374
1965-07-01,3.7980997043204547e-07,0.016780837904661894,0.0001960052383853303,-0.0021758879302069545,0.0008447568689007312,0.001488476014596277,-0.0008231874744524248,-3.422466996257313e-05,0.0004550014637061395,4.1716442735672197e-07,-0.005079737820778973
1965-08-01,4.36022997831267e-07,0.015214060840662569,0.00015045982088908674,-0.002137587434845045,0.00739363458706066,0.0009977419852345648,-3.6165396011256234e-06,-3.0993499334022826e-05,0.0008368287126359064,-8.115627161693219e-07,-0.005953758955001831
1965-09-01,5.572126707176739e-07,0.01561428070999682,0.00013331329917550208,-0.002362405357416719,0.005997354310238734,0.0008468376368650102,-0.0009470682925893925,-2.2546307645238664e-05,0.0009863258128461894,8.047139645997149e-07,-0.006079837839934044
1965-10-01,5.750217905847253e-07,0.01351896207779646,6.363251515957077e-05,-0.001978368527488783,0.010551417653914541,0.0002635290262073145,0.000490838692712714,-1.0177058679654429e-05,0.0009986983059206977,-2.5318296086662433e-07,-0.006618697079829872
1965-11-01,4.907396569739934e-07,0.008655312558403239,-1.3690210072391277e-05,-0.0009507173672318459,-0.0013483724615070969,0.000526388404458495,0.0007090031886036741,-1.6699980351991292e-05,0.0004942166015098337,2.043363966620237e-06,-0.004697689655586146
1965-12-01,3.6156688953743866e-07,0.009348965249955654,-4.752457478447937e-05,8.499387149640825e-05,0.006748438318027183,0.0003239957420321713,0.0017884931367007084,-2.535266356707941e-05,0.0010582367394817993,4.40400106954843e-06,-0.0026064102712552994
