,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1968-03-01,0.029712856,-0.0037259758,0.017624289,0.019707233,0.029712856,-0.04828632,0.7044035,0.08621293,0.028596967,0.3423789,-0.13052571
1968-04-01,0.026067674,0.023687154,-0.0565809,0.011338234,0.025621325,-0.032812923,0.7258282,0.015764505,0.02669999,0.26211083,-0.048695445
1968-05-01,0.03294885,-0.03050682,0.010147959,0.015950471,0.019521266,-0.027047604,1.0100024,0.007023543,0.026179254,0.26051143,0.0033039749
1968-06-01,0.036184877,0.028039038,-0.08410567,0.028559774,0.002522856,-0.026601285,1.53234,-0.008003473,0.030828714,0.010073572,-0.32219458
1968-07-01,0.03361839,-0.0034656227,0.034362286,0.02104628,-0.0012338758,-0.025559783,1.6727905,-0.013322443,0.020376742,-0.09697533,-0.06770241
1968-08-01,0.025063396,0.022571295,0.034101933,0.01617366,0.015504122,-0.02496466,1.5056708,-0.091061234,0.025621325,0.044851452,-0.36333287
1968-09-01,0.027481109,0.03317204,0.00698635,-0.00089913607,0.0090321,0.013755947,1.4469762,-0.036346525,0.020897478,0.05024481,-0.37865746
1968-10-01,0.030382365,0.02658841,0.033358008,-0.006143689,0.025844514,-0.042446584,1.2219429,0.05266252,0.017661482,0.07687685,-0.49783212
1968-11-01,0.022087753,0.02952686,-0.020947546,-0.093553305,0.033134848,-0.043041706,0.84641623,-0.0021265745,0.02227372,0.2929088,-0.14744973
1968-12-01,0.027778685,-0.01748836,0.01978162,-0.0935905,0.033469588,-0.012429744,1.0870717,0.038788557,0.015206575,0.6855826,-0.002349764
1969-01-01,0.021776855,0.016887844,-0.03174752,-0.09041554,0.030587256,-0.024006605,0.12729782,0.05961573,-0.0015986562,0.7670951,0.040518045
1969-02-01,0.024170458,0.018619359,-0.01509434,-0.052372992,0.029415905,-0.17205173,0.52783954,0.051620126,0.009656191,0.54021484,-0.09942967
1969-03-01,0.020452738,-0.014126718,0.032013237,-0.085017264,0.034712374,-0.05369711,0.67878747,0.041180074,0.0118460655,0.120066166,-0.132685
1969-04-01,0.032878995,0.029212236,0.02905947,-0.015654564,0.040263414,-0.07620686,1.4918387,-0.01855743,0.021573186,0.21336466,-0.031136394
1969-05-01,0.028753877,0.028652012,0.016836941,-0.059197247,0.0138831735,-0.064442754,2.1660118,-0.1052354,0.014290571,-0.028233528,-0.24299318
1969-06-01,0.021776855,0.026411235,0.039143026,-0.098920405,0.009452522,-0.04814607,1.630055,-0.014483213,0.0037486553,0.27727818,-0.5117864
1969-07-01,0.020809233,0.034254014,0.025698245,-0.032307744,0.007262647,-0.09286004,2.565484,-0.051710963,0.027989984,-0.07585043,-0.34856504
1969-08-01,0.018568456,0.03669852,0.023915827,-0.0018023849,0.017346203,-0.020237982,1.6171196,-0.05415547,0.024730623,-0.05512309,-0.41696018
1969-09-01,0.027480721,0.03486514,-0.0029737353,-0.005876541,0.0024755,-0.013821185,2.014402,0.030994654,0.02742976,-0.034701288,-0.13828701
1969-10-01,0.033591926,0.03389752,0.030638158,-0.006334901,0.023457468,-0.018404603,1.4554768,-0.026349247,0.024374127,0.41345724,-0.2936147
1969-11-01,0.03180951,0.03343916,0.02676773,0.0017625093,0.030281663,-0.07218367,1.1039779,0.035425305,0.021522224,0.23342991,-0.2534842
1969-12-01,0.02422136,-0.0032792687,0.014697969,-0.025585353,0.039856017,-0.041169047,0.26439363,0.05029607,0.02167499,0.16870159,-0.048095107
1970-01-01,0.028124869,0.027810514,0.01788634,-0.026929736,0.04258454,0.035579205,0.7329223,0.010252297,0.030145586,0.4607928,-0.08220887
1970-02-01,0.031627476,-0.0793798,-0.0011537671,-0.021406293,0.03989017,-0.0069915056,0.29154262,0.049050987,0.026373506,0.16059715,-0.056702316
1970-03-01,0.03441167,-0.019430459,0.022781074,-0.038829803,0.03818375,-0.042646766,0.5843737,0.046042264,0.022736132,0.14595783,-0.041793585
1970-04-01,0.026957273,-0.024370074,0.039530933,0.00059753656,0.014697969,-0.022663653,0.89476305,0.024218023,0.033019602,0.47480345,0.033468664
1970-05-01,0.023005605,-0.012559891,-0.002321303,0.023409724,0.01388967,-0.056028724,1.4899902,0.0076477528,0.034995437,0.095124364,-0.39749295
1970-06-01,0.031986773,0.016718745,0.021119535,0.018200636,0.012587428,-0.06810844,2.153205,-0.030611992,0.026867509,0.06005293,-0.5041444
1970-07-01,0.029247522,0.042360008,0.0076477528,0.024307847,0.015730858,-0.024100661,1.6685808,-0.042871296,0.02102971,-0.062540114,-0.59085757
1970-08-01,0.026957273,0.028484106,0.059738576,0.012228191,-0.006228149,0.020760298,1.450563,-0.017499506,0.028079927,-0.043320358,-0.30390906
1970-09-01,0.024307847,0.032390893,0.040473938,0.017931223,0.012273073,0.0047737956,1.1680152,-0.030252755,0.036791682,0.17662853,-0.3469289
1970-10-01,0.023634255,0.030998826,0.036028266,0.022960663,0.024622202,0.004324734,0.85785043,0.031986773,0.013350844,0.05583179,-0.4899091
1970-11-01,0.028528988,0.01617986,0.022825956,0.031582594,0.02206254,-0.05638796,0.68177456,0.06166953,0.021388948,0.69169873,-0.24589074
1970-12-01,0.028304458,-0.006497562,0.019457996,0.019862175,0.016045153,-0.051403403,1.3941611,0.055562317,0.012228191,1.1677009,-0.040311694
1971-01-01,0.02443701,-0.02899301,-0.03329736,0.02443701,0.03313923,0.019103348,0.6795396,0.056204915,0.0063774586,0.60295033,0.019805133
1971-02-01,0.024296641,-0.03325057,0.015781522,0.023875535,0.028367043,0.029022038,0.50619614,0.030987084,0.015734732,0.34623358,-0.029835165
1971-03-01,0.03145492,-0.020290792,-0.011307776,0.022752702,0.044601917,-0.06974393,0.48008937,0.060041428,0.029209197,0.5915813,-0.05598879
1971-04-01,0.029022038,-0.0010615587,0.038005054,0.026308477,0.02598095,-0.07535833,0.6669073,0.03131461,0.024249852,0.1403268,-0.15643907
1971-05-01,0.031221032,0.02462411,0.02162981,0.03285855,0.018261194,-0.026794076,1.5561289,-0.060386658,0.021068394,0.12643126,-0.06380206
1971-06-01,0.029443145,0.02017945,0.042449713,0.02443701,0.0118047,-0.024080455,1.6941954,0.022659123,0.020787656,0.004365623,-0.50181603
1971-07-01,0.02172339,0.008155346,0.037817895,0.0007163286,0.009886444,-0.0014826655,2.1302443,-0.06553316,0.03014493,-0.09084457,0.022191226
1971-08-01,0.03126782,0.033419967,0.05985427,0.0007163286,0.014565051,0.011570752,1.3576611,0.06420541,0.026401997,-0.009436309,-0.28711337
1971-09-01,0.022565544,0.027197361,0.040578306,0.025559843,0.01746583,0.00034201145,1.0158868,-0.028571963,0.022378385,0.33921564,-0.38985622
1971-10-01,0.03454286,0.011711121,0.02443701,0.023314118,0.025653422,0.020834446,0.89171576,0.016530097,0.017231882,0.458053,-0.07423544
1971-11-01,0.022284806,0.015313625,0.022144437,0.019056559,0.030706346,-0.08850527,0.60271645,0.060649633,0.018541932,0.24592364,0.054941714
1971-12-01,0.026916683,-0.0376485,-0.032829523,-0.022910833,0.038893998,-0.10647124,1.9143721,0.03150171,0.027945995,1.1180214,0.053210616
1972-01-01,0.037139893,0.00379771,-0.023173988,-0.008583605,0.022189856,-0.14138722,0.34708357,0.06796473,0.015973508,1.1800733,0.05414498
1972-02-01,0.031437337,-0.011974335,-0.00051772594,-0.00015813112,0.039708674,-0.074240446,0.15874386,0.039657295,0.035033584,0.41135335,-0.021992385
1972-03-01,0.028303444,0.0046197176,0.019004643,0.01921016,0.03123182,0.025734723,0.6441835,0.02249813,0.034982204,0.32884556,-0.021273136
1972-04-01,0.03195107,0.014329553,0.024758637,-0.0038057566,0.023474216,-0.07454872,0.2842009,0.053014696,0.013404787,0.56902236,-0.12510145
1972-05-01,0.025477886,0.020237625,0.034160197,-0.0775798,0.030461192,-0.105168045,2.420002,-0.11369622,0.012428701,-0.034116805,-0.07608998
1972-06-01,0.023114622,0.024964094,0.04546261,-0.044648647,0.002975762,-0.032575548,1.9596331,-0.014234781,0.017103791,-0.028876603,-0.5777127
1972-07-01,0.020905495,0.024501741,0.03472531,-0.109123886,0.024501741,-0.06478751,1.915194,-0.024509728,-0.023225367,-0.06345177,-0.5610159
1972-08-01,0.023011863,0.024810016,0.04741484,-0.085029125,0.030461192,-0.014234781,1.4986992,-0.021786869,-0.06406826,-0.06853789,-0.94673723
1972-09-01,0.029536486,0.025529206,0.0046197176,-0.08924186,0.010990202,-0.043929398,1.6784593,-0.019886017,-0.011717439,0.075208604,-0.6111062
1972-10-01,0.026453972,0.028046608,-0.023122609,-0.116573215,-0.0070423484,-0.05980414,1.7022457,0.063084126,-0.008429468,0.16470331,-0.44311088
1972-11-01,0.029844701,0.037139893,0.004414201,-0.08492643,0.02527237,-0.113131106,0.97477984,0.025837481,0.013918519,0.2046215,-0.26627916
1972-12-01,0.033697784,0.0077536106,-0.005860746,-0.11092198,0.032413423,-0.060266554,0.76707184,0.054401815,0.034982204,0.91698325,-0.009302795
1973-01-01,0.02518487,-0.015110314,-0.05983293,-0.085452676,0.034537315,-0.0044146776,1.0249022,0.053888917,-0.018940806,0.4055013,-0.0029720068
1973-02-01,0.027423441,0.0248366,-0.04192394,-0.048490584,0.034885526,0.00866884,0.61792135,0.065678954,0.0019032359,0.26695567,-0.116693854
1973-03-01,0.028716862,-0.011876702,0.02637875,-0.07878655,0.031850934,-0.101023495,0.5893665,0.029861093,-0.0122746825,0.18959898,-0.038242698
1973-04-01,0.036676407,0.011802852,0.016877055,-0.020731688,0.034736276,-0.007001519,0.9489384,0.02448839,0.018568456,0.24342531,-0.19121498
1973-05-01,0.033840835,-0.004961908,0.023244739,0.0025996566,0.0062809587,-0.0735631,1.5662003,-0.02545768,0.027721941,0.09577596,-0.30414087
1973-06-01,0.02672702,0.032248914,0.026925981,0.020956337,0.0045895576,-0.005160868,2.3756847,-0.052171886,0.017523766,0.12915623,-0.2535978
1973-07-01,0.022697508,0.032099664,0.029164612,0.017722785,0.0043905377,-0.010384321,1.3853695,-0.054808438,0.02468735,-0.07027978,-0.8843908
1973-08-01,0.027025461,0.034288585,0.029114842,0.023891449,0.014737964,0.0056342483,1.2337404,0.052694976,0.020608127,-0.049585044,-0.21748143
1973-09-01,0.02568233,0.031104743,0.03916377,0.0248366,0.021304548,0.013842523,1.0914141,0.033990085,0.02672702,0.035382986,-0.6854523
1973-10-01,0.027224481,0.031850934,0.02573204,0.021304548,0.020856857,0.02647829,1.3858173,-0.018542826,0.014936924,0.17397839,-0.43154317
1973-11-01,0.023493469,0.013643503,0.02608031,0.02404064,0.021901548,-0.0087924,0.7154754,0.069211006,0.00881803,0.9840599,-0.07913476
1973-12-01,0.030358553,-0.00093239546,0.015036464,0.026528,0.027622461,-0.027447581,0.41982844,0.05806768,0.0077236295,0.40291443,0.017175555
1974-01-01,0.03210616,-0.026958942,0.0006926656,0.023729205,0.019463181,0.01733017,1.2125158,0.05890453,0.009457409,0.7520951,-0.0030304193
1974-02-01,0.023341417,-0.018233001,-0.0005095601,0.034937203,0.03656608,0.004842341,0.38339406,0.06534237,0.012094617,0.33359787,-0.116623044
1974-03-01,0.028693318,0.008177578,0.019269288,0.032455146,0.016942322,0.006703913,0.47844887,0.063480794,0.017213821,0.7989439,0.07996321
1974-04-01,0.02547443,0.0071692467,0.03222251,0.019463181,0.031640768,-0.0210253,0.39483476,0.06902665,0.027491093,0.39638603,-0.068572104
1974-05-01,0.022371829,0.026405156,0.031601965,0.016709685,0.020122468,-0.049762785,0.93937373,-0.033629477,0.02043271,0.18661386,-0.3784408
1974-06-01,0.03683752,0.035131156,0.03586799,0.031485617,0.017291367,-0.027850926,1.9001217,-0.021257997,0.023186266,-0.04615605,-0.4798947
1974-07-01,0.0146154165,0.03152442,0.028460622,0.007285595,0.004997492,0.002399087,1.7618248,0.043546855,0.03928083,-0.051003814,-0.60709983
1974-08-01,0.029740453,0.035247505,0.025862217,0.010349393,0.0055404305,0.005656779,1.2480013,0.07181895,0.023961902,-0.07652241,-0.39310044
1974-09-01,0.010853589,0.027219594,0.022992373,0.018338501,-0.0036897063,-0.023158312,0.84587014,0.027335942,0.029585302,-0.0056288242,-0.57425135
1974-10-01,0.023923099,0.02617246,0.010931134,0.020936906,0.022876024,-0.055114746,0.8031711,0.078256786,0.027258396,0.078528285,-0.105104804
1974-11-01,0.027607441,-0.06546956,-0.019318879,0.013645887,0.020665407,-0.037624,1.2857363,0.084694624,0.029313803,0.10866195,-0.15408653
1974-12-01,0.032144904,0.007944882,0.027956426,-0.015750945,0.026288807,-0.022537768,0.59014124,0.050100982,0.021247149,0.22950682,-0.11449003
1975-01-01,0.0331465,0.0033645034,0.008779407,0.009877026,0.019938529,-0.028832257,0.14945737,0.066111624,0.017523766,0.6394703,0.061830938
1975-02-01,0.02809751,-0.0030748248,0.025609553,0.013572335,0.03303677,-0.046833158,0.80693007,0.048805833,0.024438739,0.32072222,-0.069114804
1975-03-01,0.027073026,-0.035381377,0.040427387,0.01554805,0.035927176,-0.013575375,0.49674344,0.04298848,0.035414934,0.6152129,-0.103909254
1975-04-01,0.03490269,-0.029856682,0.039878547,0.008779407,0.030987859,-0.028210282,1.0856516,0.024072886,0.027621865,0.7229989,-0.13050818
1975-05-01,0.032524526,0.009620905,0.029780507,0.026524246,0.010974646,-0.0012454987,1.3871305,-0.045479476,0.028902411,0.07968551,-0.3446899
1975-06-01,0.028024316,0.03204888,0.055757463,0.019938529,0.011852741,-0.01309973,1.7942734,-0.0636999,0.02839017,0.06607503,-0.20401198
1975-07-01,0.026377857,0.040720105,0.069514215,0.02714622,0.0003643632,0.028609693,1.6094346,-0.0059286356,0.034353912,-0.041015804,-0.43978018
1975-08-01,0.017414033,0.030073166,0.0070598125,0.021219075,0.009072125,-0.031027496,1.3757153,0.044269025,0.026231527,-0.03603995,-0.5793604
1975-09-01,0.022170365,0.025390029,0.048403382,0.016682267,0.0130601525,0.0043523908,0.9305949,0.026560843,0.029231668,0.0011692643,-0.24286765
1975-10-01,0.02429241,0.008230627,0.026012003,0.02209717,0.020560503,-0.058833778,1.113275,0.055720866,0.013426006,0.39642122,-0.24634343
1975-11-01,0.034353912,0.0014619827,0.028060913,0.028060913,0.030329287,-0.049321115,1.1595945,0.056672096,0.019462883,0.5057073,-0.108665645
1975-12-01,0.030548811,-0.025905311,0.01949948,0.02304846,0.03914684,-0.028356612,0.94980323,0.06153822,0.02334112,0.23258355,0.025536358
1976-01-01,0.02183485,-0.025277734,-0.008844197,0.016527653,0.0317508,-0.037195563,0.49012077,0.0679698,-0.012196064,0.20590907,-0.004095733
1976-02-01,0.0318439,-0.003769815,0.0013511181,0.020065784,0.027374744,-0.021925867,0.37527224,0.055772662,0.011499882,0.819257,0.066293836
1976-03-01,0.03179735,-0.09171021,0.031518042,0.006844461,0.03030765,-0.046925306,0.57726973,0.08887249,0.023883224,0.86483335,-0.060239732
1976-04-01,0.03533548,0.027933419,0.044413507,-0.004700899,0.03868735,-0.11484748,0.47387347,0.06638694,0.026257455,0.3019498,-0.15381312
1976-05-01,0.027654052,0.019553661,0.03682518,0.0062392354,-0.0014421344,-0.062008798,1.0021675,-0.030631423,0.03412509,0.0120584965,-0.29570955
1976-06-01,0.017831206,0.037383854,0.035149276,-0.05013752,0.0024684072,-0.012940943,2.3021393,-0.0033974051,0.008660078,0.08458954,-0.22811323
1976-07-01,0.024674594,0.024721146,0.033194005,-0.041385412,0.010568798,-0.057772398,2.1659224,-0.07062125,0.00023382902,-0.036497235,-0.42424494
1976-08-01,0.019274354,0.030540407,0.02025199,-0.029095173,0.012244701,-0.04860127,1.1049119,0.05069828,0.026722968,-0.053349733,-0.42419833
1976-09-01,0.018529475,0.016713917,0.011127412,-0.034588516,0.018482924,-0.105350494,0.6287584,0.06457132,0.024348736,-0.05209279,-0.7486792
1976-10-01,0.026769519,0.03878045,0.03068006,0.00093209743,0.021974504,-0.012568533,1.4955459,-0.01629281,0.020205438,-0.005352676,-0.43132108
1976-11-01,0.014944851,0.032356024,0.023138344,0.00987047,0.031657696,-0.063079536,0.778662,0.060940146,0.01876229,0.059729755,-0.23290831
1976-12-01,0.03840804,-0.029607236,0.006658256,-0.05972767,0.03258878,-0.008844197,1.2166879,0.037430406,0.02374357,0.29352355,0.040130496
1977-01-01,0.03443131,-0.009441376,0.007127553,-0.058354735,0.02673024,0.04689303,0.40314853,0.052120388,0.031724274,0.094219506,-0.044819564
1977-02-01,0.027617037,-0.036138356,0.0001732707,0.015202016,0.04567951,0.010301322,0.35148144,0.05898133,0.023183107,0.13393828,-0.04794666
1977-03-01,0.02570343,-0.028203934,0.03457132,-0.05443421,0.020802766,-0.029464126,0.62526566,0.055107474,0.02789709,0.5877872,-0.0804311
1977-04-01,0.034151256,0.020522743,-0.0104215145,-0.06474897,0.017022252,-0.016115636,0.70778364,0.0356448,0.03018406,0.028643847,-0.03203115
1977-05-01,0.024069875,0.022949725,0.013708472,-0.017189115,0.014128536,-0.02545023,1.3750218,-0.00052681565,0.03228435,0.25566167,0.021409512
1977-06-01,0.02458328,0.03335783,0.024209917,-0.019382745,-0.020082831,-0.025730282,1.9233836,-0.05219391,0.014828622,-0.0542942,-0.49493465
1977-07-01,0.024303257,0.02355647,0.041525602,-0.035764992,0.0022268891,-0.00659433,1.766002,0.05128029,0.02575013,-0.05905485,-1.1352425
1977-08-01,0.026450217,0.03349784,0.020662755,0.011141449,0.022482991,-0.021949768,1.4338299,0.033964574,0.026076823,-0.0322645,-0.25783542
1977-09-01,0.021642894,0.0107213855,0.030697465,-0.0002001226,0.023883194,-0.04229921,1.179555,0.03667161,0.021502882,0.36749032,-0.1101152
1977-10-01,0.023089767,0.031770945,0.024723321,0.011841536,0.001760155,-0.003887266,1.0834552,-0.023723334,0.020709425,0.19297972,-0.35449538
1977-11-01,0.0235098,0.022576362,0.023089767,-0.06922957,0.030044049,-0.051400453,1.2449907,0.05702108,0.024396598,0.5658042,0.042645782
1977-12-01,0.029763997,0.0021335483,-0.12103668,-0.09784016,0.026916951,-0.07305676,0.7295333,0.055434197,0.020849437,0.76225114,-0.117442876
1978-01-01,0.030238152,-0.019700408,0.02185309,-0.12026727,0.03156483,0.0012620687,0.32233328,0.069031954,0.02976048,0.29054457,0.04403627
1978-02-01,0.020208001,-0.033020854,-0.06029868,-0.034612894,0.032997727,0.027743816,0.1900838,0.04111743,0.022330761,0.21767998,0.025037289
1978-03-01,0.027213097,-0.02601564,0.008214235,-0.032224774,0.034908295,-0.045863748,0.45548493,0.06521106,0.019146562,0.25334275,-0.039919853
1978-04-01,0.028805256,-0.01280129,0.0008906126,-0.03551507,0.040427446,-0.06189072,0.29855806,0.042550325,0.020367146,0.45320296,-0.03997302
1978-05-01,0.031193376,0.008904099,0.017395258,0.022277713,0.010761619,-0.031694055,1.182804,-0.009510994,0.028592944,0.13414848,-0.025909543
1978-06-01,0.032254815,0.020420194,0.0334754,0.008054972,-0.0053715706,-0.00086069107,1.6016824,-0.017577648,0.02026105,0.11355746,-0.39208984
1978-07-01,0.022649169,0.032520175,0.028752208,0.017023802,-0.0012851954,0.021906137,2.8955727,-0.04655361,0.020791769,-0.035939693,-0.42133117
1978-08-01,0.02763772,0.008001924,0.021693945,0.029017568,0.012512922,-0.02468896,1.1412505,0.11276138,0.023498297,-0.02967751,-0.23102355
1978-09-01,0.02445352,0.026204824,0.03342235,0.025992513,0.016705394,-0.013225913,1.4044757,-0.0051062107,0.018615842,0.14492154,-0.20491338
1978-10-01,0.029335976,0.031034112,0.032997727,0.025355697,0.030185103,0.010071635,1.8069557,0.017236114,0.027850032,0.08028281,-0.07823622
1978-11-01,0.026470184,0.024665833,-0.03020811,0.015166402,0.029548168,-0.06189072,0.92982113,0.064255714,0.024878144,0.35555482,-0.2813866
1978-12-01,0.024878144,0.0051362514,-0.019859552,-0.03572738,0.039313078,-0.049950004,0.19432938,0.072428465,0.021003962,0.76833034,-0.044059277
1979-01-01,0.017958224,-0.04380268,0.024030149,-0.07194173,0.013155103,-0.02975583,0.33931452,0.039255142,-0.012446463,0.5637927,0.014287949
1979-02-01,0.030011356,0.014877021,0.0019176006,-0.12708706,0.039753556,-0.08259022,0.23283017,0.04600668,0.01909107,0.45916608,0.026794195
1979-03-01,0.029512942,-0.0027948618,0.034406662,-0.059707403,0.029241085,-0.07447928,0.44792858,0.042336404,0.025752008,0.3689489,-0.009773016
1979-04-01,0.026567638,0.029558241,0.029422283,-0.009002686,0.02892387,-0.025858939,0.39894578,0.035086393,0.014469206,-0.012491763,-0.31354797
1979-05-01,0.027926981,0.00015044212,0.026703537,-0.0026589632,0.017142653,-0.0387277,1.7570069,-0.03396988,0.030192614,0.14950043,0.038847327
1979-06-01,0.026748896,0.029331684,0.022716045,-0.003338635,-0.0051057935,-0.043304265,0.9517583,0.051353574,0.019680142,0.009530127,-0.12187612
1979-07-01,0.024981678,0.01904577,0.013608277,0.015556693,0.0042285323,-0.08743864,1.4030709,-0.026765168,0.026250422,-0.066141784,-0.29873085
1979-08-01,0.02389419,0.031597316,0.054661393,0.012430131,0.0129285455,-0.040812075,2.3210115,-0.02821517,0.029875457,-0.043983936,-0.22550583
1979-09-01,0.02887857,0.035041034,0.018864512,0.0198614,0.00685668,-0.058030844,1.2052364,0.03381765,0.030102015,-0.0080964565,-0.53014183
1979-10-01,0.0312801,0.02797234,0.010209799,-0.012174547,0.016780138,-0.056490183,1.5668755,0.056791067,0.018048882,0.1485489,-0.25708866
1979-11-01,0.02552545,0.029784799,0.01338166,0.013155103,0.03137076,-0.045887053,1.6086084,0.018547297,0.025298893,0.23278481,-0.1883949
1979-12-01,0.02887857,-0.00012141466,0.0094848275,-0.06713861,0.031461358,-0.005287051,1.1468287,0.03785044,0.020223856,0.16291296,-0.10311675
