,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,0.00012994409559523466,8.0019228863098e-06,-9.954202078217857e-05,-2.042613854228539e-06,0.012748438166454434,-9.024111417823565e-05,0.00014263780637217377,5.363765059230037e-05,-9.469248862632622e-05,-6.22460739625814e-05,0.0053328913054428995
1965-02-01,0.0001493146617391731,8.163683340230378e-06,-9.094366633203314e-05,-3.5448423709424306e-06,0.014855869812890887,-8.579788907349026e-05,0.00013458104755651828,5.8045097364064975e-05,-9.603762196209759e-05,-5.710477891721224e-05,0.006607023533433676
1965-03-01,0.00013483702910519442,8.45931218483661e-06,-9.653170330471598e-05,-3.7172133859016445e-06,0.013350561494007707,-8.695245084639352e-05,0.00015100593979392823,5.816385964863002e-05,-9.94373831184557e-05,-6.0317397583276033e-05,0.005353608382089685
1965-04-01,0.00013468775481885394,8.510347685441174e-06,-9.691408025858881e-05,-2.8316753927538865e-06,0.011856917262775823,-9.041860150508397e-05,0.00014130047323609082,6.202971585130748e-05,-0.00011058940193227802,-5.59348279095598e-05,0.00520998437423259
1965-05-01,0.00012946200790870305,9.87450207699161e-06,-9.877860362013412e-05,-3.503334464119884e-06,0.011271170660620555,-9.08691692426015e-05,0.00012134011437107499,6.178224187654753e-05,-0.00010537884148876541,-6.304252708918954e-05,0.004062402877025306
1965-06-01,0.00012718291900917826,8.222167761359546e-06,-0.00010012312444349275,-1.3407692427066831e-06,0.006979582394706085,-9.174456443780889e-05,0.00012576375108134624,6.049593838934715e-05,-0.00010474920996691649,-6.095745974514438e-05,0.006526543196135512
1965-07-01,0.0001323983315930907,7.113544611566765e-06,-0.00010461562217029114,1.862955665526636e-07,0.004009346957900561,-9.222276907884481e-05,0.0001220577420705619,6.607401957854819e-05,-0.00010677278903760732,-5.7215105411351516e-05,0.003990594268543646
1965-08-01,0.00013200639178818566,7.593730127384958e-06,-0.00010408430805613915,-3.9280260330538946e-07,0.004889874617219903,-9.264329054176797e-05,0.0001242287180502899,6.404081105779952e-05,-0.00010988560694759377,-5.900852556806058e-05,0.004404423331531386
1965-09-01,0.00013294801169264493,8.140153398173463e-06,-9.82856321105257e-05,-1.3658387624068281e-06,0.007039929914753884,-8.859317206659772e-05,0.00011844186701637227,6.513955714837767e-05,-0.00010372338389667371,-6.282953683311414e-05,0.0048817649561290945
1965-10-01,0.00012838351367617625,8.132162946289079e-06,-9.70127540884193e-05,-2.1285046514646425e-06,0.006805946031818166,-9.002504892971958e-05,0.00012133782244442652,6.089687910086165e-05,-9.928622509902104e-05,-6.243072627847524e-05,0.0055652136021914584
1965-11-01,0.00013157222059878947,7.035784396095784e-06,-9.495084076513384e-05,-1.308347713275592e-06,0.009549151582177728,-9.429353008667242e-05,0.00011915910969643544,6.393756335362411e-05,-0.00010752492716374734,-5.8890999705334635e-05,0.005690289253834635
1965-12-01,0.00012602744144545394,7.8615869369969e-06,-8.860381142788588e-05,-2.6131736815914805e-06,0.014047131116967648,-8.660617123286311e-05,0.0001348458560338865,5.854242026077536e-05,-0.00010401087283986644,-5.887311616740925e-05,0.00480459372435386
1966-01-01,0.00014169094418136057,7.26883877666873e-06,-8.383939593629695e-05,-2.982425797782168e-06,0.012465346662793308,-8.405760910174816e-05,0.00014452692994382232,5.1484795478292e-05,-9.52861974394928e-05,-6.446705236540813e-05,0.004617936792783439
1966-02-01,0.00013687121420427842,6.524003372036805e-06,-8.8702603703538e-05,-2.7079412651813985e-06,0.013827899238094687,-8.374781218685542e-05,0.0001333294555176205,6.307431389219486e-05,-9.61941483323104e-05,-6.61293789131665e-05,0.0059083569794893265
1966-03-01,0.00014336334153717794,8.394496238104947e-06,-9.536513886793495e-05,-3.2047384323611614e-06,0.01309244689764455,-8.628429586724112e-05,0.00013997256852841627,5.745873913371888e-05,-9.527350182627112e-05,-6.412855184048807e-05,0.006091724208090454
1966-04-01,0.00013102361339468004,8.395245263224057e-06,-9.634819688535361e-05,-2.5427292045798096e-06,0.014499602548312396,-9.135206985528864e-05,0.00013513169202875969,5.925265073668785e-05,-0.00010442773857040521,-6.352072217085056e-05,0.005621988869582614
1966-05-01,0.00012566469179592647,9.607904376612315e-06,-0.0001089810275304846,-2.745919208958364e-06,0.010622538684401661,-9.196852671823675e-05,0.00012905321758201657,6.409858216125614e-05,-0.00010614325546134167,-5.515238291608464e-05,0.007017880852799863
1966-06-01,0.0001346385742782347,8.22688508055909e-06,-9.726555131343301e-05,-1.8330641325334878e-06,0.006876233237562701,-9.226293850340014e-05,0.00012476810297812335,5.645059923736904e-05,-0.00010431880442550979,-6.169335392769426e-05,0.00508102384628728
1966-07-01,0.00014218623958078166,7.82789354750866e-06,-0.00010381931937191375,-8.782555088213041e-07,0.006418382690753788,-9.198299106921094e-05,0.00011411595551180653,6.743828215313933e-05,-0.00010938030568351492,-5.881514593248109e-05,0.004710717864024143
1966-08-01,0.0001278961909998019,8.199889163754822e-06,-0.0001064736225512312,-5.297341808563157e-07,0.00601430147071369,-9.263776496651284e-05,0.00012116890502511524,6.544138066088542e-05,-0.00010677677215799355,-6.090913589823207e-05,0.00414196935404713
1966-09-01,0.00013288431623319197,8.552990897031474e-06,-0.00010200245353274134,-1.1845320150653965e-06,0.0064745960116852075,-9.380619168147518e-05,0.00011493807202593113,6.34195916623307e-05,-0.00010420238910368286,-6.683043657654994e-05,0.004215154816241315
1966-10-01,0.00013300142832045145,9.271194640390487e-06,-9.847633834375979e-05,-3.2083309496988396e-06,0.009009677160065621,-9.229575704422689e-05,0.00012577678110877363,6.083749609294897e-05,-9.974041276086026e-05,-6.211150321178138e-05,0.006711091070125501
1966-11-01,0.0001461827319502136,9.037205766235861e-06,-9.866448107099724e-05,-3.4306252245831532e-06,0.015466628246940672,-9.060833428665144e-05,0.00013567087686775875,6.0937736401310525e-05,-0.000102008207483241,-6.679194293131954e-05,0.0037974794395267963
