,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,0.020204544,0.1958557,-0.2307251,0.032588195,0.040735245,-0.042364884,-0.1287239,-0.040735245,0.06485061,-0.04399414,-0.41713065
1965-02-01,0.20954284,0.22485963,-0.32327613,0.040409468,-0.028351974,0.016945649,0.105586246,-0.07723465,0.12448768,0.039432146,-0.22225228
1965-03-01,-0.15349121,0.16685219,-0.27308998,0.03747635,0.18347207,-0.05637779,-0.44874114,-0.0009777069,0.10330506,-0.19161911,-0.31708413
1965-04-01,0.35521278,0.11080017,-0.42918816,0.04171295,0.15088387,-0.018575286,0.1697853,-0.14762497,0.07951546,0.08701058,-0.15740165
1965-05-01,0.099394225,0.14143296,-0.30241966,0.014012909,0.058332823,-0.18347207,-0.28417015,0.10200157,0.054748535,0.18477555,-0.30698204
1965-06-01,0.07234611,0.054748155,-0.07136841,-0.014012909,0.12742043,-0.05800743,-0.083100125,0.1310051,0.006191635,-0.0876625,-0.12057648
1965-07-01,0.17825814,-0.020204926,-0.18086548,-0.052466966,0.01987877,-0.23430976,0.14892845,0.5100071,-0.062244035,0.050511934,-0.07299805
1965-08-01,0.039431762,0.1925972,-0.15446854,0.01401329,0.08375206,-0.092876814,0.09124756,0.050511934,-0.036173247,0.2101944,0.17597695
1965-09-01,0.15772744,-0.026070785,-0.1244873,0.03910599,0.17011109,-0.09320259,-0.14762497,0.013035202,-0.008147049,0.09124718,-0.010428238
1965-10-01,0.12970161,0.16000862,0.037150573,-0.019552995,0.10102387,-0.19194527,0.12937546,-0.09646149,0.030307388,-0.21801606,-0.016620254
1965-11-01,0.28286666,0.14436607,0.051163483,0.027374268,0.068761066,-0.03519554,0.4340763,-0.024766922,0.11405907,0.049208067,0.0746273
