,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10,vws850-250_cluster11
1965-01-01,78.13654741438054,24.61259779461973,23.620708816219246,23.64463362636108,21.180021235845782,24.244617764467264,15.881766192834753,23.716508575948268,36.96070402448354,12.774617180533182,19.49862609523084
1965-02-01,68.4842302759977,19.656408952016218,23.031662154089723,32.16617164283705,26.1680859153186,22.293564993655284,17.499635029886576,22.200435705834682,41.4207759795889,11.872423365877863,15.478088353284912
1965-03-01,74.17478253448422,22.523135304217124,18.124488717522617,33.68196262534344,25.080359326253355,21.00651869686604,15.46952929052983,24.298903880338653,32.00607842188439,12.223629964252925,17.8392866617664
1965-04-01,45.87848379550338,28.487405916322306,15.348597818983448,29.634668134858646,25.260035740499337,37.14651670367524,13.86564529575925,15.96515462013581,35.04065607237605,15.30452675871181,30.680307089432777
1965-05-01,32.52286573429544,33.94578935216615,12.983264166610484,23.971484020510296,31.382564135941845,38.733524737231036,16.88505345390477,11.997395785390117,27.1960655310676,16.943588892598854,34.18224679546744
1965-06-01,27.960881496382584,24.24853110060421,7.775006793678914,17.263014212719256,25.807829607090007,42.47851165540494,18.11590023546041,10.633528487928402,22.325172179078418,17.726971031034715,36.389047503349396
1965-07-01,15.267399555446728,32.72894471846332,7.0499422500818465,19.564305642604957,27.888764084145986,49.087041254311025,17.981147402315127,12.90458219463763,15.205229721414568,17.290074336129805,38.38821359969177
1965-08-01,11.95120604858748,26.992319064157776,7.976505696649827,12.052298905746142,32.882910029216795,44.563353961542134,16.374522123397135,11.230155920954228,13.004688849848412,15.781739639143927,38.375577256264826
1965-09-01,21.439855222213787,33.00483736886924,6.511826105376767,15.833256891691438,32.24867967026305,37.469997322017285,15.915167681952276,8.521352748240695,21.451740613921487,15.40315712635133,37.886657354976805
1965-10-01,28.03302584877717,31.80029958573116,11.966113714819866,16.489124222827744,29.54056233864569,34.257656951072995,15.098719110837488,11.227446583243403,25.57880268919659,15.312860329635287,30.22648421525272
1965-11-01,48.16072895256975,23.67138701184753,8.535343437975017,27.36789164208809,22.991472297082588,29.453058226750993,14.665303549242358,18.93597798283065,30.05840289811088,14.831390503023389,30.12275572456667
1965-12-01,57.61358402413895,18.442848076528417,14.495524916217676,33.80370316570201,29.869544972035058,23.79269720817007,14.905043697160336,20.480055425743824,34.71938184996998,13.103916479504033,24.329710885501488
1966-01-01,83.53008299954017,19.696851087153927,17.50698421768427,32.79081218120221,25.282763853223745,18.63245744601103,15.973951083456383,29.116252909832813,30.61336684601445,11.356358365405807,16.795610756989007
1966-02-01,61.04972166817361,18.938369124088457,13.859134547202475,39.07606456098147,23.974937438265513,17.780166099574632,15.137247274202947,27.665993366454234,28.83477744220115,11.963388824077459,18.97441006702816
1966-03-01,56.55835061949281,18.90852144873047,14.624769939553481,30.093834731463357,27.557711744119732,22.851032595527908,15.07028372523921,20.777967292785593,39.65910521843794,12.050228417685918,18.775025159508242
1966-04-01,51.3218782478539,29.58178151654951,15.539493098230846,31.149898033771546,24.332487987760135,35.15411993477735,14.581405181390968,19.95159190202992,27.245537728608575,14.826119867060715,28.929999946905735
1966-05-01,28.00858478307209,32.965321271703075,10.714048585212513,23.746765809367542,24.628160329109793,44.49767573000594,15.526156331091492,11.061411090404523,30.224118644621452,18.576530931458244,34.167697557432064
1966-06-01,29.727391352225247,30.870903871870702,8.401888385268165,16.688168451729688,32.43682588701007,44.832606506519475,17.713702764894556,10.655185659181834,20.464334573106868,15.605499138371208,35.63760195630163
1966-07-01,12.303264441203291,31.624452111087646,9.912937269070534,16.88854522600969,29.17362100649323,46.14607091669552,18.95363336997974,12.104238103260696,15.09418174251219,14.90245860943347,39.29368688256062
1966-08-01,10.700833070851527,38.94297952018907,9.2220868268975,11.030453270791522,30.884179223271605,48.12922819687196,17.833851705373373,12.34244510375598,12.057887026268189,14.444228932943648,35.44078949777632
1966-09-01,14.773717262451205,34.793962048708316,8.061930884765975,13.73074218913854,34.613450437167614,44.750975960789525,16.0713102561489,8.90312210753198,19.431933912419026,13.714974160691467,35.86254031511702
1966-10-01,40.30938393584666,31.721733421999026,13.155304541785926,16.513626038483473,35.10572312675994,41.27666620202756,15.092674070760564,10.438711482073801,22.912430016818398,13.461041753622332,27.512873857293748
1966-11-01,51.1859784505472,27.247287532935207,18.113090273127302,19.90933561877318,32.090980198068316,30.62881459296249,16.272230656617285,17.215001033743256,30.19000515205511,13.3697428173607,25.180422109758208
1966-12-01,72.76146003604278,22.30668222189353,19.757590697848805,23.199731134036842,30.71568223572503,28.593237397859827,16.060902392088515,19.70370578548582,40.32989765738776,12.602126433278045,21.098072533996493
1967-01-01,78.7857372294925,22.756353021569897,28.835035340922925,21.220235864195182,24.468546530525874,16.034144798049486,17.985898594214987,19.392894011506293,43.47401025366651,12.411209605766121,12.68928617884592
1967-02-01,76.11110603697709,17.119936058292065,24.197851606020436,27.771162467208782,23.80501726410485,17.002315036256068,16.831981479083918,22.015068356183125,41.223737076616025,11.872903964443058,10.38829076413707
1967-03-01,56.97475779138688,20.220049586866384,23.75719065386571,29.210785463941228,24.38944888363476,22.030980840977197,16.063598616952294,20.452097249555102,38.039758799148316,11.6917176761667,14.088264208793607
1967-04-01,43.458700639347725,28.86936723599593,19.483728622243945,33.41301428218118,24.687604463943032,29.3964110421839,15.33575204219953,14.871061902225538,35.2223262643416,13.201671928732456,19.08003820663188
1967-05-01,35.72661992549769,31.06856858627994,18.922223922679795,25.742452547693997,26.26290315417651,40.13403845646546,15.53555705599378,11.872426790501425,27.09470775921291,17.67070246002892,27.0566496823
1967-06-01,30.945679817179755,39.34097410659526,13.241111343976636,14.329018347516365,33.301099198823394,41.885917581898255,18.264328436972107,9.962303599255993,22.98961069415313,15.044914710969909,30.425544002722546
1967-07-01,15.469846199626081,37.72039215243014,12.670691372088022,13.894898192542575,25.447399131773924,44.67176574426812,19.313900074981394,13.40833953022269,15.228276236366856,16.620711020708487,34.26347969273249
1967-08-01,11.429015223139029,29.830267350782428,13.662776029493871,11.830331421298958,31.717142207093694,40.59388695039712,18.553698128520875,12.777277020607457,13.731616416549468,15.446718017800382,32.64300515826969
1967-09-01,18.002901667341572,29.035023002368202,10.014046753398109,12.207102470707891,34.379805794379784,38.988015487774796,16.644450369058678,9.67334271684186,19.444269606094874,13.548445156010255,30.575389343443515
1967-10-01,35.09021988439951,21.65308315779877,15.183298935137076,13.932049395260545,30.68692355133647,29.78026264967649,14.015314872430297,9.727734714520157,25.98510149913089,15.205139380290293,34.433683231292676
1967-11-01,55.30737364243896,28.695071094170036,20.130173081753867,21.887700605107444,26.74517088577982,28.33947515948533,15.090563252705195,17.77809101493549,32.48645172040745,13.168156991183388,25.836567182620453
1967-12-01,70.93417159198448,30.065195545505503,23.335608991743428,26.03484988653975,24.701259581421176,27.405629960034094,16.923422865383287,22.306059155130747,35.97412610358306,12.949510140565703,20.366523598711215
1968-01-01,78.51558987087479,21.150633392430507,27.216108843165664,26.786478086406394,21.93973552290358,13.86546630935816,17.62501318434104,23.581629432706805,41.773133240205695,13.031564842234573,16.499208763797967
1968-02-01,94.88869856798969,19.021102229326612,20.05711768620654,26.753153938871456,19.002231320245098,16.478196463546965,17.171955418537394,29.49513841994897,34.663336597664184,12.502965875896846,11.317566051202142
1968-03-01,47.731042231613564,20.530863619746448,20.623007347794015,32.02900897967644,21.25937844486462,19.94727836981073,16.754498809383552,19.327077971170823,35.54763683089798,10.592432836362072,13.949341963661244
1968-04-01,39.791145765555385,36.644550283149805,19.457340346476034,28.842015535731537,22.26839860761483,27.970229255194226,14.843335598784789,17.494598133130033,28.92716873668172,14.377833214235746,21.705725192681346
1968-05-01,44.08638632623452,31.406785393063828,15.566486037224436,22.27898065542431,22.381665729255015,40.95817777605256,15.194766763363099,12.415060202138086,24.51388151091302,17.15574792387755,24.007127685163073
1968-06-01,39.98785378799874,36.290184865997816,11.204312600817607,12.173351268474242,26.96664382020642,42.24253257754364,18.95456627023673,9.416792331254728,21.33759802540245,15.114586034580284,28.228801509898734
1968-07-01,14.532774397841978,34.081906756150296,16.016276038985648,13.827766319097995,27.43359180117316,43.66871720961849,19.804994402927957,12.632212280800728,13.884660475315316,16.161331392477642,26.852730320869213
1968-08-01,13.249337838394885,30.432986883856923,11.159246986305098,12.593284886469378,28.70043358701565,46.12733928884128,18.903035804993102,11.249783854314542,15.328536076367495,17.73824771090157,34.722981810399
1968-09-01,20.88348591688118,29.4416072024042,8.616221976421482,12.83321082520367,31.308495472402154,44.2781752075569,15.85456362981439,9.009342409836954,20.97124208307737,14.894569337680277,39.37457929822757
1968-10-01,35.35577311436096,30.751572442076732,10.559733668790486,14.974080146569854,35.10133070820378,37.184095115193045,15.531330039168296,10.400993562179965,26.150825996590157,14.066919696998625,28.905003357948967
1968-11-01,70.57896775393284,26.143673123038223,17.725431228389603,17.314410321656162,29.332882726809725,27.47177512170021,16.71597209052935,19.78839799440215,26.47285368154699,13.686294346929904,25.497358017627217
1968-12-01,59.15487818516596,23.355688602262404,21.715539595603257,27.39161615932588,27.096101330184926,31.36086092222298,15.856627676897252,22.365114882541636,35.495261904135624,13.292018391718488,23.193709068290726
1969-01-01,66.51064672627199,20.041167685469215,19.056816532186772,33.67061680247784,24.361832330660235,19.399721899102847,16.984892364801265,25.43789434439495,38.57330789237431,12.72107616749964,21.62719619608902
1969-02-01,61.693123087054005,20.81605421125122,21.889091933326835,37.554141732241064,27.95207593736304,19.831353661491427,17.56505157543809,25.725148738994626,38.63309128404836,10.876447310047745,14.284092430310547
