,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11
1965-01-01,-1.2487843,-0.34999847,-0.55660856,-0.35358277,-0.038454056,-0.62537,-0.026070785,-0.20172195,-0.14860268,0.64752996,1.0695484
1965-02-01,0.046601485,-0.31447753,-1.2611679,-0.19096756,-0.3506504,0.11699219,0.1352417,0.30274543,0.4037693,0.55888975,0.5263014
1965-03-01,0.878907,-0.02867775,-0.18477574,-1.0965971,-0.18901214,-0.21443138,0.050511934,-0.33207512,-0.33631134,0.47285652,0.0016294479
1965-04-01,0.17956161,-0.2942726,-0.2564699,0.38682327,0.015642166,0.06191788,-0.38747483,0.35423508,-0.47383422,0.30763397,0.108519174
1965-05-01,-0.15218735,0.08212242,0.019552995,-0.3314232,0.09026947,-0.0065177917,0.28319246,0.2968796,0.23463592,0.07039108,0.08049317
1965-06-01,0.79124415,-0.21149787,0.17662887,-0.3301197,0.5054447,0.015968323,0.016619872,0.026396941,-0.48980218,-0.07397537,-0.13067932
1965-07-01,0.25777358,-0.30144197,0.20661011,0.4709011,0.44124603,0.07658253,-0.27439347,0.18542786,-0.8759739,0.29720536,0.076582335
1965-08-01,-0.81764066,-0.28188857,0.34576187,0.56051904,0.07625656,0.18282051,-0.010754394,0.13133088,-0.22225265,-0.13719673,-0.36759645
1965-09-01,1.1699206,-0.07821198,-0.15316506,-1.1477607,0.006843567,-0.006191635,0.12057648,-0.10102387,-0.46796837,-0.3118702,0.1991146
1965-10-01,-0.23333244,0.07332382,-0.60777205,0.1342636,0.078863904,-0.029003525,0.0026069642,-0.03910599,0.2857998,0.08049317,0.63253915
1965-11-01,0.24995232,-0.07299767,-0.07136841,0.532819,0.09124718,-0.21671219,0.040409468,-0.23561326,-0.3213207,0.11796989,-0.01759758
1965-12-01,0.3887787,-0.31415138,0.49306124,0.20172195,-0.22616272,-0.72900087,-0.19944039,-0.22746658,0.4950165,0.48230726,0.07234573
1966-01-01,0.09945335,-0.46904048,-0.22089882,-0.8573364,0.013129043,-0.44114074,-0.3154289,-0.1719925,0.52877843,0.7404869,0.5120386
