,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,87.36579,75.432755,79.54912,85.55249,54.266163,19.64972,44.433083,90.260185,57.479973,18.09523,50.924587
1965-02-01,86.99396,79.12979,84.34691,84.831764,35.686012,21.012558,34.280586,89.86706,47.73207,18.904419,47.062115
1965-03-01,86.79576,75.293526,84.57295,86.22408,21.621906,25.694042,30.36406,87.86867,48.374176,43.51415,36.955482
1965-04-01,86.9825,82.94967,83.14459,85.14626,29.895584,31.717072,29.287876,89.375656,43.754936,20.42123,49.22759
1965-05-01,88.292915,83.67204,82.10445,85.262566,11.290863,37.063595,20.627625,82.46317,40.496902,33.898926,38.80154
1965-06-01,87.06112,86.44194,81.47217,85.84079,10.180283,41.748352,31.461538,66.74302,37.78269,39.987473,42.377357
1965-07-01,87.63115,82.64991,79.60318,82.879234,11.611919,45.843422,68.20578,63.758533,38.377293,46.945816,43.501045
1965-08-01,88.1242,84.49269,80.20761,84.15362,15.497318,42.136566,79.78992,44.872074,48.44625,43.276634,30.811241
1965-09-01,88.229034,78.943054,78.90047,81.465614,14.86504,29.80713,81.45906,51.26038,51.805843,22.567047,30.04792
1965-10-01,88.515686,77.90454,83.89809,83.500046,21.241882,26.314856,76.46144,76.374626,39.510807,19.505573,25.526964
1965-11-01,87.768745,81.18879,84.31742,83.880066,37.484566,20.96997,61.041046,79.97337,49.180084,19.672653,52.26777
1965-12-01,88.80234,76.656364,84.42553,85.12661,41.530495,31.582752,50.12523,80.90541,63.674995,32.744114,40.359306
1966-01-01,87.83694,78.05302,86.52858,85.67167,32.213074,45.623276,52.828243,82.577255,56.69092,28.11729,67.0182
1966-02-01,87.50697,80.79285,84.13678,82.83499,40.353752,28.215786,47.365013,85.38603,46.641068,41.035015,69.39852
1966-03-01,88.544464,81.524994,80.92909,84.273026,21.462257,27.621529,22.56705,84.75566,35.970688,24.338335,45.313015
1966-04-01,87.07523,83.645935,81.7778,85.65854,23.041473,28.210861,18.520515,75.95506,39.068382,36.299007,45.907272
1966-05-01,88.762794,81.485596,82.63964,86.45635,12.743736,43.541733,22.5966,80.434975,40.018867,45.56254,33.025665
1966-06-01,88.01094,85.25799,82.774254,85.950745,11.968903,45.30809,57.075054,62.613804,36.827602,59.010498,53.658894
1966-07-01,88.21451,83.28151,80.623764,85.88836,13.490665,47.69169,77.52771,51.491985,41.456905,41.06785,41.621063
1966-08-01,88.06348,80.400505,82.91707,85.725845,13.812416,44.1639,81.53648,36.638817,48.95572,35.102283,33.582165
1966-09-01,88.14063,77.862595,83.34389,83.467,15.677269,31.919228,72.15148,46.84955,55.277508,21.416294,36.834167
1966-10-01,89.01724,79.0232,83.47521,85.42543,24.100304,25.377466,51.41319,76.0634,48.970493,20.646385,44.65145
1966-11-01,87.7368,81.59887,82.60845,85.42707,36.738956,23.758852,53.189396,81.39531,47.552155,21.398235,37.93568
1966-12-01,88.26703,81.35591,84.39615,85.99342,40.470306,33.872726,45.32451,78.11868,53.86902,23.177727,64.220924
1967-01-01,88.17534,80.32113,84.5945,85.661995,44.87077,23.269154,49.120487,82.15716,45.262634,42.587135,69.54313
1967-02-01,86.4812,80.09986,82.41897,83.077705,34.971085,32.207752,35.977776,84.466125,37.459095,64.16848,78.147285
1967-03-01,86.557205,82.280464,82.277084,83.69929,26.775679,41.166622,43.67828,85.76165,39.894745,38.421867,61.511562
1967-04-01,86.560585,86.612946,82.88008,86.31567,30.596373,32.511787,28.75359,85.31067,46.389248,23.49718,74.073235
1967-05-01,88.11623,84.903595,82.40208,86.80043,24.934584,41.218983,26.593258,70.184975,33.062424,49.492085,59.920452
1967-06-01,88.04866,83.675644,81.871704,85.92718,11.756401,67.198685,41.982445,65.48596,42.734085,43.80665,52.12536
1967-07-01,89.30027,85.49815,78.62023,83.44255,20.367317,45.19845,78.24357,51.91929,44.448498,36.389908,46.358845
1967-08-01,87.396675,83.99994,79.47828,82.85137,15.6227,35.7261,87.37979,39.24952,49.57485,30.584549,47.30642
1967-09-01,87.69902,79.251945,82.14871,83.266884,16.070305,29.316051,82.8936,41.636185,50.43459,22.667843,34.1333
1967-10-01,88.95063,78.62361,81.665634,83.609764,22.975254,24.620417,58.032063,69.96033,54.402233,16.604053,40.551796
1967-11-01,88.10271,83.94589,84.16716,87.98617,43.929955,21.659462,48.926243,82.57267,54.57283,23.684666,52.67431
1967-12-01,88.63139,76.09,86.525116,84.8259,36.401733,24.664331,76.591644,78.40065,63.687096,29.881893,53.561073
1968-01-01,87.38824,78.18466,82.13618,84.96421,34.967453,42.455215,69.94522,80.79057,57.13941,34.426636,41.86933
1968-02-01,87.774536,80.11133,82.0219,84.041916,53.094536,32.26175,53.189503,86.2229,45.95766,29.77817,45.73071
1968-03-01,88.26868,80.99338,84.49743,86.152084,21.345581,33.076195,37.869526,79.36127,45.97215,55.430035,72.41914
1968-04-01,88.429634,78.30859,81.32656,86.8281,41.457275,34.44112,26.531647,76.499435,43.874866,35.828575,58.18242
1968-05-01,88.01114,84.12884,80.17249,85.81407,20.956062,62.99345,21.883183,71.1508,38.75479,65.44806,60.946064
1968-06-01,87.7359,86.2567,80.06787,85.63219,14.46946,53.04303,61.871574,57.424305,35.698204,68.35979,54.547985
1968-07-01,88.329834,85.20886,80.34472,85.4664,17.21862,57.931324,81.88991,51.346535,42.350594,67.39243,41.956245
1968-08-01,88.15118,84.402466,81.667786,85.75774,14.314938,44.352913,80.23688,59.455593,45.325096,43.58997,34.5554
1968-09-01,87.518616,82.45004,81.18974,83.299904,15.126167,31.720932,73.79695,70.00317,40.280674,31.447302,28.612833
1968-10-01,88.24936,78.21685,82.93614,84.7614,20.206001,22.320988,67.79965,73.93859,43.16343,19.156555,31.8835
1968-11-01,88.43285,77.57624,84.44431,87.671524,31.204256,25.664083,49.355484,75.392044,48.14186,20.65829,43.923153
1968-12-01,88.426414,80.08557,84.84027,85.918686,38.294453,26.166273,51.520367,85.664375,51.452766,18.33245,51.09061
1969-01-01,87.60108,83.19259,82.15648,83.32962,53.26898,20.740044,44.88983,83.047195,52.8913,27.50653,42.481705
1969-02-01,87.78157,81.807205,82.99539,81.83729,35.300774,33.273666,39.26808,81.33594,54.995277,47.55866,57.7627
1969-03-01,89.04997,84.69161,81.66516,84.79188,21.689259,37.566853,29.277948,83.26278,38.099953,28.078064,67.07101
1969-04-01,88.19267,83.51846,83.565254,85.731064,21.288181,34.811127,24.431614,74.40234,38.22696,22.544888,53.685093
1969-05-01,87.719734,83.414856,82.40548,86.280876,18.799839,42.56526,39.89978,62.87809,39.092613,42.944614,50.707108
1969-06-01,87.81499,84.95732,81.03346,84.46266,11.232872,52.283,45.122124,60.314545,40.108673,45.005142,40.837296
1969-07-01,88.07569,83.088974,77.34691,82.90682,12.121925,50.967804,85.74444,51.06306,40.297512,34.226227,42.379765
1969-08-01,88.07068,85.378456,82.51578,84.70164,15.826862,34.01566,83.15081,46.970413,44.13447,24.444984,37.815857
1969-09-01,88.179306,84.6632,79.933846,81.334274,15.273712,36.455536,82.7514,51.34047,47.85111,22.060253,27.359468
1969-10-01,86.636826,77.15305,82.574265,85.421906,18.607658,29.480158,61.507748,76.006645,46.778233,23.445637,50.230827
1969-11-01,87.71138,77.10793,82.639435,86.386154,37.80081,21.27147,61.287155,77.69283,58.827225,14.700508,40.561554
1969-12-01,88.69736,79.04814,85.78622,86.678604,40.09029,23.194962,52.264618,86.386154,58.396065,23.572643,50.68872
1970-01-01,88.20706,78.65142,85.56246,86.82187,43.588154,21.488052,63.685776,85.291046,46.03416,15.7867775,45.919968
1970-02-01,87.975365,77.936485,83.900894,85.27119,28.827724,24.063145,59.222397,88.14914,43.406113,20.096249,64.78962
1970-03-01,85.79415,84.107765,79.8827,86.17479,26.287388,31.459082,46.27909,84.887245,44.562916,18.79712,43.756958
1970-04-01,89.03122,77.756096,83.72713,87.442474,14.734234,34.69946,26.302282,86.0788,37.473145,29.776005,43.263786
1970-05-01,87.164444,86.749054,82.48923,86.39324,13.625423,44.35605,34.409843,76.2352,35.930737,48.741646,40.756546
1970-06-01,88.75815,82.666306,79.641075,84.182236,9.256374,39.35647,65.93649,64.93691,36.121056,37.509552,50.19965
1970-07-01,88.2236,81.54757,80.374214,85.91496,13.867043,37.79255,78.56536,56.25012,44.164074,29.80414,39.75696
1970-08-01,88.34276,84.82601,81.32415,84.597626,14.729271,36.23028,84.30139,45.319225,47.76523,28.402403,29.716427
1970-09-01,88.72505,85.75112,80.82767,85.38869,15.756989,35.356472,84.150795,65.339066,56.29646,40.246826,29.683329
1970-10-01,88.55625,85.52936,81.57736,84.02833,21.93158,22.593555,71.45242,76.69693,45.89018,19.081768,36.170704
1970-11-01,88.74161,81.21823,83.57156,86.06059,30.835169,24.18892,49.21827,75.34485,47.027126,22.254292,37.021343
1970-12-01,88.734985,82.13673,81.23479,85.59721,37.031273,26.490946,51.73213,76.04323,55.315075,28.609272,53.180202
1971-01-01,88.06404,74.37924,81.63497,86.12839,38.869755,21.1801,59.970894,81.10077,43.146782,25.04464,69.322876
1971-02-01,89.01243,81.53185,82.542786,85.68209,28.917633,31.754333,49.782097,83.03642,42.475647,20.740562,69.27385
1971-03-01,88.321,78.73065,82.53095,85.4133,25.103807,52.282383,36.710953,85.92553,31.686712,35.19117,47.28519
1971-04-01,87.28302,81.91729,77.67745,84.43787,33.47529,37.404068,46.16437,81.08724,37.78951,26.241531,57.4537
1971-05-01,89.13077,80.38905,79.97995,86.06077,16.759373,45.58114,45.210915,82.245255,38.78354,32.64355,51.69915
1971-06-01,88.446106,83.46074,79.193855,84.88586,10.837463,56.371765,75.24986,77.12296,37.63736,57.67854,48.867523
1971-07-01,89.05638,82.68141,79.23443,83.85802,13.594711,46.791557,84.35841,64.197205,43.06564,35.426155,43.802708
1971-08-01,88.89578,83.8242,81.944336,85.923836,16.882782,45.981796,85.66688,61.641132,57.345505,45.03341,33.018845
1971-09-01,88.133354,85.3423,81.6671,86.116554,14.908249,31.833788,79.24457,62.729828,49.73307,21.69571,33.44317
1971-10-01,89.81204,84.23839,82.066055,84.52915,19.048347,23.185062,75.59811,79.827805,52.830112,20.074493,43.829758
1971-11-01,89.64638,80.47697,84.39899,84.77597,32.361233,36.984818,55.97618,83.35762,52.027115,26.244911,58.78076
1971-12-01,88.67432,82.08634,83.99156,86.74205,37.096394,25.727612,54.733646,78.39593,57.692062,29.046112,44.915073
1972-01-01,88.09502,83.02247,79.10713,85.393776,46.851494,37.242744,56.593525,82.79818,45.024662,19.587147,73.72252
1972-02-01,87.27912,84.722534,82.30897,85.04759,37.41015,27.93142,52.553036,86.46323,35.349274,22.003962,59.13711
1972-03-01,86.13492,74.14673,80.293594,86.52661,35.219246,24.705206,34.63739,82.916824,36.48698,26.299622,73.81679
1972-04-01,87.4449,81.16313,81.94165,85.9025,38.43246,31.784996,27.768888,80.11644,33.821495,20.679344,61.33614
1972-05-01,88.072266,84.52425,79.47445,86.40309,19.749676,42.650105,22.73047,76.56192,39.971615,27.864782,47.628387
1972-06-01,87.66269,83.80099,79.74425,83.53769,13.658066,40.008995,37.34839,68.35417,43.792686,37.458908,45.76905
1972-07-01,87.54567,85.432785,78.869835,83.516556,12.934807,40.615234,70.61171,60.785164,42.887398,43.70817,39.55554
1972-08-01,87.929245,85.6327,81.63447,85.15649,15.962734,41.518898,80.675545,62.19267,52.289738,39.562042,38.79815
1972-09-01,88.09015,82.4975,79.495575,82.30897,16.107388,28.576662,78.824326,61.527924,45.509003,23.83567,33.524063
1972-10-01,87.57655,82.562515,82.37073,82.968834,19.440868,27.33006,68.73124,66.702866,64.38519,22.24288,39.249985
1972-11-01,87.88048,83.0566,83.53119,84.14067,37.800217,25.352074,65.03532,78.14496,57.934395,22.803608,40.249542
1972-12-01,87.74071,80.26597,84.77942,85.882996,47.85593,19.1857,65.06782,83.52469,58.534126,20.321781,30.227962
1973-01-01,87.15463,83.03262,82.94394,82.69432,38.550995,26.664486,56.38733,77.51963,57.669914,47.02001,41.85682
1973-02-01,86.79991,85.60765,82.30675,82.12775,30.489256,55.43483,51.26848,80.63824,61.493042,25.549408,57.42522
1973-03-01,88.00531,81.85513,82.6976,84.23309,21.384697,29.326551,32.290787,80.406685,54.22122,33.602936,55.163864
1973-04-01,88.26807,82.57608,80.71378,86.91487,19.36967,37.567295,22.434086,82.23614,42.46937,35.41104,60.305706
1973-05-01,89.62784,82.1376,80.30815,85.90325,17.006493,43.49577,37.56565,75.718094,39.17669,38.902435,43.264214
1973-06-01,88.89212,86.1348,80.707214,85.86876,10.58699,58.147808,54.222862,70.3874,36.25679,58.563293,47.515965
1973-07-01,88.5883,84.30043,80.31472,85.601074,15.103138,61.20565,75.936516,63.508068,38.856453,63.40132,43.367676
1973-08-01,88.04308,82.68118,80.769615,86.6439,14.771408,48.680313,83.90465,61.759087,47.29919,48.35515,35.488224
1973-09-01,88.64578,83.47274,81.92411,86.68495,17.49752,33.556953,85.2053,62.29117,45.069035,26.125834,31.412193
1973-10-01,89.01693,82.39543,80.44774,83.35942,20.082401,34.58171,77.27658,72.74729,40.00602,20.527447,54.77465
1973-11-01,86.43533,80.38533,82.60071,84.219955,30.226498,27.91587,59.313793,82.679535,46.555256,22.205814,49.770756
1973-12-01,90.61647,72.359726,83.22312,85.75873,39.65622,36.186172,58.433556,81.548035,47.111977,26.994576,63.729767
1974-01-01,89.315994,77.26384,78.992424,82.89082,37.873314,67.91528,51.31362,82.50743,53.58755,52.893475,69.48522
1974-02-01,87.90801,78.27356,84.17652,86.090195,36.979275,58.04782,47.47967,83.55185,35.99765,53.584244,73.049805
1974-03-01,87.54114,80.75241,82.97345,84.56818,51.637524,37.803905,37.792336,85.1003,45.508163,36.84046,71.33279
1974-04-01,87.45851,83.591515,80.16905,86.754524,19.30014,62.749367,25.399755,86.6471,37.276737,67.70872,69.166275
1974-05-01,88.46327,86.270325,81.31924,85.78116,19.425735,68.113594,31.92408,81.575386,37.658478,58.824528,50.485687
1974-06-01,88.48145,85.20277,78.44543,83.8394,12.372589,60.976166,49.27601,75.32373,36.600838,44.460434,45.51477
1974-07-01,88.46327,83.662575,80.357445,84.63924,12.853485,48.061375,79.95587,57.998245,48.1754,44.23899,46.73767
1974-08-01,88.59218,82.55205,79.85341,83.51219,16.077637,53.594162,81.27132,63.699593,45.058662,47.856457,41.636204
1974-09-01,89.08629,84.73178,82.25128,85.924934,17.371597,43.123512,79.32459,62.265167,51.014507,44.83722,36.79584
1974-10-01,86.98423,86.247185,80.580536,84.67394,19.404251,41.96341,61.85368,73.031624,50.794716,36.82889,39.44986
1974-11-01,89.67461,84.29055,82.66277,85.184586,31.320894,29.955875,47.85811,72.27805,57.406628,29.967443,63.47154
1974-12-01,88.4137,86.1315,81.49441,86.2257,47.3045,22.16238,54.57413,83.47088,56.71916,23.428246,58.082527
1975-01-01,88.57631,81.81517,83.07291,86.31107,44.02388,26.389261,55.8423,81.056244,50.17262,14.095074,58.2129
1975-02-01,87.8569,79.118614,83.17003,84.99572,32.361855,48.31565,50.714233,82.39629,48.07036,37.661125,70.683235
1975-03-01,88.892395,82.254715,81.46616,85.77605,21.64148,34.488808,40.40707,83.05315,43.143135,41.518288,73.42589
1975-04-01,88.57466,82.07363,81.225815,86.08554,40.9849,31.555191,21.995422,83.466354,43.146427,34.946465,67.41214
1975-05-01,88.32773,83.84664,79.78205,86.427956,15.077885,39.28433,25.360355,71.28411,40.42353,28.745043,55.980583
1975-06-01,88.278336,84.51172,79.63718,85.9489,13.481026,48.024265,53.55566,62.593567,37.54754,36.58119,55.149227
1975-07-01,88.58125,83.88615,81.25709,85.67727,14.210312,47.24065,83.26387,62.800995,42.82541,46.75007,45.335938
1975-08-01,87.43875,84.90024,80.3105,84.54959,19.009129,47.19126,83.468,53.68736,44.97706,34.97774,42.38257
1975-09-01,89.11628,83.08772,82.23825,85.8139,18.737495,50.055733,83.17497,56.85145,49.183224,28.916254,35.38272
1975-10-01,88.81337,86.525085,80.15246,84.480446,19.346607,48.63667,76.026955,67.94223,46.834026,55.483418,39.02751
1975-11-01,88.74588,80.23642,82.51976,86.57777,31.532143,31.161737,48.621853,79.74748,48.304127,38.084213,43.050945
1975-12-01,88.74094,78.64614,81.788826,84.66647,51.64107,49.314922,49.226025,80.6134,56.48269,29.854614,58.132233
1976-01-01,88.47037,79.17786,81.03931,86.2809,41.30423,47.985783,57.83427,80.80806,43.970947,28.890705,72.81939
1976-02-01,86.97301,79.36974,79.660034,85.23619,44.956615,63.305473,51.574207,86.33174,47.318283,43.239483,65.57037
1976-03-01,87.80615,83.40754,79.76171,85.42644,34.906403,45.8406,39.464096,82.10698,42.76551,27.663948,72.81119
1976-04-01,88.21124,83.13693,80.89335,87.320694,28.646338,39.03604,33.22207,82.40383,43.32641,24.451094,63.57608
1976-05-01,87.87667,85.20995,81.157394,83.47478,21.704014,43.298527,34.17494,79.07781,40.357918,30.780039,64.58799
1976-06-01,88.28996,85.95782,79.05649,84.67857,12.134335,50.63774,49.450348,71.659874,37.707603,37.512436,55.874413
1976-07-01,88.16204,85.53304,79.68791,84.58182,13.938385,50.63118,77.350845,57.519382,42.588387,31.559063,48.15143
1976-08-01,87.43878,84.67529,81.17543,84.94754,13.997429,38.847435,83.627304,51.010033,48.736923,28.805422,38.97208
1976-09-01,87.688065,81.892136,81.769135,83.630585,17.015118,34.302864,80.93599,66.38876,56.532074,24.30349,39.98071
