,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,0.3398053732114969,-1.5309198482616528,-0.35176358145216235,-0.3735847353148382,-0.1433481326263942,0.05676246279333547,-0.4195122748401994,1.2117500754370207,0.04276298855379789,0.7101683877408504,-0.05277423446369016
1965-02-01,-0.11371688283595842,-0.8219793036177352,-0.5686123086058575,-0.019163227710786827,-0.25490565916125696,0.14736020998300417,-0.3639244969854964,0.8339038793591487,-0.08210934065934,-0.47416691668331623,0.09144761973344774
1965-03-01,-0.040098663765130584,-0.49263726215104797,-0.48072415849436884,0.21067821595928457,-0.557019000642755,0.05498720924790488,0.27647238251165296,2.067594079003818,-0.03904236399136897,-1.355084590613842,-0.06718802346345068
1965-04-01,0.05898039365552136,-1.907819026225322,-0.3563260902529177,-0.039159247295150273,0.28105656082710523,0.025993741326108825,0.3243933385568308,-0.15666538822478143,-0.01195729973538624,-0.1853106776252389,0.05213448775515908
1965-05-01,-0.05237520432349333,-0.7271235053603714,-0.5507355798845706,0.3724625647658169,-0.1780866069740124,0.03346452296378222,-0.1881228006900625,0.3381437149600707,-0.0033795245741181754,-0.7414252497255802,-0.02358530163400325
1965-06-01,0.33687586636887384,-0.0301672170895177,-0.7417023829791857,0.4034863594341593,-0.30573656719722103,-0.02743096554957106,0.311621053950161,0.5051263000654138,-0.03578550141628777,-1.1926430277526379,0.10738738039189412
1965-07-01,0.6300201121064806,0.36397403156435165,-0.5059123687122179,0.30330388696108124,-0.2490962321838636,0.0256185751894246,0.3974443737496721,-0.3904281750969265,-0.045457478645244076,-0.2977691823616624,-0.10451906881801067
1965-08-01,0.05690827581685843,-0.2026980390419831,-0.3256985350795414,-0.020689589798253756,0.11417159203732952,0.04289168795963195,0.0016126649599548773,-0.9016289227250694,-0.019140444837141318,0.4727091174572706,-0.022221514465193132
1965-09-01,0.7217520291043311,-0.455540740812147,-0.5427650135496388,0.4163003941573719,-0.11662490917055794,-0.07756968464914174,-0.5094776128200775,1.142284921977831,0.05030498668855551,-1.6833459958434105,-0.04775775794006677
1965-10-01,0.08818959606062506,-0.4620644691828135,-0.6737342347269473,0.24391999191576894,-0.6537200359815962,0.045433147330721686,-0.6050336234113004,-0.35892390254615014,0.10928323047110709,0.6868398282676935,-0.15018137253905978
1965-11-01,0.40747772172554253,-0.5137162836822303,-0.3814868952917016,0.08618371690263843,-0.270492575141821,0.017459533273874717,0.23850516964357796,-0.6360564542853314,0.03584887081643149,-0.31791222281754017,-0.2833386472932277
