,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11
1965-01-01,52.7535905324324,46.98330398893704,58.60331077275313,46.83659202174137,77.34688115875106,78.07858109078138,44.19538352140196,32.54408689440132,72.07675657564552,38.97192118919059,58.17275869435278
1965-02-01,49.32570066608367,37.96692938700209,60.267214637415925,48.511333497959,85.16380171970005,78.50567383623599,49.768515301358164,24.349824387152324,70.70029107308986,33.423014303009566,54.93303989541942
1965-03-01,53.15155569786769,44.732035337573414,43.041893065445066,54.81313501432513,80.37677782153652,67.89134649739313,53.50942915412271,28.673937607880067,74.24194420944681,37.45511030730902,66.97128887834221
1965-04-01,53.40713885126405,62.37661403461094,61.146373198101216,50.565162619832016,57.51995242019584,68.67038435318146,77.94206947278064,42.34290777468214,72.05636441541581,58.46802175861515,75.97276588966108
1965-05-01,54.39789434785866,66.80176588740662,44.81837355245755,47.16171109210858,61.15071223332332,54.570547845276494,79.84319674740931,45.576196024063925,66.75716017614168,62.61099350662381,72.85029148233349
1965-06-01,56.29625677783261,68.97303727421446,38.477308919110634,45.27436468516222,49.357014651751626,66.99555355845101,71.90986560408477,35.40632851651403,62.6741568690223,62.76148182072051,71.8125162453487
1965-07-01,53.84360789135972,66.82476962569856,36.22225363423505,42.01846292751552,26.042778567491073,69.14417862496107,72.94132572830102,26.629166108887404,56.83495699529197,59.44272207420632,62.99661439040612
1965-08-01,58.58422598738302,70.55081276998033,35.968216322851305,42.03954933049926,40.454506334675926,64.81793679272218,67.5629439627289,30.359199801746872,60.37245992166419,59.03916816188864,63.86515354288036
1965-09-01,59.60925055331872,68.54045756541899,40.76209631491834,43.32495075737479,37.26343612325677,69.7299931928565,73.79622125321892,45.2818349629891,65.93991282258526,53.81628435885136,56.02071367461106
1965-10-01,60.07643661677698,65.77741803914091,49.15357674826474,44.23978381326931,53.54567825524516,69.66867035013497,74.96782898143599,54.87133742046623,65.3942724456362,51.53855288331989,64.078138614523
1965-11-01,59.16130771681632,64.8463548534978,57.958503783218504,59.454548419635046,49.71810422871447,77.54290507877388,66.79244436276187,51.87859949277563,63.973036317108075,47.62764014376586,66.90558071794182
1965-12-01,60.344669243770134,63.9907934369832,53.93299993880465,55.231847584955965,81.75824885994061,76.42941649173977,62.518079113808405,46.0046153776452,67.53404930773551,48.57262128019986,63.39793040834625
1966-01-01,59.104647848589366,45.879471215018384,54.46348315461727,53.28033265921783,80.42520203741428,72.35882654538582,36.57858781753831,45.31206724022617,71.56204127999733,43.42531793971351,74.4871632806186
1966-02-01,51.20288102911563,41.90111229889584,52.973827852664655,45.34081230746465,82.11367680476262,76.70619305582142,51.190239608667454,35.41522733971519,71.34075005406457,44.978271678469184,63.87268921424603
1966-03-01,54.22129664543921,49.96985693047516,57.78393182228869,48.89741518703908,82.45846502381752,66.61207382861167,62.58099671382053,31.610833496606652,71.38132770081417,47.2481247963504,71.52885404126398
1966-04-01,55.886106468754576,53.81899924173842,56.89623875255034,53.13857682492009,53.61707350786995,74.13531712123327,70.21156845578722,49.86916550067293,69.56810114443468,55.085016836625485,66.6456123878216
1966-05-01,56.63236533171679,72.68186555291614,48.21484082639999,50.927552383500576,55.51315065962157,54.707413733599594,77.7262511526703,45.5558947822293,70.53799536234821,57.46631510337038,59.45372581481934
1966-06-01,54.46170833685918,68.53838314975265,36.68893328488968,42.95918022635028,45.286063802727746,68.34357822456234,72.91770254730419,36.82510472145401,64.6101120122628,63.02192635732154,62.822447151973336
1966-07-01,54.59602900913784,70.24701807620751,35.02688320290072,37.18849920457409,31.087550858027257,74.57329569464903,74.70427713576396,26.554109268829603,58.88742138748382,59.76625002060384,57.76371133738551
1966-08-01,56.65700072706165,71.01153074389826,32.4450215016763,37.39410879656496,35.52864040184884,69.2878266901669,67.57124153671751,28.171126047770183,63.070695712373784,56.604492874294806,50.19831986262881
1966-09-01,60.045600998317894,70.22625303616488,33.232669129459254,39.11851776071234,31.46348236912516,73.02886101098552,72.5576376459401,41.27292259066713,66.15969729622759,50.40586307324075,52.90641455814757
1966-10-01,60.94633946653273,67.4074228662644,43.502937276845216,47.48757075777686,53.02688287933488,74.41044297329216,71.77270293995073,57.59593739229091,68.53276733568453,46.34200840780179,50.51949599693562
