,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,-4.631438e-07,3.112859e-05,-2.2048924e-05,5.484138e-05,0.00012061556,8.083334e-05,8.251217e-05,7.934773e-05,-3.2934327e-05,1.7353741e-06,5.049559e-05
1965-02-01,3.039895e-08,6.128861e-05,-2.3260349e-05,1.930622e-05,0.00016950333,7.456085e-05,0.000112887545,9.6675605e-05,-2.0613676e-05,-1.8450664e-06,1.0963395e-06
1965-03-01,7.3931005e-07,5.8847807e-05,-2.5010188e-05,3.165379e-05,0.0001273816,0.00012692137,0.000103187165,7.467252e-05,-2.6572096e-05,2.1884625e-07,2.110346e-06
1965-04-01,1.5020632e-06,0.00010947644,1.7856339e-05,-3.5324592e-05,0.00011602111,0.00016726632,0.000111182584,6.9090995e-05,-2.0658546e-05,-3.5320845e-06,-8.221387e-05
1965-05-01,3.4447294e-07,0.00013242173,2.0144587e-05,-4.7367066e-05,0.00019876598,0.00014384543,7.501927e-05,6.992553e-05,-2.8618062e-05,-8.490024e-07,-0.00016959803
1965-06-01,7.7520235e-07,0.0001585347,2.5672278e-05,-5.7022567e-05,0.00011382261,0.00017776535,3.655875e-05,7.43405e-05,-2.3117289e-05,-6.067203e-07,-0.00015728635
1965-07-01,1.1251686e-06,0.0001300617,3.8468523e-05,-8.581861e-05,9.723056e-05,0.00019833267,-2.7682709e-05,7.015884e-05,-3.9323477e-05,9.008363e-07,-0.00012742248
1965-08-01,-4.4519402e-07,0.00011439392,4.344883e-05,-9.049382e-05,0.00016271934,0.00019888005,3.231427e-05,7.6799246e-05,-3.2709988e-05,-1.6655904e-06,-0.00016456388
1965-09-01,-1.8496212e-07,0.00011839612,4.304502e-05,-9.79239e-05,0.00014875653,0.00014859243,-2.1544813e-05,7.3003444e-05,-3.5518704e-05,-9.1181573e-07,-0.00017431812
1965-10-01,-1.2214878e-07,9.7442935e-05,3.489706e-05,-8.2345854e-05,0.00019429717,7.727983e-05,6.635982e-05,7.6539014e-05,-3.8578673e-05,-3.6128476e-06,-0.00019483158
1965-11-01,9.008363e-07,4.880644e-05,8.559764e-06,-2.3659015e-05,7.5299264e-05,9.8744495e-05,8.408254e-05,7.0383176e-05,-4.6340774e-05,-6.336413e-07,-0.00015524038
1965-12-01,-1.0419899e-07,5.5742967e-05,-1.886332e-05,-6.420874e-06,0.00015626737,9.430261e-05,0.00012820536,6.629125e-05,-3.101399e-05,-1.0823132e-06,-7.296215e-05
1966-01-01,4.1309977e-07,3.0944764e-05,-2.260357e-05,1.5466198e-06,0.00011401125,8.041149e-05,0.00013228251,8.40402e-05,-2.4774392e-05,-3.994319e-06,1.7035787e-05
1966-02-01,4.7012873e-07,4.2069587e-06,-1.7128921e-05,1.9502173e-05,0.00012659805,9.398406e-05,0.00011998085,8.5506625e-05,-3.88928e-05,-6.7560904e-08,3.382635e-05
1966-03-01,5.271577e-07,7.532854e-05,-1.3356952e-05,-2.8037734e-06,0.00011540436,0.000112355105,0.00011365078,8.778773e-05,-3.0574913e-05,-4.6675268e-07,-0.000102103055
1966-04-01,-2.6308408e-07,0.0001260261,1.8065264e-05,-2.6413205e-05,0.00011838608,0.00016451908,9.762602e-05,7.04106e-05,-2.6550391e-05,-1.3791941e-06,-0.00016612062
1966-05-01,-4.178728e-07,0.00014891048,2.8615374e-05,-6.2967905e-05,0.00010879729,0.00015620119,0.00010046111,7.224363e-05,-2.6305988e-05,-7.844792e-07,-0.00018551001
1966-06-01,-2.0605512e-07,0.00015870293,3.0578754e-05,-5.6515637e-05,0.00019592734,0.00016052714,6.7482855e-05,7.634147e-05,-2.760133e-05,-1.5013975e-06,-0.00020531488
1966-07-01,1.4151592e-06,0.00012863308,4.5389643e-05,-7.173386e-05,0.00012497685,0.00018390031,6.279844e-05,7.256135e-05,-3.402916e-05,1.0811382e-06,-0.00017031623
1966-08-01,-8.170646e-07,0.00014983106,4.360549e-05,-7.52044e-05,0.00011009264,0.00019299214,-4.3149157e-06,8.1270286e-05,-2.4293728e-05,-1.1644079e-07,-0.00022851699
1966-09-01,-8.496536e-07,9.7838165e-05,4.2016865e-05,-7.4520074e-05,0.00014546605,0.00017224225,-3.6845096e-05,7.4484e-05,-4.9345144e-05,-2.0605512e-07,-0.00020344112
1966-10-01,7.908238e-08,0.00011660024,2.4615296e-05,-4.6397312e-05,0.0001834383,0.00010738555,6.390641e-05,8.228049e-05,-3.3141157e-05,1.0485528e-06,-0.00018712308
1966-11-01,-1.0014628e-07,5.6908626e-05,-1.4283796e-07,-2.2087252e-05,6.770482e-05,9.011433e-05,8.622865e-05,7.768569e-05,-4.041625e-05,3.7614373e-06,-0.00017771352
1966-12-01,-5.9411832e-08,8.081949e-05,-1.7658462e-05,-8.1154885e-06,0.00013227639,0.000104892635,0.000116013354,7.235768e-05,-3.288046e-05,1.8632309e-06,-0.00014416498
1967-01-01,-9.322321e-08,-5.0122e-06,-2.5588794e-05,5.0658877e-05,0.000108492255,7.34767e-05,0.000118823504,7.9580175e-05,-3.1233634e-05,3.6393976e-07,4.668544e-05
1967-02-01,8.612078e-07,3.314911e-05,-2.4738623e-05,4.648022e-05,0.0001861142,0.0001034732,0.00010735425,7.210511e-05,-1.8080093e-05,-1.5689875e-06,-8.366942e-06
