,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11
1965-01-01,-0.85283643,0.2844963,1.2096783,1.0209919,-0.50968134,-0.53053796,-0.33598557,0.7045597,-0.3418514,-0.2626621,0.28971022
1965-02-01,-1.0871464,0.4275585,1.0584686,0.37932816,-0.68044436,-0.80884206,-0.20009232,1.1109358,-0.33826676,-0.07136841,-0.8834692
1965-03-01,-1.1712244,0.14795074,1.8200576,0.00521431,-0.44548225,-0.3985552,-0.3688999,1.2103304,-0.8632647,-1.1288593,0.34152547
1965-04-01,-0.42299652,-0.015968323,0.887706,0.31675833,-0.37867624,0.75865614,-0.028025817,0.31056672,-0.7857046,-0.7029301,0.20335121
1965-05-01,-0.40148813,-0.037802506,-0.034869768,0.9704803,-0.20204774,0.28319246,0.15446892,0.2913395,-0.3108925,2.1469185,0.45493317
1965-06-01,-0.39008218,-0.100372314,0.2802597,1.3634952,0.023137664,0.4559105,-0.24799652,1.5085137,-0.58398265,0.43016568,0.4764412
1965-07-01,0.093854524,-0.023789216,0.6494854,1.3778343,0.23235473,0.9079105,-0.44483033,-0.21312752,-0.6765335,1.1252749,-0.015316772
1965-08-01,0.11242962,-0.08570747,0.12937546,1.0529286,0.013687134,1.0073049,-0.21931954,0.21671219,-0.12253189,1.0789993,-0.15512046
1965-09-01,-0.8896612,0.027048111,0.34576225,-0.26820183,0.002281189,0.9268118,-0.13296051,1.0154521,0.044971846,1.8259233,0.4709015
1965-10-01,-0.64036065,0.06256981,0.9489719,1.2201068,0.06094017,-0.49762362,0.2512558,0.75083464,-0.27569714,1.9882133,-0.68142164
1965-11-01,-0.25516662,-0.009450531,0.99752885,0.62862873,-0.13947792,0.7980877,0.13165665,0.107867435,-0.48752135,1.4892862,0.64590055
1965-12-01,-0.45200005,0.007169342,0.9502754,0.62145936,-0.30795974,0.07267189,-0.093854144,0.5706215,-1.7705237,0.07495308,1.0105639
1966-01-01,-0.63381195,0.17625923,1.4481506,-0.014113998,-0.17363358,-0.8386272,-0.06597404,2.2572372,-1.5183914,-0.5763718,0.9889568
1966-02-01,-0.17986985,-0.022976303,1.2948669,0.34496957,-0.51696205,-0.51236725,-0.13358955,0.17067948,-0.9679502,0.8248421,0.44606477
1966-03-01,-0.22352448,-0.102407835,1.1314083,0.325276,-0.61379015,-1.0230926,-0.1473755,1.1123711,-1.0296571,-0.8507717,-0.6446434
1966-04-01,-0.57505876,-0.0157547,1.0677319,0.26094285,-0.5501133,1.2095273,-0.13227654,1.488851,0.10765934,0.11126976,1.1790018
1966-05-01,-0.2806366,0.1473755,0.28030854,1.6198146,-0.35022125,0.6118206,0.18249588,-0.18216744,-0.23993607,0.37352562,-0.06072235
1966-06-01,0.16903839,0.105033495,0.82517016,0.8648861,0.24420281,0.17822894,0.034792326,2.0094235,-0.9370966,0.68435955,-0.07746239
1966-07-01,0.6988014,-0.04365463,0.6512081,0.8573368,0.14146729,1.1678423,-0.36794585,0.08337059,-1.0365503,1.8577812,-0.2701332
1966-08-01,0.5573343,-0.12604026,0.4303093,1.6293333,0.11192665,0.64497167,-0.29278105,-0.2737438,-0.75295943,1.4872097,0.8067894
1966-09-01,0.7664169,0.011487961,0.5202446,1.1740786,-0.106674574,0.46936876,-0.21827316,0.5035046,-0.5576626,1.9841502,-0.17593117
1966-10-01,0.20711288,0.06958504,0.50350493,0.706679,-0.17002335,0.0997818,0.100766756,0.6357811,-0.87407625,0.80252206,0.39125004
1966-11-01,0.036433794,-0.019693756,0.3006588,-0.08796577,-0.23173027,0.3059105,0.013785553,-0.07811852,-1.254823,0.14179535,-0.15459633
1966-12-01,-0.58096695,0.102407455,1.0923493,0.40240994,-0.5320606,-0.5895008,-0.09551468,1.8351338,-1.2948672,0.2031742,-0.11849098
1967-01-01,-1.1579254,0.1286583,1.4465904,1.3091154,-0.62957686,-0.8741587,-0.2099678,1.9559991,-1.5974537,0.18384437,0.5296545
1967-02-01,-0.49667358,0.065308765,1.4064251,1.5834122,-0.7957878,-1.006409,-0.09894295,1.2816855,-1.4798981,0.25176543,0.3454834
1967-03-01,-0.1675171,0.032327652,0.7118664,0.51202124,-0.5316135,-1.2967064,-0.16686401,0.7366835,-1.3140132,0.41699678,0.7379898
1967-04-01,-0.63055646,0.05845108,0.23445854,-0.46108016,-0.34058532,-0.71056,0.016327286,0.5276955,-1.1229852,0.297155,-1.2604603
1967-05-01,0.00032653808,-0.03983841,0.5152866,0.8855877,-0.42711982,-0.19625302,0.00065307616,0.67170143,-0.72819346,0.06759453,0.19919205
1967-06-01,0.3627903,0.07837067,0.83432007,0.4440998,0.026123429,-0.93587554,-0.15837403,1.7323164,-0.43365058,0.6713747,-0.59235114
1967-07-01,0.47642803,0.03820572,0.6073715,1.1239647,0.20539626,-0.37389296,-0.5296543,-0.13845482,-0.16980286,1.4887146,0.24164239
1967-08-01,1.1249444,-0.030368805,0.61259687,1.5703503,0.095350645,0.0032653809,-0.5789627,-0.03134804,-0.5247566,1.3267486,0.22662163
