,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,0.1546803,-0.36190206,0.04312215,0.011038017,-0.2151691,0.045329668,0.52246934,-0.13584204,-0.45771274,0.14791036,0.7015808
1965-02-01,0.03532176,0.09536896,0.0025019646,0.32599145,-0.22620717,-0.21178398,-0.7525032,-0.21001796,-0.46698475,0.5804561,1.1002764
1965-03-01,-0.307889,-0.014717484,0.03326144,-0.19588928,-0.0011773587,-0.24416237,0.29817548,-0.175432,-0.38662732,-0.096840784,1.3688697
1965-04-01,0.07505894,-0.44358388,0.26079315,0.1122941,-0.081828974,0.013981581,1.8440962,0.20898776,-0.41665095,0.26741606,-0.08683286
1965-05-01,-0.43063253,0.24740024,-0.09139533,-0.02060442,0.2560836,0.2591742,0.974295,-0.0061813355,-1.0193304,0.23076959,0.30803615
1965-06-01,-0.27050686,0.33084822,-0.050775193,-0.33335012,0.03105383,0.3738231,-0.4063487,0.09198403,-0.46566004,0.5360094,0.34512424
1965-07-01,-0.28890342,0.2768352,0.14570265,-0.29640943,0.18485108,0.078738354,0.11303005,0.36087182,0.17293,0.4381384,0.625786
1965-08-01,-0.45594653,0.14025727,0.50834066,-0.1039052,0.042533398,0.18337941,0.09360297,0.21590495,0.16792612,0.29743958,-0.17263564
1965-09-01,-0.45182553,-0.2288563,-0.12671724,-0.15261993,0.07859125,-0.21237278,0.8132862,0.4156207,-0.09551625,0.32849345,-0.5433681
1965-10-01,-0.21266708,0.34321085,0.39972585,-0.023695087,0.4404932,-0.21001816,-0.1994214,0.31289285,-0.036940765,0.59738123,1.3120606
1965-11-01,-0.776934,-0.1571823,0.42533422,0.17145824,0.2290035,0.31377602,0.6016491,0.6372655,-0.22576566,0.713649,-0.7973915
1965-12-01,-0.21207842,-0.16571847,0.2653556,0.12951355,-0.06711157,-0.10905628,0.16616002,0.096693635,-0.6952522,0.19279861,-0.6480093
1966-01-01,-0.36600715,0.24043636,0.17692757,-0.06365337,0.03804741,-0.14727077,-0.60557544,-0.08289411,0.046727467,0.12875351,0.13888016
1966-02-01,0.1576869,0.825469,-0.23768763,0.12455807,-0.02546134,0.009692764,-0.14973025,-0.15305755,0.11312942,-0.18126754,0.99415076
1966-03-01,-0.2848491,0.16419688,-0.6488309,-0.08564277,0.14958553,0.014032746,-0.051935434,0.16463089,-0.1471262,0.29381838,0.55899274
1966-04-01,-0.3247772,0.093165495,0.1870543,0.14813885,0.088825464,-0.07667341,0.3775805,-0.1296215,-0.46655053,0.6115068,-0.3123358
1966-05-01,-0.21280494,0.7648538,0.032405376,-0.042098068,0.047595404,0.3417031,-0.7401157,-0.46090865,-0.5035853,0.36615187,1.5192913
1966-06-01,-0.28542772,1.0537535,0.19558963,-0.6742922,0.06336407,0.24217233,-0.50155985,-0.2359517,0.244487,0.16376296,0.0571434
1966-07-01,-0.10358143,0.19877227,0.019674683,-0.46944404,-0.06900616,-0.16477557,-0.20369092,0.056420088,0.06842742,0.26387233,0.016781379
1966-08-01,-0.010416031,0.07869878,0.58532214,-0.27443305,0.045280743,-0.12716217,-0.56203073,0.28875503,0.52051145,0.08506413,0.0079566715
1966-09-01,0.04137473,-0.09895213,0.32217303,-0.116312124,0.16318417,0.18922427,-0.201087,0.27559036,0.16332889,-0.00043399335,0.42749056
1966-10-01,-0.064087436,-0.1977596,0.05092268,0.14133951,0.11197214,-0.3550125,-1.2425438,0.6628636,-0.39349386,0.35848445,-0.14018221
1966-11-01,0.05757742,-0.6553409,0.061194085,0.07247808,-0.10980215,0.13222551,0.34011182,0.30886373,0.24535504,-0.013888026,-1.4381332
1966-12-01,-0.7648538,-0.35862917,-0.11862679,-0.16029081,-0.06321943,-0.062206745,0.40521184,0.28875503,0.020831967,0.50705737,-0.31002116
1967-01-01,-0.07477112,0.2591177,-0.051956773,0.18334751,-0.19883451,-0.14404687,-0.87643754,0.12822662,-0.45695305,-0.59883505,0.26927584
1967-02-01,-0.5738558,-0.054787733,-0.0048293113,0.27377215,-0.11823492,0.018151665,-0.21432161,-0.059617043,0.15686941,-0.5257293,-0.6601173
1967-03-01,0.06960877,-0.15270634,0.24929257,0.7898428,-0.08276443,-0.22214833,1.0154884,-0.04479606,-0.28975886,-0.48925954,-0.43430534
1967-04-01,0.28010026,-0.41365582,0.18517923,0.015487122,-0.16736075,-0.12539569,1.5543734,0.36419696,0.4872612,0.7285604,0.8632816
1967-05-01,-0.06228151,0.06877613,0.59217393,0.35487136,-0.052622892,-0.3045799,0.00049958227,0.36869326,-0.55087495,0.79866874,0.16353062
1967-06-01,-0.03130741,0.051124096,0.34920946,-0.17385535,0.022814369,0.26544583,-0.16269803,0.1493757,-0.177519,0.35437164,0.07876782
1967-07-01,-0.07310586,0.037635375,-0.13055801,-0.6557877,0.19600359,0.19134077,-0.18201521,-0.119067594,0.19350564,0.050458003,-0.12656134
1967-08-01,-0.10074951,0.24462982,0.017152404,-0.2979188,0.20882626,0.15370543,-0.19583705,0.22864309,0.13705263,-0.15670295,-0.36552915
1967-09-01,0.066278175,0.38717785,-0.05228982,-0.4497924,0.04762707,0.056619547,-0.18234825,0.18651147,0.049625397,0.36836013,-0.021815157
1967-10-01,0.06194849,0.25645328,-0.32905954,-0.044296455,0.22298113,0.037801884,-1.1703596,0.56053364,-0.3212327,0.3565367,0.29342252
1967-11-01,-0.50990903,-0.26311436,0.26877636,0.3025816,0.03597007,-0.21865138,0.2281435,-0.048959255,-0.68359774,0.19150734,-0.74837726
1967-12-01,-0.43930116,-0.835971,0.17285618,-0.27660313,-0.24779382,0.63813573,0.1645298,0.29592046,-0.19716921,0.39450508,0.7448803
1968-01-01,0.1616667,-0.05195408,-0.14198926,0.18828078,0.08281517,-0.12924834,0.41351002,0.048698187,-0.07715263,0.30875224,1.0137436
1968-02-01,-0.1847417,-0.5036866,0.037656166,-0.034117125,-0.3297038,0.8077673,-0.30606252,0.20852455,0.14581147,0.20909083,0.31370702
1968-03-01,-0.027605057,-0.13349536,0.29955056,0.013873291,-0.30606252,0.16747089,0.30393904,0.08890255,-0.64553434,0.732738,0.16704611
1968-04-01,0.2175847,-0.7006028,-0.14453736,-0.04473438,0.044309713,0.45173246,0.20257886,0.049264528,-0.44253078,-0.1384501,0.4753737
1968-05-01,0.050113868,-0.09796257,0.26798162,0.20654264,0.12938997,-0.20102163,0.023358155,0.16393173,-0.13123035,-0.05889082,0.15034151
1968-06-01,-1.1926813,0.34117055,0.19252777,-0.33848077,0.08465562,0.35971543,-0.23612964,0.19097057,-0.25255114,1.0052497,-0.16308235
1968-07-01,0.11820636,-0.023075009,0.28412,-0.2436326,0.011749839,0.17978695,0.058466148,0.27109614,-0.14057362,0.5076505,-0.1145257
1968-08-01,0.053653,0.00254817,0.025481606,-0.25594863,0.13448629,0.3200774,-0.26288527,0.53369826,0.54205066,-0.18615732,-0.3132824
1968-09-01,-0.29671925,0.026472569,-0.15713665,-0.19988911,0.1235858,0.31257448,0.2894995,0.37075755,-0.8307007,0.19125363,-0.6003752
1968-10-01,-0.07715263,0.3975132,-0.14708547,-0.18148574,0.12132082,0.60858595,-0.27081296,0.7245273,-0.23528028,0.3527788,-0.3734473
1968-11-01,-0.1533143,-0.23244897,0.23612967,-0.6054715,-0.12301962,0.17143467,-0.34711626,0.24957831,0.059881784,0.09187539,-0.23400617
1968-12-01,-0.07205637,-0.23584652,0.13363688,-0.028312873,-0.0363821,-0.006511974,0.37273946,0.297144,-0.52874345,0.5460144,0.5697972
1969-01-01,-1.093668,0.24377756,-0.12325148,0.18427166,-0.026800394,-0.17488384,-0.27890578,0.12643123,0.5843092,-0.22015683,1.5270166
1969-02-01,-0.5360079,-0.10296197,-0.26406714,0.063139915,0.00045423507,0.022409344,-0.055720568,0.021349454,-0.2778459,0.52586305,-0.76116145
1969-03-01,-0.3397745,-0.19381073,0.25679922,-0.07434444,0.10281055,0.105687425,0.19517355,-0.06586542,-0.14278403,-0.09720822,-0.034068298
1969-04-01,0.107050225,-0.19214515,0.8609436,-0.2189455,-0.018472577,0.011204672,-0.11931475,0.19184235,0.39034697,-0.51087296,0.018926907
1969-05-01,-0.61110955,1.3513757,0.4755934,-0.28087416,0.22409368,-0.0018169403,0.20743808,-0.17049289,-0.64457214,0.7211879,0.3026778
1969-06-01,0.29435006,0.23045309,0.3558244,-0.28193408,0.13142788,-0.04739275,-0.44682464,0.056629084,-0.0021197796,0.60490143,0.03921642
1969-07-01,-0.1093214,0.084640786,0.5635654,-0.3650608,0.19729328,-0.023166418,1.136367,0.29313877,-0.10826148,0.085700706,0.37535688
1969-08-01,-0.18548298,0.27300063,0.3847446,-0.6194374,-0.19456777,-0.0062079905,0.5140527,0.118254825,0.0184726,0.19532491,0.5635654
1969-09-01,-0.026800394,0.4038229,0.016958427,-0.31600234,0.36808902,0.23166442,-0.28465956,0.43289453,0.7516223,0.3971606,-0.11038132
1969-10-01,-0.034673978,0.16110516,0.039670657,-0.25952467,0.009690523,0.2499856,0.12007181,0.6836371,-0.12915668,0.14051285,0.49754858
1969-11-01,0.0016655922,-0.4615118,-0.25755632,-0.10250769,0.20228994,0.7681265,-0.6204972,0.4527298,-0.38610736,0.24074928,-0.6450264
1969-12-01,0.1332449,-0.5943025,-0.14036135,-0.33508053,0.07479882,0.416996,0.20244136,0.46499437,0.00045433044,0.056931924,0.8302066
1970-01-01,0.011786843,-0.33762684,-0.11328437,0.05435028,0.123237684,0.051207162,-0.51940566,0.08709147,0.46440047,-0.83660203,0.95237464
1970-02-01,-0.06181536,0.14039402,0.061160494,-0.016108608,0.039289378,-0.008774566,-0.13188136,0.39472735,0.11682043,0.6590139,-0.1345006
1970-03-01,0.1716946,-0.2938846,-0.0027502538,-0.23455772,0.0018334866,0.04374218,-0.14799003,0.007595944,-0.2827526,-0.6495846,-0.2316763
1970-04-01,0.023442674,-0.5559448,0.34561563,-0.1362032,-0.02187109,0.08080516,0.7897166,0.24424899,-0.7533085,0.23377188,0.022918796
1970-05-01,-0.31863692,-0.6139622,0.07425694,0.054743193,0.22853327,0.10568843,0.41607457,-0.08394833,0.4870574,0.4408269,-0.11249866
1970-06-01,-0.23756981,1.2334247,0.26336986,-0.436898,0.09874733,0.24398708,-0.688612,0.09783061,-0.3088146,0.6195936,0.2460825
1970-07-01,-0.19199412,0.008905602,0.07189961,-0.38831013,0.1455017,0.47513962,-0.01597767,-0.30920747,0.43310004,0.46165028,0.2310216
1970-08-01,-0.119308755,0.051992964,0.43925533,-0.23639114,0.2646795,0.037324905,0.06941118,0.34142476,-0.15414536,-0.34077007,0.766012
1970-09-01,-0.25105917,0.16606312,0.3436512,-0.3346146,0.09783058,0.13921538,-0.4296949,0.16986111,-0.2449038,-0.06993504,-0.098485425
1970-10-01,-0.15427637,-0.22198506,0.25407135,-0.17745706,0.24320135,0.11040316,0.23167638,0.651549,-0.0060243607,0.18348143,-0.2895628
1970-11-01,-0.07910262,0.08630566,0.21176977,-0.36054555,0.004059911,0.005369568,0.6447388,0.3970847,0.06155338,0.5013326,1.2110298
1970-12-01,-0.62430835,-0.8118497,0.025145222,-0.19841146,-0.04898076,0.029859925,0.29597998,0.48836708,0.07216153,-0.5910433,-0.81027794
1971-01-01,0.26329955,0.098899364,-0.30130458,-0.38508826,0.11977329,0.13805597,-0.2956902,0.23493984,0.041604042,-0.1505803,1.5833963
1971-02-01,0.11847763,0.06838014,-0.02735207,-0.16166505,-0.018138696,-0.034981918,-0.059022903,-0.117181994,-0.13042632,-0.23508377,-0.41906238
1971-03-01,0.011084771,-0.7222384,-0.28518125,0.0955884,-0.09616411,-0.12351618,-0.35514492,-0.4731907,-0.17404556,0.43144283,0.35931978
1971-04-01,0.42913947,-0.54934466,0.40884143,-0.050961208,-0.017418932,-0.0070539475,0.6800588,0.15662655,-0.32275438,0.03642144,0.19765463
1971-05-01,0.059166837,-0.50932425,0.13791199,0.030375194,0.06766037,0.02015419,-0.36277467,-0.1646882,-0.30562332,-0.09184532,-0.101922415
1971-06-01,-0.021593725,-0.013963938,-0.028359795,-0.42381305,0.2575413,0.041028094,0.6194523,0.3286566,-0.6827939,0.7723359,0.0162673
1971-07-01,-0.08104849,0.11127968,0.06319769,-0.5273191,0.16555195,-0.09745972,-0.26531503,-0.08435951,-0.28043064,0.3843685,0.19261608
1971-08-01,0.013676047,0.13532066,0.34074917,-0.6701256,0.0375731,-0.08968596,0.12437992,0.16828719,0.4088413,0.23709917,0.10883242
1971-09-01,-0.21305819,0.11286326,0.2519269,-0.11775784,0.100482844,0.272369,0.21579334,0.26013252,0.051968932,-0.102210425,0.38695973
1971-10-01,-0.19794257,0.113726996,0.28503725,-0.14597364,0.05729542,0.0027352334,-0.644357,0.554959,-1.0507511,1.0192243,0.060174536
1971-11-01,0.0994751,-0.7939297,0.32246646,0.06996367,0.15331553,-0.10696087,0.117469884,0.48686677,0.14151096,0.50687695,-0.3741475
1971-12-01,0.011660623,-0.6527066,0.3001529,-0.51954526,-0.029367495,0.07975292,0.66105634,0.17778842,0.115598485,-0.11977329,-1.4916952
1972-01-01,0.16848274,-0.30447897,-0.16295871,-0.37734336,0.012100267,0.33525562,-0.6593317,0.27975234,0.08904199,-0.043666076,-0.52254635
1972-02-01,0.41969427,0.5307008,-0.07615266,-0.16756205,0.026041841,0.35577345,-0.25818238,0.036695313,0.2968506,0.3017169,0.121396974
1972-03-01,-0.0031565665,-0.5330683,0.21951416,0.28803843,-0.21951418,-0.19044724,-0.30263758,0.31079206,-0.22109242,0.5493773,0.5998827
1972-04-01,0.105219506,-0.52649206,0.56213516,0.0712862,-0.026173353,-0.18637002,-0.21596304,0.24174182,-0.2153054,-0.11692516,-0.7006303
1972-05-01,0.04879551,-0.37037262,0.2637064,-0.25686708,0.123106815,-0.048400976,-0.4216671,0.041430186,-0.33814916,0.43705544,0.03353872
1972-06-01,-0.15348892,0.28659162,0.1359962,-0.27015108,0.68747795,-0.1354701,-1.2146276,0.19768104,-0.1841341,0.49282184,1.2615818
1972-07-01,-0.28067312,0.12731561,0.21872501,-0.5439848,0.26844138,0.23135138,0.030513668,0.5509556,0.5871248,0.42771727,0.62303096
1972-08-01,-0.29172105,0.10561414,-0.031697273,-0.5326737,0.25976068,-0.27896324,0.4250868,0.5493773,0.364191,0.38418275,0.8013781
1972-09-01,-0.23477101,0.8339961,0.47506604,0.0528728,0.33801764,0.42193016,0.3361763,0.7646827,0.031039739,0.45283842,0.26291722
1972-10-01,-0.06563063,0.35485274,-0.08022988,-0.012889433,0.02078085,0.18597546,0.7425867,0.14309855,-0.075363494,0.48782396,-0.20701924
1972-11-01,-0.124948144,-0.29869187,0.044849824,0.23332429,0.20412585,-0.14822793,0.50926244,0.18689613,-0.09574971,0.7586326,0.37957934
1972-12-01,0.0085490225,-0.5424067,-0.020517802,-0.050768375,0.07878308,0.45954624,-0.18807992,0.08088748,-0.58475745,0.5959369,1.5501462
1973-01-01,-0.72817534,-0.118015096,0.041970156,0.004293966,-0.28617278,-0.050004102,-0.19572218,0.09959255,-0.45419198,-0.33132878,-0.053466987
1973-02-01,-0.33035916,0.03033495,0.36166364,-0.042108633,-0.104163624,-0.4472662,0.05540619,0.30902782,-0.10402505,0.04141607,-0.53577745
1973-03-01,0.0029088021,-0.26594955,-0.04515605,0.38576537,-0.33853158,-0.2821559,0.5208178,-0.009557569,-0.46097916,-0.2971155,0.29296008
1973-04-01,0.11413665,-0.39102894,0.25805417,-0.09294386,-0.12674157,0.14904256,-0.5888289,-0.055683184,-0.7522771,0.17148209,0.5318991
1973-05-01,-2.014845,0.6886985,0.20888118,0.02424016,-0.043355323,-0.15763049,-0.18187071,0.39850876,0.109011605,0.17785373,-0.26816577
1973-06-01,0.049034476,0.6382789,0.2538987,-0.25237504,-0.13699171,0.21262112,-0.06427117,0.45391494,-0.23104367,0.5053041,0.10277839
1973-07-01,-0.378147,-0.04723377,-0.09834595,-0.39324516,-0.059146117,0.04169314,-1.0079764,0.35432237,-0.07978487,0.45419198,-0.7362093
1973-08-01,-0.06925769,0.050973654,0.05069661,-0.29573032,-0.095437095,-0.08906539,0.16718808,0.44408026,0.076876044,-0.1079035,-0.12784973
1973-09-01,0.18533358,-0.007202768,0.21552992,-0.16718808,0.022578001,0.013020468,0.39227554,0.025486827,0.198077,-0.17785378,0.1734213
1973-10-01,0.0893424,-0.16954283,0.36152518,-0.15582982,0.1971074,0.054436542,0.5429803,0.1700969,-0.03573699,0.17965445,-0.8999344
1973-11-01,-0.12895784,-0.20818862,0.06704144,0.36720434,0.075352356,0.0718895,0.41000548,0.17923892,-0.021192933,-0.45613107,-0.9736246
1973-12-01,0.13228217,-0.7406417,0.031442977,-0.45349932,-0.22148609,0.09072757,-0.28728095,0.39726216,-0.117184065,0.134914,0.78261197
1974-01-01,0.102855586,0.05065594,-0.009541797,0.28204584,-0.31558266,-0.2305479,0.042517375,0.08756056,-0.09513779,0.5207325,1.1875395
1974-02-01,-1.197783,-0.24626398,0.040412545,-0.2667509,-0.17413878,-0.019644927,-0.055707645,-0.11351995,-0.26562825,-0.28036207,-0.5506209
1974-03-01,0.35136464,-1.0152248,-0.04827056,0.62218475,-0.077317044,-0.33171958,0.18311937,-0.13049886,-0.3298955,0.17736614,0.00449028
1974-04-01,0.022170782,-0.5915948,0.3168456,-0.2660493,0.15940504,0.35978395,-0.5125939,0.18283872,0.053743076,-0.020486927,0.28765878
1974-05-01,-0.13218269,0.12839404,0.39991587,0.02357397,-0.03999157,0.002104807,0.35220656,0.072546124,0.6509508,-0.32498416,0.7162002
1974-06-01,0.257209,0.69150364,0.14481165,-0.7220937,-0.028906155,0.2708202,-1.0125588,0.47891673,-0.6262542,0.46656847,-0.4014594
1974-07-01,0.079983175,-0.0524802,-0.046306036,-0.52031153,-0.03227396,0.19252089,-0.6926262,-0.12137785,-0.09106855,0.55932087,-0.2116046
1974-08-01,-0.07296709,0.062302686,-0.10860872,-0.32428265,0.15603742,0.41661406,0.07226549,0.33635026,0.16207115,0.20767558,-0.31221497
1974-09-01,0.20893851,0.28092337,0.103557155,-0.27994108,-0.03928995,0.008699924,0.10720551,0.5173648,-0.35487267,0.3488389,0.1312004
1974-10-01,-0.5103487,-0.4758297,0.044201277,-0.10257492,0.20444818,0.13835678,0.17975159,1.0037186,-0.5664773,0.6245703,0.37451774
1974-11-01,-0.28008142,-0.061601065,-0.03957062,-0.20795622,-0.0815267,0.26969764,-0.7289694,0.9386094,-0.077317044,0.8193363,-0.09373455
1974-12-01,-0.2622606,0.08826218,0.2520171,0.19785309,0.104258776,-0.3428051,0.48200387,0.25215745,-0.40805435,0.69978255,-0.40286255
1975-01-01,0.32012063,0.46695995,-0.03140807,0.27287427,-0.0810704,-0.15542965,-0.18133469,0.098250866,0.13556461,0.1950253,0.54816467
1975-02-01,0.13408825,-0.19099864,0.1540874,0.01865692,0.057044506,-0.38159457,-0.22992305,0.24119785,0.46373874,0.2607943,0.38615817
1975-03-01,-0.0946269,-0.43327028,0.017583132,0.026039124,-0.059594728,-0.1758314,0.22307777,0.061608147,-0.46870488,-0.10442515,-0.6311141
1975-04-01,0.3425358,-0.8909688,0.30186638,0.5105823,0.08254681,-0.25099605,0.95566404,0.46843648,-0.5189041,0.50467664,-0.69862807
1975-05-01,-0.29112858,-0.24213734,-0.07489614,0.12361894,0.07798326,-0.3960905,-0.19529371,-0.020267582,-0.36025316,0.50601876,-0.339046
1975-06-01,0.22629912,-0.027381396,0.28911525,-0.15314786,0.01624093,-0.16160388,1.544364,-0.38481587,-0.46615466,0.46454412,-0.4575645
1975-07-01,0.13878603,-0.027918244,0.39367455,-0.35595804,-0.019328069,-0.09798241,-0.401191,0.06711121,0.3670985,0.1915355,0.9258667
1975-08-01,-0.1406652,0.13086691,0.185227,-0.52078325,0.11382065,-0.01919384,0.98787755,0.46320182,0.114626005,0.4472294,-0.004160881
1975-09-01,0.0201334,-0.18388481,0.2602574,-0.19059594,-0.056641866,0.1326118,-0.76238376,0.08294952,0.10375395,0.4615911,-0.34830734
1975-10-01,0.03986416,-0.069527246,0.20294437,-0.093553066,0.19032748,-0.258781,-0.7409082,1.02801,-0.07207747,0.565882,0.34441492
1975-11-01,-0.38052076,-0.39233238,0.15556386,-0.45031643,0.10361977,-0.10469351,0.3101882,0.49662322,0.4974286,0.6727231,-0.83956164
1975-12-01,-1.2424976,-0.21542712,-0.03664274,-0.11274691,0.0738224,-0.15341625,-0.44145775,0.33139533,0.45071906,0.47420806,0.94922143
1976-01-01,-0.488654,-0.17754607,0.012873459,0.12860021,-0.018237352,0.11840878,-0.42361632,0.1676228,0.4812786,0.13020936,0.20141554
1976-02-01,-0.38365507,-0.17285267,-0.13396414,0.24191332,0.15837002,-0.08770027,0.085420586,0.099769086,0.21388674,0.8343593,-0.13356182
1976-03-01,-0.4166432,-0.28013122,0.10191467,-0.18009396,-0.08729792,-0.3899576,0.37963212,0.2581391,-0.7584596,-0.2140208,1.573777
1976-04-01,0.34087777,-0.51963073,-0.07321764,0.0069731236,0.1837146,-0.18907857,0.35281244,0.31633776,0.08957763,-0.115726754,-0.33108854
1976-05-01,0.38150948,-0.4525815,0.5894959,-0.06369667,0.083140895,-0.2753037,-0.2601506,0.1369143,0.41489992,0.0069731236,0.5579828
1976-06-01,0.20262241,0.28911585,0.4208003,-0.32250625,0.083140895,0.119347475,-0.40189236,0.23292863,0.0321836,0.2437906,0.11559267
1976-07-01,0.14737396,0.15810184,0.15662679,-0.2488863,0.024405861,0.010727882,-0.21710503,0.5127917,0.016091775,0.32760197,0.022930812
1976-08-01,-0.08448191,0.18545787,-0.07858153,-0.4212025,0.0922596,-0.057930447,0.37279314,0.14951952,-0.45365435,0.6316027,-0.8366389
1976-09-01,0.12363863,0.34825313,0.20409751,-0.22836931,0.19524698,-0.197929,-0.36541772,0.350801,0.11505632,0.28482467,-0.44829044
1976-10-01,0.016225886,-0.011666548,0.57554966,-0.39103046,0.044922926,0.24687485,-0.5547644,0.74223375,-0.45861596,0.31070563,0.4043061
1976-11-01,0.1369143,-0.6452807,0.14911723,-0.21415488,0.18881032,0.67250264,-0.7032111,0.3517397,-0.17754593,0.10164642,1.7349632
1976-12-01,0.11130154,-0.23198995,-0.13423233,-0.18907852,0.020651137,-0.12015204,-0.67196625,0.43166223,-0.40484256,-0.20718178,-0.19176045
1977-01-01,-0.09583453,-0.36891446,0.057417534,0.0543663,0.1151124,-0.12398853,0.12537546,0.18820183,-0.37695846,1.2261549,0.20345768
1977-02-01,-0.5163415,-0.017613698,-0.110813,-0.13952169,0.09167385,-0.121769525,-0.87637967,0.12648492,-0.022467708,0.5241081,0.6453229
1977-03-01,-0.7749977,-0.0063798903,0.04784789,-0.19139175,-0.114835024,-0.11760883,0.83366334,0.24492593,-0.354352,0.0330081,-1.0314348
1977-04-01,0.09944043,-0.122185566,-0.10998092,-0.042022966,0.047570538,-0.33230036,-0.23216648,0.45601153,-0.007350564,-0.8657007,-0.16545677
1977-05-01,0.2827882,0.2865328,0.30872315,0.02482543,-0.042161655,-0.34838837,0.067403175,0.04008131,-0.35033017,-0.33271646,0.16268297
1977-06-01,-0.1728073,0.061300803,0.21288852,-0.38084176,0.0029124736,-0.08279773,-0.22190341,-0.063935935,0.39027262,0.97623634,-0.07891445
1977-07-01,0.16323777,-0.0012482166,0.04091344,-0.42203254,0.070176885,0.030511713,0.11927309,0.16351508,0.1766906,0.5593353,0.4643329
1977-08-01,0.05270214,0.010679102,0.21607848,-0.3361837,-0.04105215,0.372243,-0.29235774,0.11053562,0.1582449,0.3090005,0.5790292
1977-09-01,-0.11705403,0.068790056,0.31329995,-0.2650359,0.03592062,0.12163081,-0.3569871,0.6533669,0.26018175,0.15477762,-0.29901487
1977-10-01,0.09791489,-0.2689192,0.07059302,0.19513631,0.03675275,-0.0074892403,-0.8783215,0.6290962,-0.37987092,0.31191298,-0.28597802
1977-11-01,-0.36031565,-0.33812532,0.5482401,-0.04923482,0.23715928,0.6715352,-0.7271498,0.61037314,0.047986604,0.34200865,-0.44949293
1977-12-01,0.3439503,0.63727885,0.1070684,0.3506074,0.07475372,-0.59206593,-0.92436635,0.36364427,0.036614038,0.43077,0.001802969
1978-01-01,0.12733345,0.03453703,-0.15547471,0.19466314,0.07930722,-0.16221933,-0.74155724,0.36490616,0.21547838,0.76539594,0.18512765
1978-02-01,0.37793025,0.17187104,-0.02104783,0.02011757,0.12163544,-0.16640559,-0.23885193,0.2761798,0.37374392,-0.056980252,0.40665302
1978-03-01,0.38769826,-0.05523596,-0.058608245,0.06232939,0.044421338,-0.22699074,-0.05372424,0.20838492,0.45177203,-0.5144503,-0.018605804
1978-04-01,0.25350398,-0.5356144,-0.16442871,-0.5403821,-0.04558421,-0.18175535,0.544801,0.36885992,0.3304855,-0.65980804,-0.40328065
1978-05-01,-0.54910356,0.17245245,0.40688553,0.06535287,0.06546915,-0.04756107,-0.24920139,0.116635084,-0.23338647,0.07605119,0.20512882
1978-06-01,0.04477024,0.040351324,-0.00383749,-0.2700166,-0.02093153,0.08302836,0.7576048,0.14663687,0.11896081,0.05523596,0.37141818
1978-07-01,0.47258726,-0.030466985,0.2266419,-0.19175598,-0.021164084,-0.26013225,-0.34885868,0.41897926,-0.049421646,0.021629239,0.38223284
1978-08-01,-0.09081956,0.08500524,-0.07012062,-0.5115431,-0.07860947,-0.03604872,-0.061282836,0.4140953,0.3361835,-0.58736175,0.31536832
1978-09-01,0.28373843,0.009768009,0.245364,-0.30304188,-0.04081645,-0.016280066,0.17559223,0.55282474,-0.1587307,0.0017442703,0.5028216
1978-10-01,-0.0019768714,0.44432968,0.08721466,-0.032211304,-0.090587,-0.085935496,-1.1311162,0.28443614,-0.7765595,0.24222422,-0.013838065
1978-11-01,-0.00093028543,-0.51852024,-0.086865805,0.118728206,0.004302597,-0.26362094,0.13558975,0.5773611,0.5378238,-0.6236429,2.6887703
1978-12-01,0.1425669,0.12163544,0.22873501,-0.19396544,-0.20791979,0.08930783,0.09454069,0.40316433,0.17128964,0.42770076,-0.23385158
1979-01-01,0.002379608,-0.18754224,0.022457456,-0.09607639,-0.3849004,-0.04565859,-0.18084964,0.21758473,0.5721451,0.48930526,0.3817772
1979-02-01,-1.16764,-0.14039631,0.0065438985,-0.124036595,-0.14827883,-0.053540993,-0.064249136,0.08105513,-0.08849144,-0.4674427,0.42460996
1979-03-01,0.29893732,-0.727414,-0.14723775,0.107082084,-0.3115789,0.12344179,0.8716772,0.00981586,0.32347694,0.34028286,-0.036140252
1979-04-01,0.31395853,-0.11065142,0.15868957,-0.14946862,-0.028257752,0.08165002,0.2790082,0.17118244,0.7845243,-0.59341276,1.3276682
1979-05-01,0.4199993,0.3853465,-0.02156515,-0.4464725,0.007584977,0.023052406,-0.8532354,0.3460831,-0.6362456,0.009815884,0.09979446
1979-06-01,-0.023795987,0.34072897,0.18308048,-0.39917794,-0.047294617,0.063803,-1.2292122,0.3224358,-0.25669938,0.05026903,-0.023944736
1979-07-01,-0.1726698,0.05294609,0.5098293,-0.17847006,0.0001487732,-0.052351214,-0.23201104,0.37924874,-0.010708201,0.34117508,0.13281146
1979-08-01,0.09741487,-0.035545252,-0.30369645,-0.5178605,-0.09786101,0.048781775,0.35708874,0.40765524,0.77054423,0.267705,-0.5395743
1979-09-01,0.012195444,-0.07094183,-0.035694025,-0.30012706,-0.06499281,-0.17817256,-0.10157919,0.09830723,0.19631702,0.17252102,0.094886586
1979-10-01,-0.12715991,0.13831426,-0.07912169,-0.5501338,0.12820098,0.15274055,-0.4510828,0.8078743,0.6703035,0.17653665,0.5651551
