,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1965-01-01,0.49253900543896983,2.516723964728561,-3.810895640741695,-1.1165608675471281,-14.88585827955559,-1.476311978968707,-1.981852927678068,-2.8461210429668427,-1.7931101768423257,-1.755134064035538,-4.4131019546941745
1965-02-01,0.4323755807064949,2.8863465084749107,-3.356619907373732,-0.6313626946955381,-16.997551562181158,-1.9398217851465398,-0.4079764997455436,-2.22157915847169,-2.0453877871453447,-2.458101880346608,-4.413642103503818
1965-03-01,0.416672012363886,3.25012020036286,-4.149281741543249,-0.37639610173469845,-17.651960743007375,-2.234003088691018,1.1736824478901609,-2.080148309469223,-2.3700117174477064,-2.5107147984015636,-4.742362199385473
1965-04-01,0.6421379042976171,4.611108116075104,-5.453099107200449,-0.39065396312341794,-17.16021922097277,-2.245092370293357,1.3325451125561352,-2.991032354119751,-2.576525443886621,-2.58257693459845,-5.281988682191065
1965-05-01,0.6428282639991186,5.573264757792155,-6.539709730581804,-0.8487289132624326,-14.363526230427755,-1.8565326820720325,0.7335933161453463,-3.7943584140804076,-2.6552611788463087,-1.701511047844194,-5.53358961468094
1965-06-01,0.4242854187191438,5.474113015567555,-7.736392996527932,-1.3248123094062942,-9.97064932068782,-1.1195161776109175,-0.03279402169963004,-4.903396136230892,-2.2951515990527107,-0.6078440664160966,-5.270872461649538
1965-07-01,0.3227865985823982,5.344961437524534,-8.594664389436895,-1.7302256198566313,-4.846998204046221,-0.12103700637817383,-1.1321574029788166,-5.884276380141576,-2.2017664762184364,0.21125745569538867,-4.797330388993574
1965-08-01,0.12564197590285883,5.519252664902631,-9.019989046183499,-2.0089025962223643,-2.005248060866968,0.7969466122713956,-2.63368546123236,-6.2741658588250475,-2.12379945131094,0.783072373805902,-4.531622033543382
1965-09-01,0.2003786049352953,5.002835918875301,-8.86729901487177,-2.4252079023781237,-2.8696011251478053,1.0856168053366921,-3.0524542633916294,-6.498959428734249,-2.266307321814116,1.1738311021755905,-4.8088236454805715
1965-10-01,0.30554310166727083,5.415816868052763,-8.812438087029891,-2.329419967499881,-6.30446085289343,0.858882643959739,-2.7643339734681898,-6.1762288461128865,-2.5023862891396758,0.9353264784201598,-5.233708919922998
1965-11-01,0.6244343600736926,5.678337461808148,-7.820801301435991,-2.2030907632641843,-10.171357197548026,0.26016213677146216,-2.732570406416772,-5.610097154147095,-2.5512344598351127,0.08067111683706953,-5.268404575670424
1965-12-01,0.6945446495951852,5.543734045589671,-6.347984075546265,-1.6002398697047457,-13.256275120066173,-0.7783124013380571,-2.15856542049999,-4.299564974175559,-2.468841608044133,-0.9002031424106697,-4.900366396991753
1966-01-01,0.6232733603306454,5.295303054884368,-4.703643105246804,-1.170035465099321,-15.76286500959254,-1.7920510552146218,-0.8278421113188839,-3.0572258598274655,-2.2999612748727647,-1.6864407329987259,-4.590207996543931
1966-02-01,0.8333425210239677,4.731247471828087,-4.177292165431109,-0.9311144317530553,-17.540600050741165,-2.3299681923606177,-0.08377299027543673,-2.4332648101780148,-2.2781295312309933,-2.0472621943196683,-4.652599606411589
1966-03-01,0.9129607206419971,5.357712390376072,-4.347890344533053,-0.8600397876023386,-17.680526135572745,-2.3401608683846216,-0.22968318260891338,-2.6107260756867214,-2.5160185377291926,-2.2406431344839244,-4.828324109498709
1966-04-01,0.9866576154905974,5.178034539316215,-5.96308938481591,-0.8838176296936476,-17.470678642614562,-2.0745199593630703,-1.077326922349527,-2.9406709007970573,-2.714947028403123,-1.9721339273656537,-5.349445617272079
1966-05-01,0.8012268046839983,5.098398059022193,-6.994542479515076,-1.340134501026856,-14.315088827218581,-1.32871136340228,-2.3440780773968766,-3.668204777770572,-2.6441538271040823,-1.2804348817747884,-5.46707743150325
1966-06-01,0.4716019137652087,5.519300582362156,-7.884085042910143,-2.0684478084963582,-10.53333922998229,-0.7113780975341797,-2.6598796038560466,-4.598803222179413,-2.2995363010882492,-0.34792588816748726,-5.372309853877027
1966-07-01,0.3466427054448693,5.968224301057703,-8.515026623552496,-2.429376590983532,-4.998911405677226,0.12132332541725853,-3.140210769545864,-5.8050842883272304,-2.0777760626771116,0.3736249911479461,-4.969893642729777
1966-08-01,0.29451682212504937,4.387929392795937,-8.677941831675442,-2.609137335408896,-1.648385200037885,0.7433645941994407,-4.291127433239574,-6.286987165609995,-1.918351914085487,1.087848192606217,-4.676257690951869
1966-09-01,0.3201505514626083,4.093079707201789,-9.020380811257796,-2.8315483017518632,-1.9163404382876494,0.920219594782049,-4.769837688392317,-6.387855940394931,-1.9557003593088662,1.593032765846986,-4.862247028050978
1966-10-01,0.49164043371438254,3.212554782044654,-8.842237158255143,-2.7742765655586434,-5.290260243771681,0.7471630790016868,-4.967041418585979,-6.061164165536562,-2.067482958569049,1.2164392023005037,-5.074143300027204
1966-11-01,0.6312418378051653,3.473823210772346,-7.775797762654045,-2.5515093700119733,-9.254644877875029,0.18381149118596857,-4.858295682450415,-5.055567489729987,-2.2605101651592285,0.48699995391389245,-5.169772141915889
1966-12-01,0.657537760705571,3.995588129641963,-6.330476972189817,-2.003134684872541,-12.862978764434358,-0.7050145105882124,-4.156312808184556,-3.5419253839386835,-2.182549081074961,-0.5763977001874875,-5.022186607670931
1967-01-01,0.5145987931718218,2.794599182465497,-4.3039586733688004,-1.4914177842303733,-15.250871430582075,-1.5687198530543933,-2.466833423560774,-2.6141356925169625,-1.8954648074869112,-1.385416300633015,-4.546437453638557
1967-02-01,0.448753116340985,2.593427253704445,-3.451232070272619,-0.9416543081779343,-16.655157573187527,-2.0378294424577192,-0.532898013020905,-1.8756628119283252,-2.0167818859298117,-2.2433691809320044,-4.257696889843678
1967-03-01,0.6514004660957128,2.821771537556368,-3.5926932130347597,-0.9019209589768833,-17.092872021803213,-1.9394106539812954,-0.13579684244075294,-2.4237264009813466,-2.2653323066255537,-2.689539978646825,-4.371606357441358
1967-04-01,0.9601605065325474,3.7591082208296833,-4.911191016435623,-0.9895010115007201,-16.50644345069999,-2.1247576583515513,-0.6415884259720923,-3.126271069049835,-2.5626347431346694,-2.2803537101827116,-4.905576976530392
