,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,-1.0831465291538102e-05,5.711093713118746e-07,-3.205245722584064e-06,2.209168351428936e-07,0.009381320705870166,5.513753742304579e-06,4.391211187263859e-06,-1.270331920703682e-05,8.856441797597187e-06,5.180999754597188e-06,0.002668197945846866
1965-02-01,8.539072141656554e-06,7.328701071574741e-07,5.393109520725354e-06,-1.2813076882011213e-06,0.01148875235230662,9.956981385961982e-06,-3.665543317765696e-06,-8.295862640713891e-06,7.511300153941519e-06,1.0322291927877814e-05,0.003942330901433404
1965-03-01,-5.938541416056115e-06,1.0284982088454357e-06,-1.9492913743094906e-07,-1.4536785443738285e-06,0.0099834447610192,8.80240894962829e-06,1.2759366351626038e-05,-8.177108751484551e-06,4.111548325734195e-06,7.10967421917686e-06,0.0026889150224936507
1965-04-01,-6.087806260608378e-06,1.079535169787226e-06,-5.773062565462761e-07,-5.681415743412816e-07,0.008489800529787317,5.336254172258353e-06,3.0538793301578457e-06,-4.311256163465516e-06,-7.0404612248426865e-06,1.1492233361901813e-05,0.002545290772104636
1965-05-01,-1.1313557217239948e-05,2.44368934817484e-06,-2.441837020955444e-06,-1.2398014582298942e-06,0.007904053927632049,4.885689185228839e-06,-1.690647991381411e-05,-4.558727339780233e-06,-1.829906501256026e-06,4.384529395457848e-06,0.0013977092748973519
1965-06-01,-1.3592671166406944e-05,7.913526327419892e-07,-3.786353349718157e-06,9.227670308436615e-07,0.0036124660255154595,4.010294977376111e-06,-1.24828450983235e-05,-5.845038872510672e-06,-1.2002844256970163e-06,6.46961684412274e-06,0.003861850321603318
1965-07-01,-8.377251645670494e-06,-3.1726841082639757e-07,-8.278851076516561e-06,2.449826043051462e-06,0.0006422298611141741,3.532091563481002e-06,-1.618882909800353e-05,-2.6695094955077644e-07,-3.2238443299530236e-06,1.0211974050004133e-05,0.0013259007876816518
1965-08-01,-8.76917873306488e-06,1.6291774925541116e-07,-7.74753061705269e-06,1.870730889683617e-06,0.0015227570656861644,3.1115706083402338e-06,-1.4017876613555321e-05,-2.3001618897885633e-06,-6.3366790014604185e-06,8.418544319666629e-06,0.0017397302144672722
1965-09-01,-7.827581180594034e-06,7.09337921924783e-07,-1.9488776731947815e-06,8.97693931532515e-07,0.0036728131817653775,7.161692525146768e-06,-1.9804706046973784e-05,-1.2014069374671612e-06,-1.7444392597099068e-07,4.597548851099993e-06,0.0022170711114692194
1965-10-01,-1.2392049715560723e-05,7.013478069751805e-07,-6.759773103028216e-07,1.3502997739781557e-07,0.0034388285712338984,5.7298186170363875e-06,-1.6908767671945196e-05,-5.4440840521681075e-06,4.262709551720689e-06,4.996346960021919e-06,0.0029005197575315833
1965-11-01,-9.203362254592613e-06,-3.950309219998348e-07,1.3859118214811113e-06,9.55183568076603e-07,0.006182034849189222,1.4613341101301976e-06,-1.9087464503779e-05,-2.4034134418261833e-06,-3.975979978303001e-06,8.536079756021009e-06,0.0030255958942386014
1965-12-01,-1.4748123295109924e-05,4.307746062368683e-07,7.732976586720364e-06,-3.496407950925685e-07,0.01068001365638338,9.148682356929342e-06,-3.4007375582234545e-06,-7.798541376429897e-06,-4.6194406476656576e-07,8.553958507132178e-06,0.0021399006072897464
1966-01-01,9.153775139011333e-07,-1.6197420504013083e-07,1.2497374099925658e-05,-7.188901445608414e-07,0.009098228474613279,1.1697250242911511e-05,6.280341343275117e-06,-1.4856184582011058e-05,8.26274172957197e-06,2.9600244631996918e-06,0.001953243311921445
1966-02-01,-3.9043432140823505e-06,-9.068109451867888e-07,7.634157872268779e-06,-4.4440989428589483e-07,0.010460782505106181,1.2007048286209587e-05,-4.917137038281302e-06,-3.2666516511735376e-06,7.354782747498598e-06,1.2976724256556114e-06,0.003243663619893293
1966-03-01,2.5877610924153027e-06,9.636850029559726e-07,9.71619336924896e-07,-9.412070581492389e-07,0.009725329437060282,9.470567708938566e-06,1.725972538224596e-06,-8.882227867173078e-06,8.275424516586309e-06,3.298532407681801e-06,0.003427031091026341
