,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,0.18764754,-0.115679145,0.25608358,-0.016777849,-0.01339283,-0.08285923,0.03679352,0.008977652,-0.21458034,-0.70010895,-0.2774239
1965-02-01,0.20295373,-0.21443328,0.08962922,0.3689664,-0.14614424,-0.08506684,0.09698801,0.023842264,-0.98091793,-0.32525557,0.16262779
1965-03-01,0.17808113,-0.077119395,-0.05725088,0.050628018,-0.0016189099,0.06887765,0.13260417,0.018102478,-0.33187842,-0.34115046,-0.29155263
1965-04-01,0.5273262,-0.4011976,0.26903492,-0.14658579,0.4974498,-0.008830476,-0.3638153,0.03797102,-0.063579366,-0.031789683,0.016336393
1965-05-01,0.41576785,-0.19338727,0.037382316,-0.30170766,0.05886979,-0.06946634,0.30244353,0.078738354,-0.6415335,0.15880126,-0.097429514
1965-06-01,0.09021795,0.36352092,0.12347941,-0.07123251,-0.1486462,0.036646463,0.34865636,0.04150319,-0.41944727,-0.044152357,0.37500054
1965-07-01,-0.21075384,-0.06534545,-0.023106385,-0.12127175,-0.04179754,-0.0030906678,0.37014383,0.16395235,0.3620492,0.39442754,0.25417033
1965-08-01,0.053277172,-0.16174476,-0.01471746,0.22061452,-0.037087966,-0.06269634,0.19662508,0.17499042,-0.08815749,0.047978878,-0.09478035
1965-09-01,0.8181429,0.24607572,0.19971576,-0.08933489,-0.054454565,-0.05857544,0.026932906,0.18176048,-0.18337938,0.30156046,-0.28713742
1965-10-01,-0.22650146,0.16733739,-0.12480392,-0.07564769,-0.14114037,0.07079091,0.9900427,0.11391306,-0.48170203,0.37441185,0.2312111
1965-11-01,0.23562641,-0.1546803,-0.043122124,0.04532974,-0.29729244,-0.08359508,0.53321314,-0.077119425,0.76692617,0.21561062,0.05931134
1965-12-01,0.25137407,-0.32613865,0.15203123,0.14982362,0.03694079,-0.042827748,-0.5619122,0.00058870314,0.30597574,0.2687406,0.19206266
1966-01-01,-0.045425415,0.07696285,-0.18473959,0.18314819,-0.5906748,-0.036166716,-0.089838125,0.13772282,-0.18705425,-0.15479355,0.01692605
1966-02-01,0.29164833,-0.009258652,0.20383564,0.3891538,-0.41041985,-0.06524477,0.00824604,0.12643886,-0.32361978,-0.12716217,-0.014611363
1966-03-01,0.25389034,0.08969345,0.11370816,0.37324053,0.066112734,-0.1192055,0.16318421,0.01085,-0.018806696,-0.2209063,-0.21135828
1966-04-01,0.50257266,0.1458242,0.30799574,-0.31595242,0.07971144,-0.050344087,-0.36398187,0.08000076,-0.59906554,-0.03399668,0.20759697
1966-05-01,-0.30351108,0.5432241,0.203257,-0.1484282,-0.08101344,-0.09562478,-0.26936966,0.104594186,0.30134106,-0.00043399335,-0.0883915
1966-06-01,0.28918904,0.34401783,0.008969331,0.20412493,-0.38958785,0.04340005,0.65910226,0.09562483,-0.02705269,0.257507,0.0201087
1966-07-01,-0.4795707,-0.13786754,-0.14423284,0.22032765,-0.105317496,-0.05092273,0.1449562,0.17895289,0.43067327,-0.022134017,0.19978495
1966-08-01,-0.42184854,0.10907881,0.245789,0.06958475,-0.07392478,-0.015479374,0.14423287,0.08853612,0.1261495,-0.026474047,0.21121363
1966-09-01,-0.07392476,0.51732874,0.22423367,-0.18517356,-0.10763214,-0.04354472,0.1698389,0.10965748,0.06596808,0.32463247,-0.04383402
