,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11
1965-01-01,-4.631438e-07,6.887528e-05,-9.337957e-06,6.120292e-05,3.1832573e-05,1.9197847e-05,5.094618e-05,-4.303809e-06,2.2876993e-05,1.7353741e-06,7.582079e-05
1965-02-01,3.039895e-08,9.903529e-05,-1.0549382e-05,2.566776e-05,8.072033e-05,1.2925353e-05,8.132156e-05,1.3024066e-05,3.5197645e-05,-1.8450664e-06,2.6421538e-05
1965-03-01,7.3931005e-07,9.659449e-05,-1.22992205e-05,3.801533e-05,3.859861e-05,6.528587e-05,7.162118e-05,-8.979019e-06,2.9239225e-05,2.1884625e-07,2.7435544e-05
1965-04-01,1.5020632e-06,0.00014722312,3.0567306e-05,-2.8963055e-05,2.7238126e-05,0.00010563083,7.961659e-05,-1.45605445e-05,3.5152774e-05,-3.5320845e-06,-5.6888668e-05
1965-05-01,3.4447294e-07,0.00017016842,3.2855554e-05,-4.100553e-05,0.000109983,8.220994e-05,4.3453285e-05,-1.3726007e-05,2.7193259e-05,-8.490024e-07,-0.00014427284
1965-06-01,7.7520235e-07,0.00019628138,3.8383245e-05,-5.066103e-05,2.5039615e-05,0.00011612986,4.992762e-06,-9.311036e-06,3.269403e-05,-6.067203e-07,-0.00013196116
1965-07-01,1.1251686e-06,0.00016780838,5.117949e-05,-7.945707e-05,8.447569e-06,0.00013669717,-5.9248698e-05,-1.3492696e-05,1.6487844e-05,9.008363e-07,-0.00010209728
1965-08-01,-4.4519402e-07,0.00015214061,5.6159795e-05,-8.413228e-05,7.3936346e-05,0.00013724455,7.482813e-07,-6.852293e-06,2.3101333e-05,-1.6655904e-06,-0.00013923869
1965-09-01,-1.8496212e-07,0.0001561428,5.5755987e-05,-9.156236e-05,5.9973543e-05,8.6956934e-05,-5.31108e-05,-1.0648095e-05,2.0292617e-05,-9.1181573e-07,-0.00014899293
1965-10-01,-1.2214878e-07,0.00013518962,4.7608028e-05,-7.598432e-05,0.00010551418,1.5644335e-05,3.4793833e-05,-7.112525e-06,1.7232647e-05,-3.6128476e-06,-0.00016950638
1965-11-01,9.008363e-07,8.6553126e-05,2.1270731e-05,-1.7297476e-05,-1.3483725e-05,3.7109003e-05,5.2516545e-05,-1.3268364e-05,9.4705465e-06,-6.336413e-07,-0.00012991519
1965-12-01,-1.0419899e-07,9.348965e-05,-6.1523533e-06,-5.9335434e-08,6.748438e-05,3.266711e-05,9.663936e-05,-1.736029e-05,2.479733e-05,-1.0823132e-06,-4.7636953e-05
1966-01-01,4.1309977e-07,6.869145e-05,-9.892603e-06,7.908158e-06,2.522826e-05,1.8775994e-05,0.00010071653,3.8865983e-07,3.103693e-05,-3.994319e-06,4.2360985e-05
1966-02-01,4.7012873e-07,4.1953645e-05,-4.417954e-06,2.5863712e-05,3.781507e-05,3.2348566e-05,8.841486e-05,1.8550854e-06,1.6918522e-05,-6.7560904e-08,5.9151545e-05
1966-03-01,5.271577e-07,0.00011307523,-6.45985e-07,3.557765e-06,2.6621365e-05,5.0719605e-05,8.208479e-05,4.136189e-06,2.5236408e-05,-4.6675268e-07,-7.6777855e-05
1966-04-01,-2.6308408e-07,0.00016377278,3.077623e-05,-2.0051666e-05,2.9603094e-05,0.00010288358,6.6060034e-05,-1.32409405e-05,2.926093e-05,-1.3791941e-06,-0.00014079543
1966-05-01,-4.178728e-07,0.00018665715,4.132634e-05,-5.6606368e-05,2.0014308e-05,9.4565694e-05,6.8895126e-05,-1.14079085e-05,2.9505332e-05,-7.844792e-07,-0.00016018482
1966-06-01,-2.0605512e-07,0.0001964496,4.328972e-05,-5.01541e-05,0.000107144355,9.889164e-05,3.5916866e-05,-7.3100673e-06,2.820999e-05,-1.5013975e-06,-0.00017998969
1966-07-01,1.4151592e-06,0.00016637976,5.810061e-05,-6.5372325e-05,3.619386e-05,0.00012226481,3.1232456e-05,-1.1090186e-05,2.1782163e-05,1.0811382e-06,-0.00014499103
1966-08-01,-8.170646e-07,0.00018757774,5.6316458e-05,-6.884286e-05,2.1309648e-05,0.00013135665,-3.5880905e-05,-2.3812536e-06,3.1517593e-05,-1.1644079e-07,-0.0002031918
1966-09-01,-8.496536e-07,0.00013558485,5.4727832e-05,-6.815854e-05,5.6683064e-05,0.00011060675,-6.8411086e-05,-9.167539e-06,6.4661763e-06,-2.0605512e-07,-0.00017811592
