,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11
1965-01-01,-0.054748535,0.056378175,-0.003584671,-0.026070785,0.050185777,0.031936646,-0.015642548,-0.041387178,0.10721588,0.0084728245,-0.0661541
1965-02-01,0.034217454,0.079841614,0.10460834,-0.21508293,0.071042635,0.0016292572,0.10623817,0.022486115,0.097113036,0.04986,-0.12481346
1965-03-01,-0.0074951174,0.06810989,0.18379784,-0.086359024,0.12970161,0.14273682,0.06387291,-0.023789596,0.005540085,0.20660973,-0.21182403
1965-04-01,-0.025744628,-0.012709427,0.13328628,-0.0410614,0.061591722,0.07071686,0.0032588958,0.053770445,0.032262422,0.05963669,-0.05377083
1965-05-01,-0.082774356,0.0335659,0.10200157,-0.1398037,0.037150573,0.20986882,-0.022160148,-0.012057876,-0.0061920164,0.03291397,-0.12579098
1965-06-01,0.03095894,0.024115372,0.18119125,0.0149909975,-0.007169342,0.15674992,0.15772744,0.0058662416,0.038779832,-0.0410614,-0.12188034
1965-07-01,-0.17825814,0.15903091,0.04757919,-0.10330506,-0.04725342,0.30241966,0.061592102,-0.01108017,0.030633163,-0.012057495,-0.1570755
1965-08-01,0.064198874,0.045297623,-0.01108017,-0.045298003,-0.0381279,0.16326752,-0.03812828,-0.02802658,-0.009124756,-0.008147049,0.05148945
1965-09-01,-0.021834183,0.09972,-0.010428238,0.05865898,-0.009450531,0.119924925,-0.122532085,0.0029327392,0.033566285,0.13393822,-0.1925972
1965-10-01,-0.0016292572,0.07267189,-0.053118896,-0.23365822,0.03324051,0.010102463,-0.123183824,0.005540085,0.02639618,-0.15055808,-0.17988738
1965-11-01,0.021834183,0.092876814,-0.21997109,-0.17565116,0.028025817,-0.1287239,0.007820892,-0.23137704,0.085381314,0.29590186,-0.031936646
1965-12-01,-0.020204926,0.052467346,0.010102463,-0.14501819,0.035847474,-0.15088387,-0.063547514,-0.15316506,0.030307006,0.14566994,0.038780212
1966-01-01,-0.0341362,0.09945373,0.023632813,-0.32100886,0.0131286625,-0.025930405,0.0022975921,0.052188873,0.078775786,0.068928525,-0.036761858
1966-02-01,-0.068928145,0.038074493,0.21170826,0.09124794,-0.015098572,-0.18019828,-0.052845,0.07450829,0.0938736,0.13358955,0.13391761
1966-03-01,0.060065843,0.16181716,0.225494,-0.091576,-0.061379243,-0.09354553,0.026258469,0.0469368,0.053501893,-0.09682789,-0.058753204
1966-04-01,-0.09354553,-0.0062362673,0.1385128,-0.09485855,-0.043326568,0.085011676,-0.13884124,-0.06695862,0.058097076,0.055142593,-0.016411591
1966-05-01,0.093873784,0.1496727,0.15426826,-0.028227616,-0.030197144,0.25273705,-0.20941067,-0.0009841919,0.04628067,-0.068928525,-0.12505531
1966-06-01,-0.09912529,0.17691574,0.047264863,-0.15951996,0.0052520754,0.23698196,-0.07385178,-0.014770508,0.05186043,-0.031838227,-0.35448837
