,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,-3.4782424e-06,-3.8371873e-06,4.4318585e-07,6.50929e-06,7.335307e-05,-4.411037e-05,-1.6337304e-05,-8.069543e-05,2.3971766e-05,-2.000748e-05,-3.344084e-05
1965-02-01,1.367458e-06,-2.230925e-06,7.12389e-07,-3.6397687e-06,7.862053e-05,-5.0122624e-05,4.2479587e-06,-1.7853832e-05,2.444278e-06,-3.7384743e-06,-1.88993e-06
1965-03-01,1.2456439e-08,-2.9218863e-06,1.367458e-06,1.3786812e-05,2.6152331e-05,-3.7999394e-05,9.726209e-07,2.7623988e-05,-1.0396834e-05,-3.855137e-06,-6.645896e-06
1965-04-01,2.1212327e-06,-4.1871535e-06,-2.4373148e-06,-7.606068e-06,2.444278e-06,-5.264418e-05,3.9181887e-05,-4.123884e-05,1.4841135e-06,9.003925e-06,2.839115e-06
1965-05-01,4.5889537e-06,-4.7076173e-06,3.8934377e-07,-4.14229e-06,-5.5695178e-05,-6.215174e-06,-9.984047e-06,0.00021030699,-1.2604323e-05,-6.511298e-06,-6.9420275e-06
1965-06-01,1.6276899e-06,-4.0794694e-06,1.1790107e-06,-2.2085442e-07,-8.168251e-05,1.839023e-05,-2.5898698e-06,0.000377062,-1.978314e-05,-1.314273e-05,-5.6318895e-06
1965-07-01,-5.6184945e-07,-3.621819e-06,-3.1551972e-06,-1.8450664e-06,-5.3030053e-05,-2.6109476e-05,-1.9460094e-05,0.00035823556,-3.9354396e-05,-2.068049e-05,-4.3935433e-06
1965-08-01,-2.6437046e-06,-6.852293e-06,-6.0177554e-06,-4.438414e-06,-4.78254e-05,-3.274988e-05,-5.128918e-05,0.00032502454,-3.5639358e-05,-1.3977267e-05,-6.7625588e-06
1965-09-01,2.022527e-06,-5.9369922e-06,-4.402522e-06,-4.016656e-06,-3.0021933e-05,-2.8541297e-05,-4.33835e-05,0.00023785571,-2.5786423e-05,-2.4269902e-05,-1.0576303e-05
1965-10-01,-1.4861216e-06,-5.299873e-06,-2.0245352e-06,-6.3587504e-06,1.1776749e-05,-3.4338198e-05,-9.1221365e-05,5.4741977e-05,-1.5475845e-05,-2.5221096e-05,-1.7656414e-05
1965-11-01,-9.387368e-07,-4.1333114e-06,-1.5130427e-06,-6.8881855e-06,5.1197436e-05,-2.7195267e-05,4.5938952e-05,-7.973984e-06,4.911999e-06,-1.4040081e-05,-5.5390083e-05
1965-12-01,2.3679604e-07,-4.5012275e-06,-7.59268e-07,-2.257846e-06,0.000121845995,-4.9503455e-05,3.211075e-05,6.960214e-05,5.1497045e-07,-1.1733886e-05,-5.466323e-05
1966-01-01,1.3092504e-06,-6.096194e-06,2.6453235e-06,-1.2165561e-05,5.82554e-05,-2.6455054e-05,2.1439997e-05,0.00015879508,1.3822737e-05,-4.263162e-06,-4.7669324e-05
1966-02-01,-2.006498e-06,-4.0024643e-06,1.6106824e-06,-1.2695105e-05,8.583232e-05,-6.678172e-05,2.1570346e-05,5.7375542e-05,5.2930372e-06,-1.6027145e-05,-4.282198e-05
1966-03-01,1.0811382e-06,-5.2652213e-06,-1.19182e-06,-1.5421319e-06,3.0214105e-05,-2.7856302e-05,7.4763775e-06,7.827209e-05,-2.935234e-06,-5.069698e-06,-1.7078084e-05
1966-04-01,1.4395991e-06,-4.849735e-06,-1.0940566e-06,-8.695024e-06,1.4311545e-05,-6.161368e-06,2.4266938e-05,5.302515e-05,-8.279538e-06,-3.1551972e-06,-6.047314e-06
1966-05-01,-6.45985e-07,-1.1184966e-06,-3.7713835e-07,-4.548303e-06,-1.0299944e-05,2.6890208e-05,-2.3440734e-05,0.00013683131,-1.0837633e-05,1.5617989e-06,-1.071543e-05
1966-06-01,-6.378359e-07,-5.49333e-06,-2.1857304e-06,-8.328418e-06,-3.2646625e-05,-1.0533222e-06,-1.0919102e-05,0.00012452964,-3.2581447e-05,-7.758143e-06,-7.1063987e-06
1966-07-01,1.0892873e-06,-3.2285207e-06,6.2491745e-07,-6.4057713e-06,-3.1644566e-05,-1.0859112e-06,-5.045258e-06,0.0003106026,-4.490756e-05,-2.3929548e-05,-6.867158e-07
1966-08-01,1.7736165e-06,-6.0798993e-06,-5.39557e-06,-2.2234963e-07,-1.6841826e-05,-3.8721155e-06,-1.0251064e-05,0.0002834819,-3.55143e-05,-1.0788754e-05,3.7207028e-06
1966-09-01,-3.6603014e-06,-7.489296e-06,-7.02493e-06,-3.644007e-06,-3.135943e-05,-1.11390655e-05,-6.2072875e-05,0.00018013157,-1.973394e-05,-2.048345e-05,1.5672062e-05
1966-10-01,-3.6899291e-07,-4.1246676e-06,-3.1144627e-06,-5.4363045e-06,1.8792287e-05,-3.4552977e-05,3.0979903e-05,1.2030439e-05,-2.5550755e-05,-4.1002277e-06,-1.9595449e-05
1966-11-01,2.034314e-06,-2.2590502e-06,-7.681847e-07,-4.7490175e-07,2.4128443e-05,-1.951398e-05,6.5954126e-05,-0.00014614787,-3.5880905e-05,-4.165402e-06,-8.002843e-05
1966-12-01,-1.9005893e-06,-3.7336213e-06,1.6869672e-07,9.3664385e-06,4.2849795e-05,-4.375886e-05,1.7244394e-05,-0.0001494066,2.9141702e-06,-1.2515873e-05,-1.766465e-05
1967-01-01,-2.456145e-07,-5.049864e-06,2.641751e-06,4.654885e-06,0.00012224272,-5.2699368e-05,-2.362523e-05,2.9197467e-05,1.5041369e-05,-1.7938728e-05,-5.4608237e-05
1967-02-01,-4.7531066e-06,-2.844241e-06,-3.4185723e-07,-1.1995577e-05,7.2283336e-05,-4.0412036e-05,-5.7848498e-05,-0.000102979575,-7.913164e-06,-2.1098786e-05,-1.7882587e-05
1967-03-01,-4.793208e-06,-3.100893e-06,-1.8176215e-06,-1.1278644e-06,4.504588e-05,-2.640031e-05,-4.9587434e-05,-0.0001375798,3.1149575e-06,-2.2021137e-05,-4.584679e-06
1967-04-01,5.564325e-07,-5.4348457e-06,-3.1409945e-06,-1.7935599e-06,-4.7049834e-06,2.4208744e-05,3.177203e-05,8.149883e-05,-6.6267603e-07,-1.3631747e-05,-8.410432e-06
1967-05-01,4.277921e-06,-5.8358673e-06,-9.193318e-07,-1.1562472e-05,-5.4223252e-05,5.6445424e-07,-8.073574e-06,0.00020891172,-1.4858877e-05,-5.4990087e-06,-4.6889436e-06
1967-06-01,-2.0181324e-06,-5.859929e-06,-2.852259e-06,-4.103451e-06,-5.0894763e-05,5.970236e-06,-1.6053924e-05,0.00022209735,-2.6336143e-05,-1.2091819e-05,-1.0239095e-05
1967-07-01,2.356137e-07,-3.1650561e-06,-2.1224005e-06,-3.7746104e-06,-6.2917425e-05,-2.151585e-05,-6.526741e-05,0.00028080706,-4.9996474e-05,-3.3354037e-05,-7.2153853e-06
1967-08-01,1.0135991e-06,-5.875969e-06,-6.1406463e-06,-1.3444151e-06,-7.337609e-05,-3.499021e-05,-6.163415e-05,0.0002505138,-3.4396697e-05,-2.9207462e-05,7.729832e-07
1967-09-01,-1.5208643e-06,-8.915722e-06,-8.2580445e-06,-3.0447518e-06,-4.494359e-05,-2.018446e-05,-3.097196e-05,0.00015713972,-2.0120293e-05,-1.8363811e-05,2.7540373e-06
1967-10-01,2.721954e-06,-4.416248e-06,-8.827497e-06,-1.015087e-05,9.926589e-08,-3.0033574e-05,-5.90275e-05,0.00013422528,-1.6631398e-05,-9.108211e-06,-1.4890957e-05
