,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11
1965-01-01,-0.3408739,-0.56996995,0.47383422,1.6727585,0.44026852,-0.26787606,-0.1472992,1.3840259,-1.7428234,-0.99361724,0.9313744
1965-02-01,-1.1053959,-0.37378806,0.3314228,0.93919563,0.6273254,-0.55563086,-1.2696409,1.3328621,-1.864378,-0.7980881,-0.3148033
1965-03-01,-0.35684204,-0.8580505,0.060614396,1.0936638,-0.12122841,-0.5184803,-0.40637627,2.4871407,-1.7262033,-1.5101429,1.0092602
1965-04-01,0.6080982,0.23561363,0.23854637,0.3278385,1.118757,-1.1337475,-0.23137704,1.2546505,-1.355674,-0.6856583,0.6367758
1965-05-01,0.7961327,0.19455223,-0.5683403,0.32457963,1.2318385,-1.0483662,-0.2923172,-0.16717796,-1.1441761,2.2616296,1.0470626
1965-06-01,0.9668957,0.16131249,-0.18901214,1.4228061,1.8937073,-1.4195468,0.19129333,0.05572586,-0.19422646,0.21280213,1.880998
1965-07-01,1.4560459,0.11373291,-0.4353798,-0.7456207,0.68142164,-1.3462235,0.7681068,0.40670243,-1.2060938,0.6856583,1.292453
1965-08-01,1.3204788,0.061266325,-0.6931534,-0.39203757,0.82774353,-2.154414,0.26494312,0.040735625,-2.0843492,1.47951,1.2416149
1965-09-01,1.3237377,0.087336734,-0.30176812,0.94766843,0.21573487,-2.2482681,-0.6351463,0.23105125,-1.3840259,2.09217,0.50902975
1965-10-01,-0.42267054,0.28547364,0.454607,0.09646149,1.5117722,-1.4065117,-0.619178,1.0975746,-0.9623329,1.6923115,1.9315097
1965-11-01,0.85283625,-0.36140442,0.82089996,-0.08864021,0.42951393,-1.2302094,0.039431762,1.5169863,-1.3745753,1.3996681,1.0962712
1965-12-01,0.14860268,-0.53770715,0.4966461,0.07495308,0.76387024,-0.90432584,-0.8072128,1.4391003,-2.0188468,-0.36661872,1.6398442
1966-01-01,-0.802194,-0.23534088,0.6013172,2.3675225,0.9279062,-0.3022999,-0.81401026,1.5085447,-1.7271458,-1.3841461,0.12735291
1966-02-01,-0.41192856,-0.17494659,0.7641193,-0.7296551,-0.39650154,-0.71849555,0.4309662,1.8065777,-1.6667515,0.55930364,0.6498951
1966-03-01,-0.98239213,-0.31444436,0.30755156,1.1356757,0.99322355,-1.0897236,-0.043326188,1.4209074,-1.8544989,-0.12997894,0.57046354
1966-04-01,1.4517609,-0.03216629,0.557991,1.4140145,-0.8524132,-0.77232516,-0.7450821,1.3293312,-0.9489126,0.7664169,1.0004448
1966-05-01,0.8642294,0.4050358,-0.25339356,-0.4086464,0.6052559,-1.5265976,0.14934464,0.047265243,-0.093873784,0.4851242,1.7491372
1966-06-01,0.07975979,0.26094285,-0.6498955,0.98600274,2.648159,-1.520689,0.99191093,1.0276883,-1.410404,0.7260445,0.95514905
1966-07-01,1.9037335,0.30853653,-0.15558091,-0.4404846,0.6439873,-1.5531838,1.1642315,0.49661177,-0.6387356,1.734367,-0.25437814
1966-08-01,0.85044366,0.1437645,-0.63906366,-0.8432228,0.752631,-1.7721134,1.2538383,0.20580025,-1.3687187,1.1090889,1.4481506
1966-09-01,0.57899743,0.1966095,-0.35580102,0.08337059,1.5525277,-1.8574531,1.391695,0.60459936,-0.015755082,2.4357944,1.4507761
1966-10-01,0.39486083,0.24059257,0.22976112,0.33545113,1.5210177,-0.77298164,0.09321747,0.6045998,-0.75000536,1.2830508,1.0306419
