,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1992-03-01,1007.5602,1013.1211,1015.9515,1009.9101,1013.34595,1016.9925
1992-04-01,1008.8744,1014.3381,1018.5954,1010.6791,1014.15924,1021.2191
1992-05-01,1009.7289,1011.67224,1017.56616,1011.78265,1014.84143,1018.99896
1992-06-01,1009.7018,1011.2958,1020.4319,1012.86206,1015.83936,1016.0606
1992-07-01,1010.74695,1017.39087,1021.93915,1014.9695,1018.10077,1020.8179
1992-08-01,1010.96826,1012.21173,1020.13806,1015.17834,1017.4304,1014.9955
1992-09-01,1010.3137,1010.6761,1020.9164,1013.96857,1016.3764,1012.9635
1992-10-01,1008.96704,1017.1029,1021.3106,1013.50586,1016.4041,1018.41296
1992-11-01,1009.0751,1014.90985,1017.8789,1012.6236,1014.8261,1011.176
1992-12-01,1007.26624,1014.3173,1019.26874,1012.0712,1015.40735,1013.6499
1993-01-01,1008.2692,1013.3516,1016.5458,1012.1721,1014.3007,1015.6354
1993-02-01,1008.3361,1015.77515,1016.6635,1011.3947,1013.83716,1012.8514
1993-03-01,1010.1973,1010.7026,1016.40356,1011.5762,1014.12476,1015.53485
1993-04-01,1009.3519,1016.7095,1017.27655,1011.46704,1013.93164,1022.4559
1993-05-01,1010.3463,1017.44885,1020.47375,1013.0715,1016.06024,1022.9426
1993-06-01,1010.3377,1022.5938,1018.06866,1013.33875,1015.5986,1021.23157
1993-07-01,1010.03125,1017.2386,1021.15985,1014.4423,1017.07245,1020.9637
1993-08-01,1011.4732,1013.7017,1019.0821,1014.65936,1016.8732,1022.1732
1993-09-01,1011.407,1014.313,1020.2396,1014.682,1016.78546,1021.5418
1993-10-01,1010.54865,1017.81854,1018.8589,1013.8237,1016.1651,1017.3489
1993-11-01,1009.6082,1017.0871,1022.5583,1013.7771,1016.9105,1015.8279
1993-12-01,1008.2404,1017.6867,1020.19055,1012.27936,1015.8144,1014.378
1994-01-01,1008.78076,1017.38446,1018.19806,1012.0707,1015.34674,1012.1555
1994-02-01,1008.9589,1019.8251,1020.386,1011.38257,1015.3764,1014.92505
1994-03-01,1009.53015,1011.3747,1016.2414,1011.9998,1014.4726,1018.5549
1994-04-01,1009.24304,1017.7431,1016.6145,1012.3942,1014.63916,1020.31696
1994-05-01,1010.0984,1012.0847,1017.0519,1013.2556,1014.9257,1019.3029
1994-06-01,1010.0971,1010.48303,1019.9808,1014.4084,1016.40924,1017.91455
1994-07-01,1009.5968,1016.8054,1018.5796,1014.4895,1016.073,1022.1591
1994-08-01,1010.6853,1022.6346,1023.7092,1015.02203,1018.45905,1024.1569
1994-09-01,1011.0513,1009.0673,1016.4849,1013.84015,1015.8677,1016.60486
1994-10-01,1010.53394,1013.8613,1019.5162,1013.7251,1015.69745,1017.30634
1994-11-01,1009.4169,1020.43085,1021.98584,1013.71655,1016.7333,1014.5568
1994-12-01,1007.3706,1016.08325,1019.44165,1012.28455,1015.72406,1016.5582
1995-01-01,1008.0428,1018.2112,1020.1273,1011.4723,1015.984,1014.5486
1995-02-01,1009.25055,1019.9528,1019.6294,1012.0655,1016.08185,1015.3108
1995-03-01,1009.56647,1019.0486,1018.5098,1011.28534,1014.95624,1011.8889
1995-04-01,1008.97327,1020.24945,1017.21454,1011.1356,1014.2734,1015.83704
1995-05-01,1010.2383,1018.99335,1016.6406,1013.0532,1015.48047,1020.20667
1995-06-01,1011.057,1010.0803,1018.8672,1013.7347,1016.282,1019.8004
1995-07-01,1010.66797,1012.16345,1021.1516,1014.2472,1016.8234,1015.3645
1995-08-01,1011.046,1019.0679,1023.5072,1014.61206,1019.38727,1024.2307
1995-09-01,1011.68335,1021.7759,1024.0369,1014.5182,1019.23065,1017.75665
1995-10-01,1010.3935,1018.42084,1020.7357,1013.44086,1017.2869,1017.12555
1995-11-01,1009.52026,1020.2439,1023.06226,1013.2036,1017.7215,1013.24005
1995-12-01,1009.26154,1018.56226,1019.22375,1013.0828,1016.2902,1011.16876
1996-01-01,1008.853,1015.28406,1021.10803,1011.4903,1016.4332,1010.913
1996-02-01,1008.55225,1016.78735,1020.31854,1010.76263,1015.54846,1012.101
1996-03-01,1009.58984,1017.7698,1019.58594,1011.70386,1015.1973,1016.8038
1996-04-01,1010.092,1020.9146,1020.8879,1012.24835,1016.20154,1016.4593
1996-05-01,1011.1429,1015.78436,1017.2416,1013.8432,1016.03296,1020.8703
1996-06-01,1011.3594,1014.6382,1017.9905,1014.52905,1016.3429,1018.36584
1996-07-01,1010.85065,1010.0968,1019.88794,1014.95416,1017.6181,1014.238
1996-08-01,1012.00275,1013.4952,1021.58344,1015.11127,1017.8886,1016.83765
1996-09-01,1010.43945,1024.5531,1020.1717,1014.05786,1017.0457,1011.50916
1996-10-01,1010.1714,1020.02374,1021.5823,1014.2374,1016.9366,1020.1675
1996-11-01,1009.1205,1009.57837,1020.3021,1013.1671,1015.9796,1010.71173
1996-12-01,1007.6657,1019.1881,1020.71686,1012.08704,1015.808,1012.9542
1997-01-01,1009.0532,1020.3578,1021.72156,1012.7759,1017.1666,1017.21454
1997-02-01,1008.25305,1018.3143,1019.3819,1010.19904,1015.3596,1012.1118
1997-03-01,1008.4043,1016.25085,1016.54175,1010.6657,1014.26166,1014.7096
1997-04-01,1010.2703,1011.97455,1017.3518,1011.9757,1014.97296,1021.42664
1997-05-01,1009.646,1009.1648,1015.9215,1011.1814,1014.5764,1017.3063
1997-06-01,1010.3194,1014.1968,1020.01904,1012.1609,1016.1218,1022.9381
1997-07-01,1010.3491,1013.6683,1017.2344,1011.6831,1015.3532,1023.9929
1997-08-01,1011.2807,1013.3932,1016.94415,1012.5008,1015.6844,1022.1783
1997-09-01,1011.6615,1015.66626,1021.1889,1012.3109,1016.8939,1019.459
1997-10-01,1010.29663,1014.90405,1022.53925,1012.67944,1016.76306,1019.8766
1997-11-01,1010.83923,1017.6958,1020.9582,1012.12054,1016.6953,1017.0055
1997-12-01,1007.7742,1022.74945,1019.87836,1009.7494,1014.83813,1014.29083
1998-01-01,1007.82904,1019.14233,1019.569,1008.3338,1014.02765,1014.84
1998-02-01,1009.53564,1024.9893,1018.7756,1009.7946,1014.56836,1016.9959
1998-03-01,1009.46124,1021.13,1018.4952,1009.1972,1014.00116,1016.914
1998-04-01,1011.01843,1025.9875,1017.64624,1010.92267,1014.4423,1019.7776
1998-05-01,1011.3569,1012.2921,1018.31805,1012.7395,1016.08966,1018.8304
1998-06-01,1011.20374,1019.9623,1021.3739,1013.6873,1017.54987,1016.8699
1998-07-01,1012.0583,1022.36835,1023.9344,1014.2255,1019.05664,1019.8343
1998-08-01,1011.6682,1022.3904,1024.4908,1014.40704,1018.8505,1021.0071
1998-09-01,1011.90204,1022.5971,1022.88696,1014.4732,1018.39813,1021.0008
1998-10-01,1010.8937,1021.57117,1023.56757,1013.8714,1017.7578,1014.8809
1998-11-01,1009.66736,1018.1939,1022.47986,1013.15485,1017.0488,1014.18274
1998-12-01,1008.78064,1016.93536,1021.24915,1012.75903,1016.52325,1012.8832
1999-01-01,1009.3753,1020.42114,1020.4087,1011.6948,1015.8935,1011.3647
1999-02-01,1009.91156,1016.8496,1019.7908,1011.4482,1015.6942,1011.20087
1999-03-01,1009.38086,1019.5747,1020.0543,1010.4871,1014.82404,1016.0056
1999-04-01,1010.3376,1013.4526,1018.7114,1012.1676,1015.57153,1016.88763
1999-05-01,1010.5581,1018.6167,1019.10815,1013.57587,1016.6696,1020.71326
1999-06-01,1011.38275,1014.8353,1020.4137,1014.2336,1017.4825,1020.6161
1999-07-01,1011.0577,1014.864,1022.8049,1014.616,1018.7213,1019.3535
1999-08-01,1012.3769,1015.668,1019.63446,1014.6821,1018.0879,1023.68304
1999-09-01,1011.85986,1021.6177,1023.39343,1014.44727,1018.8285,1021.6675
1999-10-01,1011.1323,1022.9836,1023.66,1013.9863,1019.00977,1017.6164
1999-11-01,1009.8169,1020.82916,1020.7544,1013.5572,1017.0309,1016.3657
1999-12-01,1009.46185,1014.8446,1019.2732,1012.96796,1016.3046,1014.8957
2000-01-01,1009.1019,1012.08203,1018.66907,1012.22565,1015.8868,1012.22687
2000-02-01,1010.81244,1019.8911,1019.69385,1012.486,1016.1262,1019.0212
2000-03-01,1010.4764,1018.7674,1019.2441,1011.1336,1015.0485,1017.0212
2000-04-01,1010.1559,1020.6757,1018.21686,1012.03204,1015.08307,1020.04834
2000-05-01,1010.8017,1017.8368,1020.0745,1013.4345,1016.74945,1019.5341
2000-06-01,1010.8262,1014.37225,1023.48364,1014.31506,1018.39264,1021.3525
2000-07-01,1010.86487,1018.8264,1020.9724,1014.0785,1017.45844,1017.02893
2000-08-01,1010.3811,1013.77893,1019.73615,1013.87,1017.3649,1016.79474
2000-09-01,1011.9116,1017.7706,1021.8446,1014.343,1018.3069,1016.6231
2000-10-01,1009.9313,1015.4614,1019.13617,1013.2885,1016.4575,1017.1689
2000-11-01,1009.096,1015.9624,1018.0,1012.8536,1015.11224,1015.039
2000-12-01,1008.2351,1015.7748,1019.2339,1012.2727,1015.0014,1013.0913
2001-01-01,1009.7519,1016.63446,1020.3357,1012.21783,1016.37054,1014.618
2001-02-01,1008.03424,1017.2978,1017.363,1009.61694,1013.38794,1014.3817
2001-03-01,1009.8624,1016.1764,1018.2672,1010.9674,1014.72986,1013.83484
2001-04-01,1009.48865,1020.90894,1019.5861,1011.71765,1014.924,1019.8816
2001-05-01,1009.98615,1018.28766,1020.1323,1013.59,1016.08093,1014.9411
2001-06-01,1009.4814,1018.1152,1021.2353,1013.99475,1016.976,1022.67725
2001-07-01,1010.5765,1012.0027,1018.7687,1014.3527,1017.65845,1018.09283
2001-08-01,1010.3317,1015.01086,1020.7904,1014.3817,1017.3195,1016.0033
2001-09-01,1010.9536,1019.2761,1023.6065,1014.6074,1018.6726,1019.9803
2001-10-01,1009.8006,1019.87964,1019.053,1013.5683,1016.2922,1013.1181
2001-11-01,1009.259,1021.9428,1022.1099,1013.1741,1016.8615,1013.31885
2001-12-01,1006.64294,1018.98584,1018.5916,1011.4353,1014.6529,1009.0359
2002-01-01,1009.0112,1014.52966,1020.9826,1011.93726,1016.4073,1010.79224
2002-02-01,1009.23773,1013.7124,1018.0248,1011.2036,1015.1063,1012.0373
2002-03-01,1009.0354,1015.92065,1018.1283,1010.4357,1014.5921,1015.4046
2002-04-01,1009.4643,1018.13947,1020.29944,1011.8008,1015.24927,1019.4469
2002-05-01,1009.4843,1010.2244,1017.1145,1012.1479,1015.02167,1017.9194
2002-06-01,1010.0133,1014.0496,1020.42413,1013.84955,1017.0168,1018.2754
2002-07-01,1010.99585,1013.9007,1019.4734,1014.8404,1016.94916,1019.6705
2002-08-01,1010.01263,1011.06885,1020.9526,1013.7148,1017.70526,1020.6925
2002-09-01,1010.6381,1018.91205,1022.4606,1014.1066,1018.1053,1017.06036
2002-10-01,1009.37897,1012.06256,1020.7225,1012.70984,1016.5873,1015.50757
2002-11-01,1008.334,1014.8251,1020.0976,1012.85516,1015.90356,1018.0736
2002-12-01,1008.0834,1020.00055,1020.4041,1012.44916,1016.27075,1014.8021
2003-01-01,1008.03217,1015.1043,1020.0566,1011.82935,1016.1293,1015.91943
2003-02-01,1007.12024,1019.1375,1019.5114,1010.6939,1014.8284,1014.8448
2003-03-01,1009.1872,1016.7241,1017.36346,1011.0554,1014.4454,1015.2795
2003-04-01,1009.6023,1014.8147,1018.92505,1012.4203,1015.5403,1018.1262
2003-05-01,1009.24927,1019.1793,1018.7381,1013.02686,1015.637,1019.1231
2003-06-01,1010.71545,1016.29205,1018.81464,1014.16174,1017.05554,1018.2557
2003-07-01,1010.3873,1017.22485,1021.01874,1014.5003,1017.26404,1022.22217
2003-08-01,1010.96783,1007.47,1018.9748,1014.78595,1017.16736,1019.21533
2003-09-01,1010.89526,1018.61646,1019.4839,1014.669,1016.7673,1014.78595
2003-10-01,1010.205,1016.13904,1020.3161,1013.73157,1016.70776,1014.2813
2003-11-01,1009.3578,1015.35333,1018.2668,1012.84064,1015.5893,1017.9746
2003-12-01,1007.99554,1019.9847,1022.1457,1012.3654,1016.1881,1013.58844
2004-01-01,1007.5832,1013.0033,1019.95795,1012.54443,1015.90076,1011.1582
2004-02-01,1009.12463,1017.4904,1018.41205,1011.6131,1015.35583,1011.2195
2004-03-01,1008.54736,1013.56354,1017.8161,1010.3601,1014.20984,1015.40344
2004-04-01,1009.1869,1019.82935,1018.8295,1012.41187,1014.9469,1019.9392
2004-05-01,1010.1125,1017.19977,1017.4699,1013.53516,1015.38025,1017.99854
2004-06-01,1010.1369,1017.6682,1021.5554,1014.1821,1017.1731,1020.34033
2004-07-01,1010.52374,1015.2034,1019.7212,1014.6512,1016.58624,1020.02765
2004-08-01,1010.7787,1010.8172,1019.94495,1014.6262,1016.8973,1015.4635
2004-09-01,1011.0653,1013.60034,1020.678,1014.02686,1017.51697,1019.96814
2004-10-01,1010.402,1019.4266,1024.027,1013.92944,1017.94806,1016.6678
2004-11-01,1009.22375,1016.9313,1017.63873,1012.9801,1015.3564,1015.9138
2004-12-01,1008.3706,1014.0756,1019.4107,1012.14056,1015.4833,1013.09674
2005-01-01,1008.1599,1017.3762,1020.80255,1011.6638,1016.1997,1012.0715
2005-02-01,1004.8038,1016.6937,1017.6937,1010.88116,1014.5636,1012.92114
2005-03-01,1010.0691,1018.6261,1020.0262,1012.26373,1016.31244,1016.56976
2005-04-01,1009.5563,1015.6813,1017.5848,1011.6877,1014.80396,1022.0812
2005-05-01,1009.8267,1019.6692,1020.56464,1013.3181,1015.9643,1017.6167
2005-06-01,1010.6689,1013.8448,1015.58234,1013.5411,1015.5084,1018.8427
2005-07-01,1010.63885,1016.7351,1019.87775,1014.7514,1017.591,1021.4049
2005-08-01,1011.09534,1014.9649,1018.79266,1014.47284,1017.19653,1022.6548
2005-09-01,1010.88116,1020.59033,1023.93274,1014.73267,1018.53656,1016.88727
2005-10-01,1010.98883,1019.3148,1023.7812,1015.0125,1018.42755,1015.2974
2005-11-01,1009.25946,1014.4797,1021.6616,1013.6644,1016.9918,1015.1447
2005-12-01,1008.6514,1014.5811,1019.514,1012.8097,1016.6412,1011.0997
2006-01-01,1008.2736,1019.43256,1019.20374,1011.22485,1015.7601,1012.68726
2006-02-01,1008.90125,1012.3689,1017.5376,1010.6998,1014.67993,1014.79236
2006-03-01,1009.73944,1018.2046,1019.98553,1011.1855,1015.24536,1016.6354
2006-04-01,1009.6716,1018.6155,1018.4654,1012.00085,1015.0309,1015.0183
2006-05-01,1010.6902,1010.9515,1015.5084,1013.63226,1015.1598,1018.68506
2006-06-01,1010.1412,1012.6074,1019.15015,1014.1772,1017.4651,1022.58124
2006-07-01,1011.09296,1013.35547,1019.0594,1014.27423,1017.50165,1020.8842
2006-08-01,1010.29126,1018.40717,1020.4101,1013.54266,1017.23,1020.846
2006-09-01,1010.8259,1021.4914,1020.826,1014.0174,1017.8873,1021.23517
2006-10-01,1010.5463,1018.3102,1023.3961,1013.63745,1018.00146,1022.7085
2006-11-01,1009.6493,1020.1082,1021.17413,1012.4807,1016.5504,1015.7704
2006-12-01,1009.1962,1013.31726,1020.51733,1012.82367,1016.4877,1018.55896
2007-01-01,1006.58716,1016.54315,1019.5709,1010.758,1015.413,1014.36346
2007-02-01,1009.2469,1016.2408,1019.2821,1011.62195,1015.57587,1016.52594
2007-03-01,1008.8474,1020.69366,1019.6102,1010.9098,1014.9011,1014.9515
2007-04-01,1010.4986,1017.68616,1019.4185,1012.6661,1015.75104,1019.2698
2007-05-01,1010.38617,1018.8488,1019.2575,1013.7477,1015.58264,1021.15765
2007-06-01,1009.62726,1012.0362,1018.4635,1014.0463,1016.3999,1013.93634
2007-07-01,1010.60376,1015.34106,1021.8889,1014.7911,1017.425,1017.75134
2007-08-01,1011.1261,1019.32874,1026.711,1015.1211,1019.71783,1021.0709
2007-09-01,1010.6216,1020.31885,1025.0587,1014.8348,1019.0811,1016.8086
2007-10-01,1010.59393,1018.74133,1022.0474,1014.4826,1017.959,1016.1074
2007-11-01,1008.2458,1018.20667,1020.7293,1012.7294,1016.41406,1016.6396
2007-12-01,1009.1657,1022.3283,1022.19806,1013.52704,1017.41943,1013.9332
2008-01-01,1007.97766,1018.6486,1019.7963,1011.3314,1016.4164,1011.4364
2008-02-01,1010.46515,1017.2386,1019.5999,1011.99756,1016.8949,1010.92126
2008-03-01,1010.75287,1018.2595,1020.07153,1011.47064,1016.4034,1018.4932
2008-04-01,1010.0426,1018.05756,1014.9151,1011.57,1014.2185,1016.6625
2008-05-01,1010.8268,1009.44666,1014.92194,1013.5008,1014.84546,1019.51666
2008-06-01,1011.0642,1018.39685,1020.9857,1014.1557,1017.11804,1020.9459
2008-07-01,1011.46185,1014.28564,1020.28784,1014.9592,1018.35333,1018.5094
2008-08-01,1011.8851,1017.43243,1020.3885,1014.31726,1017.7525,1019.6515
2008-09-01,1011.37494,1026.0085,1022.83875,1014.3999,1018.4839,1019.0338
2008-10-01,1011.63837,1019.7329,1023.79205,1014.6429,1018.6747,1020.58923
2008-11-01,1010.2035,1021.5226,1022.19745,1013.6287,1017.74005,1011.8136
2008-12-01,1009.30804,1018.53925,1020.2568,1013.1354,1016.9229,1010.51794
2009-01-01,1009.5123,1013.21857,1019.84485,1012.34235,1016.25854,1014.99884
2009-02-01,1009.65704,1016.8569,1019.9342,1010.7357,1015.3644,1011.6782
2009-03-01,1009.62646,1016.04,1018.21216,1010.7414,1014.3162,1015.6664
2009-04-01,1009.75903,1017.2483,1018.15173,1011.9832,1014.9596,1016.13165
2009-05-01,1009.67896,1011.94226,1016.7185,1012.8601,1014.5826,1019.90015
2009-06-01,1010.6596,1009.10425,1015.5494,1013.7283,1015.7667,1016.7929
2009-07-01,1009.9148,1007.57135,1021.76227,1013.6199,1017.4224,1017.4674
2009-08-01,1010.7887,1018.4515,1019.7636,1013.6585,1016.9261,1017.65356
2009-09-01,1010.1511,1020.6588,1021.9162,1013.86487,1017.34515,1016.2135
2009-10-01,1009.5101,1014.4863,1017.8911,1012.841,1014.69617,1018.08026
2009-11-01,1008.2596,1013.5934,1017.7793,1011.8679,1013.94037,1016.2043
2009-12-01,1008.35187,1015.0853,1018.60425,1011.9169,1014.80054,1015.93164
2010-01-01,1006.3988,1021.0201,1020.0376,1010.50507,1014.5873,1013.1002
2010-02-01,1006.709,1019.03156,1020.1926,1009.7163,1015.17505,1015.81116
2010-03-01,1008.59436,1018.39307,1018.2554,1010.71094,1014.7321,1019.3906
2010-04-01,1010.54736,1019.0852,1020.76843,1012.099,1016.40985,1018.67365
2010-05-01,1009.7996,1017.2391,1021.3044,1013.2396,1016.8178,1016.0043
2010-06-01,1011.3832,1018.2482,1025.2079,1015.0683,1019.90063,1020.4721
2010-07-01,1011.5251,1017.80096,1024.5,1015.8523,1019.4739,1022.3949
2010-08-01,1011.96924,1019.017,1023.66046,1015.3429,1019.89935,1016.54205
2010-09-01,1012.1805,1025.1782,1021.4691,1015.0182,1018.7944,1018.49805
2010-10-01,1011.04944,1021.6206,1023.8246,1015.11414,1018.90845,1019.8258
2010-11-01,1010.5027,1016.1715,1022.2102,1014.1238,1017.8348,1018.9573
2010-12-01,1009.37775,1019.24396,1023.6013,1012.5625,1018.145,1012.0139
2011-01-01,1008.6116,1020.24493,1021.92377,1010.94635,1016.75,1011.4178
2011-02-01,1010.26904,1021.4249,1020.4553,1011.2313,1016.7913,1015.4487
2011-03-01,1010.30634,1021.20514,1019.75275,1011.6622,1016.1959,1015.15643
2011-04-01,1010.6666,1015.3169,1019.61554,1012.54065,1016.12805,1018.8797
2011-05-01,1010.4635,1022.39124,1019.28125,1012.9228,1016.435,1016.44104
2011-06-01,1010.3949,1017.2774,1022.266,1013.7926,1017.62244,1017.86615
2011-07-01,1011.0915,1016.17865,1022.1122,1014.2028,1017.98865,1018.87506
2011-08-01,1011.34924,1013.83057,1023.28424,1014.5557,1019.2293,1020.5572
2011-09-01,1012.2862,1014.3586,1022.03625,1015.14374,1019.4124,1018.7285
2011-10-01,1011.18536,1023.73047,1024.1221,1014.75555,1019.05554,1017.2428
2011-11-01,1010.01135,1016.12134,1021.5774,1013.4935,1018.0926,1016.3438
2011-12-01,1009.16693,1016.9458,1020.6944,1012.37415,1017.28076,1012.4494
2012-01-01,1008.9741,1015.997,1018.2246,1012.03033,1015.96954,1013.21326
2012-02-01,1010.20807,1013.46826,1018.2031,1010.7893,1014.7045,1012.8092
2012-03-01,1008.71436,1021.118,1017.81696,1010.0679,1013.8569,1014.6632
2012-04-01,1010.46484,1021.98126,1020.906,1011.9447,1015.8851,1018.2713
2012-05-01,1009.77515,1012.6398,1016.6125,1012.511,1015.3152,1020.5912
2012-06-01,1010.5157,1012.5494,1018.2684,1013.342,1015.53546,1017.3871
2012-07-01,1009.75604,1015.1715,1020.5097,1013.1636,1016.40466,1020.40735
2012-08-01,1011.4826,1015.84143,1024.2998,1014.8614,1018.8239,1017.8511
2012-09-01,1010.7791,1020.147,1023.9305,1014.4944,1018.7946,1018.28326
2012-10-01,1010.4026,1016.5951,1022.80255,1014.06757,1017.7823,1017.4015
2012-11-01,1009.4585,1013.8473,1020.73,1013.5174,1016.8848,1016.35626
2012-12-01,1007.7864,1021.14966,1020.8725,1011.99255,1016.07007,1014.67755
2013-01-01,1007.2326,1018.6727,1018.25757,1011.4201,1015.1397,1011.91235
2013-02-01,1008.6796,1018.5291,1018.0542,1010.6591,1014.8933,1014.5906
2013-03-01,1010.14703,1017.2017,1018.3832,1011.1903,1014.8328,1016.4492
2013-04-01,1009.9341,1014.15686,1019.0281,1012.56445,1015.6297,1017.87836
2013-05-01,1010.7841,1015.14685,1021.577,1014.42303,1017.32794,1019.9666
2013-06-01,1010.01306,1015.76666,1021.29407,1013.95044,1016.6658,1017.3968
2013-07-01,1010.24634,1023.7001,1021.81274,1014.69525,1017.7126,1023.04865
2013-08-01,1010.9624,1016.60657,1021.7823,1014.7389,1017.78143,1016.8212
2013-09-01,1010.74225,1020.95734,1019.7101,1014.46967,1017.19995,1016.86615
2013-10-01,1010.57,1017.1701,1021.4748,1014.2735,1017.6384,1016.4391
2013-11-01,1009.3873,1020.5463,1022.1585,1013.585,1016.6227,1013.4187
2013-12-01,1007.9582,1017.06055,1020.1043,1012.63086,1016.5593,1014.3543
2014-01-01,1008.1576,1017.04376,1019.71216,1011.3912,1015.891,1014.8339
2014-02-01,1007.4776,1014.63635,1020.50116,1010.9575,1015.7422,1013.92236
2014-03-01,1008.27686,1016.3054,1019.183,1011.7606,1015.10583,1018.59674
2014-04-01,1009.66376,1019.6051,1020.5878,1012.1635,1015.63763,1016.3561
2014-05-01,1010.4919,1017.3093,1020.3543,1013.6183,1016.9366,1020.8258
2014-06-01,1010.25256,1016.1989,1019.27466,1013.15906,1016.85,1019.01874
2014-07-01,1010.69775,1008.4501,1021.18243,1014.0622,1018.0489,1018.98737
2014-08-01,1011.3097,1014.6222,1019.5525,1014.59845,1018.17017,1021.8515
2014-09-01,1010.8755,1015.9757,1025.4757,1014.38165,1019.2632,1018.8879
2014-10-01,1010.65216,1015.6062,1022.12604,1013.8653,1018.07135,1018.401
2014-11-01,1009.55975,1016.74225,1020.9464,1013.4772,1016.51776,1016.56775
2014-12-01,1007.75665,1014.9705,1022.1234,1012.5984,1017.0232,1012.0692
2015-01-01,1007.69745,1016.83765,1018.26764,1011.8374,1015.0935,1010.8577
2015-02-01,1008.9127,1017.8098,1020.1902,1011.259,1016.19104,1015.84985
2015-03-01,1008.5231,1013.9256,1018.438,1011.21454,1015.51556,1014.74945
2015-04-01,1009.81165,1014.9746,1016.39197,1011.2532,1014.18945,1016.90924
2015-05-01,1010.337,1016.37695,1018.677,1012.44305,1016.1241,1019.11804
2015-06-01,1009.7366,1018.55804,1018.0668,1012.4344,1016.4641,1023.7419
2015-07-01,1011.035,1013.6652,1020.38873,1013.7039,1016.8186,1021.1174
2015-08-01,1010.64124,1013.58844,1019.2324,1013.49384,1016.67773,1019.4125
2015-09-01,1010.9414,1014.1923,1019.6175,1013.17505,1016.73376,1020.3426
2015-10-01,1010.35547,1019.97943,1020.4656,1013.67334,1016.7031,1023.8342
2015-11-01,1008.38617,1019.36865,1021.50244,1012.29126,1015.94745,1014.49603
2015-12-01,1007.43134,1013.9014,1017.7937,1010.8387,1013.80383,1016.1685
2016-01-01,1007.569,1021.47406,1017.8949,1012.0625,1015.0037,1013.25275
2016-02-01,1007.1873,1015.50006,1018.30756,1009.9238,1014.06256,1012.5588
2016-03-01,1009.7734,1018.7179,1019.03436,1011.40674,1015.5371,1017.0469
2016-04-01,1009.21375,1018.399,1018.57513,1011.93884,1014.7774,1020.43726
2016-05-01,1010.6029,1017.6029,1015.63446,1013.42053,1014.6604,1017.09283
2016-06-01,1010.95703,1021.73206,1020.9043,1014.76666,1016.66705,1017.0218
2016-07-01,1010.9462,1011.07227,1019.64233,1014.8186,1017.45,1018.851
2016-08-01,1010.86444,1015.543,1021.2268,1014.3617,1017.52936,1020.01086
2016-09-01,1011.24664,1016.09314,1020.5854,1014.8879,1017.7157,1015.9844
2016-10-01,1010.3496,1015.68823,1020.3393,1013.84155,1016.39044,1016.5971
2016-11-01,1009.63,1016.12115,1018.5835,1013.0813,1014.81744,1013.4964
2016-12-01,1008.349,1015.6326,1018.68616,1012.46857,1015.41766,1014.3313
2017-01-01,1008.8603,1015.2883,1017.6418,1011.44586,1014.978,1012.84296
2017-02-01,1010.0039,1013.13226,1019.64136,1011.0499,1015.37225,1013.729
2017-03-01,1009.9812,1019.761,1019.976,1010.92505,1015.67633,1012.98474
2017-04-01,1009.1195,1019.62427,1017.83185,1011.54175,1014.30304,1019.11664
2017-05-01,1010.54565,1018.47797,1022.7606,1013.658,1017.35425,1020.7191
2017-06-01,1010.74243,1014.62524,1022.38116,1014.32117,1017.94476,1021.3385
2017-07-01,1011.2156,1014.6105,1023.48444,1014.7982,1018.6844,1019.6754
2017-08-01,1011.1707,1018.80695,1024.0619,1015.08813,1018.9079,1016.9804
2017-09-01,1011.68524,1018.9465,1024.0885,1014.81866,1018.9113,1016.6185
2017-10-01,1009.9846,1020.33563,1021.22906,1013.61664,1016.7019,1016.7342
2017-11-01,1008.81213,1019.1104,1021.5257,1013.4306,1016.8017,1018.0667
2017-12-01,1008.4774,1011.9751,1021.005,1012.84125,1016.2748,1012.58374
2018-01-01,1008.3491,1019.31665,1020.33435,1011.5882,1015.6331,1011.8616
2018-02-01,1007.6936,1017.54877,1020.04865,1011.96716,1016.2764,1012.57874
2018-03-01,1008.8616,1017.0946,1019.9981,1010.8892,1015.457,1016.1041
2018-04-01,1009.8262,1015.0864,1020.18146,1012.68756,1016.485,1017.3272
2018-05-01,1010.8821,1016.1281,1017.0946,1013.9508,1016.4766,1020.20416
2018-06-01,1011.35956,1014.39844,1022.45337,1014.71454,1018.25555,1020.3978
2018-07-01,1010.4293,1016.5032,1021.64557,1014.4522,1018.1791,1018.6293
2018-08-01,1010.8711,1015.5613,1021.595,1014.6828,1018.29376,1017.14124
2018-09-01,1010.2939,1021.6501,1020.484,1013.6878,1016.864,1020.31494
2018-10-01,1011.0234,1019.0666,1021.98047,1014.34595,1017.8331,1018.2367
2018-11-01,1009.57806,1014.4043,1021.0728,1013.3807,1017.05835,1012.4621
2018-12-01,1008.21765,1016.55634,1021.1298,1012.6241,1016.90607,1014.7139
2019-01-01,1007.88556,1015.4558,1020.7654,1011.75037,1016.29175,1015.6929
2019-02-01,1007.57153,1016.2036,1016.1161,1010.64026,1014.26,1013.34155
2019-03-01,1009.58154,1021.45483,1019.0327,1011.1286,1014.51874,1015.22375
2019-04-01,1009.76587,1019.9208,1018.9341,1012.5044,1015.2107,1021.623
