,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1965-01-01,0.25534773,-0.34585994,0.1904438,0.3371767,0.11170542,-0.2793371
1965-02-01,0.26197058,-0.25976294,0.030465102,-0.096104935,0.17528479,-0.033702947
1965-03-01,0.3111268,-0.18794179,-0.12760028,0.06902476,-0.061813284,0.49833274
1965-04-01,0.100667335,-0.4069376,-0.08065166,0.34792045,0.012804198,0.14172903
1965-05-01,0.077855304,0.13657789,-0.276688,-0.064020894,0.048273228,0.18750024
1965-06-01,0.2535816,-0.2755106,-0.15203123,0.27757102,-0.027815962,0.21399169
1965-07-01,0.07653074,-0.20619139,-0.30082464,0.26241213,-0.106701516,-0.17808113
1965-08-01,0.06563978,-0.5467531,-0.029582083,0.38544995,-0.002943468,-0.3111269
1965-09-01,0.24813616,-0.62828773,-0.034291603,0.46948656,0.061224557,0.17940569
1965-10-01,-0.14452533,0.25225702,-0.09595777,-0.01663072,-0.060341526,-0.36028308
1965-11-01,-0.12333219,0.055043243,0.28036737,0.2871374,0.061813284,0.08742164
1965-12-01,0.063726544,-0.5131974,0.2005988,-0.08388944,0.20177622,0.01957419
1966-01-01,0.13005552,-0.07855411,0.09359942,0.060036756,0.24376369,-0.042242717
1966-02-01,0.09982014,-0.12629418,0.37743586,0.039060045,0.2567837,-0.36557317
1966-03-01,0.20123163,-0.07739677,-0.56709415,0.07074211,0.079132795,-0.009258747
1966-04-01,-0.15334687,-0.29569906,-0.1283195,0.33692914,0.10531747,-0.055841446
1966-05-01,-0.1142868,0.014756012,-0.9218173,0.09504614,0.064087436,0.35356584
1966-06-01,0.097650096,0.025895406,-0.019819355,0.110670164,-0.07276745,-0.33374637
1966-07-01,0.0041953563,-0.26922506,-0.41403657,0.04311075,0.045280695,-0.09721613
1966-08-01,0.27573505,-0.38900924,-0.11110415,0.045859385,0.021266032,-0.37512118
1966-09-01,0.19182828,-0.5309273,-0.21902561,0.20976694,0.06741476,-0.21164756
1966-10-01,0.1417735,0.34662184,-0.2020996,0.21251562,-0.11414216,0.016491985
1966-11-01,-0.07725215,0.27501178,0.14973016,0.096348144,0.06148343,-0.14336486
1966-12-01,0.08911476,-0.30698314,0.1851736,0.33938846,0.09837346,-0.52398336
1967-01-01,0.08742724,0.08059959,0.1547046,-0.01149044,0.18251482,-0.15986697
1967-02-01,0.0965863,-0.4812662,-0.08492927,0.10008339,-0.09508754,-0.08126571
1967-03-01,0.04363036,-0.0907578,0.036636185,-0.18201521,0.008326411,-0.16169879
1967-04-01,-0.1512075,-0.24729423,-0.13838485,0.025645327,0.01582017,-0.001665306
