,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6
1965-01-01,80.92015,28.290318,73.98147,80.71376,76.988884,36.829353
1965-02-01,79.91768,26.459002,74.975746,81.043,69.57353,35.10943
1965-03-01,79.95535,45.253735,79.76207,78.18465,79.054436,35.143826
1965-04-01,79.81776,33.151985,64.48746,77.44753,76.22229,56.384132
1965-05-01,80.641685,39.538654,63.596367,82.59094,76.80379,57.977932
1965-06-01,79.578606,45.417534,57.21461,82.212555,71.46382,53.47336
1965-07-01,79.70801,39.057076,48.71161,80.85954,72.022385,67.69472
1965-08-01,78.97745,36.69176,50.112125,80.59091,78.81856,61.265457
1965-09-01,82.55654,26.296837,43.058777,79.83578,70.35651,54.153137
1965-10-01,78.50406,27.366468,46.15956,85.35593,74.197685,52.900047
1965-11-01,83.85386,21.456467,52.695293,84.038956,70.31883,42.64927
1965-12-01,82.29773,51.240726,76.92009,82.23712,69.768456,54.670753
1966-01-01,82.24566,58.421165,83.94635,83.36523,76.85465,38.375626
1966-02-01,83.45551,36.45496,70.788956,81.08833,77.406235,44.64324
1966-03-01,84.30422,30.006767,58.156868,84.16961,76.39829,47.98225
1966-04-01,84.60135,29.166271,49.052574,81.33293,72.16461,48.52234
1966-05-01,76.764366,39.78576,57.382034,80.99148,70.90879,66.39276
1966-06-01,80.30201,41.561966,56.664658,84.3863,71.73123,52.634537
1966-07-01,80.58929,42.546925,49.925903,83.99724,74.236305,69.48225
1966-08-01,80.12636,49.305378,59.84607,88.46895,74.59418,67.94243
1966-09-01,80.182175,31.12962,45.145573,84.84595,77.207596,59.069595
1966-10-01,81.39531,24.062546,45.73819,85.02324,72.26147,55.891464
1966-11-01,83.380005,27.77748,54.647133,84.484795,73.67816,48.583076
1966-12-01,81.92883,35.005432,61.00504,83.30941,73.46475,49.223297
1967-01-01,80.38194,29.131943,69.17998,81.89873,70.20018,43.352287
1967-02-01,82.483154,56.143673,89.42526,80.2789,73.0733,44.08028
1967-03-01,86.62139,50.899086,80.02048,80.71468,75.975136,54.888687
1967-04-01,82.14195,34.278564,62.81891,83.29897,74.17627,51.69802
1967-05-01,83.4814,42.164864,63.668514,82.60645,71.6967,64.029976
1967-06-01,80.73665,69.35902,64.784996,84.35127,67.01795,77.27235
1967-07-01,81.67408,41.6801,57.391903,85.23634,76.09506,67.58042
1967-08-01,81.44943,32.462803,46.470325,85.03366,77.94291,63.29016
1967-09-01,78.85501,23.122204,35.58084,87.77841,72.54968,56.58959
1967-10-01,82.7551,25.0714,46.546333,86.883194,75.92615,49.387363
1967-11-01,68.02802,24.04613,54.92585,86.50653,72.94324,34.66705
1967-12-01,82.6453,27.914118,64.60426,81.21634,77.70813,33.455982
1968-01-01,79.771706,44.76979,81.265396,80.32701,71.506516,62.727867
1968-02-01,86.17622,58.0456,87.85179,80.75999,69.389915,42.0158
1968-03-01,79.4852,42.97672,71.527435,80.88554,73.70359,50.997253
1968-04-01,79.132706,34.09828,69.752075,85.173454,77.00323,52.20122
1968-05-01,77.93839,61.70096,72.44651,81.539024,68.757355,78.09291
1968-06-01,74.1768,46.366493,58.48341,86.45146,75.46769,65.42391
1968-07-01,80.50246,53.2233,62.861465,83.37717,76.57669,66.85483
1968-08-01,75.54978,35.720734,49.28949,83.50593,74.1929,61.221302
1968-09-01,77.88689,29.050638,47.52217,83.92764,73.78568,53.516247
