,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6
1965-01-01,-0.6830513,-0.97341347,1.0956196,-0.063547134,-0.123183824,0.4210411
1965-02-01,-0.5458542,-1.314613,0.38943022,-0.13882637,-0.1394783,0.32881624
1965-03-01,-0.6071205,-0.9815601,0.9502754,0.042038728,-0.12937546,0.26917952
1965-04-01,-0.33109704,-1.1190827,0.029329682,-0.19781113,-0.06028824,0.35032463
1965-05-01,-0.1688076,-1.1572113,0.08961792,-0.38584557,0.056051634,0.16522256
1965-06-01,0.07593079,-0.6002766,-0.13165703,-0.44841537,0.054096602,0.3333786
1965-07-01,0.26005477,-0.6954346,-0.4731823,-0.48686942,0.14078179,0.27113494
1965-08-01,0.1958561,-0.73584443,-0.3962738,-0.46829414,0.11177788,0.17956161
1965-09-01,0.08244858,-0.5790943,-0.06517677,-0.5181545,0.0065177917,0.17271805
1965-10-01,-0.018249512,-0.9170353,-0.11699219,-0.38845253,0.04920845,0.25842553
1965-11-01,-0.6429676,-0.7456207,0.5976696,-0.30372316,0.0032588958,0.3920372
1965-12-01,-0.30241966,-0.68142164,-0.015316391,-0.21149826,-0.103630826,0.27504578
1966-01-01,-0.64891016,-0.6758251,0.41324157,-0.0498909,-0.11159821,0.13720016
1966-02-01,-0.23173065,-0.47823104,0.91970026,-0.11717796,-0.065317914,0.12866631
1966-03-01,-0.48184127,-1.0647777,0.61838496,-0.06203537,-0.083042145,0.18413696
1966-04-01,-0.36433524,-0.6367661,-0.37615165,-0.13949776,-0.00032806396,0.19825096
1966-05-01,-0.3580986,-1.4209073,0.7568981,-0.33512267,0.11192627,0.28555983
1966-06-01,-0.052188873,-1.0168564,-0.23304328,-0.43359184,0.067287065,0.20711288
1966-07-01,-0.01017456,-0.60263026,-0.33676377,-0.6052559,0.09748421,0.35974008
1966-08-01,-0.20842591,-1.1015396,-0.37647972,-0.5448616,0.09748421,0.30164337
1966-09-01,0.041684724,-0.8514286,0.1890606,-0.3794338,0.036761474,0.22811966
