,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,29.870688334832924,121.42802734375,60.862559113054644,96.75238369765441,51.05303888735563,97.9831288161787
1965-02-01,30.430955208196178,122.39022216796874,65.7198826911041,97.85615821585272,48.923453040744945,98.0688335826096
1965-03-01,48.879877726236984,125.04482421875,67.09990949261913,95.52495875064797,47.59825623553732,99.55022867443492
1965-04-01,52.71654307619016,131.82584228515626,47.121389399575925,89.68521045847527,37.95605120451554,95.35989853942279
1965-05-01,52.15523537625088,114.81055297851563,51.17773193022164,77.5054063842195,41.11324185910432,104.3355923254513
1965-06-01,50.97401079613618,107.17933349609375,42.017288629521325,64.08192241361357,32.12431202764096,92.5197305031193
1965-07-01,38.97584207941977,100.91646423339844,26.68752196085387,44.680052119973716,15.530847984811533,77.0002994722533
1965-08-01,42.578347881188556,113.27994384765626,34.576386509679296,56.191322362818426,20.375244513801906,81.23741890620259
1965-09-01,41.081372093172114,116.38538818359375,31.723310143908083,69.77923424887996,20.295338008714758,79.92062244600463
1965-10-01,42.83037650004755,121.39867553710937,45.17857040489576,82.11743865532898,34.20853718467381,96.24452313173164
1965-11-01,48.84361952878116,117.90820922851563,42.670440673828125,76.67617436268884,42.596761040065594,112.03534394791983
1965-12-01,41.90931141599734,120.73219604492188,62.92701847645459,92.60418607160379,61.730256287947945,120.80053681308783
1966-01-01,45.335448190067595,123.62684326171875,62.5655980399959,98.78337914344824,54.50474282969599,118.40749944298013
1966-02-01,36.900183145473065,120.05012817382813,65.16062278115288,97.23555216857044,55.47491156536599,121.19666905079073
1966-03-01,46.52914697311344,118.26010131835938,63.53344153304126,91.60099843102044,51.725072446076766,113.00801027168347
1966-04-01,49.76407597573956,116.4271728515625,40.28068668934522,85.04587146343214,38.210310106692106,111.20740279410649
1966-05-01,50.864238953322506,100.04631958007812,45.33389391820075,70.08245929157565,36.74625002819559,112.72691522987144
1966-06-01,44.84361512830642,111.49193725585937,37.71579384145157,64.77472748236634,27.669673380644422,78.02339572350955
1966-07-01,41.86066473914443,97.7891845703125,31.187513783491777,50.033525946016,18.723732492198113,83.02577490945464
1966-08-01,37.995872068940926,99.89979858398438,33.004711214350074,55.68441779692591,16.562274227971614,77.40505551828922
1966-09-01,40.855557731028355,91.32684936523438,30.3290867673758,60.46586782446405,14.602008073226264,72.70537441216626
1966-10-01,43.4015831250823,104.08845520019531,44.69296155054925,71.49242563835253,28.57183269832445,96.04382931607441
1966-11-01,37.559265679634464,118.26153564453125,54.9180952883557,87.27336359250037,43.95134967306386,96.7192233187481
1966-12-01,34.36144068000022,111.94203491210938,57.536872315801965,97.58016577264145,52.00143482374108,101.33583661421989
1967-01-01,39.90133121219021,125.5897216796875,73.73611281589908,103.55618011329977,58.29264184702998,91.73345473206159
1967-02-01,35.92104251018624,131.15335693359376,76.44931940742619,101.0137729735171,49.73915556202764,79.3219520050345
1967-03-01,43.58853686614876,130.2494873046875,69.69322710406055,96.17627039904843,38.36239109868588,98.59236559821564
1967-04-01,42.00999513547519,123.17425537109375,54.81976461673968,85.03810828330958,43.09802469999894,98.8791012069554
1967-05-01,49.12453126371577,111.891015625,50.75438483643927,87.91684516798264,40.477576463118844,102.84074579627769
1967-06-01,45.6103621350692,107.79420166015625,50.259500577304905,76.46789008407232,36.76747135494066,94.7069223644664
1967-07-01,41.38324180345857,92.07471008300782,35.12764609321046,66.67396581568424,19.586967903634775,93.3919221452139
1967-08-01,41.432127077481276,97.21600646972657,33.927054431556996,62.76134653679003,21.945943003115445,92.31422202101031
1967-09-01,41.122510102804235,108.00562438964843,36.92369092235249,62.64652776492151,14.852716611779254,71.57118713971481
1967-10-01,41.689023364349254,117.79804077148438,42.39292671667278,82.4646502309501,34.24396411232326,75.96863681830249
1967-11-01,41.50719231880559,125.87229614257812,48.5611109443791,81.346656473892,48.690176010131836,94.97550668068303
1967-12-01,43.46202321713337,116.7697509765625,58.539370542073115,95.40538335863448,59.229199782661766,115.9937330820028
1968-01-01,41.418766350335396,123.85617065429688,68.69500934748359,104.54044432436686,53.62381727799125,110.18234178857895
1968-02-01,34.57737540484368,135.0859130859375,63.40629198274559,101.74441224590862,46.00528841433317,101.81818471371548
1968-03-01,43.02748347936052,119.22807006835937,69.52462802275768,107.35502197844158,57.72708395253057,105.0348374450091
1968-04-01,53.03409876448385,122.47593383789062,58.47469983179925,95.32673912590714,48.120666586834446,118.61071910672975
1968-05-01,57.37238680378775,98.59977416992187,58.183800713133415,80.79853148256998,39.745641791302226,118.85350051435452
1968-06-01,49.9678351012955,99.27500610351562,49.3682903479476,77.90500405840399,28.77424903537916,104.0042988304953
1968-07-01,49.01891558357839,100.90547180175781,47.567635214789796,66.71355731114393,18.495869636535645,91.98121746766914
1968-08-01,39.60479707753614,94.55836791992188,24.920226460662334,49.38660752716788,12.487547293953273,61.13595684755195
1968-09-01,42.95862176445093,105.57389526367187,27.06201774639319,47.68961232985366,12.191391509512195,66.60001995494065
1968-10-01,39.71036132355308,110.04094848632812,38.53732999517114,74.22176559954458,23.89437323031218,73.98149249623123
1968-11-01,42.76034180144692,120.66320190429687,48.075148018684175,87.93285785693128,38.22744825611944,102.44103959463175
1968-12-01,40.78413859735267,125.519580078125,52.37614120567701,94.42263779482006,45.777177810668945,109.907709510581
1969-01-01,40.897296519761674,125.88788452148438,52.58216857910156,88.65250863170172,45.21660597428031,104.02024278362977
1969-02-01,39.92823911516854,133.76177978515625,70.68293028773523,107.53531433394735,45.15688315681789,116.1778274091702
1969-03-01,46.49935661630238,127.84968872070313,60.55482895993396,92.20072307857858,49.086462933084235,98.7921853667324
1969-04-01,52.71471145001244,126.3773681640625,55.27620262862569,89.87811300991837,42.41477924844493,123.8867898589199
1969-05-01,44.55157647865096,118.42438354492188,38.1851385970142,67.91891848306521,33.97244370501974,76.92748319755479
1969-06-01,42.41023688727104,108.7810791015625,41.032260030672695,61.83811025031935,25.235245538794477,71.91170997989988
1969-07-01,43.34995112615578,106.43720703125,28.722421635580325,48.31530403751898,19.31020798890487,65.75737555050155
1969-08-01,44.520881738555566,117.6792724609375,30.650090380926816,56.84405141532139,17.721774267113727,57.995590654391684
1969-09-01,45.2040811602989,97.56358337402344,29.02241174687338,54.129891598959105,15.030230646548063,92.49827931228194
1969-10-01,45.40877038619938,119.05582885742187,33.54468793500194,60.87419681639469,30.990225335826043,67.08204954573252
1969-11-01,38.81340455473139,111.60806884765626,48.414506438028745,88.47123096339512,38.33662012349004,103.08736782629512
1969-12-01,37.032300970527565,130.9988220214844,59.73146133001338,102.31095445099601,52.507611979608946,102.86727460842688
1970-01-01,34.71553959650047,129.8382995605469,60.78802920178155,95.91528363702422,46.640734050584875,112.74445913370373
1970-02-01,44.34852385788821,129.8721923828125,62.25188450260057,102.11876964117114,45.7049328347911,132.5126759056906
1970-03-01,44.595905546838424,123.82054443359375,65.68501720112332,93.89222312312556,49.579595482867695,111.89652970693643
