,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,0.048126053,0.361019,-0.14055161,0.21767104,-0.10478823,-1.0497955
1965-02-01,0.003679347,0.3842725,-0.86391413,0.13584204,-0.09860691,-1.0336063
1965-03-01,0.07344005,0.49759683,-0.2000101,0.0853612,-0.124362424,-0.26520842
1965-04-01,-0.013687229,0.10964499,-0.37809122,0.087127306,-0.038706876,-0.31907424
1965-05-01,0.07285136,0.28699023,-0.95457363,0.06931917,-0.1857342,-0.037823845
1965-06-01,0.0038265227,-0.11096954,-0.5368925,0.03826537,-0.19927423,0.016189193
1965-07-01,0.017808104,-0.096840814,-0.572803,0.0052982806,-0.24931356,-0.19809684
1965-08-01,0.06681724,-0.10464106,-0.7040826,0.07903268,-0.10890911,-0.31907427
1965-09-01,-0.0016189099,0.29567346,-1.1398662,0.10802607,-0.2525514,-0.25799686
1965-10-01,0.03252556,-0.1044939,-0.29479048,0.06946635,-0.14202337,-0.5255601
1965-11-01,-0.030023599,-0.010890913,-0.12789461,0.03988428,-0.07917988,-0.7020222
1965-12-01,-0.06608133,0.23327151,-0.848608,0.10817323,-0.10037301,-0.70319957
1966-01-01,-0.011862683,0.2402916,-0.41258988,0.15363625,-0.1252815,-0.4723373
1966-02-01,0.019964028,0.15435949,-0.22842899,0.11341884,-0.11370814,-0.91313726
1966-03-01,0.047016717,0.41678524,-0.4635126,0.083762124,-0.07363544,-0.25172034
1966-04-01,0.034141373,0.2025336,-0.481596,0.116312146,-0.07175479,-0.004773998
1966-05-01,-0.010850024,0.37251717,-0.12687282,-0.0026040077,-0.10893412,0.16463086
1966-06-01,0.09924145,0.118916176,-0.38119715,0.08954878,-0.02821002,-0.10763216
1966-07-01,0.11587815,-0.25880903,-0.5762081,0.13135752,-0.06538944,-0.09027209
1966-08-01,0.11038079,0.2847044,-1.0083281,0.04296603,-0.17417888,-0.07464814
1966-09-01,0.13743353,0.030090714,-0.6583789,-0.016636705,-0.19804892,-0.2007976
1966-10-01,0.0151900295,0.29873705,-1.0698116,0.11443148,-0.1452455,-0.55667806
1966-11-01,-0.12774086,0.15074292,-0.4831873,0.13454016,0.033852052,-0.45005864
1966-12-01,0.055986095,-0.046293378,-0.6391382,0.092008114,-0.063219406,-0.9467
1967-01-01,-0.051124107,0.05995016,-0.82814425,0.12006678,-0.022647822,-0.9317247
1967-02-01,0.039800216,0.22547904,-0.5189016,0.22015014,-0.06727736,-0.9758547
1967-03-01,0.029642005,0.2714408,-0.5105752,0.12506261,-0.13222331,-0.7688602
1967-04-01,0.014654445,0.37751922,-0.49009222,0.081931815,-0.13172373,-0.022314763
1967-05-01,0.024313116,0.4073277,-0.40266496,0.05112412,-0.19300607,-0.08343059
1967-06-01,0.14154887,0.4849299,-0.9218996,0.10890937,-0.20932582,-0.2561202
1967-07-01,0.0021649362,0.075936794,-1.2308092,0.12922582,-0.26761064,-0.35770234
1967-08-01,-0.05195675,0.3019154,-1.3670293,0.08176532,-0.25278968,-0.3117406
1967-09-01,0.021815205,0.19500446,-0.6957544,0.13855138,-0.331724,-0.21965055
1967-10-01,-0.03280606,0.40999222,-1.1575367,0.11207342,-0.16319755,-0.34421358
1967-11-01,-0.101249084,0.278435,-0.74554634,0.21748571,-0.03014158,-0.7738561
1967-12-01,-0.054121636,0.2469612,-0.5758542,0.1600335,-0.03213992,-0.7295596
1968-01-01,-0.047565676,0.52577066,-0.25240955,0.18530798,-0.08777002,-0.5443156
1968-02-01,-0.09654702,0.48287663,-0.42695865,0.14269707,-0.1281159,-0.97552127
1968-03-01,0.0046716332,0.35221252,-0.4605094,0.17752191,-0.118489504,-0.220416
1968-04-01,0.059032418,0.58154714,-0.5385115,0.09668858,-0.103908375,0.23910251
1968-05-01,0.042610932,0.23499715,0.020526862,0.11905577,-0.13533571,0.3744382
1968-06-01,0.092866324,-0.31597203,-0.39807948,0.1456699,-0.1812026,0.041903116
1968-07-01,0.036523677,0.20399448,-0.7284911,0.101218656,-0.15204032,0.061439015
1968-08-01,0.015855217,-0.12259488,-0.36849245,0.06016493,-0.21503654,-0.234714
1968-09-01,-0.025623178,0.3972301,-0.6885699,0.11070347,-0.05620111,-0.1789376
1968-10-01,-0.05096321,0.14779338,-0.3808086,0.16676302,-0.1017849,-0.5832459
1968-11-01,0.040487457,0.085080266,-0.021942496,0.28525254,-0.010758901,-0.74788535
1968-12-01,-0.0563427,0.10291739,-0.80918294,0.16832022,0.0042469264,-1.4063021
1969-01-01,0.018775415,0.17882065,-0.1820004,0.055114936,-0.091757275,-0.8161249
1969-02-01,0.0074193003,0.24832001,-0.38943845,0.10705016,-0.14429817,-0.6442693
1969-03-01,-0.040730547,0.16367921,-0.39943182,0.14717504,-0.12279729,-0.41987276
1969-04-01,0.021198034,0.17155275,-0.13112509,0.07161913,-0.08554928,-0.16140799
1969-05-01,-0.08706343,0.12733972,-0.11446948,0.009084892,-0.0888804,-0.22000547
1969-06-01,0.023166442,0.10311339,-0.99842817,-0.009084892,-0.19199376,-0.3049491
1969-07-01,0.01090188,0.35960978,-1.1505998,0.13718167,-0.09826811,-0.09887378
1969-08-01,0.03497677,0.29192743,-1.0753467,0.06389699,-0.039822053,-0.06359415
1969-09-01,-0.020138144,0.27784592,-1.2281241,0.07479887,-0.13566753,-0.32539007
1969-10-01,0.086457774,0.19199376,-0.8903181,0.16034809,-0.09751103,-0.37823376
1969-11-01,-0.07540449,0.24211197,-0.9016743,0.1393015,-0.11916335,-0.68969375
1969-12-01,0.007873559,0.45999765,-0.49542874,0.09221152,0.017412698,-0.82566416
1970-01-01,0.055529,-0.07294722,-0.09521129,0.1499545,0.08578181,-1.021786
1970-02-01,0.08145998,0.39341775,-0.5051306,0.118261054,-0.0681016,-0.76561916
1970-03-01,0.094294526,0.13646515,-0.48915282,0.08237676,-0.09416356,-0.47107974
1970-04-01,0.05644574,0.42314667,-0.4121456,0.13908443,-0.06312494,-0.33592424
1970-05-01,0.08342447,0.32872114,-0.30475464,0.07936456,-0.028550291,-0.36408165
1970-06-01,0.0345747,0.3200775,-0.85860395,0.2101982,-0.10333109,-0.35491413
1970-07-01,0.09704475,0.04662342,-0.81852883,0.081198074,-0.15532403,-0.09246101
1970-08-01,-0.06836355,0.15362151,-0.5229417,0.043218326,-0.11446307,0.035360456
1970-09-01,-0.02278788,-0.002750206,-0.23180738,0.20626917,-0.17889768,-0.15977684
1970-10-01,-0.02043047,0.11642752,-0.2708348,0.10804577,-0.058672167,-0.5382646
1970-11-01,-0.017942142,0.14196558,-0.2932298,0.13489357,-0.026585817,-0.8203624
1970-12-01,-0.054088403,0.27122775,-0.8517939,0.12533316,-0.061422396,-0.7535704
1971-01-01,0.030663097,0.34693938,-0.61570936,0.15749031,-0.052688695,-1.1954292
1971-02-01,0.03872478,0.11718197,-0.2133461,0.15979365,0.030231237,-0.61398184
1971-03-01,0.02346518,0.33009624,0.20038986,0.0706835,-0.0365654,-0.4845634
1971-04-01,0.011804581,0.22615834,-0.9501244,-0.010508919,-0.09098159,-0.20398879
1971-05-01,0.023609161,-0.113726996,-0.9597694,0.09976306,-0.08795849,0.17562905
1971-06-01,0.065357015,0.012092495,-1.0480158,0.08018474,-0.091413476,-0.25898087
1971-07-01,0.05139313,0.2972737,-0.94940454,0.05787115,-0.10552138,-0.110703886
1971-08-01,-0.01641121,0.1341691,-1.1893828,0.09832344,-0.13877574,0.067084536
1971-09-01,-0.014827728,0.23997828,-0.9347208,0.17750056,-0.00331105,-0.24516086
1971-10-01,-0.1469814,0.17577295,-0.6944545,0.17807627,-0.11358305,-0.47333464
1971-11-01,0.012380409,0.25322253,-0.55783814,0.18109946,0.006910014,-0.6868247
1971-12-01,-0.09659596,0.16094533,-0.4694478,0.11113574,-0.10077076,-0.9085204
1972-01-01,0.053925015,0.12928848,-0.15519878,0.10285206,-0.09864328,-0.89068305
1972-02-01,0.020517778,0.50084484,-0.242794,0.12994608,-0.056292437,-0.9621008
1972-03-01,0.0587914,0.0076283454,-0.34998637,0.13875823,-0.07641568,-0.52780735
1972-04-01,0.06878724,0.533989,-0.53648794,0.02696247,-0.13218203,-0.0679981
1972-05-01,0.030908251,0.3194727,-0.47651276,0.074705884,-0.09311926,0.027225543
1972-06-01,0.011574173,0.12810473,-0.20754547,0.09062028,-0.2648901,-0.060106635
1972-07-01,-0.020517778,0.57305163,-0.72062206,0.0027620315,-0.27567512,-0.36248118
1972-08-01,0.021833086,0.26015526,-1.0357544,-0.06392083,-0.1796623,-0.32026187
1972-09-01,-0.037221383,-0.00013151168,-0.44547305,0.2327981,-0.35524735,-0.05116298
1972-10-01,-0.10837612,0.2796208,-1.110855,0.003945732,-0.12442205,-0.36103442
1972-11-01,-0.065762185,0.34222645,-0.5955424,0.09298773,-0.045244407,-0.7052337
1972-12-01,-0.029856015,0.030908203,-0.914752,0.17308608,-0.06944487,-0.838731
1973-01-01,0.03919985,0.3588934,-0.45613116,0.1270186,-0.20209393,-0.5269125
1973-02-01,0.109842695,0.18284035,-0.7281754,0.13352883,-0.14834997,-0.6237348
1973-03-01,-0.010250139,0.37205228,-0.72138816,0.025763858,-0.14142421,-0.5680516
1973-04-01,0.14544116,0.31553808,-0.2818788,0.078953765,-0.116768464,-0.19101271
1973-05-01,0.02534833,0.4627799,-0.41734686,0.078676745,-0.15292099,-0.13491398
1973-06-01,0.110396765,0.24905066,-0.6668131,0.17563748,-0.1242483,-0.09599116
1973-07-01,-0.04612565,0.301825,-0.29877767,0.121478036,-0.10291693,-0.13809983
1973-08-01,-0.056791306,0.2843721,-1.2469156,0.058869075,-0.17882337,0.044047896
1973-09-01,-0.17771526,0.3631873,-0.6598873,0.061223794,-0.0918357,0.04390938
1973-10-01,-0.07590644,0.1777153,-0.43009028,0.11538334,-0.17023543,-0.7091988
1973-11-01,-0.09959255,0.19655332,-0.56583536,0.17605305,-0.036568057,-0.742581
1973-12-01,-0.009003496,0.06676445,-0.84037286,0.11302855,-0.06551777,-1.138181
1974-01-01,0.04756894,0.38279667,-0.41998178,0.107626475,-0.014733744,-1.2584019
1974-02-01,-0.0007016182,0.13891812,0.06623168,0.14004071,-0.085876666,-0.86297625
1974-03-01,0.023012698,0.17933074,-0.6968358,0.094295934,0.016136955,-0.7212517
1974-04-01,0.039289974,0.31502134,-0.48845863,0.06805587,-0.064126864,-0.14607452
1974-05-01,0.07507191,0.20206273,-0.4072126,0.06019783,-0.1709114,0.2158142
1974-06-01,0.10594253,0.24303666,-0.95881575,0.109029695,-0.10299587,-0.13162142
1974-07-01,0.010664368,0.31824875,-0.5142778,0.044201277,-0.24303658,-0.04897215
1974-08-01,-0.03143196,1.0359924,-1.0684067,-0.017820835,-0.10018945,-0.06398654
1974-09-01,-0.035080336,0.3481373,-0.448888,0.08629763,-0.10959097,0.07872027
1974-10-01,-0.029327106,0.35810012,-0.4693749,0.18283871,-0.14509228,-0.42699784
1974-11-01,0.019504666,0.27881852,-0.84964573,0.1359714,-0.17203398,-0.316144
1974-12-01,-0.049252786,0.36736128,-0.5367292,0.18241775,-0.08321057,-1.1037678
1975-01-01,-0.018254232,0.2586468,-0.553802,0.14697361,-0.16093273,-0.66319335
1975-02-01,-0.05100455,0.15972471,-0.53984284,0.12294779,-0.15180561,-0.85110486
1975-03-01,-0.013153791,0.22079602,-0.5558153,0.07234593,-0.14160474,-0.25582808
1975-04-01,0.062413454,0.35958204,-0.51460904,0.0044293404,-0.14079937,-0.35421315
1975-05-01,0.0053689005,0.096908666,-0.07368815,0.055970766,-0.07006414,0.15704031
1975-06-01,0.026173402,-0.013556433,-0.041608978,0.05986326,-0.13959138,-0.11086776
1975-07-01,-0.052346803,0.18603238,-0.67634714,0.084023215,-0.09060018,0.110330895
1975-08-01,0.025368024,0.30911437,-1.0305603,0.080265045,-0.15234253,-0.11261265
1975-09-01,-0.046843626,0.23609743,-0.8438567,0.028992081,-0.16791233,-0.14509451
1975-10-01,0.0,0.07986231,-0.706413,0.10885446,-0.07086947,-0.34226733
1975-11-01,-0.015569782,0.30387974,-0.98720634,0.1705968,-0.08335216,-0.9221085
1975-12-01,-0.06872191,0.23891601,-0.4296462,0.062010814,0.0061742305,-0.61661816
1976-01-01,-0.05886913,0.44574252,-0.55087554,0.11679957,-0.11612906,-0.85018283
1976-02-01,-0.030976688,0.305744,-0.5786339,0.092527784,-0.07214485,-1.0494529
1976-03-01,-0.019310152,0.25103194,-0.5783657,0.10097597,-0.14804444,-0.42361635
1976-04-01,0.015421296,-0.031781293,-0.8850484,0.037547506,-0.15273789,0.27865615
1976-05-01,0.054041576,0.29287058,0.044252418,-0.0060344217,-0.07281534,0.055114377
1976-06-01,0.02373538,0.19564934,-0.8019074,0.08139763,-0.19041948,-0.036742914
1976-07-01,-0.03996129,0.4020265,-0.39786947,0.066915035,-0.35375115,0.023333097
1976-08-01,0.06758551,0.23306274,-0.75926423,-0.005095744,-0.28643385,-0.19377193
1976-09-01,-0.04304552,0.42924848,-0.35536033,-0.03312228,-0.21643455,-0.46035925
1976-10-01,-0.014884901,0.14576478,-0.24110863,0.118408725,-0.082068115,-0.51399857
1976-11-01,-0.05109141,0.40216064,0.087432034,0.03070848,-0.1222976,-0.72708064
1976-12-01,0.061819278,0.27007383,0.024942268,0.19229689,-0.13315955,-1.0234377
1977-01-01,-0.05228598,0.3972071,-0.25283122,0.123156406,-0.13411288,-1.0159016
1977-02-01,0.044658065,0.118163586,-0.5099618,0.10762316,-0.16615018,-0.4743185
1977-03-01,0.023715924,0.1604639,-0.5241082,0.059913922,-0.14756577,-0.44630322
1977-04-01,0.06587757,0.23480158,-0.6917839,0.044103302,-0.2058154,-0.03162124
1977-05-01,-0.02482543,0.3959589,-0.53783846,0.008598757,-0.15144908,0.33230036
1977-06-01,0.053672887,0.2741894,-0.59581065,0.03633669,-0.13480632,0.11996653
1977-07-01,-0.03273072,0.14298907,-0.86486864,0.024409365,-0.29083213,-0.40899578
1977-08-01,0.01622672,0.020942211,-0.98067445,0.11663799,-0.26018173,-0.22481592
1977-09-01,0.067541875,0.2110856,-0.6400527,0.012482071,-0.219407,-0.10332377
1977-10-01,0.03370156,0.21899095,-0.56072223,-0.031898595,-0.1725299,-0.27363464
1977-11-01,0.02121954,0.26572934,-1.0625013,0.09000959,-0.02759924,-0.7325586
1977-12-01,0.05935917,0.38098043,-0.32564324,0.1070684,-0.043825924,-0.9625061
1978-01-01,0.02093153,0.35478926,-0.6934148,0.09140097,-0.09884329,-0.682135
1978-02-01,0.033141576,0.24710822,-0.19082569,0.18303451,-0.08023749,-0.6832979
1978-03-01,0.020001244,0.36653408,-0.3632782,0.052793942,-0.08465637,-0.33874178
1978-04-01,0.080935225,0.39665228,0.028257549,0.065120295,-0.11640252,0.20047745
1978-05-01,-0.0008140087,0.51421773,-0.81039876,-0.04453764,-0.0059306026,-0.0624457
1978-06-01,0.057677936,-0.24803858,-0.29862303,0.10000615,-0.1529164,-0.0852378
1978-07-01,-0.06558547,0.24222422,-1.156234,0.029769277,-0.19908202,-0.33036917
1978-08-01,-0.09174986,0.4179327,-0.7806295,0.07465577,-0.26129514,0.12814742
1978-09-01,-0.033025313,0.20524521,-1.0228536,0.08826127,-0.11407679,-0.23047931
1978-10-01,-0.07477206,0.21419922,-0.5757331,0.13791546,-0.13210115,-0.6178287
1978-11-01,-0.13849689,0.20384975,-0.2381542,-0.0059305667,-0.031281002,-0.58178
1978-12-01,-0.095587276,0.27431917,-0.27920324,0.11686768,-0.07616748,-1.1015794
1979-01-01,-0.0737676,0.1188313,-0.560842,0.122549415,-0.14351964,-0.84148616
