,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,-0.49371338,-2.0208015,0.7886375,1.9618168,-2.2221978,-1.5756454
1965-02-01,-0.6221115,-2.4490123,0.48980218,0.035521317,-1.6121441,-1.2220623
1965-03-01,-0.22257844,-2.51093,0.37965393,1.4602826,-0.6419899,-0.62732506
1965-04-01,-0.7433392,-2.9345784,-0.03324013,2.3704743,1.6932884,-1.0838875
1965-05-01,0.1244873,-2.7168882,-0.098091125,2.6099992,0.49078026,-1.1106102
1965-06-01,0.030307388,-2.8211708,-0.8746704,2.8296444,0.27080917,-1.6049747
1965-07-01,0.07821121,-3.325964,-1.1115875,4.0917892,0.6882652,-1.5749938
1965-08-01,-0.4386387,-2.8335545,-0.95516396,2.2306705,1.3491561,-0.9473427
1965-09-01,-0.36531526,-2.6608365,-0.4621025,2.1436596,0.16554871,-1.6877495
1965-10-01,0.3636856,-2.083371,-0.081796646,1.3739235,-0.64459723,-1.4488766
1965-11-01,-0.7276974,-1.2282537,-0.23137704,2.09217,0.84860003,-1.3859813
1965-12-01,-0.31415138,-1.4694073,0.6266731,-0.4246254,-0.62015533,-1.2934307
1966-01-01,-0.29803237,-1.6011055,0.71882325,-1.4058088,-0.9098536,-0.38599855
1966-02-01,-0.5084282,-1.9437774,0.3154289,0.29967386,-1.2265953,-0.76937103
1966-03-01,-0.2530655,-2.1659892,0.22779159,0.27866745,-0.24814186,-0.6439873
1966-04-01,-0.34004632,-2.7902825,-0.47658998,2.8871102,-0.029212188,-1.1074479
1966-05-01,-0.4838112,-3.642039,-0.49234504,2.880546,-0.16378632,-1.6375389
1966-06-01,0.10634689,-3.059103,-1.129111,2.9264984,1.4012134,-1.3729855
1966-07-01,0.24584427,-2.8020992,-1.4245179,3.8754106,0.9935516,-1.469485
1966-08-01,-0.64562833,-3.2895203,-1.2810814,3.784163,0.94563067,-1.8476063
1966-09-01,-0.6121483,-3.2153404,-0.77068365,2.8336089,0.010503387,-1.3716729
1966-10-01,0.3489086,-3.3650131,0.32494774,1.6595306,-0.976812,-1.4678444
1966-11-01,-0.17002335,-2.6048326,-0.20054856,1.9700359,0.32035255,-1.496072
1966-12-01,-0.6216675,-2.3461876,-0.055142213,0.3633503,-0.86390114,-0.7628063
1967-01-01,-0.5616554,-1.3231567,2.3834457,0.1616394,-0.4450798,-1.2470719
1967-02-01,0.056819152,-1.6715794,0.5593704,-1.7421129,-1.3202175,-0.51104164
1967-03-01,-0.14531174,-1.3456882,0.9747345,0.7151314,-0.79676783,0.13388291
1967-04-01,-0.20213051,-1.3691992,0.8313812,1.2552353,-1.18111,-1.5086334
1967-05-01,0.17078248,-3.066902,-0.6932529,0.9564476,-0.20245743,-1.3123806
1967-06-01,-0.16686401,-2.8709755,-0.8604439,1.7048862,-0.6210861,-1.8619545
1967-07-01,0.0414711,-3.137762,-2.0732284,2.0840042,-0.69521177,-1.7819512
1967-08-01,-0.080329895,-2.6881108,-1.0756363,1.6261895,-0.14661865,-1.2686237
1967-09-01,-0.57667696,-3.1380887,-0.4241806,2.8187287,0.76509285,-1.7675835
1967-10-01,-0.26907197,-1.9559991,-0.6948856,1.7006416,1.8701179,-1.5905964
1967-11-01,-0.36311683,-2.4876127,-0.2929104,-0.1694767,0.5851673,-1.2183361
1967-12-01,-0.32229918,-2.029145,0.23086663,0.50908244,-0.30531883,-1.0550636
1968-01-01,-0.54628676,-0.1728569,1.5498779,1.8831928,-2.4969444,-1.5174214
1968-02-01,0.4755394,-1.3248718,0.43214265,-0.61046946,-0.8901764,-0.8577202
1968-03-01,-0.3486313,-0.1626461,0.8471447,-1.6745971,-1.2628771,-0.73591805
1968-04-01,-0.22755852,-1.5724881,-0.11523819,0.44563523,-0.2833542,-1.1042423
1968-05-01,0.057254028,-2.6172874,-0.7085678,1.8959564,-0.6246918,-1.1403453
1968-06-01,-0.08351135,-2.1034577,-1.0094265,2.8565154,0.23011132,-0.8599087
1968-07-01,-0.30486983,-2.3273692,-0.8828834,1.2074459,-0.39530945,-1.3751972
1968-08-01,-0.0043762205,-2.9123116,-1.0302128,3.5318978,1.7194523,-1.5287269
1968-09-01,-0.14660034,-2.8025436,-0.93758506,2.5490932,1.3671745,-1.4754837
1968-10-01,0.2906479,-2.2526104,-0.24980393,1.4536026,0.56488496,-1.2512074
1968-11-01,-0.07330017,-2.677095,-0.370512,2.8864198,-0.20421906,-0.9973915
1968-12-01,-0.56634367,-2.5815492,0.8799656,2.942215,-1.0437057,-1.2515717
1969-01-01,0.20533982,-1.3789921,1.5451877,2.4730306,-1.0207262,-0.6312782
1969-02-01,-0.37750626,-0.99617845,0.6352585,0.50588495,-0.0013267517,-1.3279064
1969-03-01,-0.043788146,-2.2958875,0.21263771,1.3381897,0.56659126,-0.5274471
1969-04-01,-0.605735,-2.8429067,-0.43721732,1.4187996,-0.9686451,-0.46508217
1969-05-01,-0.053076554,-2.704908,-0.6206627,2.2812915,2.3983917,-1.446001
1969-06-01,-0.04843216,-2.9115741,-1.1036583,2.7168508,1.8818913,-1.758157
1969-07-01,0.20932007,-2.5095203,-1.3753433,3.7690902,2.000319,-1.6984459
1969-08-01,-0.42792892,-2.6979415,-1.2934062,2.8409164,2.5377166,-1.0844177
1969-09-01,-0.12605667,-3.3587437,-0.95073164,2.893993,0.048432924,-1.1593888
1969-10-01,-0.40902025,-3.5707173,-0.2126381,2.4401891,2.5489964,-1.5451877
1969-11-01,-0.1652008,-3.56541,-0.061701585,1.431737,-0.9484097,-1.5392166
1969-12-01,-0.5927971,-2.2620516,0.33006898,0.86779976,-0.57919693,-1.0094471
1970-01-01,-0.25292358,-1.8103988,0.11847458,0.5627548,-0.71351016,-0.80502814
1970-02-01,-0.19301987,-2.0210576,1.2127011,0.20799637,-3.129594,-1.177092
1970-03-01,-0.53779525,-2.7299085,0.9248341,0.22463569,0.31681976,-0.8942169
