,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1973-12-01,25.940277,16.535065,21.237915,28.4888,19.843262,23.581573
1974-01-01,26.128662,18.062134,22.7518,28.789917,20.597137,24.731232
1974-02-01,26.458557,17.790497,23.215332,28.8844,21.6539,25.335236
1974-03-01,26.71457,17.776764,22.772339,29.042511,20.918701,24.928467
1974-04-01,26.435577,17.331848,22.504608,28.956848,19.93634,24.723389
1974-05-01,26.147766,16.139008,21.356781,28.756165,19.059692,24.084137
1974-06-01,25.432648,14.449341,19.603485,28.344513,18.173737,22.600525
1974-07-01,24.739044,13.230072,19.018097,27.796295,17.34262,21.92752
1974-08-01,24.620117,12.392578,18.257935,27.719452,16.672516,21.974518
1974-09-01,24.523682,12.270691,18.10669,27.378296,16.194305,21.823242
1974-10-01,25.108612,13.368103,19.0029,27.653381,16.492401,21.931915
1974-11-01,25.542267,14.299072,19.719025,28.27893,17.834534,22.536407
1974-12-01,26.167816,15.919708,20.696991,28.361145,19.647064,23.390045
1975-01-01,26.854584,17.550629,22.37091,28.147339,21.347351,24.768341
1975-02-01,27.13794,18.134308,23.260101,28.773926,21.580261,25.135132
1975-03-01,27.208649,18.111206,23.182312,28.795624,21.249756,25.489197
1975-04-01,26.919647,17.341766,22.616089,28.781006,20.282318,24.942291
1975-05-01,26.389252,16.253143,20.786316,28.759308,18.772675,23.703278
1975-06-01,25.660828,14.338501,19.684021,28.559418,17.56195,22.710388
1975-07-01,24.898926,13.391815,18.593994,27.53537,16.57846,22.042297
1975-08-01,24.581146,12.347046,18.188538,27.405243,16.586945,21.582153
1975-09-01,24.269043,12.2621765,18.152222,27.522186,16.48227,21.153107
1975-10-01,24.674988,13.077332,18.631226,27.669281,16.783539,21.811768
1975-11-01,25.400116,13.553528,19.297882,28.164795,17.93628,22.691528
1975-12-01,25.930023,15.019775,20.658539,28.1846,19.841034,23.41333
1976-01-01,26.210419,16.649658,22.86737,28.287445,20.906677,24.644043
1976-02-01,26.631073,17.728699,23.405884,28.364532,20.87735,25.382477
1976-03-01,26.618652,17.336365,22.577454,28.510223,21.147858,24.952362
1976-04-01,26.767334,16.383636,22.291046,28.84488,20.51831,24.89267
1976-05-01,26.738983,15.267303,21.268188,29.081573,18.539734,24.150269
1976-06-01,25.878235,13.677063,19.748566,28.427185,17.291626,23.506317
1976-07-01,25.441162,12.820801,19.168762,27.963745,16.710815,22.904144
1976-08-01,24.903625,12.977936,19.103638,27.589783,16.171814,22.405396
1976-09-01,25.053802,13.17981,19.040985,27.633057,15.707367,22.339752
1976-10-01,25.909058,12.943115,19.291077,28.175568,16.0997,22.791779
1976-11-01,26.516724,14.396606,19.892273,28.790161,16.671051,23.77832
1976-12-01,27.1716,16.399048,21.447693,29.00946,18.82019,24.553558
1977-01-01,27.72821,18.063324,23.316132,29.130432,19.891296,25.687103
1977-02-01,28.101868,18.47882,24.13501,29.677826,20.562744,25.937683
1977-03-01,27.974884,18.72406,24.206543,29.572723,21.113525,26.179016
1977-04-01,27.934998,17.727112,23.46698,29.4292,19.784729,25.693909
1977-05-01,27.362305,16.528229,22.280273,29.48172,18.271576,25.068695
1977-06-01,26.88501,15.070526,21.588867,28.74997,16.90628,24.415253
1977-07-01,26.066132,13.822998,20.246979,28.008942,15.808624,23.497131
1977-08-01,25.513397,13.216278,19.830475,27.72528,15.942932,22.733246
1977-09-01,25.574707,12.549713,19.393066,27.988983,15.360016,22.665619
1977-10-01,26.253937,12.963287,20.123383,28.58014,16.39444,23.677643
1977-11-01,27.20758,14.193756,20.206573,29.154755,17.623474,23.831879
1977-12-01,27.312683,16.260162,21.439026,29.165466,18.859802,24.086365
1978-01-01,27.498444,17.448608,22.743195,29.232513,20.269653,24.96109
1978-02-01,27.930023,18.038727,22.99936,28.965271,21.397675,25.629486
1978-03-01,27.803406,17.63565,22.534912,29.294403,21.173431,25.49176
1978-04-01,27.609589,17.149933,22.573547,29.523956,20.317993,25.540558
1978-05-01,26.854675,16.615387,21.998444,29.231567,18.917358,24.767761
1978-06-01,26.037415,15.116669,21.062744,28.692688,17.311829,23.742676
1978-07-01,25.409119,13.282532,20.010132,28.281372,16.269836,22.77945
1978-08-01,24.887634,12.570129,18.816345,27.911163,15.744965,22.459015
1978-09-01,24.904053,12.902161,18.8555,27.845428,15.640564,21.989258
1978-10-01,25.348694,13.113373,19.346527,28.218567,16.024323,22.470612
1978-11-01,25.993408,14.74646,20.332489,28.722168,17.747284,23.266144
1978-12-01,26.787964,16.703827,22.46048,29.096222,19.314148,24.752777
1979-01-01,27.528076,18.11081,24.142365,29.2359,20.969452,25.619568
1979-02-01,27.662018,18.878662,24.434418,29.208832,21.129486,26.025238
1979-03-01,27.53482,18.177551,23.825653,29.25766,20.990723,26.015106
1979-04-01,27.489868,17.201782,22.934021,29.299225,20.020264,25.501587
1979-05-01,27.234558,16.386047,22.062714,29.198181,18.327423,24.800934
1979-06-01,26.177551,15.03894,21.390594,28.518341,17.457062,23.624023
1979-07-01,25.402954,14.380371,20.45401,28.186157,16.71341,22.701935
1979-08-01,25.141357,13.294342,19.853943,27.795471,15.997772,22.661804
1979-09-01,25.367645,12.744568,20.047363,27.858795,15.691711,22.696625
1979-10-01,25.885498,13.631866,19.83606,28.268341,16.43924,23.093597
1979-11-01,26.751038,14.786041,20.88675,28.59668,17.894684,24.08725
1979-12-01,27.560944,16.716309,22.305939,29.214142,19.427948,25.14862
1980-01-01,27.875275,18.558044,23.995361,29.322815,20.220367,26.026855
1980-02-01,28.165771,19.04895,24.47638,29.449005,21.094818,26.509888
1980-03-01,28.598785,19.514648,24.951965,29.438599,20.568268,26.679626
1980-04-01,28.07074,17.722168,24.1557,29.546509,19.765076,26.19217
1980-05-01,27.367523,16.447357,22.70221,29.298065,18.7258,25.254852
1980-06-01,26.559845,15.009705,21.782227,28.78833,17.074371,24.290314
1980-07-01,25.692322,14.204041,20.535095,28.361237,16.291962,23.040222
1980-08-01,25.077667,13.166748,19.650238,28.118744,15.44519,22.687378
1980-09-01,25.144989,12.590698,19.024231,28.185059,15.763428,22.460724
1980-10-01,25.740814,13.468628,19.724487,28.614136,16.480988,23.143158
1980-11-01,26.249573,14.322784,20.03479,28.974915,17.324768,23.245605
1980-12-01,26.954773,16.355286,22.184082,29.318848,18.71936,24.75351
1981-01-01,27.463043,17.800049,23.58432,29.33319,20.495056,25.938416
1981-02-01,27.591217,18.40857,23.200836,29.172241,21.929962,25.823578
1981-03-01,27.85675,18.0784,23.539703,29.346008,21.532684,26.158844
1981-04-01,27.61377,17.26123,23.187012,29.199402,20.409454,25.90561
1981-05-01,27.044708,15.606384,22.168884,29.401398,18.7146,24.973602
1981-06-01,26.23471,14.321686,20.758057,28.435547,17.53653,23.751953
1981-07-01,25.507263,13.422485,19.748627,28.12384,16.51944,23.021423
1981-08-01,25.007446,12.667358,19.294434,27.671173,15.630493,22.644104
1981-09-01,24.997192,12.473053,19.329285,27.709106,15.439789,22.541046
1981-10-01,25.644653,13.324585,19.706085,28.102844,16.215942,23.127014
1981-11-01,26.47876,14.205322,20.483795,28.863617,16.728607,23.61557
1981-12-01,26.404419,15.846832,21.418854,29.01178,18.999146,24.299957
1982-01-01,26.942963,18.111847,23.068634,29.115448,21.135986,25.024841
1982-02-01,26.934448,18.475342,24.014435,29.452911,21.933075,25.843445
1982-03-01,27.274414,18.052765,23.742065,29.68924,21.584106,25.812408
1982-04-01,27.111694,17.158539,23.250397,29.855957,20.334381,25.422363
1982-05-01,26.80426,16.086548,22.437775,29.548035,18.826813,24.543152
1982-06-01,26.330627,14.361206,21.016327,29.044342,17.351288,23.961365
1982-07-01,25.80188,13.005829,20.443054,28.645294,16.523163,23.463684
1982-08-01,25.566559,12.5156555,19.856232,28.047974,16.41803,22.92746
1982-09-01,25.910034,12.211731,19.484222,28.296326,15.821686,22.940979
1982-10-01,26.7482,12.730469,19.73407,29.255646,16.170685,23.552795
1982-11-01,27.080658,13.509033,20.087555,29.039337,17.891052,23.912292
1982-12-01,27.93283,15.759125,20.735931,28.73291,19.317993,24.348907
1983-01-01,28.557312,18.351166,22.549652,29.626587,20.730865,25.06491
1983-02-01,28.51294,18.830566,24.122467,29.315979,21.801117,25.949463
1983-03-01,28.590576,18.023193,23.11493,29.163086,22.05481,26.06424
1983-04-01,28.214874,17.408234,22.05191,29.015991,20.780548,24.968933
1983-05-01,27.080963,16.264679,21.10852,28.506683,19.112244,24.006714
1983-06-01,26.590454,14.447845,20.503235,28.026764,17.421265,23.514282
1983-07-01,25.79126,13.356842,19.454681,27.264252,16.59024,22.733917
1983-08-01,25.21875,12.534515,18.690704,27.257965,16.225616,21.891785
1983-09-01,25.193207,12.407196,18.63861,27.734497,16.18753,21.885529
1983-10-01,25.565552,13.079041,19.16867,28.41504,16.676575,22.320099
1983-11-01,26.005402,15.142853,19.981842,28.842346,17.828339,22.749329
1983-12-01,27.331268,17.436707,21.926025,29.274017,18.79538,24.382446
1984-01-01,28.2901,18.628754,23.52127,29.82788,19.510742,26.37613
1984-02-01,27.92978,18.592102,24.684906,29.61557,20.623383,26.891876
1984-03-01,27.848602,18.196167,24.142456,29.59378,20.566467,26.60431
1984-04-01,27.941162,17.166687,23.109009,29.527954,20.067047,25.905945
1984-05-01,27.476898,15.216095,21.82608,28.944397,18.738617,25.2229
1984-06-01,26.848297,13.75946,20.492218,28.261383,17.478485,24.324097
1984-07-01,25.786652,12.072693,19.384033,27.493713,16.94394,23.34903
1984-08-01,25.036804,11.915802,19.079132,27.480347,16.781097,22.761536
1984-09-01,25.410004,12.194458,19.081116,28.056488,16.476715,23.146606
1984-10-01,25.708954,12.790863,18.949951,28.461823,16.407928,23.150085
1984-11-01,26.46521,13.7164,19.812164,28.657837,17.937805,23.745483
1984-12-01,26.956696,15.678375,21.49942,28.766235,19.896301,24.673523
1985-01-01,27.456757,17.94983,24.256683,28.356232,20.91092,25.303375
1985-02-01,27.106354,18.380402,24.28897,28.300262,21.031921,25.847412
1985-03-01,27.41391,18.122772,23.120758,28.728302,20.885712,25.636658
1985-04-01,27.095245,16.517944,22.279785,28.776703,20.406738,24.712494
1985-05-01,26.560333,15.039673,21.33191,28.92746,19.047455,24.43518
1985-06-01,25.982513,14.5642395,20.707733,28.506989,17.679596,23.797882
1985-07-01,25.655823,13.484772,19.335358,28.431854,16.854767,22.772888
1985-08-01,25.09616,13.1293335,18.792328,27.699768,16.138306,22.241455
1985-09-01,24.733643,12.800079,18.155548,28.066315,16.085876,21.817444
1985-10-01,25.188416,13.181763,18.337555,28.124817,16.734253,22.381622
1985-11-01,25.66388,13.827118,19.342896,28.369843,17.512726,22.80362
1985-12-01,26.229065,15.651276,20.84134,28.785797,18.712677,23.500427
1986-01-01,26.784424,17.201294,23.06668,28.770508,20.714966,25.053833
1986-02-01,27.309021,18.191193,23.231934,28.786774,21.803497,25.556366
1986-03-01,27.496277,18.044312,23.494232,29.144531,21.421051,25.8302
1986-04-01,26.923431,17.030792,22.808075,29.58728,20.144745,25.36856
1986-05-01,26.641754,15.829498,21.848083,29.226898,19.02948,24.553375
1986-06-01,26.397278,14.377441,20.653076,28.740082,17.401154,23.750732
1986-07-01,25.621948,13.565918,19.487976,28.202911,16.2565,22.773956
1986-08-01,25.19754,12.687744,19.017944,27.828339,15.757111,21.794556
1986-09-01,25.483978,12.8246765,18.913544,28.100098,15.911865,22.07312
1986-10-01,25.896301,13.549652,19.261871,28.44107,16.63263,22.408325
1986-11-01,26.684235,14.2048645,19.78592,28.643555,17.328247,23.235077
1986-12-01,27.294312,15.494293,20.542908,29.086304,18.899384,24.01358
1987-01-01,27.666504,17.335785,22.276001,28.99701,20.785858,24.823883
1987-02-01,27.965363,19.094604,23.658691,29.241089,20.935272,26.246979
1987-03-01,28.571259,19.28189,24.314209,29.129028,19.68924,26.326813
1987-04-01,28.246307,17.867493,23.308136,29.135162,19.078735,25.824799
1987-05-01,27.478699,15.890167,21.270966,28.93866,17.839325,24.746613
1987-06-01,26.597015,14.252136,20.21222,28.780548,17.049225,23.625916
1987-07-01,25.969116,13.446686,19.179047,28.448425,16.180328,22.78363
1987-08-01,25.748566,12.568573,18.838226,27.639893,16.04831,22.405457
1987-09-01,25.890839,12.388947,18.70108,28.250397,15.848724,22.287262
1987-10-01,25.98346,13.049591,19.36325,28.15625,16.777496,22.66388
1987-11-01,26.894836,14.856476,20.69629,28.84195,17.247284,23.507202
1987-12-01,26.93219,16.193115,21.932129,28.966309,18.462616,24.377655
1988-01-01,27.586151,17.654694,23.552979,29.102692,20.215332,25.334595
1988-02-01,28.01056,17.865631,24.28949,29.398102,20.825897,26.398895
1988-03-01,28.082886,18.38263,24.501953,28.976227,20.469788,26.358429
1988-04-01,27.985779,17.53482,23.69107,29.447174,19.700897,25.63153
1988-05-01,26.804596,15.977295,22.349548,29.05362,18.948181,24.676453
1988-06-01,26.225891,14.800171,21.413208,28.834076,17.589966,23.859528
1988-07-01,25.509613,13.231506,19.979614,28.136505,16.631866,22.557434
1988-08-01,25.063965,12.741852,19.105988,27.708557,16.588379,22.179077
1988-09-01,24.863129,12.756531,18.940094,27.936188,16.44522,21.976227
1988-10-01,24.747284,13.256317,18.83435,27.934174,16.656647,21.862915
1988-11-01,25.430695,14.877045,19.85971,28.19925,18.199524,22.689484
1988-12-01,26.106018,16.372864,21.721252,28.365143,20.075714,23.78363
1989-01-01,26.251953,18.405151,23.90689,28.426758,21.313354,24.951996
1989-02-01,27.22992,19.235779,24.982635,28.683075,20.910675,25.960144
1989-03-01,26.798553,18.554443,24.317352,28.80658,21.35907,25.862396
1989-04-01,26.691101,17.42276,23.54071,29.043915,20.731232,25.165985
1989-05-01,26.441132,15.914673,22.147858,28.82022,19.60199,24.47345
1989-06-01,25.87503,14.766968,20.76477,28.193329,18.106537,23.619476
1989-07-01,25.035156,13.869232,19.530487,27.67685,17.041992,22.607452
1989-08-01,24.776917,12.67627,19.119537,27.449738,16.6539,22.157593
1989-09-01,24.844025,12.522095,19.359802,27.610718,16.388855,22.106049
1989-10-01,25.04831,12.975861,19.386047,27.936066,16.569763,22.48587
1989-11-01,25.926117,13.942657,19.988617,28.574615,18.268982,23.221191
1989-12-01,26.881714,15.769287,21.782166,28.747742,19.045624,24.420929
1990-01-01,27.338867,17.904266,23.648468,28.750122,20.326416,25.411316
1990-02-01,27.664307,18.37912,23.973907,28.41925,21.690826,25.740723
1990-03-01,27.840363,18.288391,24.162262,28.680115,21.612915,25.893066
1990-04-01,27.959198,16.86679,23.550323,29.164337,20.702637,25.775726
1990-05-01,27.081451,15.674438,22.197754,28.865509,19.109924,24.615448
1990-06-01,25.984802,14.4791565,20.833801,28.622925,18.134552,23.62973
1990-07-01,25.67807,13.572327,19.699188,28.052887,16.747437,22.923096
1990-08-01,25.12976,13.068878,19.166626,27.978424,16.22525,22.710571
1990-09-01,25.218994,12.856842,19.306671,28.093811,16.419037,22.765808
1990-10-01,25.884216,13.165527,19.637054,28.670258,16.305115,22.868378
1990-11-01,26.290527,13.484558,19.407745,28.687012,17.531494,22.783539
1990-12-01,26.707703,15.117249,21.089722,28.812256,19.566528,23.88565
1991-01-01,27.054932,17.113861,22.917603,29.216034,20.970947,25.198792
1991-02-01,27.62439,17.821503,23.321228,29.658264,21.517548,25.5195
1991-03-01,27.596283,17.428375,23.414642,30.142426,20.611176,25.319855
1991-04-01,27.602448,16.887024,23.404633,29.909393,19.85965,25.3656
1991-05-01,27.46521,15.783356,21.961212,29.507172,18.066437,24.473999
1991-06-01,26.83667,14.027313,20.6026,29.027313,17.145294,23.959808
1991-07-01,25.700134,13.592712,20.025513,28.716614,16.627777,22.983368
1991-08-01,25.042023,12.716827,19.447937,28.2901,15.826233,22.61023
1991-09-01,25.00534,12.707764,18.502472,28.19574,15.841492,22.269043
1991-10-01,25.62912,12.197388,18.98236,28.33728,16.07022,22.200409
1991-11-01,26.333923,13.674194,19.987366,28.618439,17.08429,23.138733
1991-12-01,26.990112,15.629913,21.567108,28.766632,18.645447,24.275269
1992-01-01,27.278442,17.261932,23.265839,28.841064,20.916107,25.256165
1992-02-01,27.522583,18.289307,23.802032,29.05661,21.594727,26.104797
1992-03-01,27.717773,18.484528,23.794281,29.362244,20.004028,26.083954
1992-04-01,27.662567,17.389801,23.136993,29.328339,19.376251,25.720184
1992-05-01,26.938416,15.039124,21.608765,29.338043,18.260742,24.638092
1992-06-01,26.156128,13.55835,20.100403,29.00769,16.89331,23.643646
1992-07-01,25.342865,12.443329,19.30069,28.658447,16.323212,22.800842
1992-08-01,24.9234,11.857697,18.932068,28.533478,15.529785,22.41623
1992-09-01,24.957764,12.133789,18.613373,28.472443,15.17572,22.403168
1992-10-01,25.654816,12.534393,19.193634,28.80133,15.527863,23.05127
1992-11-01,26.850739,14.100861,19.956055,28.713196,17.424194,23.891663
1992-12-01,26.962616,16.1716,21.678528,28.807648,18.779022,24.473389
1993-01-01,27.766907,17.413269,24.463226,29.123383,20.986511,25.638855
1993-02-01,28.065704,18.613281,24.271667,29.047821,21.263855,26.316376
1993-03-01,28.266998,18.64206,24.41449,29.505524,20.459625,26.483551
1993-04-01,28.074951,16.71286,23.215942,29.492859,19.623688,25.85431
1993-05-01,27.73523,15.172638,22.458008,29.07611,18.357391,25.272339
1993-06-01,26.783813,13.54126,20.813965,28.60379,16.728943,24.176147
1993-07-01,25.662262,12.800415,19.554962,28.192902,16.17331,22.835266
1993-08-01,25.228943,12.8160095,19.32248,28.106628,16.159668,22.500427
1993-09-01,25.26065,12.336395,18.722473,28.321106,15.66687,22.521362
1993-10-01,25.850891,12.814545,18.975922,28.546295,16.056824,22.848907
1993-11-01,26.36267,14.395721,20.098938,29.184784,16.488647,23.322205
1993-12-01,26.721893,15.61618,21.373016,29.552795,18.625,24.06549
1994-01-01,27.577148,17.540009,23.420197,29.329285,20.696594,25.508728
1994-02-01,27.641876,17.902405,23.695282,29.736298,21.023682,25.287079
1994-03-01,27.890015,18.254486,23.91449,29.89569,20.330292,25.646027
1994-04-01,27.8096,17.260986,23.186768,30.023682,18.902283,25.407196
1994-05-01,27.129913,15.7187195,21.940704,29.95404,18.029419,24.481354
1994-06-01,26.80774,14.700195,20.658356,29.19345,16.864258,23.63498
1994-07-01,25.635742,13.521332,19.728577,28.668732,16.309631,22.697357
1994-08-01,24.9487,12.545471,19.094513,28.128357,16.23706,22.226105
1994-09-01,25.224304,12.387543,19.11316,28.400024,15.653015,22.302612
1994-10-01,26.389435,12.853424,19.318146,28.708466,15.250397,22.707642
1994-11-01,27.033325,14.109283,20.248383,29.017883,16.814728,23.173035
1994-12-01,27.319214,15.7153015,21.76416,29.218475,19.343628,24.388184
1995-01-01,27.420227,17.371246,23.182129,28.880157,20.5065,25.141205
1995-02-01,27.884735,17.743439,24.07251,29.440369,21.038391,25.901703
1995-03-01,28.01416,17.950043,24.272278,29.892181,20.402954,26.370575
1995-04-01,28.011719,17.30484,23.595825,29.962982,19.63855,26.057495
1995-05-01,27.278107,16.19806,22.439209,29.744171,18.425781,25.109467
1995-06-01,26.627014,15.057556,21.382751,29.276764,16.78418,23.958221
1995-07-01,25.944183,13.696808,20.028809,28.90506,15.718414,23.649048
1995-08-01,25.31607,12.477203,18.98114,28.432251,15.753571,22.571075
1995-09-01,25.180786,12.505035,19.1091,28.334076,16.099396,22.36496
1995-10-01,25.33023,13.24353,19.546234,28.187073,16.545319,22.708344
1995-11-01,25.76004,14.020142,20.229065,28.72287,17.490448,22.87146
1995-12-01,26.545929,17.006897,22.43872,28.618347,19.240479,24.168243
1996-01-01,26.889221,18.326782,23.697937,28.605316,20.998718,25.00534
1996-02-01,26.863495,18.37259,23.829712,29.03357,21.692566,25.140198
1996-03-01,26.818726,18.381866,23.835876,28.966156,20.591064,25.200409
