,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1967-09-01,-0.015594482,-13.139709,-6.5703735,2.9112244,-8.832123,-3.1181946
1967-10-01,0.18188477,-12.644257,-6.651367,2.8703003,-8.737305,-3.0284119
1967-11-01,0.79592896,-10.983978,-5.6421814,3.2314453,-8.038635,-2.344757
1967-12-01,1.2339172,-9.151672,-4.4018555,3.2221985,-6.8899536,-1.339325
1968-01-01,1.5224304,-7.5205383,-2.6249084,3.5429077,-5.513916,-0.39569092
1968-02-01,1.9208069,-7.4347534,-1.9025269,3.7108154,-4.623871,0.27127075
1968-03-01,1.5718689,-7.866791,-2.394928,3.3044739,-3.8619385,0.13650513
1968-04-01,1.1764832,-8.73056,-3.4075623,3.0396729,-5.3612976,-0.39639282
1968-05-01,0.92807007,-10.567169,-4.419647,3.4906616,-6.6315613,-1.2076416
1968-06-01,0.39328003,-11.497162,-4.984619,3.3718262,-8.840118,-2.1574097
1968-07-01,-0.27496338,-12.195099,-5.911072,3.0498047,-9.397095,-2.33255
1968-08-01,-0.39837646,-12.332336,-6.008728,2.7770386,-9.36615,-2.429718
1968-09-01,-0.21954346,-12.584808,-6.217682,2.8594055,-9.791748,-2.5387573
1968-10-01,0.18991089,-12.438995,-5.93042,3.1313477,-9.863556,-2.2767334
1968-11-01,0.6963196,-11.927643,-6.0556335,3.6704102,-8.876892,-2.1412659
1968-12-01,1.6055908,-9.844666,-4.203125,3.5968933,-7.205902,-1.1044006
1969-01-01,2.0587769,-8.476166,-2.8502808,3.5960083,-5.5514526,-0.48138428
1969-02-01,2.1385803,-7.960022,-1.8106384,3.296875,-5.437805,-0.27340698
1969-03-01,1.8430786,-8.463715,-2.573761,3.2531433,-5.372864,-0.23406982
1969-04-01,1.6468811,-9.055756,-3.1524353,3.5184326,-6.6514587,-0.5881958
1969-05-01,0.75213623,-10.379669,-4.405121,3.1820679,-8.059479,-1.5495911
1969-06-01,0.09210205,-11.350433,-5.1851196,2.7922363,-8.928711,-2.039917
1969-07-01,-0.2803955,-11.934692,-5.691437,2.8191833,-9.452454,-2.5800781
1969-08-01,-0.3479004,-12.733398,-6.803955,2.8234558,-9.602539,-3.2090454
1969-09-01,-0.19897461,-13.376129,-6.8165283,2.9677734,-9.753052,-3.4718628
1969-10-01,0.12652588,-12.596344,-6.266968,2.9368896,-9.294769,-3.0740662
1969-11-01,0.6491699,-12.136261,-6.3283386,3.1862488,-7.6558533,-2.6272888
1969-12-01,1.1908264,-10.052246,-4.3796997,3.2920837,-6.1932983,-1.4831848
1970-01-01,1.2420044,-8.646027,-2.7277832,3.3764343,-4.575531,-0.53189087
1970-02-01,1.5577393,-7.990906,-1.9450684,3.3998108,-3.9519043,0.1222229
1970-03-01,1.6669922,-8.058289,-2.9624329,3.2151184,-4.2528076,0.093048096
1970-04-01,1.5820923,-8.864838,-3.3221436,3.4035034,-5.0923767,-0.6298218
1970-05-01,1.3525085,-10.365173,-4.210327,3.3345642,-7.216736,-0.89660645
1970-06-01,0.48651123,-11.429504,-4.8475037,2.9603271,-8.70105,-1.7889404
1970-07-01,-0.07788086,-11.282074,-4.9557495,2.761139,-9.014374,-2.3187256
1970-08-01,-0.3937683,-12.676575,-6.663269,2.7820435,-9.057526,-3.0897217
1970-09-01,-0.7404785,-12.946808,-6.7692566,2.6218262,-9.069,-3.19104
1970-10-01,-0.42681885,-12.534485,-6.1740723,2.7304077,-8.475861,-3.0509338
1970-11-01,0.1946106,-11.545807,-6.190094,3.1049194,-6.987152,-2.884613
1970-12-01,0.85147095,-10.184845,-4.653534,2.9440613,-5.2356873,-1.6925964
1971-01-01,1.030426,-8.691162,-2.7887268,3.1359253,-3.4726257,-0.8042908
1971-02-01,1.1074829,-8.091797,-2.1982727,3.3389893,-2.5456543,-0.38381958
1971-03-01,1.2864685,-7.993866,-2.542572,3.1789856,-4.0027466,-0.41781616
1971-04-01,0.874176,-9.56488,-3.4890137,3.020691,-5.342499,-1.0045166
1971-05-01,0.36386108,-10.29953,-4.950531,3.1809387,-6.608856,-2.028717
1971-06-01,-0.059936523,-10.854797,-5.113434,2.852478,-8.149902,-2.5394897
1971-07-01,-0.7166443,-11.892456,-6.1259155,2.6464233,-8.650452,-2.935791
1971-08-01,-1.1530151,-13.025055,-7.30249,2.4146423,-8.939087,-3.6636963
1971-09-01,-1.0716248,-12.958496,-7.2492676,2.4752808,-8.994568,-3.5699463
1971-10-01,-0.54901123,-12.743256,-6.90802,2.6124573,-8.198212,-3.0038757
1971-11-01,0.4276123,-11.293243,-5.8849487,3.1236267,-7.05011,-2.4541626
1971-12-01,1.2442932,-9.65332,-4.059723,3.3962402,-5.75708,-1.1680603
1972-01-01,1.6916504,-7.0563354,-2.0639648,3.120636,-4.7210693,-0.28778076
1972-02-01,2.0862427,-6.942932,-1.5708618,3.4927673,-4.3002014,0.16467285
1972-03-01,1.4873047,-7.087555,-2.0153503,3.4892273,-4.6470947,-0.0057678223
1972-04-01,1.147522,-8.375214,-2.7209778,3.5917969,-5.8448486,-0.83813477
1972-05-01,0.76135254,-9.986633,-3.8374023,3.0717468,-7.228119,-1.3462524
1972-06-01,0.36499023,-11.252441,-4.808136,2.8891602,-8.79715,-2.276825
1972-07-01,-0.08416748,-12.436676,-5.9856567,2.468689,-8.831207,-2.8168335
1972-08-01,0.14120483,-12.511139,-6.5364685,2.6438293,-9.035767,-2.5335999
1972-09-01,0.24633789,-13.138184,-6.325653,2.6117249,-9.304138,-2.6771545
1972-10-01,-0.123413086,-12.904388,-6.3194885,2.5418396,-8.866608,-3.062683
1972-11-01,0.49105835,-11.415222,-5.3167114,2.6044006,-7.868103,-2.7538147
1972-12-01,1.0290222,-9.306244,-4.5893555,3.2643433,-7.3009644,-1.9829407
1973-01-01,1.2931213,-7.840271,-3.6141052,3.417389,-4.95874,-1.4723816
1973-02-01,1.6347656,-8.116089,-2.9443054,3.3269958,-3.9734192,-0.58703613
1973-03-01,1.6628723,-8.079254,-3.4191284,3.444397,-4.471527,-0.85458374
1973-04-01,1.4008789,-9.185913,-3.7495728,3.3591003,-5.484009,-0.994751
1973-05-01,0.7347107,-10.495728,-4.6137695,3.019165,-6.4282837,-1.7584534
1973-06-01,0.075805664,-11.395905,-5.202759,2.708313,-8.1284485,-2.4382324
1973-07-01,-0.3743286,-12.586334,-6.1907654,2.6411743,-8.370361,-3.347107
1973-08-01,-0.7763672,-12.944183,-6.461731,2.6531982,-8.96463,-3.2510986
1973-09-01,-1.1160278,-12.830475,-6.433441,2.5863342,-8.558197,-3.5601807
1973-10-01,-0.51474,-12.691315,-6.473419,2.717743,-8.301544,-3.1210327
1973-11-01,0.2203064,-10.908691,-5.5131226,2.575592,-6.802429,-2.3777466
1973-12-01,0.58602905,-8.819183,-4.116333,3.134552,-5.5109863,-1.7726746
1974-01-01,0.76071167,-7.3058167,-2.61615,3.4219666,-4.770813,-0.63671875
1974-02-01,0.91833496,-7.7497253,-2.3248901,3.3441772,-3.886322,-0.20498657
1974-03-01,1.0027466,-7.9350586,-2.9394836,3.3306885,-4.7931213,-0.7833557
1974-04-01,0.5003662,-8.603363,-3.430603,3.021637,-5.998871,-1.2118225
1974-05-01,0.2694702,-9.739288,-4.521515,2.8778687,-6.8186035,-1.7941589
1974-06-01,-0.20553589,-11.188843,-6.0346985,2.7063293,-7.464447,-3.0376587
1974-07-01,-0.67318726,-12.182159,-6.3941345,2.3840637,-8.069611,-3.4847107
1974-08-01,-0.6569214,-12.88446,-7.019104,2.4424133,-8.604523,-3.3025208
1974-09-01,-0.7453003,-12.998291,-7.1622925,2.109314,-9.0746765,-3.4457397
1974-10-01,-0.21716309,-11.957672,-6.322876,2.3276062,-8.833374,-3.3938599
1974-11-01,0.16455078,-11.078644,-5.6586914,2.9012146,-7.5431824,-2.8413086
1974-12-01,0.789917,-9.458191,-4.680908,2.9832458,-5.730835,-1.987854
1975-01-01,1.4567261,-7.847229,-3.026947,2.7494812,-4.0505066,-0.6295166
1975-02-01,1.5361328,-7.467499,-2.3417053,3.1721191,-4.0215454,-0.4666748
1975-03-01,1.4038086,-7.693634,-2.622528,2.9907837,-4.555084,-0.3156433
1975-04-01,0.98587036,-8.5920105,-3.317688,2.847229,-5.6514587,-0.9914856
1975-05-01,0.5841675,-9.551941,-5.0187683,2.9542236,-7.0324097,-2.1018066
1975-06-01,0.1048584,-11.217468,-5.8719482,3.0034485,-7.9940186,-2.845581
1975-07-01,-0.4067688,-11.913879,-6.7117004,2.2296753,-8.727234,-3.2633972
1975-08-01,-0.5186157,-12.752716,-6.9112244,2.305481,-8.512817,-3.5176086
1975-09-01,-0.72579956,-12.732666,-6.842621,2.5273438,-8.512573,-3.8417358
1975-10-01,-0.4296875,-12.027344,-6.4734497,2.5646057,-8.321136,-3.2929077
1975-11-01,0.19067383,-11.655914,-5.91156,2.9553528,-7.273163,-2.5179138
1975-12-01,0.7582092,-10.152039,-4.513275,3.0127869,-5.33078,-1.7584839
1976-01-01,1.036499,-8.524261,-2.306549,3.1135254,-4.2672424,-0.5298767
1976-02-01,1.2557983,-7.646576,-1.9693909,2.9892578,-4.497925,0.0072021484
1976-03-01,1.0199585,-8.262329,-3.0212402,2.9115295,-4.450836,-0.6463318
1976-04-01,0.96087646,-9.422821,-3.5154114,3.0384216,-5.288147,-0.91378784
1976-05-01,0.98339844,-10.488281,-4.4873962,3.3259888,-7.215851,-1.6053162
1976-06-01,0.24545288,-11.955719,-5.8842163,2.794403,-8.341156,-2.1264648
1976-07-01,0.082458496,-12.537903,-6.1899414,2.6050415,-8.647888,-2.4545593
1976-08-01,-0.3569336,-12.282623,-6.1569214,2.3292236,-9.088745,-2.8551636
1976-09-01,-0.24673462,-12.120728,-6.259552,2.3325195,-9.59317,-2.960785
1976-10-01,0.44204712,-12.523895,-6.175934,2.7085571,-9.36731,-2.675232
1976-11-01,0.94207764,-11.17804,-5.682373,3.2155151,-8.903595,-1.7963257
1976-12-01,1.5555115,-9.217041,-4.168396,3.3933716,-6.7958984,-1.0625305
1977-01-01,2.0115356,-7.653351,-2.4005432,3.4137573,-5.8253784,-0.029571533
1977-02-01,2.2923584,-7.3306885,-1.6744995,3.8683167,-5.246765,0.12817383
1977-03-01,1.9930725,-7.2577515,-1.7752686,3.5909119,-4.868286,0.19720459
1977-04-01,1.8149719,-8.392914,-2.6530457,3.3091736,-6.3352966,-0.42611694
1977-05-01,1.3583069,-9.475769,-3.7237244,3.4777222,-7.732422,-0.93530273
1977-06-01,1.0718384,-10.742645,-4.224304,2.936798,-8.906891,-1.3979187
1977-07-01,0.58792114,-11.655212,-5.2312317,2.5307312,-9.669586,-1.9810791
1977-08-01,0.25424194,-12.042877,-5.4286804,2.4661255,-9.316223,-2.5259094
1977-09-01,0.21783447,-12.807159,-5.963806,2.6321106,-9.996857,-2.6912537
1977-10-01,0.68200684,-12.608643,-5.4485474,3.0082092,-9.17749,-1.8942871
1977-11-01,1.5817261,-11.432098,-5.419281,3.5289001,-8.00238,-1.7939758
1977-12-01,1.6833191,-9.369202,-4.190338,3.5361023,-6.769562,-1.5429993
1978-01-01,1.7644653,-8.28537,-2.9907837,3.4985352,-5.464325,-0.7728882
1978-02-01,2.1603088,-7.7309875,-2.7703552,3.1955566,-4.37204,-0.14022827
1978-03-01,1.8973999,-8.270355,-3.3710938,3.3883972,-4.7325745,-0.4142456
1978-04-01,1.5752563,-8.884399,-3.460785,3.489624,-5.716339,-0.4937744
1978-05-01,0.9046631,-9.334625,-3.9515686,3.2815552,-7.032654,-1.182251
1978-06-01,0.28146362,-10.639282,-4.693207,2.936737,-8.444122,-2.0132751
1978-07-01,-0.092559814,-12.219147,-5.4915466,2.7796936,-9.231842,-2.722229
1978-08-01,-0.34024048,-12.657745,-6.4115295,2.6832886,-9.48291,-2.7688599
1978-09-01,-0.33538818,-12.33728,-6.3839417,2.6059875,-9.598877,-3.250183
1978-10-01,0.02053833,-12.214783,-5.9816284,2.8904114,-9.303833,-2.857544
1978-11-01,0.5065613,-10.740387,-5.154358,3.235321,-7.739563,-2.2207031
1978-12-01,1.2068787,-8.877258,-3.1206055,3.5151367,-6.2669373,-0.8283081
1979-01-01,1.8470764,-7.5701904,-1.5386353,3.5549011,-4.711548,-0.061431885
1979-02-01,1.8439636,-6.939392,-1.3836365,3.3907776,-4.688568,0.20718384
1979-03-01,1.5595703,-7.797699,-2.1495972,3.2824097,-4.9845276,0.039855957
1979-04-01,1.3353577,-8.952728,-3.2204895,3.1447144,-6.134247,-0.6529236
1979-05-01,1.1979065,-9.650604,-3.973938,3.1615295,-7.7092285,-1.2357178
1979-06-01,0.33929443,-10.799316,-4.4476624,2.6800842,-8.381195,-2.2142334
1979-07-01,-0.081329346,-11.103912,-5.0302734,2.7018738,-8.770874,-2.7823486
1979-08-01,-0.21026611,-12.0572815,-5.4976807,2.4438477,-9.353851,-2.6898193
1979-09-01,-0.10342407,-12.726501,-5.423706,2.3877258,-9.779358,-2.7744446
1979-10-01,0.28237915,-11.971252,-5.7670593,2.6652222,-9.163879,-2.5095215
1979-11-01,1.0966797,-10.868317,-4.7676086,2.9423218,-7.759674,-1.5671082
1979-12-01,1.8147888,-9.029846,-3.440216,3.467987,-6.318207,-0.5975342
1980-01-01,2.040985,-7.276245,-1.8389282,3.4885254,-5.613922,0.19256592
1980-02-01,2.2363281,-6.880493,-1.453064,3.5195618,-4.8346252,0.58044434
1980-03-01,2.447235,-6.636902,-1.199585,3.2870483,-5.5832825,0.5280762
1980-04-01,1.7678528,-8.580719,-2.1471863,3.2436218,-6.5378113,-0.11071777
1980-05-01,1.1814575,-9.7387085,-3.4838562,3.1119995,-7.460266,-0.9312134
1980-06-01,0.6181946,-10.931946,-4.159424,2.8466797,-8.867279,-1.6513367
1980-07-01,0.15777588,-11.330505,-4.9994507,2.8266907,-9.242584,-2.4943237
1980-08-01,-0.32363892,-12.234558,-5.751068,2.7174377,-9.956116,-2.7139282
1980-09-01,-0.3201294,-12.87442,-6.4408875,2.7199402,-9.701691,-3.0043945
1980-10-01,0.2239685,-12.048218,-5.7923584,3.09729,-9.035858,-2.3736877
1980-11-01,0.62368774,-11.303101,-5.591095,3.3490295,-8.301117,-2.3802795
1980-12-01,1.3512268,-9.2482605,-3.419464,3.7153015,-6.884186,-0.8500366
1981-01-01,1.8824463,-7.780548,-1.9962769,3.752594,-5.085541,0.3578186
1981-02-01,1.9098206,-7.272827,-2.4805603,3.4908447,-3.7514343,0.1421814
1981-03-01,1.9140625,-7.8642883,-2.4029846,3.4033203,-4.4100037,0.216156
1981-04-01,1.4650574,-8.887482,-2.9617004,3.0506897,-5.739258,-0.24310303
1981-05-01,0.89733887,-10.540985,-3.978485,3.2540283,-7.43277,-1.1737671
1981-06-01,0.40441895,-11.508606,-5.072235,2.6052551,-8.293762,-2.0783386
1981-07-01,-0.012359619,-12.097137,-5.770996,2.6042175,-9.000183,-2.4981995
1981-08-01,-0.23370361,-12.5737915,-5.9467163,2.4300232,-9.610657,-2.597046
1981-09-01,-0.34054565,-12.864685,-6.0084534,2.3713684,-9.897949,-2.796692
1981-10-01,0.12683105,-12.193237,-5.811737,2.585022,-9.30188,-2.390808
1981-11-01,0.8740845,-11.399353,-5.12088,3.2589417,-8.876068,-1.9891052
1981-12-01,0.7799072,-9.777679,-4.205658,3.387268,-6.625366,-1.3245544
1982-01-01,1.2712402,-7.5598755,-2.6030884,3.4437256,-4.535736,-0.6468811
1982-02-01,1.1737671,-7.2853394,-1.7462463,3.6922302,-3.8276062,0.08276367
1982-03-01,1.2556152,-7.966034,-2.2767334,3.6704407,-4.4346924,-0.20639038
1982-04-01,0.9311218,-9.022034,-2.9301758,3.6753845,-5.8461914,-0.7582092
1982-05-01,0.70791626,-10.009796,-3.6585693,3.4516907,-7.2695312,-1.5531921
1982-06-01,0.4937744,-11.475647,-4.820526,3.207489,-8.485565,-1.8754883
1982-07-01,0.2836914,-12.51236,-5.0751343,3.1271057,-8.995026,-2.0545044
1982-08-01,0.21505737,-12.835846,-5.49527,2.6964722,-8.933472,-2.4240417
1982-09-01,0.47540283,-13.2229,-5.950409,2.8616943,-9.612946,-2.4936523
1982-10-01,1.0178223,-12.999908,-5.9963074,3.5252686,-9.559692,-2.1775818
1982-11-01,1.2425232,-12.329102,-5.75058,3.2012024,-7.9470825,-1.9258423
1982-12-01,2.0549927,-10.118713,-5.1419067,2.855072,-6.559845,-1.5289307
1983-01-01,2.5992737,-7.6068726,-3.4083862,3.6685486,-5.227173,-0.89312744
1983-02-01,2.464386,-7.217987,-1.9260864,3.2674255,-4.2474365,-0.099090576
1983-03-01,2.3950195,-8.172363,-3.0806274,2.9675293,-4.140747,-0.13131714
1983-04-01,1.8952332,-8.911407,-4.2677307,2.69635,-5.539093,-1.350708
1983-05-01,0.9350281,-9.881256,-5.0374146,2.3607483,-7.0336914,-2.1392212
1983-06-01,0.557312,-11.585297,-5.529907,1.9936218,-8.611877,-2.5188599
1983-07-01,0.16015625,-12.274261,-6.176422,1.6331482,-9.040863,-2.8971863
1983-08-01,-0.18856812,-12.872803,-6.716614,1.850647,-9.181702,-3.5155334
1983-09-01,-0.31515503,-13.101166,-6.869751,2.2261353,-9.320831,-3.6228333
1983-10-01,-0.0284729,-12.514984,-6.425354,2.8210144,-8.91745,-3.2739258
1983-11-01,0.38650513,-10.476044,-5.6370544,3.2234497,-7.790558,-2.8695679
1983-12-01,1.6747742,-8.219788,-3.7304688,3.6175232,-6.8611145,-1.2740479
1984-01-01,2.523346,-7.1380005,-2.2454834,4.0611267,-6.256012,0.609375
1984-02-01,2.0550842,-7.282593,-1.1897888,3.7408752,-5.2513123,1.0171814
1984-03-01,1.8129272,-7.839508,-1.893219,3.5581055,-5.469208,0.56863403
1984-04-01,1.7667847,-9.00769,-3.0653687,3.3535767,-6.1073303,-0.26843262
1984-05-01,1.4541931,-10.80661,-4.1966248,2.921692,-7.284088,-0.7998047
1984-06-01,1.2362671,-11.85257,-5.119812,2.649353,-8.133545,-1.2879333
1984-07-01,0.4109192,-13.30304,-5.991699,2.117981,-8.431793,-2.026703
1984-08-01,-0.22369385,-13.344696,-6.181366,2.2198486,-8.479401,-2.4989624
1984-09-01,-0.02746582,-13.243011,-6.3563538,2.6190186,-8.960754,-2.290863
1984-10-01,0.38571167,-12.532379,-6.373291,3.1385803,-8.915314,-2.1731567
1984-11-01,0.9859314,-11.762878,-5.6671143,3.1785583,-7.5414734,-1.7337952
1984-12-01,1.4385681,-9.839752,-4.0187073,3.248108,-5.621826,-0.8446045
1985-01-01,1.8894653,-7.617462,-1.3106079,2.7889404,-4.656372,-0.26391602
1985-02-01,1.3504944,-7.375458,-1.4668884,2.544403,-4.723938,0.091552734
1985-03-01,1.5523071,-7.7388306,-2.7408447,2.8666992,-4.975891,-0.22494507
1985-04-01,1.0821533,-9.495148,-3.733307,2.7636108,-5.6063538,-1.3005981
1985-05-01,0.6222534,-10.898407,-4.6061707,2.98938,-6.890625,-1.5028992
1985-06-01,0.280365,-11.137909,-4.9944153,2.80484,-8.0225525,-1.9042664
1985-07-01,0.27471924,-11.896332,-6.045746,3.0507507,-8.526337,-2.6082153
1985-08-01,-0.13116455,-12.097992,-6.4349976,2.4724426,-9.08902,-2.9858704
1985-09-01,-0.54953,-12.483093,-7.1276245,2.783142,-9.197296,-3.4657288
1985-10-01,-0.2121582,-12.218811,-7.063019,2.7242432,-8.666321,-3.0189514
1985-11-01,0.18237305,-11.654388,-6.138611,2.8883362,-7.9687805,-2.677887
1985-12-01,0.7415161,-9.836273,-4.6462097,3.2982483,-6.774872,-1.9871216
1986-01-01,1.2385559,-8.344574,-2.479187,3.22464,-4.830902,-0.4920349
1986-02-01,1.5721741,-7.5456543,-2.5049133,3.0499268,-3.9333496,-0.18048096
1986-03-01,1.5481567,-7.9038086,-2.453888,3.1964111,-4.527069,-0.11791992
1986-04-01,0.8199463,-9.072693,-3.2954102,3.4837952,-5.95874,-0.7349243
1986-05-01,0.56484985,-10.247406,-4.228821,3.149994,-7.0474243,-1.523529
1986-06-01,0.6380005,-11.381836,-5.106201,2.9808044,-8.358124,-2.008545
1986-07-01,0.15829468,-11.897736,-5.9756775,2.7392578,-9.207153,-2.6896973
1986-08-01,-0.0758667,-12.585663,-6.2554626,2.5549316,-9.516296,-3.4788513
1986-09-01,0.104522705,-12.554779,-6.465912,2.720642,-9.46759,-3.3063354
1986-10-01,0.30697632,-12.039673,-6.3274536,2.8517456,-8.956696,-3.1809998
1986-11-01,1.0498047,-11.429565,-5.8485107,3.0091248,-8.306183,-2.399353
1986-12-01,1.6598206,-10.140198,-5.0915833,3.4518127,-6.7351074,-1.6209106
1987-01-01,1.9307251,-8.399994,-3.4597778,3.2612305,-4.9499207,-0.91189575
1987-02-01,2.074524,-6.796234,-2.2321472,3.3502502,-4.9555664,0.35614014
1987-03-01,2.3314514,-6.9579163,-1.9255981,2.8892212,-6.5505676,0.087005615
1987-04-01,1.9255981,-8.453217,-3.0125732,2.8144531,-7.241974,-0.49591064
1987-05-01,1.182251,-10.4062805,-5.025482,2.642212,-8.457123,-1.5498352
1987-06-01,0.5481262,-11.796753,-5.83667,2.731659,-8.999664,-2.4229736
1987-07-01,0.1567688,-12.365662,-6.633301,2.636078,-9.632019,-3.028717
1987-08-01,0.0413208,-13.138672,-6.8690186,1.9326477,-9.658936,-3.3017883
1987-09-01,0.12475586,-13.377136,-7.0650024,2.484314,-9.917358,-3.4788208
1987-10-01,0.12689209,-12.806976,-6.4933167,2.2996826,-9.079071,-3.192688
1987-11-01,0.9389343,-11.099426,-5.259613,2.8860474,-8.708618,-2.4487
1987-12-01,1.0186157,-9.720459,-3.9814453,3.0527344,-7.4509583,-1.5359192
1988-01-01,1.6053162,-8.326141,-2.4278564,3.1218567,-5.765503,-0.64624023
1988-02-01,1.8313904,-8.313538,-1.889679,3.218933,-5.3532715,0.21972656
1988-03-01,1.7721252,-7.928131,-1.8088074,2.6654663,-5.840973,0.047668457
1988-04-01,1.6023254,-8.848633,-2.6923828,3.0637207,-6.682556,-0.7519226
1988-05-01,0.61434937,-10.212952,-3.8406982,2.8633728,-7.2420654,-1.513794
1988-06-01,0.34048462,-11.085236,-4.4721985,2.9486694,-8.295441,-2.025879
1988-07-01,-0.06958008,-12.347687,-5.599579,2.557312,-8.947327,-3.021759
1988-08-01,-0.39364624,-12.715759,-6.3516235,2.250946,-8.869232,-3.278534
1988-09-01,-0.6242981,-12.730896,-6.547333,2.448761,-9.042206,-3.5112
1988-10-01,-0.73202515,-12.222992,-6.6449585,2.4548645,-8.822662,-3.616394
1988-11-01,0.0022583008,-10.551392,-5.5687256,2.770813,-7.2289124,-2.7389526
1988-12-01,0.68096924,-9.052185,-3.7037964,2.940094,-5.3493347,-1.6414185
1989-01-01,0.7752991,-7.0715027,-1.5697632,2.9501038,-4.1632996,-0.5246582
1989-02-01,1.5793152,-6.4148254,-0.66796875,3.0324707,-4.739929,0.3095398
1989-03-01,0.8770752,-7.367035,-1.604126,2.8851013,-4.5624084,-0.05908203
1989-04-01,0.6708679,-8.597473,-2.4795227,3.0236816,-5.2890015,-0.85424805
1989-05-01,0.4729309,-10.053528,-3.820343,2.8520203,-6.366211,-1.494751
1989-06-01,0.17745972,-10.930603,-4.9328003,2.495758,-7.591034,-2.0780945
1989-07-01,-0.43371582,-11.59964,-5.938385,2.2079773,-8.42688,-2.8614197
1989-08-01,-0.5119934,-12.61264,-6.1693726,2.1608276,-8.63501,-3.1313171
1989-09-01,-0.5144043,-12.836334,-5.9986267,2.2522888,-8.969574,-3.2523804
1989-10-01,-0.40423584,-12.476685,-6.066498,2.4835205,-8.882782,-2.9666748
1989-11-01,0.36819458,-11.615265,-5.5693054,3.016693,-7.2889404,-2.336731
1989-12-01,1.2436523,-9.868774,-3.855896,3.1096802,-6.5924377,-1.2171326
1990-01-01,1.697052,-7.737549,-1.9933472,3.108307,-5.315399,-0.23049927
1990-02-01,1.7730103,-7.5121765,-1.9173889,2.527954,-4.20047,-0.15057373
1990-03-01,1.84021,-7.7117615,-1.8378906,2.6799622,-4.3872375,-0.10708618
1990-04-01,1.684021,-9.408386,-2.7248535,2.8891602,-5.5725403,-0.49945068
1990-05-01,0.9085388,-10.498474,-3.9751587,2.6925964,-7.0629883,-1.5574646
1990-06-01,0.15066528,-11.35498,-5.0003357,2.7887878,-7.699585,-2.2044067
1990-07-01,0.10824585,-11.997498,-5.870636,2.4830627,-8.822388,-2.6467285
1990-08-01,-0.34368896,-12.404572,-6.3068237,2.5049744,-9.248199,-2.7628784
1990-09-01,-0.28857422,-12.650726,-6.200897,2.5862427,-9.0885315,-2.7417603
1990-10-01,0.20056152,-12.518127,-6.0466003,2.9866028,-9.37854,-2.815277
