,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,-5.7240773e-05,-8.310526e-07,-8.055219e-05,-4.1572774e-05,-1.7435434e-05,-0.0002842781
1965-02-01,-5.4216696e-05,-8.131101e-07,-8.260713e-05,-4.0531846e-05,-1.824305e-05,-0.00025698065
1965-03-01,-5.3516756e-05,-1.7373823e-06,-8.087524e-05,-4.213811e-05,-1.8045632e-05,-0.00024107957
1965-04-01,-5.3103977e-05,-1.1720476e-06,-8.7183624e-05,-4.0065224e-05,-1.9050667e-05,-0.0001594564
1965-05-01,-4.9810693e-05,-1.6566191e-06,-8.511074e-05,-3.797439e-05,-1.8144345e-05,-0.000147387
1965-06-01,-7.462249e-05,-2.5629488e-06,-7.466556e-05,-3.9383234e-05,-1.8808385e-05,-9.5170064e-05
1965-07-01,-6.128783e-05,-1.5579135e-06,-7.9053614e-05,-3.7229587e-05,-1.8296892e-05,-8.508382e-05
1965-08-01,-6.0821207e-05,-2.015564e-06,-8.439286e-05,-3.8521775e-05,-1.8844277e-05,-0.000117209034
1965-09-01,-5.8380407e-05,-1.1810262e-06,-8.0615006e-05,-3.9140952e-05,-1.8628909e-05,-0.00020461116
1965-10-01,-5.9645674e-05,-1.0015501e-06,-7.9601e-05,-3.9329392e-05,-1.8296892e-05,-0.00018442073
1965-11-01,-6.17724e-05,-6.695336e-07,-8.441978e-05,-4.1850955e-05,-1.9391662e-05,-0.00021255272
1965-12-01,-6.292101e-05,-1.234861e-06,-8.491332e-05,-3.949989e-05,-1.8539175e-05,-0.00022357222
1966-01-01,-6.0703183e-05,-8.333591e-07,-8.3849445e-05,-4.177234e-05,-1.8769742e-05,-0.00027930754
1966-02-01,-6.240586e-05,-1.0614713e-06,-8.203271e-05,-4.4754066e-05,-1.8655688e-05,-0.0002828514
1966-03-01,-5.7281526e-05,-1.0614713e-06,-8.647272e-05,-4.335282e-05,-1.9315581e-05,-0.00022566898
1966-04-01,-6.4670676e-05,-2.438279e-06,-7.7462355e-05,-4.3075826e-05,-1.903044e-05,-0.00011431034
1966-05-01,-5.171726e-05,-2.0553816e-06,-7.864364e-05,-4.097395e-05,-1.9348166e-05,-0.00019847495
1966-06-01,-6.757908e-05,-2.2020213e-06,-7.909171e-05,-3.9825252e-05,-1.7091503e-05,-0.00010332031
1966-07-01,-6.102091e-05,-2.389399e-06,-8.322214e-05,-3.9637875e-05,-1.796321e-05,-0.00011983387
1966-08-01,-5.9122704e-05,-2.633802e-06,-8.230971e-05,-4.1218354e-05,-1.9006e-05,-0.00012929231
1966-09-01,-6.012476e-05,-1.8517094e-06,-8.645642e-05,-4.1470907e-05,-1.8517194e-05,-0.00018971715
1966-10-01,-5.7224497e-05,-9.555624e-07,-8.572321e-05,-4.222856e-05,-1.7694367e-05,-0.00022316791
1966-11-01,-6.0230668e-05,-1.485103e-06,-8.357246e-05,-4.2774394e-05,-1.9788093e-05,-0.0002279175
1966-12-01,-5.96441e-05,-1.4932521e-06,-8.8957495e-05,-4.120206e-05,-1.8232056e-05,-0.00018517123
1967-01-01,-5.7671103e-05,-7.82984e-07,-8.23492e-05,-4.384449e-05,-1.810281e-05,-0.000257171
1967-02-01,-6.253952e-05,-4.4612534e-07,-8.362446e-05,-4.3331183e-05,-1.8142911e-05,-0.00028080726
1967-03-01,-6.523439e-05,-3.7394057e-07,-8.741813e-05,-4.403698e-05,-1.849581e-05,-0.0002682312
1967-04-01,-6.0799077e-05,-1.4968027e-06,-8.138675e-05,-4.150252e-05,-1.9305879e-05,-0.00027662862
1967-05-01,-6.372654e-05,-2.475299e-06,-8.319135e-05,-3.868734e-05,-1.9233694e-05,-0.00012257979
1967-06-01,-5.1342962e-05,-1.5048245e-06,-8.093761e-05,-3.9328977e-05,-1.7982502e-05,-0.00014789234
1967-07-01,-5.779943e-05,-2.8763207e-06,-8.639954e-05,-3.8911912e-05,-1.720452e-05,-0.00015386757
1967-08-01,-5.3636813e-05,-2.603625e-06,-8.559749e-05,-4.0708495e-05,-1.8142911e-05,-0.00014494883
1967-09-01,-5.467145e-05,-2.1785418e-06,-8.607069e-05,-3.9818224e-05,-1.868028e-05,-0.00017533833
1967-10-01,-5.9379458e-05,-1.4085781e-06,-8.514834e-05,-4.0299452e-05,-1.8399567e-05,-0.00018179478
1967-11-01,-5.572213e-05,-1.1439042e-06,-8.267003e-05,-4.256122e-05,-1.8600078e-05,-0.00024075314
1967-12-01,-5.978048e-05,-6.706978e-07,-7.910894e-05,-4.223238e-05,-1.9337958e-05,-0.00025242288
1968-01-01,-6.071162e-05,-1.3023964e-06,-8.3558094e-05,-4.687947e-05,-1.8579833e-05,-0.0003177437
1968-02-01,-5.2801828e-05,-1.060449e-06,-7.938917e-05,-4.2617492e-05,-1.9138175e-05,-0.00026957772
1968-03-01,-6.347539e-05,-1.4419857e-06,-8.362323e-05,-4.1351926e-05,-1.8979981e-05,-0.00022943321
1968-04-01,-5.1489737e-05,-2.6796333e-06,-8.362323e-05,-3.8355513e-05,-1.9901234e-05,-0.00020562008
1968-05-01,-5.318336e-05,-3.6567217e-06,-8.218086e-05,-3.89976e-05,-2.0264159e-05,-0.0001752651
1968-06-01,-7.0752394e-05,-3.9917286e-06,-7.989167e-05,-3.7452864e-05,-1.8691504e-05,-8.784799e-05
1968-07-01,-6.343817e-05,-3.3589458e-06,-8.197613e-05,-3.9006907e-05,-1.9017198e-05,-0.00012883
1968-08-01,-6.394067e-05,-2.2143504e-06,-8.540061e-05,-3.7024805e-05,-1.9445257e-05,-0.0001453475
1968-09-01,-5.810604e-05,-1.9258732e-06,-7.938917e-05,-3.85044e-05,-1.9007892e-05,-0.00014948851
1968-10-01,-5.987411e-05,-1.3210083e-06,-7.883083e-05,-4.0998315e-05,-1.7984274e-05,-0.00020920276
1968-11-01,-6.125135e-05,-1.0790609e-06,-8.269267e-05,-4.203124e-05,-1.8542616e-05,-0.00023660786
1968-12-01,-5.4290733e-05,-8.3360646e-08,-8.755021e-05,-4.3492222e-05,-1.7063021e-05,-0.0002259436
1969-01-01,-6.1169434e-05,-2.3210305e-09,-8.047616e-05,-4.0860705e-05,-1.894825e-05,-0.00028247692
1969-02-01,-5.5698732e-05,-1.4676334e-07,-8.521563e-05,-4.3749522e-05,-1.9516983e-05,-0.00028013877
1969-03-01,-5.4470984e-05,-1.9703293e-06,-8.6010055e-05,-4.214262e-05,-1.9011442e-05,-0.00024215982
1969-04-01,-6.018543e-05,-1.2120145e-06,-8.106295e-05,-3.956976e-05,-1.9814897e-05,-0.00018849998
1969-05-01,-6.228885e-05,-2.2953245e-06,-8.257055e-05,-3.752953e-05,-1.8740617e-05,-0.00012547856
1969-06-01,-6.804844e-05,-2.0244988e-06,-8.1288636e-05,-3.6780246e-05,-1.8081604e-05,-9.867573e-05
1969-07-01,-4.852182e-05,-3.1258605e-06,-7.901369e-05,-3.7565642e-05,-1.8406592e-05,-0.00012289669
1969-08-01,-5.321615e-05,-2.00644e-06,-7.903175e-05,-3.946143e-05,-1.9164907e-05,-0.00012839446
1969-09-01,-5.755841e-05,-2.033521e-06,-8.7490575e-05,-4.1510688e-05,-1.8198958e-05,-0.00018685697
1969-10-01,-5.1455776e-05,-8.689676e-07,-8.480939e-05,-4.1745403e-05,-1.8894081e-05,-0.00020438849
1969-11-01,-6.403118e-05,-7.245253e-07,-8.479133e-05,-4.2043317e-05,-1.8253128e-05,-0.00023585858
1969-12-01,-5.529249e-05,-1.2390956e-06,-8.328373e-05,-4.168221e-05,-1.883089e-05,-0.00031265608
1970-01-01,-6.340318e-05,-8.9453897e-07,-8.9318746e-05,-4.2456923e-05,-1.8399276e-05,-0.00023239348
1970-02-01,-5.4789693e-05,9.40272e-08,-8.246361e-05,-4.614379e-05,-1.811567e-05,-0.00027124735
1970-03-01,-5.3558033e-05,-1.8425926e-06,-8.519432e-05,-4.1865405e-05,-1.8909765e-05,-0.00025298318
1970-04-01,-5.195364e-05,-2.4584187e-06,-8.683923e-05,-4.087684e-05,-1.860185e-05,-0.0002532749
1970-05-01,-7.346711e-05,-2.498935e-06,-8.286876e-05,-3.999361e-05,-1.8942175e-05,-0.00015804841
1970-06-01,-6.23903e-05,-2.6934067e-06,-8.3614235e-05,-3.9434504e-05,-1.8772012e-05,-0.000109138695
1970-07-01,-6.2252555e-05,-3.3416472e-06,-8.1612794e-05,-3.890781e-05,-1.8188597e-05,-0.000119178316
1970-08-01,-5.1637624e-05,-1.2834826e-06,-9.014526e-05,-4.1711446e-05,-1.8528923e-05,-0.00015915043
1970-09-01,-5.1410738e-05,-1.3483077e-06,-8.5032254e-05,-4.312137e-05,-1.9566107e-05,-0.00022045773
1970-10-01,-6.2584775e-05,-1.7210477e-06,-8.196932e-05,-4.087684e-05,-1.9055618e-05,-0.00022095203
1970-11-01,-5.983786e-05,-1.0890108e-06,-8.91972e-05,-4.2918793e-05,-1.9047517e-05,-0.00025034972
1970-12-01,-5.4935546e-05,-1.6238118e-06,-8.397887e-05,-4.3955977e-05,-1.8707191e-05,-0.00024111228
1971-01-01,-5.328609e-05,-8.959323e-07,-8.871832e-05,-4.472659e-05,-1.7983528e-05,-0.00027614937
