,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6
1965-01-01,12.239245495191339,30.267951326605612,12.838657560622796,10.638337585142978,49.10862316566685,9.594920065422475
1965-02-01,12.333394576830417,25.60028673986964,15.8907200149097,9.497124628453047,36.110372323016264,8.299057596297093
1965-03-01,10.838894632296958,25.655556568588395,14.673611183673028,10.526277855445468,23.197397659634117,5.8596517831442805
1965-04-01,15.283900727971918,44.18057866810851,17.82554418791357,16.352240615091045,28.637165787512316,5.938019562455842
1965-05-01,16.817611002856747,43.31956770693537,22.55624813297208,20.374412050579082,21.040675076178935,7.47188196402543
1965-06-01,16.942548863663745,45.3471942817905,21.523665364394564,22.614670653801376,14.173804606814832,8.220317623212768
1965-07-01,17.569912142139795,57.142526430237865,25.17907703830012,21.367514407497897,17.08161949134343,6.931054406757145
1965-08-01,17.065328505126182,47.193104931812144,23.944765893873324,23.274374123353518,14.129745142301651,7.294080421054658
1965-09-01,15.41918710008142,46.49207821513189,21.515706297855832,21.86198021183208,15.016022047305599,7.785733412976738
1965-10-01,16.861766196294905,38.771756938055276,23.1993084945254,17.257344469808775,22.463061259189956,7.9315075139195095
1965-11-01,13.764115385948598,33.57868704029515,16.492881651481106,18.20929924848121,19.97824840957062,6.328285165638024
1965-12-01,13.899166222619323,26.13274898185117,13.619078319651502,15.379480746121471,22.652140914584724,8.249248680155688
1966-01-01,10.86281597481627,22.920645531673813,15.120237169710265,10.412578476473737,34.7164170769776,6.353742432351241
1966-02-01,9.838892353475382,22.520331323840743,14.4310368663852,12.32805744032818,22.276647389352846,7.197302449220286
1966-03-01,10.6122395063068,24.346911254537247,16.65151591103365,13.595562974065134,22.948701099540973,6.427155238165902
1966-04-01,13.395683353743518,38.32923531880121,17.312536074972613,16.734632529695162,27.10018819080822,6.332651114156603
1966-05-01,15.749215702201688,46.24482360250681,18.63912646055461,20.316581765914446,17.53379343480361,9.34354598230761
1966-06-01,16.72187915548046,48.65270049820508,25.50438362795798,21.764693873270545,14.21647180428512,7.197929092113202
1966-07-01,16.989168283484346,53.88815065827569,27.352493546132486,23.5182203554018,18.505824519762243,7.87490607168564
1966-08-01,18.38418544041081,49.98665145746438,27.39027424157887,20.64149383124602,21.679407036857523,9.188239026309056
1966-09-01,15.166875161165901,48.943308087223365,25.13312688250742,21.851723527725643,17.057072039286254,6.568185106379777
1966-10-01,15.122773288565092,40.40909754195911,19.99892798356264,17.681790998323233,19.229826149543136,7.682110664667199
1966-11-01,14.11439171353515,32.880725618316546,17.647175547879627,16.508437914372518,35.69849134350623,9.402773658126048
1966-12-01,13.432213780300884,28.005412895297827,16.28886809252654,13.113664993596059,29.328377768478244,8.292683372300477
1967-01-01,12.691322799937623,20.278222237030366,15.408662610915778,7.931527483809861,49.390828414139456,10.680042939948736
1967-02-01,10.539731494275184,18.364751585682985,14.560485191699073,8.18018346963195,33.60683009004139,9.647160156675003
1967-03-01,10.90916144463913,24.57551177006637,17.527197040200242,8.121460433447554,24.166672093617265,9.674863229783792
1967-04-01,13.914131211588366,31.563739100421227,17.469220403656887,10.688350848058807,33.165848190714215,7.090007674751184
1967-05-01,16.345501907460395,39.99217351720598,20.160721275243258,15.839968820230151,29.022203782575446,9.687444994455959
1967-06-01,18.697437779010365,43.40322310283264,27.483131649458265,17.854760165944786,21.77513748774119,9.865087856296881
1967-07-01,20.05016771147166,49.37640235284505,26.386769978499643,18.80585310510751,27.140638399032067,11.31526439675966
1967-08-01,18.283703311937696,43.34609020050905,25.162921313647026,20.155792342692923,25.63488272145296,10.573261378541446
1967-09-01,17.085384590258364,44.760045981893676,25.38174651907697,18.202026865073446,15.326042109105627,7.932275570155791
1967-10-01,17.14184045498434,37.10703636258407,18.204761630202547,20.048341623856448,25.784710452245868,10.696089575061732
1967-11-01,14.543018712841006,26.907485985975914,16.997992222989232,17.97923852281034,30.77708043714608,9.520268168680154
1967-12-01,14.65286565743558,26.06896104884336,16.75069395109713,12.849057520856652,40.68735147321139,10.29660203330085
1968-01-01,11.823825227844342,21.554542598106575,14.958477678117,9.441472251800784,47.491830335898996,9.814032230546303
1968-02-01,11.444341542821405,20.601311802803764,14.781238153051913,6.561775239554794,38.91384014018913,10.283963779737126
