,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1967-04-01,30.287388543397682,28.5186299106531,32.275734485035215,43.11998756370735,28.92743827652757,27.8952989421907
1967-05-01,29.921657077515324,25.609928264952543,30.34573944521622,43.036579492673354,26.764105358263,26.963661277229015
1967-06-01,29.18673351983339,23.260099846020083,28.227143892100163,42.279380115110484,24.829996763354668,25.69212366323002
1967-07-01,28.26138280373252,21.633803217034593,26.793963472608112,41.46134106080924,23.48205956229328,24.450640860802487
1967-08-01,27.67880371262355,21.185934334470517,25.901750107886087,40.879562719544374,22.699594149624343,23.625308177510245
1967-09-01,27.909924839083,21.02207468267073,26.21467751516423,41.13186793540841,22.561829977662022,23.742094196257042
1967-10-01,28.037113379378344,22.04629663835492,26.652084941595373,41.18202361301404,23.239866660459196,23.997074398186687
1967-11-01,28.69421605905775,23.810499592831263,27.899250514070754,42.11659123055378,24.537428974235144,24.66444213533662
1967-12-01,29.253601369278208,26.566033614309212,30.19979235152124,42.46132409394677,27.005472670506386,25.770200927400847
1968-01-01,29.621219108117877,28.982049540469525,32.208159272099884,42.50332941463338,29.30927555056384,26.948829817641627
1968-02-01,30.01933756454215,30.171354193436475,33.37133300136512,42.62402283018502,30.632599600910268,27.937443008839757
1968-03-01,29.884973810522595,29.945575981809384,33.3210998857525,42.18053675409573,30.495899785174068,28.063692812059745
1968-04-01,30.161005093906464,28.28387461210552,32.41386950855524,42.81624941090447,28.788616709465526,27.898557068871668
1968-05-01,29.808410096563687,25.70109952960098,30.53293093829088,42.81263398886914,26.75833736893034,26.90543086150956
1968-06-01,29.402603233716764,23.644495846932397,28.81642328181737,42.45010205169223,24.708541814428173,25.977564118598977
1968-07-01,28.54429424138359,21.79304256773832,27.427739156803614,41.73850918290628,23.234381988970902,25.058845353256807
1968-08-01,28.20688216067151,20.769516626993816,26.526494093344247,41.30639697781843,22.285902065082187,24.58119105771591
1968-09-01,28.18903106352242,20.441588184289767,26.00113506048498,41.53251553056253,21.58621140640147,24.344119087594454
1968-10-01,28.716958820490547,21.15514403895328,27.037705166239135,42.34541423285186,22.594078091809347,24.785277361426846
1968-11-01,29.423900203810213,22.8611803891366,28.021061588341084,43.015552160158684,23.900913322058905,25.457917927392845
1968-12-01,30.107007105706145,26.148518344812228,30.356391047088195,43.44373579642073,26.851544066937297,26.476459815853932
1969-01-01,30.592893105185492,28.933519229554296,32.22152683096873,43.896572625459136,29.388235607286436,27.38769197724556
1969-02-01,30.846830757941987,30.174367469653752,33.44146970292213,43.867791588626694,30.642370237921273,28.076491850972825
1969-03-01,30.879357901725978,29.863489719859345,33.3183315438284,43.52240586162207,30.201073806651316,28.566328163355426
1969-04-01,30.877603351740547,27.774062073021607,32.24647414516395,43.83487321844149,28.470440328556254,28.450611510563416
1969-05-01,30.312779463457137,25.27206153200384,30.60431547567878,43.59944281886467,26.48668776463418,27.56704111568263
1969-06-01,29.48027763577456,23.49481415330318,28.968252262599034,42.87016000320663,24.894629429726702,26.453202669737767
1969-07-01,28.526103825858943,22.407673116315877,27.335235434518736,41.92587534586589,23.535989496829735,25.098309751416814
1969-08-01,27.839701742098477,20.972317143490443,25.974433522828868,41.21661779299305,22.252649460395755,24.19152181656634
1969-09-01,27.974757832058227,20.51821926183868,25.978369108388122,41.64414287206546,22.075793690925096,24.04496031380742
1969-10-01,28.360849454258027,21.94121093080755,26.884326128892496,42.004104158771575,23.077911878154225,24.536218278395022
1969-11-01,29.070813089444492,23.98114037095455,28.148412032866144,42.62363376902111,24.95857990571182,25.329670098309958
1969-12-01,29.75402536971793,27.00558628952294,30.581509227484048,42.81485922894075,27.497072985572533,26.516137878751493
1970-01-01,30.273030739462836,29.546458261054863,32.70946287773025,43.115370071942536,29.69645757744782,27.67136579002839
1970-02-01,30.319656456373014,30.89715556094521,33.730658678941325,42.94145024237942,30.947001659087018,28.260820941195462
1970-03-01,30.47710439776847,30.465139422500346,33.22235295470332,43.184488211105126,30.214458660487708,28.397196368441556
1970-04-01,30.530326801110366,28.60998772738273,32.242961668632404,43.449790916632665,28.748467716857462,28.087481514352266
1970-05-01,30.086107412095885,25.882710072032193,30.45804735640405,43.35332272657708,26.484513108747716,27.028734175885308
1970-06-01,29.044906869119043,23.52075493126585,28.64503323192328,42.2082027985682,24.739713738434503,25.52939034550568
1970-07-01,28.18136584034282,22.342471072548317,27.446224320102747,41.39379719596597,23.4693200048739,24.537284517548773
1970-08-01,27.72189187740094,20.806632962143215,26.536255151453155,40.91570365488233,22.483595270310005,23.944143910225623
1970-09-01,27.577367540222504,20.707004948666224,26.314010082835885,40.83508733493179,22.30623481917555,23.846739888842638
1970-10-01,27.991695298674355,21.750055279648098,27.08465146346831,41.436123254880386,23.161642394796772,24.29937664928332
1970-11-01,28.53566902118493,23.694439938193874,28.312041054309255,41.70257321637662,24.88330367707858,24.89718869735634
1970-12-01,28.932144628703924,26.298565613596065,30.412628281284388,41.91463052929931,27.45753239541158,25.8087491728569
1971-01-01,29.378235537702864,29.313769256859498,32.397830318397205,42.10143397696576,30.058321987625455,26.854368116034834
1971-02-01,29.584876213284485,30.89044805158649,33.88419084145989,42.06877751136894,31.535273920880616,27.753054509397412
1971-03-01,29.905497303325166,30.17921280442623,33.72479291029379,42.199019057240655,30.817288029802974,28.18554841755518
1971-04-01,30.022377730733123,27.649223595334774,32.30261869833503,42.339844015700315,28.963512225742754,27.97135941969241
1971-05-01,29.413874504974533,25.33575108176784,30.09135958174585,41.95411549278753,26.55086378111456,26.639899790612724
1971-06-01,28.749430113734462,23.587767283121746,28.466555098412744,41.63666435735143,24.610277161981067,25.671926613062457
1971-07-01,28.117357960063448,21.656355941504764,27.15791782862704,41.160446850221554,23.240338624828922,24.671304421346694
1971-08-01,27.690539702526113,20.40613325018632,26.095705972590917,40.61216572623941,22.373943607302476,23.837037425223595
1971-09-01,27.725169144941297,20.48046296102959,26.371355459723674,40.479328857725534,22.27552650618727,23.999384061886314
1971-10-01,28.066295813460375,21.577492931432893,27.186963255976288,41.06975953970383,23.23736065495623,24.47361034122321
1971-11-01,28.697903248486597,24.1484566738731,28.565500823544784,41.78128693234269,25.122856919782873,25.095666562273202
1971-12-01,29.111092920461413,26.695042325739276,30.44469994558415,42.23362936902402,27.321621971408813,25.93448096937169
1972-01-01,29.60555882743709,29.74556872719213,32.65955481730717,42.49770415956109,29.899029140054743,27.197686700873035
1972-02-01,30.222193048803845,30.716690264250104,33.7806782252352,42.728579696731195,30.899994564752507,28.26537356350591
1972-03-01,30.36087520873349,30.652822527969096,33.76415279549612,42.73503526526304,30.726474567051348,28.714284219377028
1972-04-01,30.608464868029177,28.90166818049916,32.67565310840875,43.371980581710595,29.562752438287664,28.491167162285475
1972-05-01,29.98395150537649,25.977406585425662,30.673215087030975,42.83952191101378,26.930608540555856,27.474605581148072
1972-06-01,29.334965068332398,24.147760658933407,29.00058988114478,42.14523562151402,25.358759747804516,26.40774836305712
1972-07-01,28.891057599315328,22.92887286136025,27.54644205872442,41.709847711212014,24.08419838786995,25.53210023973809
1972-08-01,28.571024520621116,21.908535873680787,26.418381005945342,41.412395268530396,22.907403263732462,24.954011010341954
1972-09-01,28.44108981980803,20.948575672350433,26.285163449569488,41.553947107115796,22.439264729075187,24.646743399197938
1972-10-01,28.717913548590726,21.628299512361227,27.02342557235503,42.15150804661993,23.00206344493114,25.066654017714203
1972-11-01,29.327485311097202,24.08111890157064,28.494077333262272,42.75135780448345,24.73512078723768,25.80884714595607
1972-12-01,30.014348952151135,26.47231085258618,30.31401164095167,43.204008643306906,26.742801527037237,26.88593108797334
1973-01-01,30.562602090572124,29.46861166703074,32.278938024816384,43.33782765402723,29.405646776630928,27.77584888896004
1973-02-01,30.914929426836043,30.695829893413347,33.61177981739313,43.42759450276693,30.988254686341666,28.518477684813117
1973-03-01,30.972140401766445,30.31555309630277,33.02931987063986,43.464649257375235,30.095895363466582,28.520360019037632
1973-04-01,30.593808843286,28.302228659914253,31.821319418893736,43.436700431861695,28.486528883885292,27.90125341363292
1973-05-01,30.08783456370317,25.782944863302667,30.321248820130254,43.04615514195381,26.64472064832701,27.03795719667862
1973-06-01,29.082834654750087,23.598823212740715,28.534185382681834,42.08968907446411,24.8698840176102,25.770492762164338
1973-07-01,28.340273272266703,22.347249482807364,27.09061259954748,41.494995800416866,23.7944540316171,24.557907854924437
1973-08-01,27.814502610686073,21.3669592874092,26.705983658911478,40.705656174996605,23.022111488954863,24.032081020334378
1973-09-01,27.688714549027754,20.98528209485506,26.701305281948038,40.53190430598473,22.788878252906517,23.92485259009189
1973-10-01,27.99179224678166,21.572477775707583,27.19760814183195,41.171739113271535,23.255417816830377,24.32981918418342
1973-11-01,28.49972656418605,24.206999728554177,28.5797119140625,41.58729059779229,25.233705896530708,24.973495149872992
1973-12-01,29.04510498046875,27.404545064558064,30.916064893695673,41.7491969777577,28.03150789581076,26.03813963509648
1974-01-01,29.26042778057288,29.82826902155291,32.89510431423993,41.841561995928565,30.37450609415987,27.039328820067023
1974-02-01,29.652293084076096,30.707140136183355,33.94494795463455,42.08619701328563,31.46374138602375,28.031650397295508
1974-03-01,29.993667391782306,29.838694187632782,33.60665818335305,42.25977048351991,30.79862942660812,28.428740579573834
1974-04-01,30.055462326134105,28.649438054938067,32.476824102267415,42.199040882623024,29.330037806155907,28.135458107203082
1974-05-01,29.684585234078252,26.34310889662358,30.525057080765848,42.055000001518295,27.08400670629348,27.223473429028452
1974-06-01,28.870528837593877,23.81823439347117,28.11360023391079,41.58891231859502,24.731165475218834,25.735945779769146
1974-07-01,28.157807450268148,22.2197783620734,27.088713310134246,40.92592932098541,23.630660815830648,24.768942952807482
1974-08-01,27.89599065622572,21.545265431989705,26.43954585975325,40.6323902642549,22.983305297628803,24.315262883087325
1974-09-01,27.85254842009992,21.173713081761413,26.25361697774538,40.40763057879548,22.62148822311067,24.07603133571604
1974-10-01,28.150252874384925,22.41015852543346,27.081075856383418,40.66865550937938,23.490980245771198,24.34622238242561
1974-11-01,28.835819307611793,23.994205709089314,28.347864285321304,41.56953137905444,24.988220381910782,24.989862911036756
1974-12-01,29.253780512519963,27.15216770506742,30.242083106242436,41.81349265634717,27.415141920103643,25.77228441915877
1975-01-01,29.71185294304105,30.05900633962531,32.14545451419455,42.15392686834383,29.67584289773537,26.927153790583375
1975-02-01,30.080530788358402,30.930087440892272,33.321686865578236,42.34760626038509,30.8451311431662,27.800894565269594
1975-03-01,30.38467596907642,30.988065819991267,33.46337197532117,42.46898764994607,30.693858905430254,28.441842918187543
1975-04-01,30.299719921133136,28.93878033286647,32.326417573740784,42.39181404683128,29.03851140154539,28.169766410452418
1975-05-01,29.588279934877846,26.363320936236466,30.19521471480249,42.209229540469046,26.612826159400658,26.841915109769893
1975-06-01,28.75658846691827,23.92576619198448,28.224243916256327,41.76923078090991,24.573821743039318,25.509725893781482
1975-07-01,28.266826650714346,21.900364390590738,26.862457436575017,40.91923746896621,23.04401188871286,24.730464539241268
1975-08-01,27.670219589992122,21.327865332887885,26.272380184119857,40.30789237710374,22.614087153525247,23.99962482556619
1975-09-01,27.36270335497777,21.207937441374128,26.160794916287276,39.99154579580127,22.60611109489942,23.544384482128372
1975-10-01,27.603952397299075,21.77377165409557,26.818918846022918,40.29160305042172,22.884161454917738,23.939308833554794
1975-11-01,28.35479019755158,23.64143990633781,28.29622349268954,40.957736494529314,24.676545693056426,24.771639297568733
1975-12-01,28.829491336042707,26.744548897994193,30.41284588021292,41.468776873688206,27.279881665306366,25.683249801885886
1976-01-01,29.154423455507057,29.293311269659746,32.77480165723344,41.46256897579972,29.66421503220161,26.905137984479058
1976-02-01,29.659108957533018,30.48196257206432,33.883638784918986,41.547650009838506,30.84393661387645,28.03484807248975
1976-03-01,29.95021251025121,30.16659920675713,33.2909301972725,41.8718556266519,30.507584731944284,28.244664760235228
1976-04-01,29.991412294503732,28.294837683962104,32.30212708594094,42.297311090118264,28.980949847367555,27.971754438890134
1976-05-01,29.753717664855618,25.855489362750138,30.330584082804936,42.30335956782251,26.621973079486484,27.15480783598019
1976-06-01,29.01934734365558,23.687161897358145,28.84194145739918,41.70024359404152,25.001605235747174,26.2736784304426
1976-07-01,28.406886106037962,22.544277760020474,27.442347835487045,41.03476206461589,23.744262918068543,25.323373763287652
1976-08-01,28.095322287543702,22.198155051783512,26.627353883125416,40.58852599034856,22.932496036056182,24.75475248743276
1976-09-01,28.0892019113783,21.249965199253015,26.34942363685286,40.77737722823869,22.406429095859945,24.592830053444118
1976-10-01,28.41501499407858,21.928013416758755,26.663425606741033,41.5350539174246,22.8747145102842,24.620016546197274
1976-11-01,29.161312040044457,23.701389212357373,28.073434426750936,42.31539389387292,24.276912299385906,25.436421170260736
1976-12-01,29.758297409141917,26.91660931235866,30.083372895146763,42.70746411375739,26.742893413905676,26.429277430466616
1977-01-01,30.28157165695949,29.4459108720746,32.35632668078785,43.00338593288441,29.170870258860344,27.640427136030354
1977-02-01,30.508669436965857,30.808283153333164,33.43706936903403,43.12339991479371,30.455365146163604,28.351695159745347
1977-03-01,30.52497990223584,30.545788480524433,33.50790319308429,42.94768376136894,30.316895812097254,28.632816460614645
1977-04-01,30.293442531185253,28.587249287387785,32.12675712477993,43.16002195747338,28.646250536842064,27.97469154733126
1977-05-01,29.80589682226023,26.259213999698037,30.405667801977884,42.846921664565365,26.69759318776374,27.01389750496286
1977-06-01,29.076213731291542,23.861338799459894,28.62157015733316,42.37297304827183,24.6109649212691,25.891336326390668
1977-07-01,28.171774300422456,22.504916107445435,26.92052545681806,41.69401956434867,23.183938186534128,24.733805005016222
1977-08-01,27.588563992832245,21.340550037852505,25.85658758458957,41.2095084119199,22.371652700605182,23.73582912924511
1977-09-01,27.627849051965534,20.417154880992154,25.643684494663294,41.44889964393123,21.71916126334754,23.6248193542814
1977-10-01,28.163054239684048,21.277338998359546,26.865619337055048,42.105319843956494,22.827105278516335,24.415401813111018
1977-11-01,29.01940424797943,23.669257916902243,28.29263982638507,42.730271638329356,24.424376104869978,25.255175105860975
1977-12-01,29.42972762808615,26.542997360229496,30.038981370522944,42.88121977848794,26.88189040135293,26.01985827169783
1978-01-01,29.96216874096275,29.033202455754868,31.832818582024373,43.17192248444059,29.228465226444882,27.180572676528346
1978-02-01,30.39444243710344,30.60820395486397,32.92866693416112,42.926555842309455,30.529254718418535,27.927449752724236
1978-03-01,30.29091766526027,29.70502753006785,32.68111188646773,42.68257938214203,29.884896661243296,27.972288079600517
1978-04-01,30.274351130532953,28.223583991067454,31.7885116792061,43.02025885131229,28.356457452704433,27.64320269308455
1978-05-01,29.663623367225266,26.331146139847608,30.206038246692067,42.563634843968636,26.68941107979656,26.68684037005315
1978-06-01,29.00424346080801,23.972030271563614,28.83023544096611,42.03360828001108,25.030478595817176,25.72434951698845
1978-07-01,28.56202731474987,22.103952106676605,27.26739292413416,41.51024035553434,23.47524949233897,24.94494641413454
1978-08-01,27.980995178222656,21.27581228289688,26.186116984192754,41.114134337771596,22.64079281883518,23.9635477951967
1978-09-01,27.68178802827445,21.17891646268075,25.932545729086435,41.01371005992985,22.496455951328695,23.590890436224598
1978-10-01,27.737525813487352,21.648993408470826,26.35042835289324,41.19533330053833,22.7467404664868,23.929433353611678
1978-11-01,28.39437136992565,24.144221188729272,27.94178304537921,41.96737298918008,24.60554777270686,24.875590840324026
1978-12-01,29.176676207484462,27.056173692669788,30.498551650786066,42.47932718760932,27.150240431736854,26.22941126588915
1979-01-01,29.842096402500214,29.921846222459227,32.54366726942465,42.87372418303988,29.67826119304573,27.185678742622414
1979-02-01,30.17740302322978,30.838742172508912,33.62002305581536,43.0133468476101,30.671622283267276,28.04539685692292
1979-03-01,30.53615738673763,30.58827550787675,33.76544898664448,43.0034248390008,30.779994491243013,28.512109433366952
1979-04-01,30.454237289850223,28.501193565234807,32.27603939217581,43.31191333372202,28.905638813102332,28.119948131790576
1979-05-01,29.926379082611252,26.501339360287318,30.566000602614714,42.886272828970384,26.845004784799837,27.069292954408404
1979-06-01,28.95435839068165,24.24174609937166,29.085337947791732,42.076105146265746,25.277650095250483,25.96547694805541
1979-07-01,28.118899645726323,22.673554169504268,27.62670785608426,41.372107510542996,23.889559724905194,24.907532155188054
1979-08-01,27.89428036515884,21.205123265584312,26.624862241073394,40.970735882052146,22.595397225261603,24.4403411781853
1979-09-01,27.94581882202823,21.28114282039174,26.619854779310632,41.141831696923106,22.544647829375997,24.359975095655095
1979-10-01,28.328773329929753,22.272120860584998,26.999742212429855,41.855595716789594,23.234061081043993,24.655597457468833
1979-11-01,28.920093557452628,24.74012793156139,28.311763011233907,42.60561833927288,25.033995356873003,25.284106353593003
1979-12-01,29.617323269501576,27.747145870275666,30.535113643592513,43.04821621719285,27.35670883290089,26.440859101509133
1980-01-01,30.334607540573202,30.34664455213045,32.926973154847055,43.450746488808406,29.969603823919364,27.751512996485975
1980-02-01,30.65349094116885,31.982440279241196,33.99226228955766,43.31669309246007,31.381973210912548,28.521161522370218
1980-03-01,30.98801354676979,31.31649452343322,34.253374287779906,43.61882186054591,30.985400624518846,29.082923639016073
1980-04-01,30.672621331820828,28.71403777808474,32.88945211491115,43.654920094048805,29.2072978332965,28.467103301501663
1980-05-01,29.982475154307664,26.673375514515662,30.848628030696386,43.21414985466953,27.24512197675496,27.188329227635116
1980-06-01,29.165021358932577,24.37643084609718,29.31965707053601,42.346161040500625,25.40336107685618,26.21886977732507
1980-07-01,28.17400621445798,22.441617229528596,27.375366318393763,41.60924883031134,23.399671150820097,24.81418984835265
1980-08-01,27.581321336946434,20.740083225986414,26.481762738295007,40.86459050724163,22.342174418651272,24.177409521217555
1980-09-01,27.76876523349825,20.594514043707598,26.19452409341302,41.04849212798314,22.245047910370094,24.126689681589927
1980-10-01,28.18548929625453,22.529002239829616,27.087426521408727,41.50359784785788,23.297750514789218,24.467804913963775
1980-11-01,28.876897906730186,24.09269684239438,28.309247191523163,42.15412329678512,24.652812428718065,25.22595723470052
1980-12-01,29.40576669260942,27.09405965972365,30.511841303865676,42.562622336012815,27.39540851899307,26.15919061045829
1981-01-01,29.648202295461413,29.724259962115372,32.51243376396072,42.64245484005753,29.762610553824985,27.01627074695024
1981-02-01,30.023533731534336,31.429677260549447,33.62113119850696,42.58947894347841,31.143562985162664,28.005561411706474
1981-03-01,30.30119837976951,31.01466998719333,33.68144505460498,42.85082840800879,30.828527464483773,28.466161092122395
1981-04-01,30.197943376572752,28.92666197659677,32.616439335782765,43.143289480636376,29.195014229656135,28.064035717906847
1981-05-01,29.7530769643204,26.312852324100966,30.749921395745076,43.01249565769784,27.047597230785954,27.197247906460788
1981-06-01,28.991989009288133,23.938521167688204,28.667421743903365,42.03226079988243,24.97151089410712,25.918423803777642
1981-07-01,28.206836847969182,22.50339692099053,27.060060098137654,41.46588453605994,23.450855617105525,24.824168512729997
1981-08-01,27.50359108434856,20.854660502651285,26.368579058579996,40.62188466389974,22.462059633575215,24.014986799062925
1981-09-01,27.70035359082301,21.239750845390457,26.27064476550465,40.66323617204505,22.329163377302404,23.930352633116673
1981-10-01,28.033338725896172,22.435040222971065,27.110807660599832,41.197440873331104,23.3535021761038,24.439661620093172
1981-11-01,28.79883149710808,23.06489275212874,28.241349609804825,42.42044610170583,24.316046359765267,25.042571396124167
1981-12-01,29.53137034210711,26.13473356815807,30.345314992985255,42.476675878116744,26.80066101742487,26.380437840529478
1982-01-01,30.071363923299376,29.291993693301556,32.71308549692933,43.06665866529171,29.679994513518615,27.64554466706156
1982-02-01,30.267876683019143,30.37656482897307,33.938685941024566,42.83981038563287,31.25534196839715,28.383510360300864
1982-03-01,30.502080127020566,29.7745754844264,33.602470075580435,42.9887515395435,30.51371748430015,28.587162038667604
1982-04-01,30.743549410150855,28.122166583412575,32.43423918603172,43.49323291683672,29.061009762060902,28.33977787872481
1982-05-01,30.074729708676838,25.991812923498323,30.523001979774154,43.43737227406668,26.87094751065665,27.229518577700755
1982-06-01,29.35782690733177,23.249161034299618,28.680703337763397,42.60360565944691,24.775808571028882,26.340688903475066
1982-07-01,28.484174823234092,22.00379204331783,27.343114664856817,41.98932837491012,23.368917590510236,25.312975065304283
1982-08-01,28.09935933318586,20.987833591929654,26.359380802638096,41.71312531428551,22.48246687172103,24.678275103126065
1982-09-01,28.240878279037897,20.792393098797717,26.20391845703125,41.93886524409204,22.27608200407376,24.71918304109834
1982-10-01,29.04375508345293,21.359615158616453,27.042846948328155,42.845596009819076,22.80978321158973,25.47694555397242
1982-11-01,29.594281233476668,23.298537103753343,28.27303040195519,42.796551528854756,24.151962865008052,26.22301591550066
1982-12-01,30.52533713493558,26.371405417459055,30.004518804415852,43.47403891644075,26.586386409119097,27.184267513087537
1983-01-01,31.298881867972526,29.49012455187346,32.23409652709961,43.720605005672326,29.272785325990103,28.196516193327355
1983-02-01,31.356059121822124,31.064786409076895,33.43859256153375,43.4589034882351,30.48272098067903,29.04785760764867
1983-03-01,31.389320752897316,30.949721420020392,33.325031441701974,43.23376138411945,30.55080358129348,29.20882219825286
1983-04-01,31.2431746424891,29.02804592199493,32.38162054142482,43.112835480799134,28.901105727592522,28.97738368133378
1983-05-01,30.201390303300887,26.504819434985784,30.705520468698424,42.28838166194176,27.055395084576013,27.977445216778197
1983-06-01,29.44498325579733,23.962831497192386,29.246349066076146,41.88512735698947,25.010851003827838,27.192183531047217
1983-07-01,28.285047625968467,22.05790302209687,27.75402069091797,40.80170683599824,23.602036664085666,26.02186672023085
1983-08-01,27.692685206292083,21.164487537584808,26.603113093846282,40.56372381561432,22.533239239323745,25.022772491955365
1983-09-01,27.826117415454505,20.867352736623666,26.674304209964376,40.905333751469705,22.52613262538492,24.66371150616088
1983-10-01,28.32188896052745,21.49557147109718,27.08662462906099,41.42455010864865,22.93117272592809,24.839062508338134
1983-11-01,28.881145709127352,24.234626167698913,28.048278916050013,42.13454497987359,24.469115264224307,25.284584754151723
1983-12-01,29.441978918254705,27.030534075017563,30.24185207528128,42.608903533783725,26.991639520130015,26.16316685911085
1984-01-01,30.229374585230705,29.00260038543166,32.227008443483165,42.97945867130413,29.0101517726035,27.53406587194224
1984-02-01,30.407638971318196,30.02895054064299,33.962924043897175,42.939696620352834,30.56967101828025,28.52178375577666
1984-03-01,30.595233558949843,29.943185103567025,33.36722548578827,43.059207669538054,30.214539409553915,28.703632250509624
1984-04-01,30.73163111565521,28.2500517995734,32.06772334139112,43.23090036117023,28.565367817008582,28.34039385852918
1984-05-01,29.97330196654599,25.969442568327253,30.299660857294647,42.708805900308036,26.65218854472585,27.03339310943103
1984-06-01,28.901807247604452,24.050121976618183,28.516864776611328,42.13370138139867,24.89015064100279,25.70504047831551
1984-07-01,28.080243695506734,21.68965925250137,26.91698745942452,41.27165096909253,23.20403356621735,24.70207735488975
1984-08-01,27.806140836431176,21.04392971908837,26.193065374669896,40.84701348300004,22.45349675199411,24.092961921066532
1984-09-01,28.062419996735798,21.028949503313033,26.177057078186895,41.32008908399896,22.39154272705969,24.16897132748463
1984-10-01,28.032030980231355,21.2362900114896,26.44123023664448,41.48111201044339,22.592380273081087,24.143211698271536
1984-11-01,28.615701791331254,23.393623452437552,28.088086087938766,42.11738358682661,24.527933997829464,25.06302275944277
1984-12-01,29.20164877538523,27.638455441123565,30.437591713918767,42.19707090463212,27.873334397364705,26.091425536108797
1985-01-01,29.69801992342617,29.844645449989724,32.83822368568098,42.39701702820128,29.877413450366387,27.298221692361466
1985-02-01,30.019506169946155,30.907242758232254,34.0935317563339,42.41725769802113,31.043113931252137,28.14323029231504
1985-03-01,30.366178902473237,30.30644968936318,33.62748589314206,42.610275686083746,30.691460101273805,28.446735319544057
1985-04-01,30.285900600707333,28.474129292002896,32.31669412532323,42.90579326117217,29.47796452654539,27.92199140037995
1985-05-01,29.821839516992725,25.947682062784832,30.554042063968282,42.7618188051442,27.20135319842039,26.968395253999635
1985-06-01,28.896529898459082,23.853307021291634,28.843945516666896,42.011041783574804,25.27479464120238,25.780348439034217
1985-07-01,28.180773613861252,22.093507699799122,27.03444924153073,41.4642305516485,23.54874088816399,24.534523552232752
1985-08-01,27.648899436655622,21.524453581425185,26.21404352322431,40.86872878952406,22.727547248784642,23.83780036467672
1985-09-01,27.66077874115159,20.848126160471065,25.91106522251183,41.101676789089225,22.359250757816064,23.710438462554432
1985-10-01,28.05588337597926,21.344095363951567,26.605058052170445,41.481391944695474,22.93945507411539,24.132487812980276
1985-11-01,28.580265150544392,22.809154945507387,28.02339876201791,41.88136864657426,24.27629206302392,24.853316552000617
1985-12-01,29.241632493161365,25.76660942613033,30.02819679152798,42.362391533543224,26.664060049683506,25.873798099371903
