,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,0.103630826,1.0102379,-0.42918816,-0.16554871,-0.38584596,-0.57974625
1965-02-01,0.050185967,0.25288543,0.076582715,-0.07136841,-0.08342628,-0.6670826
1965-03-01,-0.6618689,0.63058394,-0.14273682,-0.2633133,0.010102463,-0.3190399
1965-04-01,-0.087336734,0.6951088,-0.052793123,-0.12416153,-0.25190774,-0.37900218
1965-05-01,-0.21997109,0.32686082,0.048230745,-0.2998127,0.4018139,-0.84631884
1965-06-01,0.13589326,-0.08864021,0.023137664,0.028351974,0.26657256,0.23952445
1965-07-01,0.003910446,0.4405941,0.0032588958,-0.0368248,0.13621902,0.5742062
1965-08-01,0.42038956,-0.048882294,0.19944039,-0.07560501,-0.03095894,0.27895603
1965-09-01,-0.23333244,-0.12807235,-0.13491555,0.04334221,0.28286666,-0.009124756
1965-10-01,-0.5207615,0.8802105,-0.16000862,0.15349083,-0.1459957,-0.26592082
1965-11-01,0.14469185,0.5161991,-0.2903618,-0.19161949,0.24995232,0.04790478
1965-12-01,0.240176,0.085381314,-0.5109848,-0.07267189,-0.4099613,-0.086359024
1966-01-01,-0.25404987,0.3587551,-0.1391693,0.3535034,0.15229873,-0.6646656
1966-02-01,-0.0498909,-0.09748421,-0.08993492,-0.18873215,0.15722236,-0.79070604
1966-03-01,-0.29901734,-0.094530106,-0.12374306,-0.20875435,0.17461853,-0.47363585
1966-04-01,-0.22779159,0.4303093,0.14212342,-0.33052748,-0.0088623045,-0.6328274
1966-05-01,-0.4109436,0.3059105,-0.02986908,-0.18282394,-0.0009849549,-0.009518623
1966-06-01,-0.25700456,0.46838418,0.027571488,-0.030853653,-0.009846496,-0.15361175
1966-07-01,-0.13818474,-0.049562834,0.025601959,-0.05842476,-0.044311143,0.093873784
1966-08-01,-0.07844696,0.20383072,0.14835969,0.07483635,0.14179535,-0.44311047
1966-09-01,-0.0653183,0.116521455,-0.16608429,0.22450943,0.1349022,-0.22057037
1966-10-01,-0.20973893,0.15590897,-0.20744133,0.079431534,-0.0068927766,-0.41553897
1966-11-01,-0.09026317,0.24814186,-0.11717834,-0.1614891,0.16706887,-0.9623701
1966-12-01,0.14442119,0.18709107,-0.08172913,-0.100766376,0.42144737,-1.0063531
1967-01-01,-0.033960342,0.79023683,0.3134819,-0.16098633,-0.12898484,-0.50842935
1967-02-01,-0.34972858,0.31642133,0.1407402,0.09502449,0.34025955,-1.0080417
1967-03-01,0.011755752,0.5087557,-0.096003726,0.021878432,0.10808563,0.0026123046
1967-04-01,0.121801,0.63872033,0.22564201,0.07477836,-0.09665718,-0.89179194
1967-05-01,-0.11657639,0.31217614,-0.2246624,-0.17894593,0.19462013,-0.5482677
1967-06-01,-0.70696795,-0.18972245,0.12571983,0.07151298,0.09306488,-0.07641125
1967-07-01,0.051267244,0.08228912,-0.1270256,0.1244133,0.24458122,-0.17437477
1967-08-01,-0.2573166,0.04832878,-0.070206836,0.26841927,0.46532518,0.07608452
1967-09-01,-0.08326874,-0.0032653809,-0.28637925,0.16914979,0.051267244,-0.39185295
1967-10-01,-0.7621536,0.50255144,-0.14237328,0.0055511473,0.1528225,-0.1374752
1967-11-01,-0.29519597,0.28735885,-0.08228912,-0.15739441,0.17927285,-0.15739422
1967-12-01,-0.080329515,0.120168306,-0.4519371,-0.010775757,0.15184326,-0.3379732
1968-01-01,-0.111226656,0.8445919,0.13857727,-0.13930663,-0.059078217,-1.1673313
1968-02-01,-0.2556385,1.18046,0.22135925,0.08715744,-0.2808014,-0.8777779
1968-03-01,-0.37671167,0.75305825,0.08095779,-0.10685043,0.3103401,-0.6797581
1968-04-01,-0.30085868,0.5834831,-0.44454154,-0.08095817,-0.10575638,-0.4007805
1968-05-01,-0.018233871,-0.13529511,0.21151276,0.18671456,0.21661797,-0.28116608
1968-06-01,-0.047772218,0.2906479,0.13055459,-0.721331,0.40479165,-0.18087998
1968-07-01,0.28408355,-0.22208825,-0.010575485,0.11560249,-0.05944214,0.08679314
1968-08-01,-0.13456574,0.08132286,0.26439095,0.2129715,0.19546738,-0.16702195
1968-09-01,-0.5579559,0.14915314,0.2826248,0.15608215,0.21844177,0.17103347
1968-10-01,-0.54446256,0.010575485,-0.18817368,0.07731132,0.31653976,-0.7461292
1968-11-01,-0.45183486,-0.07585259,-0.13310699,0.095545575,0.0652771,-0.70637953
1968-12-01,-0.36139527,0.18926772,-0.008752441,-0.15134087,0.041208267,-0.85261536
1969-01-01,0.4146595,0.7221714,0.056061935,-0.4362217,0.21761361,-0.7434019
1969-02-01,-0.41864014,0.2895983,0.3038624,-0.18112335,0.11179237,-1.1985325
1969-03-01,-0.26339188,-0.10515747,0.34665528,-0.047105026,0.2932476,-0.5854996
1969-04-01,0.09222031,0.06800423,0.20932007,-0.13169555,-0.113451004,-0.47503415
1969-05-01,-0.2322094,0.21827698,0.14297485,-0.08226852,-0.040470887,0.09122505
1969-06-01,-0.63592225,0.08890305,0.07231674,-0.10814323,0.06700935,0.10781155
1969-07-01,0.11809464,0.12638816,0.010615349,0.11809502,0.14098434,0.35163134
1969-08-01,-0.023884583,0.14596024,0.26903114,-0.13600807,-0.11510964,0.2723484
1969-09-01,-0.4952694,0.13169594,-0.12937394,0.32343444,0.2935791,0.10250397
1969-10-01,-0.29888687,0.0145957945,0.0968647,-0.21827698,0.071984865,-0.017913437
1969-11-01,-0.40139046,0.23718528,-0.1370037,-0.09520607,0.26173288,-0.6442152
1969-12-01,-0.52943724,0.2773243,-0.20932007,0.41764528,-0.3645687,-0.72283477
1970-01-01,-0.1703907,0.13178635,-0.13311768,0.3630783,0.038936995,-0.833316
1970-02-01,-0.22563401,0.91185534,-0.268565,0.08319817,0.14809342,-0.83631134
1970-03-01,-0.58105814,0.001996994,-0.2316246,0.06655884,-0.093847655,-0.38271293
1970-04-01,-0.062897876,0.0662262,-0.2063324,0.093515016,-0.24493638,-0.41233158
1970-05-01,-0.14676209,0.20067482,-0.14842606,-0.12812576,0.08153458,-0.49852505
1970-06-01,-0.03694,0.11215172,-0.04226494,0.03194809,0.13444862,-0.18370228
1970-07-01,-0.019967651,0.20766373,-0.051250078,-0.3025097,0.04226494,0.2599121
1970-08-01,-0.6090126,0.0009983063,0.18436775,0.21265526,0.36607322,-0.23362121
1970-09-01,-0.020300293,0.29052925,0.0029949187,0.116810605,0.15175399,-0.050917815
1970-10-01,-0.3610817,0.3075016,0.13577995,-0.09917259,0.17438392,-0.52215385
1970-11-01,-0.13577995,0.10749245,-0.12379913,-0.11481361,0.33312646,-0.77407855
1970-12-01,-0.16772804,0.84196836,0.063230895,-0.26590234,0.19934349,-0.63530385
1971-01-01,-0.29624596,0.8381113,0.186174,0.13130188,0.18878707,-1.8202633
1971-02-01,-0.75155675,1.2692521,0.41187018,0.37888145,-0.3053917,-0.45923042
