,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,-0.25490627,-1.0424368,-0.18264353,-0.14467248,-0.41400185,0.6686136
1965-02-01,-0.49568367,-0.44770473,0.6322615,0.44181776,-0.072262764,0.10964499
1965-03-01,0.36484554,-0.9040928,0.5234996,0.27830687,0.5351265,0.74396694
1965-04-01,-0.4865589,-0.65242445,0.8380114,0.910127,-0.1373138,0.53159416
1965-05-01,-0.27433318,-0.05666218,0.54219073,0.5775126,-0.26020432,0.5636784
1965-06-01,-0.44211212,0.22046737,0.52953374,0.64491856,-0.14732166,-0.32393098
1965-07-01,-0.92528594,0.37647223,0.8076935,0.3925143,-0.45270878,-0.09448586
1965-08-01,-0.45432764,-0.3218706,0.4956836,0.19147396,-0.109939195,-0.679063
1965-09-01,-0.3389428,-0.6060645,0.10287495,-0.012951469,-0.13348722,-0.15217844
1965-10-01,-0.38530278,-0.8062218,0.12200756,0.25137386,0.5139333,0.30877203
1965-11-01,-0.7748736,-0.86170655,0.43019098,0.40708455,-0.69024825,0.4072318
1965-12-01,0.29096395,-0.18146613,0.35630938,0.47375464,-0.5808977,0.6465374
1966-01-01,0.34112448,-0.8915819,0.6352322,0.2935291,-0.13772278,0.46900997
1966-02-01,-0.21439628,-0.051356744,0.48810595,0.5333867,-0.55826944,0.4826087
1966-03-01,-0.69237554,0.0098373415,0.74937433,0.43515792,-0.04354477,0.61685956
1966-04-01,-0.8652525,-0.0947568,0.52745545,0.7801884,-0.22119565,0.89042455
1966-05-01,-0.23117757,-0.22394434,0.41533858,0.4995347,-0.12311149,0.70756567
1966-06-01,-0.37569982,-0.5264427,0.38727316,0.09157415,0.15132141,-0.4225719
1966-07-01,-0.28513837,-0.15768695,0.7853962,0.7487957,-0.29888177,0.15624027
1966-08-01,-0.11963949,-0.5994995,0.6740028,0.37685722,-0.11616745,-0.28383642
1966-09-01,-0.19182825,-0.48014933,0.037179373,-0.005063343,0.0465827,0.07522674
1966-10-01,-0.3829332,-0.35674843,0.26285973,-0.043255378,0.041953374,0.46814197
1966-11-01,0.062640764,-0.748651,0.3715045,0.3754105,-0.3061151,0.5342547
1966-12-01,-0.3020644,-0.9520527,0.14900684,0.06538944,-0.79812706,0.48333198
1967-01-01,-0.6424654,-0.3555375,0.9177364,0.9385524,0.03313904,0.03630314
1967-02-01,0.5663621,-0.72289836,0.40849346,0.14704438,-0.05828495,0.42964253
1967-03-01,0.3135724,-0.6328068,0.6206503,0.56736124,0.4572862,0.75287354
1967-04-01,-0.80316496,-0.5685269,0.73605424,0.8999179,-0.26827678,0.42997557
1967-05-01,-0.45811877,-0.5901756,0.24396363,0.15653643,-0.11856804,0.55920136
1967-06-01,-1.166363,-0.15437159,0.50075,0.23497114,0.06178193,-0.123064235
1967-07-01,-0.74521327,0.142548,0.38068324,0.11656971,-0.37652,-0.29025847
1967-08-01,-0.48942614,-0.5100756,0.28293124,0.044463016,0.009158993,-0.041965105
1967-09-01,-0.3305583,-0.32905954,0.18867636,0.10441313,0.26811025,0.34954253
1967-10-01,-1.0316416,-0.53472173,0.26860982,-0.0016652584,-0.0634472,0.18501271
1967-11-01,-0.40233192,-1.0777699,0.69358957,0.7588685,-0.50191563,0.5292263
1967-12-01,-0.41315627,-0.602332,0.67044216,0.79250723,-0.60349786,1.3856803
1968-01-01,-0.23796996,-0.7788881,0.35660106,0.32106838,-0.40317574,0.7529818
1968-02-01,0.61764604,-1.3356614,0.48202723,0.45951843,-0.06568594,0.55351734
1968-03-01,-0.9231423,-0.8604293,0.19450967,0.021659374,0.27704173,0.5983933
1968-04-01,-0.73542774,-0.78440905,0.89893484,1.0488516,-0.60377276,0.912525
1968-05-01,-0.09583919,-0.5172769,-0.2335815,0.15614569,0.21121427,0.29204768
1968-06-01,-0.55762273,-0.36042327,-0.36820933,-0.31399015,0.19238615,0.09116755
1968-07-01,-0.56441784,-0.30167407,-0.074887656,-0.38788682,-0.21942501,-0.006087303
1968-08-01,-0.45966005,-0.33635733,0.4095462,0.12217021,-0.27845746,-0.046999454
1968-09-01,-0.42200384,-0.43969947,-0.103908375,-0.09201696,-0.017837118,0.25594872
1968-10-01,-0.19266935,-0.36424556,0.4937771,0.3680678,0.19550057,0.422287
1968-11-01,-0.14213076,-0.5974024,0.61424845,0.5879175,-0.4817441,0.38845307
1968-12-01,-0.11650763,-0.22211476,0.48514166,0.58905,-0.4082721,0.58253807
1969-01-01,-0.6332161,-0.29616705,0.60399306,0.55448043,-0.55826586,0.59717935
1969-02-01,-0.14066419,-0.36596918,0.8821417,0.6086868,0.08706341,0.46968824
1969-03-01,-0.10084214,-0.22151963,0.4911891,0.4627231,0.3167595,0.050118256
1969-04-01,-0.19744453,-0.20047304,0.6662245,0.51844376,-0.18957119,0.32357302
1969-05-01,-1.0061502,-0.13824157,0.6946904,0.7420832,-0.2781487,0.085246466
1969-06-01,-0.67122114,-0.3199392,0.3272071,0.14732644,0.3889842,-0.17654943
1969-07-01,-0.6668302,-0.26300725,0.38747007,0.10811005,-0.062080003,-0.24120359
1969-08-01,-0.0991766,-0.32584432,0.66107637,0.32554147,0.27466622,-0.4857382
1969-09-01,-0.50178814,-0.45439538,0.4244152,-0.06934786,0.018169785,-0.18699713
1969-10-01,-0.048906945,-0.45469815,0.1892683,0.37581113,-0.082975246,0.15853114
1969-11-01,-0.36854327,-0.83459747,-0.046484374,0.18896551,0.08721495,0.14656937
1969-12-01,-0.082975194,-0.53025407,0.3897413,0.48891792,-0.4466732,0.5728016
1970-01-01,-0.44475585,-0.57650626,0.6966008,0.33697197,-0.30279022,0.54743207
1970-02-01,-0.46872234,-0.6267966,0.23023579,0.61867684,-0.1673728,0.5859357
1970-03-01,-0.2426774,-0.7855258,0.33841258,0.5584332,-0.2676916,0.6264038
1970-04-01,-0.15506215,-0.12873821,0.6168434,0.73903334,-0.09468746,0.33356687
1970-05-01,-0.18112406,-0.414503,0.6605855,0.11957066,-0.08591279,-0.04596858
