,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,0.99524724,-0.7791866,1.8239682,0.23724289,1.9585578,-0.6243927
1965-02-01,0.83621633,-0.63710135,1.8823016,0.18868637,1.7206634,-0.76908493
1965-03-01,0.86489373,-0.2802593,1.1731796,0.020204926,1.9435673,-1.015126
1965-04-01,0.8942238,-0.13621922,1.1405913,-0.3431549,1.9957088,-1.0415226
1965-05-01,0.02639618,-0.2665724,0.097113416,-0.46894607,0.66708297,-0.9939436
1965-06-01,-0.29981232,-0.71759474,-0.42038956,-1.1972946,-0.027700042,-0.55628264
1965-07-01,-0.4621025,-0.8163376,-0.5259758,-1.4104226,-0.39431876,-0.8355646
1965-08-01,-1.3400314,-1.2931044,-0.40246505,-1.3863071,-0.5090294,-0.2639656
1965-09-01,-0.87923276,-1.4361671,-0.21410522,-1.3999939,-0.1883606,-0.5947369
1965-10-01,-0.58072436,-1.0425003,0.043016814,-0.9486462,-0.043016814,-0.33305246
1965-11-01,-0.6550255,0.25158197,0.18640518,-1.0451072,-0.09743881,-0.549765
1965-12-01,-0.758004,0.16913338,0.46373215,-1.2973411,-0.1407814,-0.9714581
1966-01-01,-0.527137,-0.19923553,0.6423462,-1.1343628,-0.027899932,-1.222657
1966-02-01,-0.5235268,-0.3728691,0.5970505,-1.1471641,0.05153198,-0.7322811
1966-03-01,-0.7424561,-0.70733565,0.40602112,-1.3893974,-0.050875854,-1.20526
1966-04-01,-0.7782326,0.2159752,-0.239608,-1.452089,-0.17986985,-1.1629184
1966-05-01,-0.6009895,-0.45722467,-0.556678,-1.0171845,0.035448454,-1.3296595
1966-06-01,0.21334954,-0.25142422,-0.743441,-0.6482544,-0.06860008,-0.9042732
1966-07-01,0.31969565,-0.21892929,-0.9052582,-0.24748535,-0.20415878,-0.595081
1966-08-01,0.13490257,-0.8849077,-0.7644474,-0.08435478,-0.6915802,-0.62101096
1966-09-01,0.4867649,-1.0024141,0.19037361,0.04135704,-0.068928525,-0.70372504
1966-10-01,0.53403014,-0.8842514,0.10175133,0.15197067,0.7831566,-0.14573403
1966-11-01,0.72013664,-0.22976112,0.83107835,0.059409715,1.1865509,-0.052845
1966-12-01,0.9174026,-0.05711212,1.3339264,0.17035103,1.4090912,-0.19595298
1967-01-01,0.46695822,-0.31838036,1.6728855,0.2713585,1.1987435,-0.6550476
1967-02-01,0.7948082,-0.67953837,1.658844,0.39283293,1.2457657,-0.71251947
1967-03-01,0.74876595,-0.47414207,1.4224262,0.25372466,1.9919193,-0.94763106
1967-04-01,0.67953837,-1.1589048,1.343729,0.42679328,1.46455,-0.8584846
1967-05-01,0.9799587,-0.27756232,0.28899154,0.012735367,0.8578316,-0.3334015
1967-06-01,1.2010292,-1.0260017,-0.9215075,-0.17600708,1.6291285,-1.6003926
1967-07-01,1.0171849,-1.1249443,-1.3675667,-0.15935364,1.2937677,-1.1206992
1967-08-01,1.0723709,-0.9522026,-0.9257523,-0.17078248,1.14617,-0.5629622
1967-09-01,1.2255199,-0.8679539,-0.37454605,0.019266129,1.7078254,-0.28997117
1967-10-01,0.85489273,-0.11886215,0.32850322,-0.10482063,1.6405575,-0.03624649
1967-11-01,0.73243827,-0.11004524,0.61129075,0.15412903,1.4541008,-0.86436236
1967-12-01,0.62990344,-0.38303605,1.3551582,-0.102861024,1.3045437,-0.7379894
1968-01-01,0.84021604,-0.33732682,1.2698059,0.16155243,1.2099991,-0.578743
1968-02-01,0.81140673,-0.7030975,1.0382359,0.13748321,1.4897057,-0.71148455
1968-03-01,0.7800438,-1.2132809,1.0586579,0.09080505,1.3912437,-1.0418823
1968-04-01,0.3829109,-0.14113006,0.26986083,-0.100286104,0.66881716,-1.1005958
1968-05-01,-0.33805618,-0.41026193,0.0032821656,-0.40661544,-0.052513123,-0.629068
1968-06-01,-0.66079557,-0.6535015,-0.39531022,-0.8617317,-0.38473433,-1.0032265
1968-07-01,-0.9587364,-1.6027561,-0.5353462,-0.9601944,-0.81468886,-0.6717354
1968-08-01,-0.7738449,-1.6002029,-0.27277833,-1.248655,-0.47371522,-1.1450859
1968-09-01,-0.92664415,-1.2683471,-0.23156968,-1.279287,-0.33112717,-0.20786591
1968-10-01,-0.7030975,-0.7906197,0.088616945,-1.286946,-0.11377869,-0.3249275
1968-11-01,-0.6604309,0.536805,0.26621398,-1.1549324,0.0798645,-0.95545423
1968-12-01,-0.65240705,0.08351097,0.45694047,-1.166967,-0.008023071,-0.6119278
1969-01-01,-0.6054031,-0.35627556,0.6146919,-1.0645142,-0.024879456,-0.79614717
1969-02-01,-0.61436003,-0.73411334,0.7434021,-0.935804,0.029523468,-0.96499556
1969-03-01,-0.592466,-0.81770897,0.52678376,-0.98125076,0.038812257,-1.1487732
1969-04-01,-0.611042,-0.19671479,0.07032623,-1.0041397,0.27135316,-0.7696087
1969-05-01,0.05838394,-0.19837303,-0.4594429,-0.63426363,0.7029312,-0.8525402
1969-06-01,-0.16221504,0.10018196,-0.4687313,-0.22292098,0.6156868,-0.50124055
1969-07-01,0.57587945,-0.6568211,-0.49626464,0.38812143,-1.037976,-0.30286732
1969-08-01,0.871117,-0.89168435,-0.37717438,0.7314598,-0.7105606,-0.11709976
1969-09-01,1.0648458,-0.72747916,-0.20069543,0.96532786,0.5918026,-0.052744675
1969-10-01,1.2234119,-0.39740983,-0.44584218,0.41067886,0.9394531,-0.1635418
1969-11-01,1.0386394,-0.54801404,0.9185543,0.13202819,1.8536946,-0.89599645
1969-12-01,0.46806756,0.066345595,1.2054987,0.03947525,1.4708809,-0.96466446
1970-01-01,0.8359779,-0.70785296,1.0835769,0.18802872,1.346484,-0.73613966
1970-02-01,0.9631058,-0.78073424,1.4107136,0.24393845,1.2669464,-0.9840714
1970-03-01,0.6788994,-0.56242144,1.3671173,0.03627472,1.3558022,-1.309544
1970-04-01,0.48887482,-0.17970887,0.4622509,-0.25159225,1.3864193,-1.2998931
1970-05-01,0.16972466,-0.39902002,-0.284206,-0.42364654,0.2725582,-0.8279915
1970-06-01,-0.53380126,-1.1195186,-0.5244827,-0.9704269,-0.4372917,-1.5514854
1970-07-01,-0.90320283,-0.8000366,-0.628981,-1.4087166,-0.6323082,-0.78073466
1970-08-01,-0.96210706,-1.1305008,-0.5637535,-1.2416538,-0.6206604,-0.56308746
1970-09-01,-0.87691194,-1.1877415,-0.37239608,-0.9018715,-0.33878404,-0.1098217
1970-10-01,-0.99372256,-0.7597683,0.0046592713,-1.1854118,-0.4296364,-0.08885574
1970-11-01,-0.7823982,-0.9634384,0.11548004,-1.0586174,-0.1254631,-0.6509453
1970-12-01,-0.70652163,-0.7178364,0.431633,-1.0060356,0.011647796,-0.897213
1971-01-01,-0.6238472,-1.1350105,0.5532967,-0.9599411,0.11203156,-0.7352257
1971-02-01,-0.42003554,-1.1578739,0.58432615,-0.8034897,0.5026703,-0.6751274
1971-03-01,-0.3971718,-1.3587468,0.26913682,-0.7845459,0.43702012,-0.8188408
1971-04-01,-0.17931518,-1.1088806,-0.08263473,-0.5000572,0.6271141,-1.0794853
1971-05-01,0.2286354,-0.45825022,-0.3276016,-0.5281471,0.78160554,-1.1699593
1971-06-01,0.76200867,-0.601964,-0.7868317,0.1985859,0.9687603,-0.9351181
1971-07-01,0.38345414,-0.6045769,-1.1539547,0.10517235,0.16755676,-0.24757938
1971-08-01,0.36614305,-1.5739905,-0.3445862,0.19336013,0.09047432,-0.7855253
1971-09-01,1.1157402,-1.0595611,-0.41154328,0.8093689,-0.009145355,-0.0042461394
1971-10-01,0.42166862,-0.310944,0.10059948,0.4820938,0.70060384,-0.0489933
1971-11-01,0.26227722,-0.3618969,0.7816059,0.42199555,1.3551537,-0.33021468
1971-12-01,0.9279324,-0.6264607,1.3538473,0.36026382,1.3793236,-0.051279448
1972-01-01,1.0776608,-0.45763284,1.5579602,0.5686699,1.4145015,-0.5503067
1972-02-01,1.1496769,-0.8865738,0.7155712,0.6432682,1.6004238,-0.72360533
1972-03-01,1.2251362,-1.3763416,1.7321188,0.5115738,1.9194756,-0.82546043
1972-04-01,0.9617462,-1.0311801,1.2518196,0.18219224,1.7728611,-0.95744246
1972-05-01,0.7149975,-0.51845914,0.10329018,-0.23957595,1.0928673,-0.88513947
1972-06-01,0.004877472,-0.4177513,-0.5769905,-0.9072319,0.072590254,-0.5732603
1972-07-01,-0.92961156,-1.1849678,-0.71384966,-0.75832176,-0.7741024,-0.45447654
1972-08-01,-0.8613251,-1.090572,-0.70352095,-0.6424076,-0.48948058,-0.23842812
1972-09-01,-0.9184219,-0.8963291,-0.21662292,-0.5795723,-0.6986435,-0.24646187
1972-10-01,-0.9494087,-0.78586614,-0.02696991,-0.5155899,-0.64958036,0.09554367
1972-11-01,-0.9686325,-0.08119774,0.14431915,-0.99990654,-0.45046005,-0.48144683
1972-12-01,-0.80996704,-0.4217682,0.16440353,-1.0802429,-0.395372,-0.7522968
1973-01-01,-0.5077751,-0.67979467,0.3937332,-0.8514954,0.11276779,-0.769627
1973-02-01,-0.118183136,-0.963308,0.6049347,-0.6256401,0.8298332,-0.8174103
1973-03-01,0.2902031,-0.3367115,0.5093681,-0.57690126,1.4226631,-1.2535102
1973-04-01,0.55746996,-0.29084015,0.21438675,-0.4768753,1.5398906,-1.1961708
1973-05-01,0.5890064,-0.1487648,-0.08250542,-0.26726684,0.91998404,-1.4462359
1973-06-01,1.1620853,-0.770264,-0.54281616,0.008919525,0.7667597,-0.6329672
1973-07-01,1.0021713,-1.1808803,-1.1557146,0.25006524,0.81294996,-0.7489208
1973-08-01,1.376154,-1.6195294,-1.2519178,0.69986343,0.8540436,-0.6992264
1973-09-01,1.1018788,-1.5303342,-0.40137845,0.6590885,0.98082846,-0.2064232
1973-10-01,0.67501605,-1.2388569,-0.2825575,0.49981156,1.7695684,-0.19431801
1973-11-01,0.8368416,-0.6641857,0.6183136,0.23445587,1.2200623,-0.62277335
1973-12-01,0.9626709,-0.39787406,0.8279222,0.44087905,1.391763,-0.7323559
1974-01-01,1.1071136,-1.0739132,1.3815912,0.30636293,2.0071366,-0.6538147
1974-02-01,1.0617508,-1.0689827,1.6899265,0.32575685,1.8240426,-0.7251465
1974-03-01,0.978257,-0.7668934,1.552852,0.18013611,1.5374019,-0.92467725
1974-04-01,0.7455269,-0.52265775,0.77182406,-0.02300949,1.5755333,-1.0581353
