,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1965-01-01,-3.937478627300212e-07,0.001488341877120547,-2.4579940919524075e-08,0.0004682877261075191,6.180305573625166e-06,1.2037691055001876e-05
1965-02-01,5.776771335238991e-06,0.0019191748530526336,2.941592044599385e-06,0.0004465677496530892,5.433574814949054e-06,1.0628449225598097e-05
1965-03-01,9.76766791311212e-07,0.001493012678110972,2.970638292538431e-06,0.0006462525561801158,6.07754970030933e-06,8.979499430177129e-06
1965-04-01,-3.2329304959886465e-06,0.004129067140941819,4.179864821166352e-06,0.0003829498988731454,1.2606937169776368e-05,-1.8166340250155634e-06
1965-05-01,-3.2142824067227967e-06,0.004301321556946884,3.6112439697900246e-06,0.0012311115521394338,9.080930820422237e-06,3.385301499814068e-08
1965-06-01,-6.055351985226286e-06,0.004277296829968691,2.813188129937934e-06,0.001679742005459654,1.4759719542700527e-05,4.801248858137498e-06
1965-07-01,-1.2315928095214062e-05,0.004814113587296258,3.81567841384152e-06,0.0019053888536291197,2.3450781598929232e-05,1.4029679655841551e-06
1965-08-01,-9.850161971326834e-06,0.004661446049188575,3.7772786711966265e-06,0.001406513668674355,1.8489140629874016e-05,-1.1898199831491625e-06
1965-09-01,-4.2678215002107194e-06,0.003335773120246207,1.3726534138912988e-06,0.0018863327568396926,1.4722954521521347e-05,5.624533567679039e-06
1965-10-01,-1.2500883534156573e-07,0.0038258323911577463,1.7023073342332508e-06,0.0010815529094543308,1.143744738116329e-05,4.754739772276177e-06
1965-11-01,-3.0078477035114374e-06,0.002923771292747309,2.3276825968143995e-06,0.0007281583748408593,1.0033486052177793e-05,1.6135608778935613e-06
1965-12-01,1.661151132131196e-06,0.002737191728859519,2.0303448723173223e-06,0.0012662015554572767,9.154776343755272e-06,6.513956625559858e-06
1966-01-01,6.928938373154078e-06,0.0018813503023314602,2.599235246159461e-06,0.001042338893360769,1.0632590796063949e-06,9.431203962824503e-06
1966-02-01,3.85335744951709e-06,0.0022709845021987958,1.0669091793382512e-06,0.0011015360845097653,4.149821290515808e-06,7.886452209670777e-06
1966-03-01,2.485098337676957e-06,0.0023626378000093005,3.0416467688635006e-06,0.0007814979956795772,4.286393125903287e-06,6.78544265557794e-06
1966-04-01,-4.583357967111042e-06,0.003940685807416837,2.1970053687005715e-06,0.0008775049233615089,1.1135491333919318e-05,4.827693879229224e-06
1966-05-01,-7.449436925973535e-06,0.0030255022769172988,3.996727245245181e-06,0.001099892930748562,1.535554915409646e-05,2.8937283228483386e-06
1966-06-01,-5.795588650158368e-06,0.005293140808741252,3.3872948214127057e-06,0.0008755194964275386,1.4632159505179972e-05,-3.823939891180094e-08
1966-07-01,-1.092062810309218e-05,0.0045123927217597766,6.460344212937601e-06,0.0015035449905553833,1.764641485896499e-05,-3.040317228384849e-06
1966-08-01,-9.709368650426947e-06,0.003866292051194857,5.85289651806104e-06,0.0015320912401269502,1.7421366605217393e-05,-1.1574847372972534e-06
1966-09-01,-8.883408986921345e-06,0.003831465922606488,3.3735973783379973e-06,0.0016395697457483038,1.3281105225860903e-05,8.268514180035815e-07
1966-10-01,-1.7098546054438005e-06,0.0036151150804168237,3.7069508645765536e-06,0.0011214448022656143,8.367745404069913e-06,3.934312258955644e-06
1966-11-01,-1.3249851183440913e-06,0.0030955959421892962,2.2064221059093273e-06,0.0005219888407737017,4.811344765965716e-06,3.9730343947848115e-06
1966-12-01,2.377640047687565e-06,0.0029965883489542953,1.940289913292859e-06,0.0005809446520288475,5.377245791467206e-06,7.116444476462128e-06
1967-01-01,3.855873236731344e-06,0.0019547092961147428,2.186383682034032e-06,0.0007824250133126043,5.7504806813534185e-06,1.0075175409492552e-05
1967-02-01,7.416040205975688e-06,0.0018956402830857164,2.087030416309187e-06,0.000567716415389441,5.576668380922356e-06,1.2186514704701987e-05
1967-03-01,3.1582165778762247e-06,0.002142789404994498,1.5062680223152186e-06,0.0005882753612240776,6.662744934723706e-06,9.651053830050612e-06
1967-04-01,1.8798037079578223e-06,0.002285613300045952,2.6548948218733e-06,0.0007773365723551251,5.882635770574836e-06,8.464746171835271e-06
