,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6
1965-01-01,-0.8417704204718273,-0.3299527879684202,1.5405837227316463,0.28017711562988085,-0.14493042772466486,0.38333836378473224
1965-02-01,-0.5914875368277233,-0.15255475717206154,0.6317526540335486,-0.16019940376281738,0.34243005694765033,0.09981725252035893
1965-03-01,0.07909351338942847,-0.3836166017478512,0.2126357572920182,0.024086912759603597,0.1383383572101593,0.3154453319130522
1965-04-01,0.49170612047115964,-0.4012774844323435,1.531477886087754,-0.1190671362938025,-0.29208754951303656,0.20426703585227104
1965-05-01,-0.4608420530954997,-0.5328939278279581,0.8160646347438587,-0.08610332241425148,0.004551704182769313,0.3424915445573402
1965-06-01,0.5143491527996957,-0.40991077139492954,0.22882424733218024,0.5792675874172113,-0.18599105152216824,0.08333339609883049
1965-07-01,0.3350079183777174,-0.5274120165455726,0.8555108133484335,0.8745311926572751,-0.04742481943332788,-0.12193530346408035
1965-08-01,0.05092745025952657,-0.3741829313578144,0.9609487126855288,0.12398082285355298,-0.25329226797277277,0.008115134427719044
1965-09-01,-0.6909038623174032,-0.40093561454165366,1.3963756315848406,0.7012501741066957,-0.5254706469449131,0.2884474328973077
1965-10-01,-0.8194418499867122,-0.5545448680077829,1.0626653538030735,0.1228079963953067,0.05476468440258142,0.25645454837517306
1965-11-01,0.1737914327532053,-0.2944393780442976,0.1945459667374106,0.5137290327976911,-0.2781962716218197,0.23458870297128506
1965-12-01,-1.0435587478180728,-0.16918344843772148,-0.25035839746980104,0.5697333277800144,-0.3180835689559128,0.1952529653455272
1966-01-01,-0.99575308461984,-0.1453833281993866,0.42841877130901107,-0.2709739865400852,-0.11550889491583362,0.3689640941041889
1966-02-01,-1.3730947176615398,-0.23594125526987256,0.1895227633854922,0.4958488238163483,-0.33053425225344574,0.3963326008030863
1966-03-01,-0.7080489148696264,-0.36645353561447513,0.2539637115071801,-0.1576895706164531,0.09842012867783055,0.30990979436672095
1966-04-01,-0.5211397695044677,-0.44577152017624144,0.924065796767964,0.4631930818924537,-0.2131857881040284,0.3021215399106344
1966-05-01,0.435722873856624,-0.5513356626033783,0.39755219922346224,0.5005659201206305,0.1495142551985654,0.12432179103295009
1966-06-01,-0.47079546997944516,-0.4478516453696835,0.968210574458627,-0.022939934084812798,0.00254971059885892,0.1642127052852602
1966-07-01,0.14196721216042837,-0.4044290079224494,0.6223963464007658,0.5179286385193849,-0.04575254564935511,0.06362742321057753
1966-08-01,-0.476664478580157,-0.44314601728993075,1.1904895305633545,0.3552458225152431,-0.03902398219162768,0.13814197345213458
1966-09-01,-0.8481218169132869,-0.22553158142874316,1.2915403527372022,0.15437503655751544,-0.1846453332991311,0.13336643463734424
1966-10-01,-0.8001973728338878,-0.4475684223636504,0.4953477750806247,-0.09980977345735599,0.22505885272315054,0.21534404406944913
1966-11-01,-0.7788649449745815,-0.16097710017235048,1.0255294687607708,-0.36133936582467496,-0.12359288605776701,0.340206011226683
1966-12-01,-1.0905684034029643,-0.06628753437149909,0.9346572791828828,-0.11088572060450529,-0.14339952419201535,0.399010723287409
1967-01-01,-0.5167097722490629,-0.41796253092827335,0.8511181263362659,-0.529996592264909,0.25426473581429687,0.48379261385310784
1967-02-01,-0.7675686975320181,-0.17907368439820504,0.09074094979202045,-0.43371495528098863,0.1304982602596283,0.33050482923334296
1967-03-01,-0.4892626653114955,-0.39713946802000843,0.5071004085681017,-0.16896694134443233,0.1572500045100848,0.27827066454020416
1967-04-01,-0.5510293568174045,-0.4890472562082352,0.6037562647286583,-0.017481457251004685,0.16765790793931845,0.3954582345305067
1967-05-01,-0.6177923331658046,-0.32912237028921804,1.2438298148267408,-0.34516381147580266,0.008061824253562725,0.2262487578572649
