,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,0.13451748,-0.27271423,-0.6574284,-0.024430847,0.40885067,0.14055161
1965-02-01,0.43107396,0.62225366,-0.36940804,-0.27271438,0.092867136,0.029876422
1965-03-01,-0.19485894,0.57633525,-0.19059095,-0.38706884,-0.028699016,0.24401522
1965-04-01,-0.58472425,-0.05195265,0.0005886078,0.27050668,0.65845865,-0.36190206
1965-05-01,-0.034585953,-0.02384224,-0.010155058,-0.12774745,0.3482148,0.18249635
1965-06-01,-0.38309518,-0.3043568,0.08065166,-0.059458543,0.07255702,0.068436146
1965-07-01,-0.31230423,-0.38544998,0.10714307,0.19059095,0.24269071,0.118475534
1965-08-01,0.45138413,-0.28640157,-0.4594787,-0.16424671,-0.22414672,-0.23547916
1965-09-01,0.32481405,0.30509263,-0.028404664,0.22915058,0.16925064,-0.09963713
1965-10-01,0.5009819,-0.86847657,-0.5978228,-0.078296855,0.36116618,-0.64609593
1965-11-01,0.4831738,-0.48979664,0.17719808,-0.2423964,0.028699016,-0.043858003
1965-12-01,-0.33585215,-1.2938108,0.241219,-0.41032237,-0.20766315,0.12186043
1966-01-01,0.11067019,-0.3542892,-0.78076696,-0.258809,0.14047153,0.2789177
1966-02-01,-0.8474585,-0.29757977,-0.48955268,1.0819633,0.013020014,-0.061194085
1966-03-01,-0.61367685,0.26184696,0.120652154,-0.3156631,-0.25953236,-0.3690452
1966-04-01,-0.1238348,0.070597455,-0.27544555,0.116022825,0.23088832,-0.08217077
1966-05-01,-0.16882622,0.13323817,0.017938709,-0.43154126,-0.15276818,-0.010271454
1966-06-01,0.01692605,-0.493748,-0.15898876,-0.25157565,0.010126686,-0.08622141
1966-07-01,-0.39522988,-0.2352283,-0.059458017,0.2180129,-0.32448778,-0.1756256
1966-08-01,0.21483031,0.115733504,-0.40260792,0.06944008,-0.22683766,-0.20499296
1966-09-01,-0.02676339,-0.046004057,0.00824604,0.25287765,-0.016058017,0.10575161
1966-10-01,0.44094467,0.25143102,0.34141383,-0.2907804,0.2042696,-0.117903516
1966-11-01,0.40680313,-0.18473959,-0.19356418,0.16463089,-0.17577024,-0.29454175
1966-12-01,0.2821003,-1.0028307,-0.8580192,-0.64275485,0.01432209,-0.114576146
1967-01-01,-0.25378877,0.49775252,-0.44313136,0.12456302,0.3307248,0.07510419
1967-02-01,0.6897594,0.51490486,-0.76269877,-0.6885937,0.20749407,0.22997531
1967-03-01,-0.17968377,0.15736905,0.23330584,0.27393875,0.5527066,0.034804393
1967-04-01,0.5432146,0.71190757,-0.26078302,-0.31690302,0.16819339,-0.30524597
1967-05-01,0.56369764,-0.72739476,-0.29841834,0.65995085,-0.014321422,-0.17668633
1967-06-01,-0.28759402,-0.3288929,0.3337223,0.6106585,0.027643632,-0.13205676
1967-07-01,0.10607839,-0.5237309,0.37652007,0.551208,-0.095254086,0.004329777
1967-08-01,0.3045799,0.13705273,-0.2417988,-0.11373863,0.0965863,0.0038301467
1967-09-01,0.36836013,-0.75770295,0.17219004,-0.039633702,0.32689467,-0.13688603
1967-10-01,0.37618685,-0.20333083,0.53888494,0.032972552,0.4389681,-0.48276496
1967-11-01,0.5308914,0.49592066,-0.09059129,-0.22514597,0.73921824,-0.1931726
1967-12-01,0.4967533,-0.6697761,-0.86861056,0.15253973,0.09725243,-0.065945126
1968-01-01,0.31455642,0.35433602,-0.33338442,-0.13590202,-0.028454494,0.23683748
1968-02-01,0.3265892,-0.82489645,-0.4084136,-0.33126104,0.12585087,0.3860465
1968-03-01,-0.20144625,-0.5857941,0.32503214,0.2708129,0.4578197,0.015147412
1968-04-01,0.12032986,0.4617835,0.08946876,-0.65615165,0.2691141,-0.30393904
1968-05-01,0.32234246,1.0327133,-0.14142303,0.35886604,0.02689724,0.39284158
1968-06-01,0.4048745,-0.6237332,0.05039692,-0.94126254,0.039921213,0.340038
1968-07-01,0.303656,-0.4617835,0.37967616,-0.3236165,0.11226068,-0.35787505
1968-08-01,-0.27137923,-0.22098227,0.21475339,0.2592047,-0.052945137,-0.0454422
1968-09-01,0.07191477,0.27958998,0.5325658,-0.21192217,-0.027605081,0.12754965
1968-10-01,0.39312476,-0.78780663,0.0076444624,-0.28893322,-0.09470668,-0.10277586
1968-11-01,0.4198804,-0.68672955,0.13151345,0.2439157,0.16478112,-0.30521306
1968-12-01,0.23768692,-0.072197914,0.21871719,0.03213515,-0.05747521,-0.0516711
