,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,9.587202e-06,-5.120397e-06,9.233207e-05,3.207486e-05,-1.6965452e-05,4.9748123e-06
1965-02-01,1.0681979e-05,-3.6666897e-06,0.00010192477,4.724011e-05,-1.688469e-05,5.5850105e-06
1965-03-01,1.1031945e-05,-1.3205543e-05,4.9232236e-05,4.514928e-05,-4.037738e-05,7.9315214e-07
1965-04-01,1.0556345e-05,-9.8314995e-06,1.0332005e-05,6.7762565e-05,-3.829552e-05,1.2866949e-06
1965-05-01,1.1399854e-05,-3.0834126e-06,-1.4004188e-05,7.888973e-05,-3.6491838e-05,1.4482212e-06
1965-06-01,4.283851e-06,7.2136027e-07,-6.0298604e-05,9.217952e-05,-1.8419167e-05,2.4801775e-06
1965-07-01,9.703865e-06,6.2311083e-06,-7.939425e-05,9.192826e-05,-3.7487902e-05,3.2967655e-06
1965-08-01,1.1058866e-05,-2.0245352e-06,-7.2682065e-05,9.125525e-05,-2.0949694e-05,1.8520295e-06
1965-09-01,1.1776749e-05,4.701069e-07,-7.191931e-05,0.00010074026,-3.0336007e-05,3.8172293e-06
1965-10-01,6.6079956e-06,2.7942442e-06,-7.151551e-05,9.082452e-05,-3.496634e-05,3.7185237e-06
1965-11-01,1.0170486e-05,-7.588118e-06,-1.0450676e-05,7.97153e-05,-3.9955623e-05,7.325878e-06
1965-12-01,1.0681979e-05,-9.526404e-06,4.479034e-05,7.472602e-05,-3.6438003e-05,4.4543485e-06
1966-01-01,5.9529266e-06,-7.4567106e-06,9.2349765e-05,4.6369212e-05,-3.528619e-05,3.1259879e-06
1966-02-01,9.4264396e-07,-1.3167617e-05,8.713581e-05,3.019781e-05,-4.5966648e-05,4.3968867e-06
1966-03-01,3.5251796e-06,-1.0014806e-05,9.696085e-05,7.7750694e-05,-2.180323e-05,2.3194516e-06
1966-04-01,2.3276007e-06,9.2634946e-07,-2.0320513e-05,6.3958156e-05,-2.0019077e-05,3.4029763e-06
1966-05-01,6.6291104e-06,-5.802911e-06,-5.214192e-05,6.6051885e-05,-2.401101e-05,2.0424632e-06
1966-06-01,1.2861416e-05,2.9090006e-07,-8.297757e-05,4.7460886e-05,-2.8565075e-05,-6.0525053e-07
1966-07-01,9.227941e-06,-1.9331783e-06,-8.8272995e-05,8.5017644e-05,-3.3689415e-05,4.2339525e-06
1966-08-01,1.6804468e-05,8.4488056e-07,-8.584524e-05,4.818595e-05,-1.747728e-05,7.1830946e-06
1966-09-01,3.4518598e-06,-4.491274e-06,-6.470429e-05,6.718429e-05,-3.5693527e-05,6.330629e-07
1966-10-01,8.690251e-06,-2.9026487e-06,-6.686319e-05,7.857352e-05,-3.85775e-05,1.1789016e-06
1966-11-01,7.0690367e-06,-5.6562676e-06,-1.3957859e-05,7.589323e-05,-4.580371e-05,8.201445e-06
1966-12-01,5.8144324e-06,-5.3303957e-06,2.3085651e-05,6.528609e-05,-3.52536e-05,3.1504278e-06
1967-01-01,5.84191e-06,-2.9003822e-06,0.00014213345,3.9134808e-05,-3.0723328e-05,4.831334e-06
1967-02-01,1.0060667e-05,-9.5814175e-06,4.115596e-05,7.790567e-05,-3.030627e-05,1.3825374e-06
