,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6
1965-01-01,71.28654781140779,47.67557621002197,44.21511440412373,34.87474197565123,21.0553360751355,81.26682801680131
1965-02-01,81.42647994192023,39.17114973068237,45.799517800621956,35.15057674674101,14.448046397013835,74.34034925518614
1965-03-01,84.47716361597965,48.454203605651855,44.47504273543122,36.667680740356445,19.28869998119921,74.06528357303503
1965-04-01,91.10061243960732,31.892905235290527,50.50994250791293,38.548110252202946,22.912303510918672,61.41668955485026
1965-05-01,84.94298834549753,33.67071747779846,53.06244843395044,45.496102266533434,22.189859597079725,60.42223554669004
1965-06-01,69.62611549778988,24.49530601501465,50.4620964645494,42.30716949285463,17.52580504819571,48.246418346058235
1965-07-01,70.97900792172081,16.093043088912964,49.57400923925089,37.946027933165084,15.081847240647157,31.37765797701749
1965-08-01,58.70681059987921,16.367677450180054,51.462890408563275,40.21214551703874,10.963338254446006,47.066652413570516
1965-09-01,70.8222740574887,15.259459018707275,48.19022510068637,36.40515194382778,12.772605505334324,58.42517217000325
1965-10-01,65.61671809146279,25.117828845977783,50.64263580538702,41.65545840596044,15.546550903933113,56.262039415764086
1965-11-01,66.71274084793893,33.532702922821045,48.87697071048385,44.454840726630636,16.622466351612502,54.30428765036843
1965-12-01,78.34618217066715,46.76780700683594,45.88917265547083,44.4295417430789,14.962320059657575,71.90987847068092
1966-01-01,82.80271228991057,54.48566198348999,43.65240191736966,39.00015853172125,24.88408912137809,73.52652116255327
1966-02-01,80.63148699308697,44.77187395095825,42.75142723786916,39.316617610842684,16.151834970497223,64.89267638235381
1966-03-01,86.83291987368935,38.38423728942871,48.048952792553195,41.98177692502044,23.24106913493819,59.854183775005914
1966-04-01,69.94991302490234,28.473713397979736,48.313952506856715,39.230036181072855,22.132270690427724,63.982876864346586
1966-05-01,79.8796202007093,26.539149284362793,56.13690369518091,41.72384572583576,14.689438027071665,56.260646473277696
1966-06-01,66.38362784134713,22.64166235923767,50.96516304827751,38.93150617909986,11.415587467362123,49.59979346304229
1966-07-01,65.42169169375771,19.622105360031128,53.805566341318986,37.53523493922034,12.58559935542953,30.894296819513492
1966-08-01,68.35486763402035,19.000012278556824,51.12684804497036,38.54233497797057,12.333295239980918,38.118733781756774
1966-09-01,61.58191781294973,18.883068561553955,49.44670251075258,39.35785515363826,13.248464285609233,51.57790473013213
1966-10-01,71.05323389956826,24.626508355140686,49.3895118118178,41.298371692036476,12.816543272700175,57.15399077444365
1966-11-01,76.95530339291221,38.95358681678772,50.12444300009004,41.87906620114349,16.998121345857058,68.8815637068315
1966-12-01,74.38308816207082,37.662036418914795,48.02466182844014,38.188124811926556,18.636499351286982,68.41590476758552
1967-01-01,90.46792482074939,42.199862003326416,47.539692060321784,39.52690390653388,24.866493255737794,78.19342468724106
1967-02-01,84.18960069355212,55.51440954208374,45.57438843639185,36.422440063121705,22.861712428939388,76.07739188454367
1967-03-01,93.08292991236637,45.783727169036865,44.87868640439731,34.706101306649145,20.63738658246266,69.37639641039299
1967-04-01,81.24789187782689,31.682138442993164,44.482953497704045,33.284287120020664,20.087319875816743,64.81202154448538
1967-05-01,70.60223629600124,32.261953353881836,46.23165942252951,41.90871660099473,18.893888772252094,62.57435191761363
1967-06-01,68.17073320087634,24.47749614715576,51.773115929136885,45.23672724879065,14.746210948530448,46.61997014825994
1967-07-01,69.71040023000617,18.126912117004395,53.174953595966315,40.76085977776106,14.807875759630317,39.74530335628625
1967-08-01,70.3436299374229,15.889622569084167,47.26940182083888,34.515091430309205,11.204834826978813,39.059623082478836
1967-09-01,75.96791417975174,15.813600420951843,49.9465360709116,33.02397395289221,11.500962575276692,52.162453622529
1967-10-01,78.7511624787983,23.532631993293762,51.86013160867894,41.966489303943725,10.808467673489366,75.9049502286044
1967-11-01,79.59605769107216,39.06255841255188,49.55427562091368,40.33130823179733,17.466896700571816,67.64350659919508
1967-12-01,71.28442463121917,51.398327350616455,47.27825002467379,44.3287028822788,22.543753198830476,63.67573882594253
