,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1969-12-01,1191.2991981806717,1972.1039707220873,1281.2638960544418,1223.1274020287299,1040.8040677584136,1802.7675628662107
1970-01-01,1191.976448119156,1979.1475462682038,1283.4016619988206,1223.2186594317036,1040.977814503205,1810.7794625418526
1970-02-01,1190.7946969580462,1974.3268355582525,1281.4981328616352,1221.5143019153227,1039.1063827123398,1813.7621198381694
1970-03-01,1191.3695568174828,1975.020917873938,1279.2609064833923,1222.7555551836567,1040.3706555488782,1810.461262294224
1970-04-01,1192.7576020007996,1964.393749051881,1278.5634166789505,1223.9729358303932,1040.7867901141826,1814.6840776715958
1970-05-01,1193.317275159941,1973.9273219432646,1282.1114018278302,1225.7614627961188,1041.8663298778044,1816.3891383579798
1970-06-01,1194.005362443098,1972.446123141687,1283.2892267958923,1227.2234270649571,1044.2542442908655,1813.6371612548826
1970-07-01,1195.1228104238435,1972.6138809352244,1283.6086057267098,1228.318589733493,1044.5550067608174,1817.114094325474
1970-08-01,1194.1289466197097,1979.410293727245,1284.355691393966,1227.5161989273563,1044.5113744491186,1813.6517116001673
1970-09-01,1193.746443620817,1980.3920708813714,1284.7931100137578,1226.975816295993,1044.5078688401443,1810.8066013881137
1970-10-01,1192.5295131413015,1978.9615371852244,1285.4071851046579,1226.0008781186996,1043.8486578525642,1810.8547210693357
1970-11-01,1192.7155982790969,1982.4530444098907,1287.1927897135415,1225.4292641916584,1043.4605681590544,1814.4329616001673
1970-12-01,1189.927276851624,1972.6971376289441,1282.0485241008255,1222.3305240754157,1041.1656462840544,1806.9656917027064
1971-01-01,1191.0550575556717,1978.1603174302184,1283.8896745405857,1222.5553697155367,1040.537359775641,1806.7393166678291
1971-02-01,1190.6676765501968,1982.1370837757888,1283.7058397209119,1222.0687620101437,1040.917718349359,1809.3229021344864
1971-03-01,1191.8960451141118,1975.5705898247875,1282.997409652614,1223.3362997731856,1040.867888621795,1817.5580160958425
1971-04-01,1192.22957581047,1974.706083131068,1282.9024404849645,1224.1712016444053,1041.6065392127405,1814.7348131452286
1971-05-01,1193.3846541277067,1965.8025945274576,1277.423940214721,1225.3643158943423,1041.4322603665867,1808.6481366838725
1971-06-01,1194.3721260611467,1975.6515947360435,1285.9791881633255,1227.386523831275,1044.3406012119392,1817.3512595040456
1971-07-01,1194.0578190360482,1958.9833083662013,1276.7595399100826,1226.7401910597277,1042.0106232471956,1816.784177507673
1971-08-01,1194.4670429379921,1976.6791186286407,1286.3582970961083,1228.1859613233996,1045.4964505709136,1811.060115269252
1971-09-01,1194.2079799381765,1979.729276490443,1285.1589370823506,1227.7947948824974,1045.1352789463142,1809.5131465366908
1971-10-01,1193.8719501645546,1967.1751744538835,1282.3553505183766,1226.954134048954,1043.9559858273237,1802.5091443743022
1971-11-01,1192.165633073942,1972.1948716246966,1283.5476473442413,1224.2850765105218,1040.818559695513,1802.4678911481583
1971-12-01,1189.6357739065575,1978.8827247989987,1282.859101685338,1221.6897779895414,1039.768786308093,1805.3215026855466
1972-01-01,1190.1507520300197,1965.3781335330702,1277.488583738699,1221.2554439421624,1038.2774939903845,1809.1400146484373
1972-02-01,1190.9020131028544,1977.6472073156856,1281.2599422046972,1222.495835827243,1040.2160018529648,1814.7576468331472
1972-03-01,1191.6635348102238,1978.1418883684769,1282.0148971845517,1222.484367124496,1040.7410293970354,1812.351335797991
1972-04-01,1192.6609309639518,1966.0846006523059,1280.5755039431012,1224.0811993998866,1040.751233223157,1817.1069008963448
1972-05-01,1192.5326129582922,1967.7956590374697,1275.0705551051492,1224.5640662408643,1040.331280048077,1826.7345428466795
1972-06-01,1193.4726985420768,1958.9308655377731,1276.0481156643082,1225.5235487414946,1040.2007900140225,1821.728079659598
1972-07-01,1193.2656355730192,1969.6807565040958,1281.7864951847484,1225.405982232863,1040.8899864783655,1812.1412549700053
1972-08-01,1194.2818228654035,1958.0381523058252,1277.4583732556996,1226.2079300418977,1042.2480969551282,1810.447311401367
1972-09-01,1193.3158333845965,1975.455452631978,1283.6423478036556,1226.3836768365675,1043.4068885216345,1819.2854745047432
1972-10-01,1193.585829847441,1977.1691183442051,1283.880730395047,1225.9770793299522,1043.413555438702,1816.2856510707309
1972-11-01,1192.2414944866512,1977.1273418537621,1282.3414544639347,1224.9491045551915,1043.0325395633013,1814.3002101353236
1972-12-01,1191.5857750599778,1969.6306839729975,1282.5260186345322,1223.280974357359,1040.0930551382212,1808.4766932896205
1973-01-01,1191.0619540477362,1978.3898214692051,1283.7444569329796,1222.404061594317,1041.3480631510417,1810.878426688058
1973-02-01,1191.4879025436762,1981.627469849818,1285.7799985873623,1221.947749968498,1040.0796274038462,1814.4686017717631
1973-03-01,1192.0086717981053,1980.6350263577062,1283.0271594929245,1223.1497733823714,1040.876715244391,1814.5457131522041
1973-04-01,1192.2598050335262,1973.1306057531856,1281.729106783117,1224.1814397996473,1040.9449181189905,1816.148485456194
1973-05-01,1193.6279777466782,1965.5448839502426,1280.7053284075275,1226.0918894121723,1042.3150165264424,1815.2539934430802
1973-06-01,1193.8153845118725,1976.1670751479064,1282.6732707473466,1226.8802027548513,1043.9927321213943,1815.733391898019
1973-07-01,1194.3676805871678,1971.550861840109,1281.9662226071148,1227.3717326502647,1044.080278445513,1823.8526480538503
1973-08-01,1194.437414454663,1980.815050439927,1287.783525574882,1228.121062247984,1045.5331342648237,1814.500536237444
1973-09-01,1195.1080802857407,1986.2732526168081,1289.820564318003,1228.4934997558594,1045.5643404447117,1813.8499668666293
1973-10-01,1193.4223084937869,1987.0855535118326,1287.5914759605935,1226.9664887459048,1045.1462965745193,1816.422380719866
1973-11-01,1191.9018362450788,1976.2217105013654,1286.5930329328812,1224.980975735572,1042.9366674178686,1806.546892438616
1973-12-01,1191.7654683270791,1978.8325337530339,1286.2425606205777,1224.528306530368,1042.4749912359775,1809.7138541085378
1974-01-01,1190.9432238481177,1979.6530714312803,1283.3777469659,1222.6047638923892,1041.516801883013,1809.9069867815288
1974-02-01,1190.4135876753198,1984.2826176615595,1285.2807386866155,1222.1377218923262,1041.007111378205,1809.7565787179128
1974-03-01,1192.0217679241512,1979.2988304952974,1283.400932647897,1223.352272279801,1041.4726061698718,1814.8594447544642
1974-04-01,1191.7373777374507,1973.3740945464199,1281.7644611094731,1223.4753024193549,1040.7609362479968,1814.5767756870814
1974-05-01,1193.3541846087599,1968.5654723528519,1278.855886399371,1225.82276867282,1042.7969751602564,1818.8902718680245
1974-06-01,1193.647201417938,1972.9518853344964,1283.5585492212067,1226.4443920504661,1043.118646083734,1816.0470690046036
1974-07-01,1194.323706439161,1973.5966062082828,1285.4080680031445,1227.6570473947834,1043.945782001202,1804.390389578683
1974-08-01,1194.2280686746433,1964.7009988432949,1282.6521963443395,1226.6304016113281,1042.2398963341345,1808.6778368268692
1974-09-01,1194.2165825310653,1981.2229193530036,1286.6909578911163,1227.6646275674143,1044.6360113681892,1812.2901916503904
1974-10-01,1192.842186154343,1978.2737954148968,1287.423149444772,1225.9544126449093,1043.4974709535256,1808.893585205078
1974-11-01,1190.834393839198,1985.9171154429612,1288.9563986340409,1223.1825797788558,1041.5423740484775,1806.758553641183
1974-12-01,1190.0530957800197,1975.2051492339199,1283.0585215826454,1221.9798672583795,1039.5362267127405,1802.5806971958705
1975-01-01,1189.7825226070374,1972.8815467612258,1282.960212755503,1221.0623464276714,1038.5431377704326,1803.917748587472
1975-02-01,1192.1811802180732,1979.9043229482706,1283.5554398830582,1223.9561019405241,1041.3794884314905,1812.494441441127
1975-03-01,1191.8154018131765,1980.3270062196602,1283.9626864067413,1223.365266861454,1041.7282339242788,1809.3448638916013
1975-04-01,1191.5685698742002,1970.5330561665655,1279.0849793632076,1223.4297721616683,1041.2286846454326,1819.3580627441404
1975-05-01,1192.892624261811,1969.0805972201154,1280.267871400845,1225.5862574423513,1042.265155498798,1812.2174399239675
1975-06-01,1193.6875230684054,1962.8076053360132,1278.3700235234867,1226.6603039157005,1042.611303084936,1817.3958914620534
1975-07-01,1194.472161240465,1969.307079130006,1283.4762861143868,1228.21778328188,1044.8280686598557,1813.8638632638113
1975-08-01,1194.4684606837475,1981.5213397868629,1289.678532822327,1228.0971404044858,1045.451190655048,1811.3547188895088
1975-09-01,1194.2536121278297,1982.4097864836165,1289.0357827240566,1228.2752990722656,1046.1441118289263,1818.1365421840121
1975-10-01,1193.3589424673967,1985.0369055294295,1287.9830606328617,1226.6145521594633,1044.773199619391,1809.42508152553
1975-11-01,1191.9755109651821,1976.3750094811892,1285.7636457719143,1224.7975503244709,1042.4796862479968,1809.4351632254463
1975-12-01,1191.4170392854946,1978.6365101638348,1285.0146791470124,1224.0953999180947,1042.200896434295,1810.539300101144
1976-01-01,1189.8450956569882,1976.9846499544904,1283.0771776115369,1221.7085315335182,1040.3294646434294,1806.0001918247767
1976-02-01,1190.8651757428026,1980.8904258950242,1284.4320429196148,1222.6758157053303,1041.187024238782,1814.1123090471538
1976-03-01,1190.460181048536,1982.3456699408373,1284.5715792673939,1222.0620924426664,1040.5997721354167,1811.363274710519
1976-04-01,1192.2548549381765,1978.0033444895328,1283.3849253144654,1223.734652611517,1040.991430038061,1818.0697849818637
1976-05-01,1193.5568261334276,1967.4058636415352,1277.7397491647012,1225.9180376606603,1042.4005596454326,1821.379198346819
1976-06-01,1193.4302863173598,1970.0189979331008,1279.4611325054047,1226.0575079148816,1042.7845803285256,1820.3214917864116
1976-07-01,1194.0306175412156,1969.8546770706917,1280.443222717669,1226.8705306514616,1042.190692608173,1821.3224138532364
1976-08-01,1194.5290392778052,1976.9022228648362,1287.3455311517296,1227.1175753685736,1042.7590707632212,1812.821088518415
1976-09-01,1194.233138917938,1962.9409345608312,1282.0015001596894,1226.0413631316155,1041.13772661258,1813.7848990304128
1976-10-01,1192.8851030004305,1966.6010291831008,1280.645176149764,1225.5509899508568,1041.9214493189104,1807.352556501116
1976-11-01,1191.3676344503567,1974.5467991504854,1283.3326423693002,1223.5475355579008,1040.8440692608174,1802.3822784423826
1976-12-01,1189.7383321927289,1963.7488504057949,1277.3971077781052,1221.439435405116,1038.5365647536057,1799.8483385358536
1977-01-01,1189.562387541523,1970.6384158828882,1279.1017160475628,1220.8816528320312,1038.58395307492,1804.7839028494698
1977-02-01,1190.9029502568283,1978.291454130006,1284.3074774592178,1222.2931400422126,1040.5291904547275,1812.1041979108536
1977-03-01,1190.4909629521408,1972.5872743476941,1280.2423057316234,1220.8839662613407,1038.8355118189104,1810.3729248046873
1977-04-01,1191.5326936977117,1971.9253688182646,1279.5119183618317,1223.3443967757687,1040.243389423077,1817.2539847237722
1977-05-01,1193.1067999892348,1966.9132565989078,1278.1972057414505,1224.91455078125,1041.102263621795,1811.9183676583425
1977-06-01,1193.364493302473,1966.413301634557,1280.5180771545793,1226.2708356303554,1042.003392928686,1815.7059805733816
1977-07-01,1192.3459511103592,1977.4390359526699,1287.0737519654087,1226.0210344868321,1042.686798878205,1819.6807861328123
1977-08-01,1193.856715405081,1975.6964526130157,1286.031663042944,1227.238292078818,1043.3715194310898,1817.4422672816684
1977-09-01,1194.6754035048598,1964.4431697512136,1282.314622027319,1227.2179634340348,1041.8910256410256,1817.0360565185545
1977-10-01,1193.8185323880414,1974.0988722125303,1282.5043300412735,1226.9227058656754,1043.319592598157,1816.6303362165177
1977-11-01,1192.2607902466782,1978.2732028405642,1284.2831017836083,1225.0624625913558,1042.3560822315706,1811.9009835379463
1977-12-01,1190.8268725778173,1973.8935452063106,1282.1908626916272,1222.9334431309853,1040.659868289263,1807.001004900251
1978-01-01,1191.12106683686,1981.1156633988167,1285.3833852324096,1223.8712926064768,1042.4861340645032,1811.48441859654
1978-02-01,1190.9585066667692,1976.3063301160496,1282.348210556702,1221.5037192067794,1039.2179048978367,1810.500281197684
1978-03-01,1192.2081894761934,1981.3259680294295,1284.8944897921579,1224.0837097167969,1041.98001176883,1817.2702244349887
1978-04-01,1192.3889640748032,1967.9476543537621,1280.769626449489,1223.7979519751764,1040.8480443709936,1812.2003827776225
1978-05-01,1192.3030582938607,1966.7900011377426,1279.4393671383648,1225.2789897303428,1042.312230819311,1815.056446620396
1978-06-01,1193.140345295583,1971.2085316482098,1282.0876787293632,1225.7537841796875,1041.63815229367,1810.0319453648158
1978-07-01,1193.0520125261442,1957.6665489418992,1277.357607667551,1226.0990758096018,1041.5643780048076,1804.7272818429128
1978-08-01,1193.7286136657235,1976.6742002616809,1287.5763899125393,1227.158946375693,1044.1045673076924,1817.4952915736606
1978-09-01,1193.6624361774113,1974.000208586165,1283.5828865099252,1227.0548666677169,1044.2733999399038,1812.1197836739675
1978-10-01,1193.1250144177534,1973.9533359564623,1281.3572529726807,1226.1593726373487,1042.257111378205,1818.607221330915
1978-11-01,1191.9299508642962,1976.6608080817657,1281.7899883918042,1224.8102741856728,1042.516338641827,1813.5195050920756
1978-12-01,1191.1071056456078,1977.4278955552184,1284.1173471894654,1223.4417330834174,1041.1727827023237,1804.9388340541293
1979-01-01,1189.7841806486836,1973.4292632167778,1280.4878282846894,1221.4001071068549,1039.947478465545,1808.9171273367745
1979-02-01,1191.3865697665476,1978.0750459837682,1283.5578966440644,1223.2710561444683,1041.1927521534456,1812.2753688267298
1979-03-01,1191.6524091104823,1976.6333126327365,1281.3214380036359,1222.9098412298388,1040.72024614383,1811.2337929861885
1979-04-01,1192.410470557025,1968.4512832789744,1277.453037477889,1223.5299633395286,1039.991924579327,1813.7363978794642
1979-05-01,1193.232186385027,1960.268009519114,1276.5753979952829,1225.3177027548513,1041.7078575721155,1818.972451346261
1979-06-01,1193.7015563484251,1975.0244733199331,1285.3079166052476,1227.074481594947,1044.2977827023237,1822.176797049386
1979-07-01,1195.3397495540107,1956.53805038304,1274.950327363404,1227.8786197785407,1042.548358623798,1820.5796922956192
1979-08-01,1194.7959118940698,1966.2236778481492,1276.907636534493,1226.7753354964718,1041.6608135516826,1812.3972756522041
1979-09-01,1193.8777412955217,1980.060051482858,1285.137785905562,1226.876683388987,1043.9014610877405,1814.0675136021205
1979-10-01,1193.4749573234499,1982.6222836392596,1286.4581797857704,1226.0683859548262,1043.5645783253206,1811.455154418945
1979-11-01,1191.6226604792078,1972.625969451608,1279.1811001375786,1224.3477113785282,1041.7949969951924,1811.4203316824776
1979-12-01,1191.4866289754552,1971.8496970760011,1280.31961692954,1223.4005097419986,1040.727006961138,1806.534957885742
1980-01-01,1190.6621978038877,1970.6447564282464,1281.73244644261,1222.3209258048764,1040.5788949819712,1803.222220284598
1980-02-01,1190.84602416031,1970.4647916034587,1279.9631946491745,1221.8905787314138,1039.8042805989583,1807.676751273019
1980-03-01,1190.2290404312255,1972.5786227624392,1279.257758758353,1220.995601530998,1038.3497032752405,1811.9324820382253
1980-04-01,1191.7850764717643,1966.7421211316746,1279.0424083013954,1223.1503394342237,1040.0650102664263,1817.7006857735769
1980-05-01,1193.1627408726008,1969.8815206879551,1278.148838259139,1225.6595734627017,1042.8023587740386,1821.5805053710935
1980-06-01,1193.6178853192666,1962.9909478344964,1277.4437094634434,1226.0921109107232,1041.756623096955,1816.098894391741
1980-07-01,1194.1273366372416,1958.8023361650485,1279.5828189489976,1226.4396175261468,1041.715119190705,1813.45705304827
1980-08-01,1194.7443203663263,1970.0112944667778,1282.2360824488992,1228.4139079432334,1044.973394931891,1819.7667803083145
1980-09-01,1194.473771222933,1969.8083970153216,1283.025969499312,1227.3528560515374,1043.8253392928686,1807.9920632498604
1980-10-01,1193.6324953094243,1980.2254982364987,1287.2115225162145,1226.3271700951361,1044.002435146234,1811.3128117152621
1980-11-01,1192.2772745447835,1972.9069089426578,1284.1253316627358,1224.7907084803428,1041.7984087039263,1808.6552756173269
1980-12-01,1191.0974457507996,1969.5231909890776,1281.0085080704598,1223.2993587370843,1040.0616611578525,1809.652600969587
1981-01-01,1190.920227531373,1982.1657051160496,1284.1677875638757,1222.8186330487652,1041.629607371795,1811.502729143415
1981-02-01,1189.725548451341,1982.5114129816443,1284.6452820975826,1220.485588812059,1039.8485076121794,1806.8656376429965
1981-03-01,1192.4411323126844,1973.4190709382585,1279.9859196884827,1222.966594080771,1040.4466834435095,1814.5570482526505
1981-04-01,1192.224793922244,1966.7380916262136,1278.5772359596108,1223.6034762474799,1040.7717973758013,1814.2381940569194
1981-05-01,1193.4462900236836,1965.095653348756,1276.0263119103772,1225.7951059649067,1041.749737079327,1817.5489698137553
1981-06-01,1194.0771868848426,1971.6917167589502,1283.1473104608883,1226.4014705534905,1042.978985126202,1802.8596060616628
1981-07-01,1194.0283827894316,1966.2226112143508,1281.0898115050118,1227.4378868841357,1043.5605093149038,1812.5858306884763
1981-08-01,1194.8741522360974,1969.0749085065231,1283.8156262283806,1227.166526548324,1042.2621193910256,1804.6813964843748
1981-09-01,1194.1273366372416,1966.5962885884405,1283.464462952044,1227.5487592143397,1043.6983548677886,1814.9090903145925
1981-10-01,1193.5017983744463,1974.1895360854064,1284.577644396128,1226.5091926820817,1043.3447891626604,1816.0505567278178
1981-11-01,1192.02724667046,1983.9300951911407,1287.1980871044614,1224.6090796685987,1042.4117337740386,1808.709498814174
1981-12-01,1191.29352719765,1981.6092778178095,1285.0916448629127,1223.2860688240298,1042.0431440304487,1805.8429718017576
1982-01-01,1191.2602221871923,1972.7875052146542,1281.987297010122,1223.0382119455646,1041.4292242588142,1806.7359924316404
1982-02-01,1191.4012278158834,1978.5409279239987,1284.8454697327043,1222.6738714402723,1040.9076084234775,1811.5718841552732
1982-03-01,1191.014952171506,1977.8559712530339,1282.9078914234472,1222.698974609375,1040.7984024439104,1816.2499564034597
1982-04-01,1192.7642341673843,1972.1381030036407,1279.7565580164112,1224.0721179592995,1040.780999599359,1817.0609610421316
1982-05-01,1193.3405358021653,1964.8528163872875,1277.0743124140133,1225.5633938697076,1041.9394155649038,1816.39529636928
1982-06-01,1193.8588300089198,1961.8965222997572,1279.7990523044418,1225.872532013924,1041.3397373297275,1819.5896148681638
1982-07-01,1193.8102181502215,1961.4114409511528,1276.8825698948506,1225.9417872275076,1041.6815655048076,1819.8263440813334
1982-08-01,1193.935676634781,1971.5869496169598,1278.6626851783608,1226.9090467883696,1042.880327273638,1829.5497349330356
1982-09-01,1194.9804591381644,1969.1778979255157,1278.2371281078026,1227.0109361217867,1042.699005909455,1817.7496228899272
1982-10-01,1193.6303807055856,1966.894768279733,1283.2823939293435,1225.525148453251,1041.5406838441506,1812.9455566406248
1982-11-01,1191.5634515717275,1981.3270939206614,1283.2371357851807,1223.543450140184,1041.7118639823718,1815.2978079659597
1982-12-01,1191.9531394177534,1974.307754664745,1281.3268889421186,1222.4373602098035,1039.7496932592148,1808.6822509765623
1983-01-01,1191.207068736159,1964.8467721290958,1277.0555028375588,1220.7617482831402,1038.0665627504006,1808.769335065569
1983-02-01,1192.3939622293308,1973.3848201418386,1281.2292326921186,1221.6743469238281,1039.395032051282,1815.1283264160154
1983-03-01,1193.3084803303395,1981.3900253147754,1281.401743379029,1222.5576831448464,1040.1872057792468,1816.3573128836495
1983-04-01,1193.3278001199558,1974.2503342119235,1280.6314336428852,1223.4945727932839,1040.988018329327,1816.5899549211772
1983-05-01,1193.640449103408,1977.625696867415,1282.2290192610062,1224.9771610383063,1042.4564302884617,1819.8581150599887
1983-06-01,1194.2050002691315,1973.3511619197511,1282.7266669123428,1225.9207448651714,1042.03121869992,1819.2665645054408
1983-07-01,1194.3627304918184,1980.1733516952365,1284.8515732483293,1226.5965369439893,1043.31790239383,1820.3477587018692
1983-08-01,1195.6554262656864,1978.8183712264865,1284.5479329427083,1228.6270633820563,1044.986040164263,1822.365515572684
1983-09-01,1194.6602888933317,1973.976505612864,1286.0668638217373,1228.1439012096773,1045.6210561899038,1810.3904724121091
1983-10-01,1193.580687515379,1981.4838890890474,1285.2466127407624,1226.4381654800907,1044.3813852163462,1813.42658996582
1983-11-01,1193.2583546075296,1979.120821165807,1285.8037984596108,1225.4885765814013,1043.1901354667468,1811.7743355887276
1983-12-01,1192.3792080616388,1973.580725216171,1281.6217002628734,1224.1603236044607,1041.2513146033655,1811.77738734654
1984-01-01,1191.8597604346087,1972.776009272603,1280.7274008696934,1223.20066882718,1040.2007587139424,1806.879207066127
1984-02-01,1190.8321350578249,1979.1109251744538,1282.223222840507,1221.4340948289441,1039.205353565705,1809.7845894949776
1984-03-01,1192.2089103638657,1974.7164531818871,1280.8809484325864,1222.6591048702116,1040.0947766426282,1811.5974971226283
1984-04-01,1192.9194412832185,1974.8463454755763,1281.814978257665,1224.2560602003527,1040.9598795572917,1819.2670549665177
1984-05-01,1193.2174562469243,1983.966064453125,1283.7735541961476,1225.4867307601437,1042.3897611177886,1821.4928218296595
