,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,11.812959017071837,-26.692386355178876,-37.35332185506079,-39.75418209848955,-18.470559679517805,-14.270567824745497
1965-02-01,15.561100552764497,-26.108219382064167,-41.581581224746124,-32.76276557654854,-17.46105319887751,-6.453400338613209
1965-03-01,20.035566502129527,-26.126713299683278,-32.90726512587704,-31.41796773835964,-16.70559972999738,-3.050871291063887
1965-04-01,21.219007545382468,-29.526829505837142,-32.512395824367466,-41.79667347575805,-14.729709149078987,0.11134309868969214
1965-05-01,9.196768534218595,-28.30769005659007,-24.478960037041784,-38.52092457680572,-16.069182399500008,-2.6675473347376335
1965-06-01,-0.019778806165430006,-30.3846384757433,-23.39066879421417,-43.17239543664063,-15.3143188407567,-3.8048822791596986
1965-07-01,-0.34352453220963775,-33.815790423401964,-31.32432312640847,-54.811734738188704,-11.91466417154018,-6.876564446232383
1965-08-01,-5.845877962321992,-32.40632430325201,-18.30973919161209,-48.539183075150774,-15.50191906209223,-6.697553692095264
1965-09-01,-10.716745385983135,-29.791695830450355,-15.335573757799581,-48.95629817575059,-22.695275450687795,-14.149354886017035
1965-10-01,-16.415690756380542,-33.38113423035662,-31.529821221684895,-44.81900871533689,-29.293738888669107,-22.82897803329264
1965-11-01,-28.233117668640297,-34.20487219872419,-36.795113857321084,-42.25099084809523,-29.16900388064252,-27.316254514486
1965-12-01,-35.02222507054609,-30.402341791336195,-36.43710291521501,-29.75156760251553,-32.13001414346117,-35.11937292398417
1966-01-01,-35.35895860512339,-27.219231439592356,-32.2651540028924,-28.309548213828794,-35.52766177946071,-40.3780585452461
1966-02-01,-32.159433566761,-27.556731521828098,-27.687524265126612,-29.683872230871955,-33.721428450252255,-34.58242473419051
1966-03-01,-32.05741207822771,-26.843478381183278,-24.224740435146895,-28.975850394277618,-31.648422375685065,-35.150996862209716
1966-04-01,-26.250363381985327,-28.504787884870158,-24.738121971895367,-36.89107100167296,-26.49184170948966,-28.403038467530422
1966-05-01,-16.972831001889148,-26.380276021745,-17.057110020296477,-41.68520975358316,-25.737480461811383,-18.104702227096887
1966-06-01,10.046727158656752,-27.677858691110266,-21.37471667170218,-42.19573980856204,-14.402579222501089,1.0548798831724324
1966-07-01,13.008160811579812,-27.6957787123306,-17.89731250001032,-46.774855552500114,-6.843436587048169,1.922437201961308
1966-08-01,16.70151786740343,-25.41793794580031,-12.30674225372121,-44.81028642092889,-8.130911856562093,5.694418375917785
1966-09-01,18.86538938305195,-26.014604033436065,-6.98091876474425,-48.07185751505964,-11.107667144542086,7.2872669151703
1966-10-01,15.595074649607987,-23.8305529737164,-21.236106031009786,-41.53506022345867,-14.523343057804501,0.0752710626037038
1966-11-01,12.278697322302474,-25.79856955433301,-24.13026032863922,-38.59708465376832,-19.071880637062478,-6.766990177630609
1966-12-01,15.827033085518334,-24.468192337965142,-36.528805432342125,-31.536290572681576,-14.359455207971223,-3.014872715248292
1967-01-01,15.147283619562225,-21.20904488982095,-36.394954636203614,-28.014246060289807,-11.6108028037512,-13.959715367570944
1967-02-01,12.924205627301196,-22.3356760898601,-31.893155109051595,-24.517814208982063,-13.196891977474603,-9.159189814962987
1967-03-01,13.73519826631255,-20.221998045395704,-26.30450730928131,-28.338560340639102,-9.703730829286437,-5.492079993982457
1967-04-01,17.60618142945797,-21.44333059681955,-29.220587773584068,-30.377241272097464,-10.886910286887467,-1.328883035922687
1967-05-01,20.438533004392006,-21.210073391072456,-24.67618981124234,-34.48799805739408,-15.240606745689075,1.6461925872085281
1967-06-01,27.307826436401104,-22.331843114205526,-19.964605533179473,-35.71410690126294,-7.932491121233221,13.788645503408084
1967-07-01,23.62465741896665,-25.63216327089879,-23.24107460577187,-45.069047462037084,-14.013249099275619,5.24326883543456
1967-08-01,21.856688805219267,-25.14306538027081,-24.888146631571605,-41.59459771552607,-13.528594152946454,3.0656461660585435
1967-09-01,27.245558446104386,-31.949369314559537,-28.019595655573767,-55.1597637590143,-13.126308532435147,10.799733014806929
1967-10-01,14.826974673447916,-36.228580187855265,-43.951789489309526,-44.72151364684766,-17.77192562747909,-1.4143945857876934
1967-11-01,4.666276570416356,-31.48198973748422,-32.115819988629696,-33.75478328698932,-21.10710376175603,-10.211010929600956
1967-12-01,-5.398808407359876,-28.281030353534483,-35.38690667081755,-33.12695835470576,-23.391848440840352,-19.455176530012096
1968-01-01,-3.166773318049178,-26.403943289490766,-37.089102509269786,-31.645201857371468,-23.138136638306424,-21.546057562104494
1968-02-01,7.113357058190028,-25.513304183522408,-35.70805669877117,-30.950508328097666,-20.408619237134225,-16.527427296207478
