,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,-4.785827518812294e-05,-0.0001284135372224241,-3.480225415558663e-05,-9.731839782034513e-05,-5.0775130064857125e-06,-8.898476664482134e-05
1965-02-01,-4.761200191458188e-05,-0.0001230902459158154,-3.663340401513204e-05,-9.734409407731923e-05,-4.9975003435693545e-06,-8.728139363442323e-05
1965-03-01,-4.790402028666392e-05,-0.0001268739947702809,-3.1566519263246824e-05,-9.808779698990597e-05,-5.225454387178635e-06,-8.898601734864653e-05
1965-04-01,-4.0164295917305624e-05,-0.00014021406520795757,-3.0153229854319617e-05,-8.760250542157641e-05,-6.364481118430502e-06,-9.678481671703504e-05
1965-05-01,-3.667003218284324e-05,-0.00014852930913826113,-2.6807540989741966e-05,-0.00010493550386551458,-5.8703067953597354e-06,-0.00010140297163637001
1965-06-01,-3.656765091095547e-05,-0.00013307120743909567,-2.3756605184065517e-05,-0.00010144557866927548,-5.797088075138484e-06,-9.902887897766835e-05
1965-07-01,-3.0173186495546454e-05,-0.00014675783568057302,-2.3353451380891186e-05,-8.270747760737626e-05,-6.650682644751656e-06,-0.0001048778215715406
1965-08-01,-3.5962106356565216e-05,-0.0001435123392314251,-2.152394687994262e-05,-9.240673534804955e-05,-5.437806388355202e-06,-0.00010343393393840908
1965-09-01,-3.835637352360626e-05,-0.00013652197191413732,-2.2726505972748395e-05,-0.00010235893266023292,-5.240063522688309e-06,-9.971999508493086e-05
1965-10-01,-4.240881552718722e-05,-0.00013083289348717614,-2.654086651272459e-05,-9.929074015720593e-05,-5.47549351224951e-06,-9.813801643402115e-05
1965-11-01,-4.3148080652320117e-05,-0.00013279668878410654,-3.1550826345574413e-05,-9.337403753306717e-05,-6.104014711976289e-06,-9.596607650879746e-05
1965-12-01,-4.551649431423207e-05,-0.00013459491841105075,-3.143494490894904e-05,-9.899706431800345e-05,-4.652227261988864e-06,-9.31939033690986e-05
1966-01-01,-4.7195840994649325e-05,-0.000120257335689763,-3.533587083966346e-05,-0.00010529609426157549,-3.937808935649793e-06,-9.516733329517925e-05
1966-02-01,-4.89353316154107e-05,-0.00012979476845690184,-3.206546805663945e-05,-0.0001058875235078934,-2.9787469728384145e-06,-9.2391693375676e-05
1966-03-01,-4.4355426420065794e-05,-0.00013020502493987457,-3.107810879677526e-05,-0.00010213107088929974,-5.9429293820026355e-06,-9.611884308552819e-05
1966-04-01,-4.091025253788369e-05,-0.00014155716755716451,-2.9537331853898492e-05,-9.756706883005488e-05,-5.888115430221177e-06,-9.693843928877922e-05
1966-05-01,-3.7742240953671395e-05,-0.00013360249929776958,-2.2277566395171826e-05,-0.00010012523792587066,-5.394939541389319e-06,-9.962822766396296e-05
1966-06-01,-3.6892954801155835e-05,-0.00014121481403823154,-2.3714555818632897e-05,-9.717690772959031e-05,-4.897475837273536e-06,-0.00010124633405996742
1966-07-01,-3.2401804360904594e-05,-0.0001471522965255134,-2.311118246581268e-05,-9.170736120722722e-05,-4.1269430068536345e-06,-0.0001056473277999222
1966-08-01,-3.65711278644711e-05,-0.0001460197309990932,-2.1790881212589078e-05,-9.329639700202583e-05,-3.602841408882748e-06,-0.00010236525269730466
1966-09-01,-3.542667837677361e-05,-0.00014390910114276366,-2.0950389598235205e-05,-0.0001053158424232,-4.828784239989093e-06,-0.00010643230851593555
1966-10-01,-4.1571947207796524e-05,-0.00013660368127656615,-2.722973315495276e-05,-0.0001028773476718925,-4.860836767840125e-06,-0.00010003311330531693
1966-11-01,-4.4035320068439825e-05,-0.0001362778187334868,-2.8254979759257175e-05,-0.00010674827535694931,-6.551626109647068e-06,-9.88593967205364e-05
1966-12-01,-4.6699312550545024e-05,-0.000134783921266672,-3.233217521247079e-05,-9.9776064719966e-05,-6.3994111166736345e-06,-9.115376765383225e-05
1967-01-01,-4.6423955326212844e-05,-0.00012996024093728313,-3.485424732975863e-05,-9.647751539887395e-05,-7.797030996784017e-06,-8.933898689243576e-05
1967-02-01,-4.64917370340853e-05,-0.00011967403327890218,-3.8476596214481955e-05,-9.711699931358453e-05,-5.880271540901647e-06,-8.852034179475523e-05
1967-03-01,-4.483294791587796e-05,-0.00012669862627070122,-3.948975047645929e-05,-9.39432690453638e-05,-8.752886311634115e-06,-9.236357869501256e-05
1967-04-01,-4.61096657647451e-05,-0.00012961456126629793,-3.3541260618772924e-05,-9.913258812351464e-05,-7.345276184956342e-06,-9.10421601706641e-05
1967-05-01,-4.378195770614134e-05,-0.00013783361918747134,-2.786641369989037e-05,-9.968118320102803e-05,-4.058866449080225e-06,-9.72131756438685e-05
1967-06-01,-3.996256303456943e-05,-0.0001389569374377119,-2.706658909776655e-05,-9.354599569633137e-05,-5.945247902577674e-06,-9.582566479342728e-05
1967-07-01,-3.9355139851778783e-05,-0.00014286005500763693,-2.637081383929076e-05,-8.839497847172122e-05,-1.8797983574892912e-06,-9.560264955926077e-05
1967-08-01,-4.005965929735411e-05,-0.00014756715872549806,-2.9652048664840817e-05,-8.553490867294992e-05,-2.371001245798215e-06,-9.834375483549985e-05
1967-09-01,-3.720232116343463e-05,-0.00014090373280017726,-2.5330413320883947e-05,-9.1617979099586e-05,-4.072415407720338e-06,-9.818865805012144e-05
1967-10-01,-4.109585307197533e-05,-0.0001408785931121448,-2.77278933258832e-05,-8.969400065931647e-05,-5.678616968671423e-06,-0.00010098812791969311
1967-11-01,-4.64991561252919e-05,-0.00013204677052809652,-3.1176637389467325e-05,-9.998925330971058e-05,-7.111664556694611e-06,-9.435761432327768e-05
1967-12-01,-4.589840654624738e-05,-0.00012807021596528628,-3.6346338351924394e-05,-9.817794307309669e-05,-5.3426063494656804e-06,-9.227244851477687e-05
1968-01-01,-5.0568865606423895e-05,-0.00012557579547377865,-3.7173414722566786e-05,-9.690685146779288e-05,-5.085347584162319e-06,-8.66793675859477e-05
1968-02-01,-4.8435831161297326e-05,-0.00012566809619322713,-3.8303812694618906e-05,-9.687954843684565e-05,-6.341631634308647e-06,-8.906950539562339e-05
1968-03-01,-4.9649256130787314e-05,-0.00012868226378504646,-3.496120548156973e-05,-0.00010082960216095671,-4.161042215761344e-06,-9.026116934251893e-05
1968-04-01,-4.57112891936695e-05,-0.00013205801779656612,-3.2763501696764324e-05,-0.00010090207069879398,-6.782930837259165e-06,-9.243256713756743e-05
1968-05-01,-4.3458171628410495e-05,-0.00012916759524742152,-2.9066088395213376e-05,-9.887185721405937e-05,-4.503977175993981e-06,-9.504035119046427e-05
1968-06-01,-3.9248513277299455e-05,-0.00013871079501741811,-2.5078780941304336e-05,-9.523992654673445e-05,-6.0192786357481315e-06,-0.00010089501943987082
1968-07-01,-3.9110955931093604e-05,-0.00014200511923532366,-2.489255264868105e-05,-9.778783047901622e-05,-2.322355809929676e-06,-9.882312630960608e-05
1968-08-01,-3.335967125902919e-05,-0.0001449567960286192,-2.4095027375153924e-05,-9.317219943720072e-05,-3.2428808829169324e-06,-0.00010719670255187583
1968-09-01,-3.2227748942617425e-05,-0.00014388587901006302,-2.248652693697098e-05,-9.361983150787032e-05,-5.5379114804039476e-06,-0.00010681992208012957
1968-10-01,-4.1183031369585927e-05,-0.0001378185726504938,-2.6270330423570853e-05,-0.00010476116282613172,-6.122555025275642e-06,-9.821065236643882e-05
1968-11-01,-4.1365393506149284e-05,-0.00013044223191074368,-3.267017651618422e-05,-9.532996349056097e-05,-4.756517851167584e-06,-9.078691672424183e-05
1968-12-01,-4.156512053062518e-05,-0.00014206790752374003,-3.322966773394552e-05,-9.048378160514403e-05,-6.105466323305893e-06,-9.138906641644152e-05
1969-01-01,-4.6853236825449666e-05,-0.00012220960773362462,-3.5273140115921435e-05,-0.00010255808168343114,-4.156146454616792e-06,-9.182394041643277e-05
1969-02-01,-4.533454567471346e-05,-0.00012955839302404579,-3.656788259942197e-05,-9.954192137229256e-05,-5.579028774871866e-06,-9.386534110210787e-05
1969-03-01,-4.361589490741369e-05,-0.00013687981641277892,-3.389249487353682e-05,-9.581331444981819e-05,-6.904125528619753e-06,-9.631327759730172e-05
1969-04-01,-4.308935413213416e-05,-0.00012947364424681062,-3.1517703414721276e-05,-0.00010021602671865064,-4.305247307582359e-06,-9.331542612783903e-05
1969-05-01,-3.651952224050755e-05,-0.0001428324780530145,-2.4369127029911875e-05,-9.530994248052593e-05,-5.253340637884412e-06,-0.0001015853794182048
1969-06-01,-3.357773727503264e-05,-0.00014655662857092404,-2.090818668174904e-05,-9.685365512268618e-05,-4.57984599293189e-06,-0.00011031590082554841
1969-07-01,-3.101528018504341e-05,-0.00014471835608759282,-2.3780288662332074e-05,-9.274565248536723e-05,-4.885544183818226e-06,-0.00010611896203021258
1969-08-01,-3.261289559622789e-05,-0.00014106004044133714,-2.50280185378846e-05,-8.852781926786217e-05,-4.684982826731949e-06,-0.00010895611945801457
1969-09-01,-3.630048609682221e-05,-0.00014155358334159103,-2.3104688043688983e-05,-9.2246909844107e-05,-5.398800434332916e-06,-0.00010733732826599936
1969-10-01,-3.741085289181032e-05,-0.00013982994482494672,-2.2063293380640625e-05,-9.710316589917056e-05,-6.82603209266614e-06,-0.00010413487021068682
1969-11-01,-4.4095334790957466e-05,-0.00013448025935485484,-2.7647765661495057e-05,-9.596908967068885e-05,-6.472912860591446e-06,-9.842497449569112e-05
1969-12-01,-4.4616440465658536e-05,-0.00012802260324560805,-3.297647070850234e-05,-9.401366999857905e-05,-6.19691890484791e-06,-9.407300073683895e-05
1970-01-01,-4.6319863409099115e-05,-0.00013362465333422932,-3.5122242739557154e-05,-0.0001010381765809143,-2.3554553558698788e-06,-9.289813806984598e-05
1970-02-01,-4.78318650523567e-05,-0.0001188385275392128,-3.6015695687161666e-05,-0.00010248615581076592,-5.072330339176282e-06,-8.900500141583334e-05
1970-03-01,-4.345448196247281e-05,-0.00013350286527325772,-3.256299473104386e-05,-9.151979308323159e-05,-6.840686011996419e-06,-0.0001000762316763547
1970-04-01,-4.3880368014823016e-05,-0.00012472398155322987,-3.0350734306362283e-05,-9.50310580568233e-05,-5.366530142798801e-06,-9.1398620271897e-05
1970-05-01,-3.909732643234966e-05,-0.00013611914192583285,-2.52906026510679e-05,-9.895669791148975e-05,-4.647207893887844e-06,-0.00010089646512033795
1970-06-01,-3.756758616346601e-05,-0.00014137390661489202,-2.83023915999444e-05,-8.84506274208737e-05,-5.211275691392115e-06,-9.60849694606355e-05
1970-07-01,-3.55274016845493e-05,-0.00013994966479353242,-2.6182599619708277e-05,-8.24841420884089e-05,-4.1969892047931735e-06,-9.9302378895516e-05
1970-08-01,-3.638668432691811e-05,-0.00014177868641646846,-2.432852261926519e-05,-9.692641469882801e-05,-4.215425535462776e-06,-0.00010312694559342477
1970-09-01,-4.026748728556711e-05,-0.00013077625571268387,-2.4998425312659772e-05,-9.641172558379671e-05,-5.58727958141691e-06,-0.00010194726082118947
1970-10-01,-4.502563952669359e-05,-0.00012956698080455987,-2.92301171427004e-05,-0.00010593043649957205,-5.474540301504061e-06,-8.926205671836738e-05
1970-11-01,-4.524347493857593e-05,-0.0001325545427641772,-3.046969306358898e-05,-0.00010437726511251337,-5.749245890167294e-06,-9.74689945091609e-05
1970-12-01,-4.806829391548644e-05,-0.00012941425379475792,-3.830455997641283e-05,-9.391246445981476e-05,-7.104382946143745e-06,-8.735480947340869e-05
1971-01-01,-4.856185631348136e-05,-0.00012729477092596184,-3.6259537909958044e-05,-0.00010358356727617017,-7.871967958515055e-06,-8.769285141526922e-05
1971-02-01,-4.680287566855346e-05,-0.00012038693375646922,-3.438700958496782e-05,-0.00010444739018566906,-6.94635949791885e-06,-9.682873877227988e-05
1971-03-01,-4.53273969469592e-05,-0.00012928427221698533,-3.600383603373881e-05,-0.00010470905484301815,-8.660373867274575e-06,-8.982879675017804e-05
1971-04-01,-4.261986998512913e-05,-0.00013024669861434754,-3.3308829207858275e-05,-9.936752879487662e-05,-8.577886215206596e-06,-9.546943295753128e-05
1971-05-01,-4.0743825941275333e-05,-0.00013849878508203064,-2.456272026101627e-05,-9.33130104385782e-05,-4.303057234290825e-06,-0.00010091603411745061
1971-06-01,-4.228321977578042e-05,-0.0001350091927996814,-2.8611992258282207e-05,-9.157067324849777e-05,-3.57262533172857e-06,-9.103522661105529e-05
1971-07-01,-3.4511407638156956e-05,-0.00014173443569099817,-2.2637198711402747e-05,-8.247130002321987e-05,-5.377632384822004e-06,-0.0001003620293892287
1971-08-01,-3.8798638432454625e-05,-0.00013797986951973197,-2.5216269373487543e-05,-8.801860227928653e-05,-3.5990158153882118e-06,-9.882872356588837e-05
1971-09-01,-3.9853316320162364e-05,-0.00013113802134316288,-2.7450949433148792e-05,-9.734417290019337e-05,-6.089729050065658e-06,-9.77835488989584e-05
1971-10-01,-4.36373709101749e-05,-0.00013220205666781795,-3.3291954340794206e-05,-8.963177000017217e-05,-4.308042025262472e-06,-8.970010265543618e-05
1971-11-01,-4.309566592596614e-05,-0.00012817237327756187,-3.2911225684688654e-05,-9.793568096938543e-05,-8.110760440435698e-06,-9.362790710749287e-05
1971-12-01,-4.647467431709007e-05,-0.0001306978330759359,-3.662505634990823e-05,-9.961543582903687e-05,-6.46077518899927e-06,-9.291110639429949e-05
1972-01-01,-4.6302578039849023e-05,-0.00012449779604524925,-3.649017552959075e-05,-9.757707327177438e-05,-6.510042542118472e-06,-8.927570032777593e-05
