,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6
1965-01-01,0.24430963,-0.21178408,-0.38441974,-0.68495005,0.3361465,-0.08904042
1965-02-01,-0.36469835,0.1031693,-0.28183913,0.19191551,0.5067217,-0.17984709
1965-03-01,0.15379734,0.26668018,0.00044150354,0.7135018,0.07240982,-0.24136612
1965-04-01,0.06166611,0.03649926,-0.07800245,0.07579474,0.1554163,-0.3018549
1965-05-01,-0.2312111,0.14923492,0.11921134,0.08491969,0.17866974,-0.5985586
1965-06-01,-0.30126613,0.08712725,-0.0007358551,-0.16100888,0.08418369,-0.287726
1965-07-01,0.34806758,0.08315353,0.07093811,-0.4500595,0.039737128,-0.33393893
1965-08-01,0.20427819,0.047978878,-0.18014157,-0.37058526,-0.051363945,-0.32187057
1965-09-01,-0.39266142,0.092572786,-0.14261207,0.28036746,-0.14364223,-0.53910017
1965-10-01,-0.8154937,-0.008094597,-0.8000404,-0.73440063,-0.16689587,0.00794754
1965-11-01,-0.13819686,0.056809343,-0.32363668,-0.39810696,0.009272004,-0.8584687
1965-12-01,0.32952365,0.040914487,-0.08315358,-0.6271104,0.1036108,-0.1925042
1966-01-01,0.54785335,0.009547996,0.37425318,0.08680012,-0.19992962,-0.3807632
1966-02-01,-0.27313098,0.038770724,-0.107776836,-0.45280725,-0.53902876,-0.08607678
1966-03-01,0.53512275,-0.09475682,-0.40781587,0.005063343,0.014032746,-0.43978724
1966-04-01,0.49302465,0.27356505,-0.044268034,0.21005626,-0.16173744,-0.6225015
1966-05-01,-0.30437908,-0.03732405,-0.16882615,0.0044846535,0.074503325,0.09200816
1966-06-01,-0.07566075,0.0030379773,0.08925943,-1.0067368,-0.06408739,-0.17794028
1966-07-01,0.17360027,0.12716217,0.21801285,-0.36383715,-0.0014467239,-0.079422094
1966-08-01,0.017794013,-0.062496044,-0.20846495,-0.104449466,0.15609546,-0.24911638
1966-09-01,0.14452223,0.15942287,-0.049042083,-0.18748827,-0.12180948,0.06452141
1966-10-01,-0.5180519,0.19110489,-0.020542717,0.15421495,-0.1079215,0.0402174
1966-11-01,-0.5144354,0.094467446,-0.3541445,-0.8912926,0.08318348,-0.11689081
1966-12-01,0.7029363,-0.096637465,0.018951368,-0.49635202,-0.05410538,-0.78423905
1967-01-01,-0.43963417,-0.051290654,0.018318081,0.23147401,0.80749476,-0.71340644
1967-02-01,1.0614501,0.0822649,0.41615373,0.3413826,-0.08576198,-1.1302263
1967-03-01,-0.10757713,0.15437159,0.057951786,0.14054966,-0.29841837,0.2666115
1967-04-01,0.31057492,0.08409669,-0.47427207,0.5821822,0.055953406,-0.022314738
1967-05-01,-0.101249024,0.112906024,-0.04596176,-0.5813496,-0.15720253,-0.11623659
1967-06-01,-0.33871803,0.17385535,-0.31024185,-0.38834363,0.3104084,-0.3895093
1967-07-01,-0.33655328,0.22731085,0.11157389,-0.7270616,0.23646991,-0.15686946
1967-08-01,0.99567145,0.25278965,0.11557051,-0.1552042,0.28059983,-0.37602043
1967-09-01,-0.08542891,0.084096715,-0.21865138,-0.22131586,0.1380518,-0.09209003
1967-10-01,0.15287285,0.017152404,-0.45062503,-0.66244876,0.15070792,-0.21032496
1967-11-01,-0.08792684,-0.101249084,-0.46028367,0.74521327,0.2562867,-0.41881815
1967-12-01,0.6431316,-0.043796897,-0.017985035,-0.20682783,-0.4051628,-0.5993346
1968-01-01,-0.090176605,0.0042469976,-0.12429366,0.49165362,-0.34626687,0.06681845
1968-02-01,0.7926198,0.19139528,0.39864573,-0.33947173,0.40997094,-0.4538559
1968-03-01,0.9821747,0.1560041,0.04784881,-0.9385729,0.070215985,-0.74774384
1968-04-01,-0.9610816,0.012457681,-0.51345456,0.7386837,0.3414536,0.105323985
1968-05-01,-0.53723735,0.35334507,0.32205933,0.9498981,-0.16945276,-0.07233944
1968-06-01,1.489259,0.3163967,0.29643613,-0.9034649,-1.4078593,-0.31852016
1968-07-01,0.1817688,0.014864254,-0.22480452,-0.5826796,-0.0072197914,0.0838062
1968-08-01,-0.07120697,0.18176882,-0.004105377,-0.3315441,0.22069912,0.022933459
1968-09-01,-0.17412443,0.19691627,0.06851721,0.28341222,-0.07318888,-0.08791158
1968-10-01,0.31852022,-0.18573265,-0.07276416,-0.95003957,0.07701111,-0.25226802
1968-11-01,-0.025056934,0.19281092,-0.0975379,-0.59782696,-0.1333538,-0.14014895
1968-12-01,-0.013590145,-0.12981468,-0.2273527,-0.07729423,-0.33678198,0.034966446
1969-01-01,0.20062442,0.020743847,0.14990051,0.10175059,0.04860411,-0.30131513
1969-02-01,-0.68424284,0.17685232,0.18124335,-1.0953336,-0.13218498,-0.4216898
1969-03-01,0.13142791,0.15989384,0.050875306,-0.24090071,-0.036793806,-0.5753757
1969-04-01,-0.9122732,0.05602343,-0.19335651,-0.17034146,0.23438987,-0.028617382
1969-05-01,0.35097924,-0.06949933,-0.6512343,-0.045121573,0.31115705,-0.8777507
1969-06-01,-0.19229665,0.14157274,-0.1801835,0.10871573,0.31963626,-0.46105766
1969-07-01,-1.2019295,0.055720616,-0.46953687,0.56295973,-0.1788207,-0.45500097
1969-08-01,0.17988053,0.035128213,0.13657609,-0.10992708,0.13657598,-0.36021549
1969-09-01,0.122040175,0.08706341,0.12476568,-0.01953249,0.045424365,0.17579241
1969-10-01,-0.27027512,0.051935233,-0.031797074,-0.0037853718,0.08115826,-0.2530139
1969-11-01,-0.26149303,0.037096597,-0.16958447,-0.6412411,-0.33508062,-0.04163904
1969-12-01,0.84428805,-0.06586532,-0.20183572,0.2365096,0.03497677,-0.24650304
1970-01-01,-0.46623403,-0.14340624,-0.08146,-0.94896966,0.20404287,0.24883275
1970-02-01,0.4467203,-0.021347236,-0.4752706,-0.08211479,0.14864483,-0.06836347
1970-03-01,-0.5226798,0.015977716,-0.41869384,-0.34928265,0.4582452,-0.06862545
1970-04-01,0.13122651,0.2048287,0.006155324,0.46662694,-0.11380825,-0.07870972
1970-05-01,-0.021085357,0.15545502,0.2883841,-0.1090935,-0.2878602,-0.07320924
1970-06-01,0.37508267,0.13266715,0.18623167,-0.4984514,0.12205903,-0.30554044
1970-07-01,0.31077904,0.056445718,-0.09403262,-0.63164264,-0.3615933,0.1680276
1970-08-01,0.08447218,0.015191913,-0.33684102,-0.16881342,0.16252713,-0.13030978
1970-09-01,0.12821436,0.15610982,0.15152606,-0.044658948,0.040599037,-0.22604492
1970-10-01,-0.29873028,0.22237793,-0.088401124,-0.19435151,0.12860723,-0.07412596
1970-11-01,-0.11079607,0.17915961,-0.1809931,0.03457465,0.006679201,-0.1173443
1970-12-01,-0.55057526,-0.046623327,0.15859815,-0.0513381,0.4949153,-0.6273205
1971-01-01,0.10350597,-0.06722848,-0.2835977,-0.7092822,0.5769846,-0.60059375
1971-02-01,-0.95026827,-0.02835977,-0.1671355,-0.40365887,0.17102242,0.5268871
1971-03-01,0.7458475,0.15029243,-0.20067778,0.19477549,0.4125843,0.38134536
1971-04-01,0.11113568,-0.12841074,-0.08464737,0.3780343,0.18383467,0.2743844
1971-05-01,0.01641121,0.31181353,0.1502924,0.72626936,0.083927654,-0.0021593808
1971-06-01,1.0297332,0.1461176,0.38998288,0.20787564,0.091845356,-0.17807634
1971-07-01,0.18844132,0.2887802,-0.009501266,0.05556793,-0.016699124,-0.120636985
1971-08-01,0.5732417,0.27078542,0.3191554,0.22687817,0.080760576,-0.18527426
1971-09-01,0.10854454,0.25279063,-0.09501244,-0.313541,0.35989556,-0.27841523
1971-10-01,0.1870018,0.06362953,0.27539212,0.23551568,-0.120780945,-0.30778268
1971-11-01,0.26042062,0.03397415,-0.08277599,0.05038538,0.14295045,0.2525027
1971-12-01,0.05240078,0.0102210045,-0.196503,-0.41287223,-0.23853879,0.24875984
1972-01-01,-0.6922128,0.28593403,-0.18755376,0.10469341,-0.09903786,0.41272348
1972-02-01,-0.9319817,0.16493154,-0.04432373,0.5889662,-0.08128204,0.20057468
1972-03-01,0.80387706,0.21293798,-0.008417559,-0.49532086,-0.25002784,0.49019137
1972-04-01,-0.3936525,0.32013035,0.15112153,0.55516434,0.18084602,0.122449204
1972-05-01,-0.18610696,0.11205876,-0.027751636,0.19978552,0.3647171,-0.5888346
1972-06-01,-0.2126749,-0.16164346,-0.27251852,0.10758696,0.045901872,-0.37602824
1972-07-01,0.188869,0.15953913,-0.13244505,0.15953918,0.0605011,-0.25884
1972-08-01,-0.12429051,0.11074352,0.08601699,0.08128204,-0.6297387,0.015256882
1972-09-01,-0.022622203,-0.039720368,0.019334102,-1.4711002,-0.06563072,-0.0878583
1972-10-01,0.12231767,0.19847028,-0.20951831,0.13994198,-0.11429472,-0.180583
1972-11-01,0.51899517,0.28317195,-0.18281889,-0.08825283,-0.5310954,-0.024068976
1972-12-01,-0.32091945,0.05011077,-0.32723263,-0.23661232,0.049058627,-0.32512826
1973-01-01,0.090035,0.040862035,0.051666237,0.15582982,0.35155204,-0.6133461
1973-02-01,-0.19198236,-0.024517154,-0.07396722,-0.9600502,-0.007618332,0.34365666
1973-03-01,-0.3854883,-0.052358817,-0.2550068,-0.3954614,-0.22190166,0.5864742
1973-04-01,-0.42690438,0.20971231,-0.09017353,-0.7957709,-0.048895907,0.04861889
1973-05-01,0.17854632,0.1584616,0.012881935,-0.30279464,0.07410574,-0.48812827
1973-06-01,-0.07909231,0.09335937,0.04501748,-0.17799225,-0.63066053,0.20818862
1973-07-01,0.069950245,0.21428326,0.39116746,-0.6540696,-0.3377005,-0.33645388
1973-08-01,0.17799225,0.33285242,0.118707694,0.5704063,0.11621442,-0.014544116
1973-09-01,0.017868424,0.24240191,0.04266274,-0.7026886,0.24988177,0.04349382
1973-10-01,-0.045433052,0.05180476,-0.19198231,-0.2457263,0.25971633,-0.017037392
1973-11-01,-0.14890404,0.1288193,0.46915165,0.024932766,-0.19821553,0.09959259
1973-12-01,-0.74756753,0.045433044,-0.21345218,0.12729564,-0.115660384,0.18824244
1974-01-01,0.99543965,0.09555884,-0.06553011,-0.31923103,-0.46656847,-0.151968
1974-02-01,-0.09148951,0.05879464,0.088823415,-0.08980566,0.34940013,0.53743076
1974-03-01,-1.7333896,0.11015227,0.008138632,0.44790572,0.18662739,0.065389775
1974-04-01,0.13428752,0.012909567,-0.19322251,0.066091344,0.045885086,-0.039710946
1974-05-01,-0.09457658,0.050094724,-0.15856314,-0.5441662,0.20220308,-0.5516032
1974-06-01,0.11394093,0.10299587,0.05290117,-0.6574055,0.26632985,-0.14930192
1974-07-01,0.008840275,0.15351152,0.19911599,-0.20094013,-0.012909579,-0.07535257
1974-08-01,0.028344918,0.019925594,-0.29439417,0.1442503,-0.023293352,-0.033677123
1974-09-01,0.2348979,0.10257492,0.008419323,-0.34968072,0.2820459,-0.12025547
1974-10-01,0.8499263,0.24458008,0.12671018,-0.13667297,-0.23433666,-0.16796465
1974-11-01,0.5871045,-0.13653266,0.023433661,0.5596016,-0.12713118,-0.18957412
1974-12-01,0.21427071,-0.11211674,-0.027082037,-0.5329404,0.11309898,-0.33592933
1975-01-01,0.23851328,0.21059506,-0.14683942,-0.51487744,0.14241007,0.2948868
1975-02-01,0.42602214,-0.105901524,-0.17529455,-1.5963081,0.14455757,0.37031987
1975-03-01,0.51460916,-0.0018791199,-0.0099324705,-0.40991545,-0.068319224,0.37568873
1975-04-01,0.416224,0.022280931,-0.09825084,0.027112866,-0.21287684,0.20817909
1975-05-01,0.6606431,-0.02335472,0.36427984,-1.1157916,-0.088318445,-0.23341289
1975-06-01,-0.19287772,0.05100455,-0.09972735,-1.0068029,0.12267935,0.08697619
1975-07-01,-0.3156913,-0.009798241,0.36266917,-0.18026085,-0.13046427,-0.0322134
1975-08-01,-0.32132864,0.07959392,0.0912713,-0.090465926,0.37340695,-0.56172115
1975-09-01,-0.013690758,0.022012472,0.12818246,-0.48065072,-0.12939045,-0.0013422489
1975-10-01,0.51313263,0.19368306,0.2308627,0.15113454,-0.78063804,0.5252126
1975-11-01,0.12603489,0.0013422013,0.23905027,0.057178687,-0.56360024,-0.11543129
1975-12-01,0.2994504,0.005100441,0.16657014,0.33864337,-0.16670433,0.1382492
1976-01-01,-0.07268123,-0.23520832,-0.14589888,0.17204809,0.21589816,-0.30038005
1976-02-01,0.09722118,-0.004291153,0.002011472,-0.027087843,-0.20838866,0.008448219
1976-03-01,-0.89108276,0.1349028,0.055382572,-0.4938838,0.29206595,0.75711864
1976-04-01,0.38513017,-0.10084186,0.15019007,0.5738064,0.43407598,0.09453926
1976-05-01,-0.49817497,0.029769802,-0.5861434,0.46237072,0.35120326,-0.030172061
1976-06-01,-0.088907145,0.123906754,-0.097087145,0.6601656,-0.009789181,-0.026283264
1976-07-01,0.22595553,0.077911094,-0.35227603,-0.16118602,0.28978625,0.01622591
1976-08-01,0.9427106,0.059807874,-0.21790966,0.10741267,0.021992112,-0.2950161
1976-09-01,0.36313802,0.19095583,0.24352236,0.32357913,-0.108485505,0.31942195
1976-10-01,0.115994975,-0.12028612,0.15595624,-0.3411459,-0.12484548,-0.10861955
1976-11-01,-0.61618143,-0.015153104,-0.17553458,-0.025880957,-0.29930726,0.3816436
1976-12-01,-0.8193402,0.115458585,-0.14026675,0.22193256,-0.042106844,0.12457726
1977-01-01,0.85543764,0.10637498,-0.2994309,0.33049738,-0.3715496,0.05603062
1977-02-01,-0.25505024,0.07738881,0.04881873,-0.6946964,0.0062410296,0.2446485
1977-03-01,-0.15061693,0.1427116,-0.35698715,-0.8724965,0.24201337,-0.28015304
1977-04-01,-1.0892684,0.13591585,-0.2883357,0.5542038,0.5593353,0.28944525
1977-05-01,-0.9027308,0.12981348,-0.17197514,0.93754196,0.4173171,-0.03550453
1977-06-01,0.93754196,0.14382115,0.13855095,-0.09292202,-0.13966045,-0.4156528
1977-07-01,0.29318985,0.05658541,-0.4150981,-1.129627,0.27626982,-0.04729309
1977-08-01,0.37099475,0.24548069,0.0671258,-0.26087514,0.07891436,-0.23008613
1977-09-01,-0.43049258,0.1529746,-0.09208985,-0.028153991,0.062826395,0.2184362
1977-10-01,-0.077804886,-0.25768533,-0.21663323,-0.3356289,0.25130564,-0.08238163
1977-11-01,-0.22675753,0.1619895,-0.25186038,0.19444288,-0.15394549,-0.045490198
1977-12-01,0.8860882,0.051176466,-0.044935443,-0.069760896,-0.16920136,0.003605926
1978-01-01,0.26245803,-0.13024059,-0.3231594,0.1773365,0.16582416,-0.4322359
1978-02-01,-0.04581678,0.08942413,-0.14570665,-0.12012367,0.29327387,-0.18629055
1978-03-01,-0.55468535,0.13535714,-0.10826248,-0.4406085,0.1764062,-0.1359386
1978-04-01,-1.0751824,0.17873195,-0.058724545,-0.18745339,-0.033025276,0.411537
1978-05-01,-0.76330286,0.092447564,0.15210243,0.61596817,-0.25641114,-0.25803915
1978-06-01,-0.09372673,0.16675445,0.24001479,-0.58864087,0.04837508,0.07907462
1978-07-01,0.42502612,0.09698272,-0.12547283,0.086516954,0.2900179,0.23722391
1978-08-01,-0.6246897,0.2221067,0.16163783,-0.36606902,-0.0929127,0.28838986
1978-09-01,-0.07221377,0.06291084,-0.049421646,-0.61759615,0.24141021,0.29257613
1978-10-01,-0.041049004,0.032211255,-0.16035871,-0.2362936,-0.46130753,0.24838738
1978-11-01,-0.5341026,0.06360855,-0.16140528,0.011047172,-0.021861803,0.039304744
1978-12-01,-0.3845585,0.14152035,-0.390838,0.18908139,-0.056863975,0.28711072
1979-01-01,0.36660713,0.01814444,-0.39203912,-0.5825558,-0.84341955,0.5139936
1979-02-01,0.13028316,0.3176766,-0.31886643,0.39858302,0.36050943,0.23082113
1979-03-01,0.92730045,0.07644465,-0.18129578,-0.17995724,0.5993618,-0.4174711
