,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1967-05-01,-0.00066435337,2.727356,0.039512873,-0.2871883,-0.04800856,0.021307588
1967-06-01,0.0025792122,1.6245236,0.031718075,-0.47818685,-0.0587852,0.019215047
1967-07-01,0.009589195,1.6034935,-0.039010525,-0.46176028,-0.08703482,0.026643634
1967-08-01,0.00880456,2.1840746,0.0013759136,-0.30042374,-0.11434269,0.03286898
1967-09-01,-0.017980218,1.2623535,-0.010499358,-0.3788948,-0.058994412,0.0286839
1967-10-01,-0.023211598,1.6684675,0.007915258,-0.16786003,-0.078402996,0.026539028
1967-11-01,-0.0619241,0.85838455,0.016599357,-0.12014961,-0.071759105,0.022981644
1967-12-01,-0.050885797,0.51305956,0.035013855,-0.051252007,-0.060093045,0.019162714
1968-01-01,-0.052340627,0.20323023,0.016136467,-0.013508439,-0.035788566,0.013718754
1968-02-01,-0.07878667,0.6039382,0.000551492,0.018851727,-0.082692206,0.019409657
1968-03-01,-0.050183296,0.7044035,-0.011499852,-0.04579419,-0.0340032,0.02975005
1968-04-01,-0.013545632,0.7258282,-0.049811304,-0.1981101,-0.078377545,0.03112626
1968-05-01,0.017810255,1.0100024,-0.024406731,-0.2553541,-0.04627776,0.03462267
1968-06-01,0.037598312,1.53234,0.039011747,-0.4776721,-0.013954759,0.028708547
1968-07-01,0.01446265,1.6727905,-0.024481118,-0.34428877,-0.03459832,0.032279342
1968-08-01,-0.010941923,1.5056708,-0.039545327,-0.369433,-0.10876632,0.031981766
1968-09-01,-0.026898831,1.4469762,-0.031064749,-0.26372313,-0.07729888,0.02852258
1968-10-01,-0.024518311,1.2219429,-0.066809714,-0.2924009,-0.061416328,0.018963307
1968-11-01,-0.035528213,0.84641623,-0.0026101172,-0.10917544,-0.08726728,0.02885735
1968-12-01,-0.073839664,1.0870717,0.015280962,-0.03072998,-0.09336734,0.013569951
1969-01-01,-0.05970651,0.12729782,0.011387706,0.022031486,-0.057007372,0.018568456
1969-02-01,-0.07330406,0.52783954,0.009961784,0.020350933,-0.056549013,0.019994438
1969-03-01,-0.037247658,0.67878747,0.021063864,-0.076003194,-0.053085983,0.025647342
1969-04-01,-0.025789082,1.4918387,-0.022529721,-0.20632571,-0.050335944,0.021114826
1969-05-01,0.004207015,2.1660118,-0.01025629,-0.26748914,-0.05741477,0.033286393
1969-06-01,0.0048181415,1.630055,-0.0014968514,-0.443646,-0.04096532,0.026411235
1969-07-01,0.025698245,2.565484,-0.07101232,-0.23652548,-0.11873108,0.029008508
1969-08-01,0.011184037,1.6171196,-0.031340122,-0.2882164,-0.05695647,0.0297724
1969-09-01,0.009197891,2.014402,0.012202561,-0.19216794,-0.115115225,0.034763277
1969-10-01,-0.025483489,1.4554768,0.006498754,-0.29962415,-0.05899352,0.016989708
1969-11-01,-0.019830585,1.1039779,0.024985254,-0.1807602,-0.051812828,0.025545478
1969-12-01,-0.057465732,0.26439363,0.010216415,-0.07294756,-0.052220225,0.01586932
1970-01-01,-0.052436292,0.7329223,0.03526491,-0.014715314,-0.059800804,0.0071986914
1970-02-01,-0.05113399,0.29154262,0.038587928,-0.028366745,-0.1440891,0.022601426
1970-03-01,-0.029085219,0.5843737,0.007557988,-0.08256811,-0.05598384,0.028708637
1970-04-01,-0.025717258,0.89476305,-0.027872741,-0.052121937,-0.075966954,0.02668786
1970-05-01,0.007962108,1.4899902,-0.00021076202,-0.1923629,-0.032812417,0.023813903
1970-06-01,0.00926441,2.153205,-0.02050817,-0.36911243,-0.046643436,0.024667084
1970-07-01,0.015506327,1.6685808,-0.02136141,-0.3708188,-0.060698926,0.028888226
1970-08-01,0.0037858486,1.450563,-0.009326637,-0.4027918,-0.066940844,0.022960663
1970-09-01,-0.0048360825,1.1680152,-0.042601883,-0.30952233,-0.054995894,0.01011759
1970-10-01,-0.021226704,0.85785043,-0.028636158,-0.24827075,-0.08050245,0.033872783
1970-11-01,-0.017858744,0.68177456,0.015281796,-0.22482985,-0.07673031,0.028394282
1970-12-01,-0.06388724,1.3941611,0.04429096,-0.053603828,-0.088360965,0.02731657
1971-01-01,-0.08920705,0.6795396,0.053491294,-0.017577171,-0.04457289,0.017886877
1971-02-01,-0.13683558,0.50619614,0.03285855,-0.010184944,-0.047941506,0.017278671
1971-03-01,-0.04887724,0.48008937,-0.0002194047,-0.07301897,-0.09655255,0.03430891
1971-04-01,-0.026419759,0.6669073,-0.018559694,-0.21482843,-0.088926375,0.021302283
1971-05-01,0.00043559074,1.5561289,-0.004430175,-0.23148441,-0.04864329,0.028881669
1971-06-01,-0.004430175,1.6941954,-0.015144289,-0.5085064,-0.08139378,0.008014977
1971-07-01,0.015734732,2.1302443,-0.04026854,-0.2996989,-0.054678738,0.026963472
1971-08-01,-0.0034944415,1.3576611,-0.016735017,-0.32837898,-0.04761398,0.020506918
1971-09-01,0.0011373758,1.0158868,-0.052386224,-0.3583222,-0.049157977,0.016670465
1971-10-01,-0.019448638,0.89171576,-0.022489727,-0.28004867,-0.09065747,0.012319326
1971-11-01,-0.046444356,0.60271645,0.028507411,-0.11592209,-0.08387345,0.010260701
1971-12-01,-0.054772317,1.9143721,-0.021132946,-0.0077520013,-0.061790287,0.021910548
1972-01-01,-0.08446401,0.34708357,0.015408397,0.008626938,-0.049991608,0.019672513
1972-02-01,-0.12350881,0.15874386,0.018850505,0.030461192,-0.08117604,0.020802736
1972-03-01,-0.040641427,0.6441835,0.04458928,-0.025280356,-0.08867675,0.00580132
1972-04-01,-0.02435559,0.2842009,0.011401176,-0.2803045,-0.03231871,0.022755027
1972-05-01,0.011555314,2.420002,0.022909105,-0.15700513,-0.037250638,0.02522099
1972-06-01,0.023114622,1.9596331,0.04068476,-0.33224434,-0.03499019,0.0312832
1972-07-01,0.012120426,1.915194,-0.05245757,-0.547453,-0.039254308,0.021624744
1972-08-01,0.02188164,1.4986992,-0.021427274,-0.5048633,-0.05256033,0.03056395
1972-09-01,0.010733306,1.6784593,-0.04372388,-0.40309006,-0.0318563,0.026967704
1972-10-01,0.014226794,1.7022457,0.03539318,-0.33810097,0.0030784607,0.023525596
1972-11-01,-0.016649425,0.97477984,0.014072657,-0.14313394,-0.048655868,0.03467393
1972-12-01,-0.020913482,0.76707184,0.016846895,-0.050351202,-0.06201327,0.021059632
1973-01-01,-0.052520096,1.0249022,0.00802213,-0.0025740266,-0.062967,0.019215167
1973-02-01,-0.07818961,0.61792135,-0.013767123,0.0057337284,-0.031178594,0.018568456
1973-03-01,-0.0870446,0.5893665,0.014936924,-0.027149081,-0.12763822,0.027572691
1973-04-01,-0.06057912,0.9489384,-0.003220737,-0.11405724,-0.066996515,0.016877055
1973-05-01,0.0008585453,1.5662003,-0.0077477098,-0.24757838,-0.054758728,0.019662917
1973-06-01,0.005186498,2.3756847,0.020359397,-0.2081787,-0.04023254,0.02458787
1973-07-01,0.0010077357,1.3853695,-0.023418069,-0.3963719,-0.051773906,0.02379191
1973-08-01,-0.00028568506,1.2337404,-0.038242698,-0.34587866,-0.034909606,0.04189986
1973-09-01,-0.001529336,1.0914141,-0.023219049,-0.34622687,-0.02471149,0.019812167
1973-10-01,-0.014364064,1.3858173,-0.029437423,-0.21449661,-0.023368299,0.023344219
1973-11-01,-0.06973261,0.7154754,0.021603048,-0.19703537,-0.07371235,0.0013560057
1973-12-01,-0.05848974,0.41982844,0.0041915774,-0.029089212,-0.052321136,0.015434444
1974-01-01,-0.056472123,1.2125158,0.01845485,0.00286448,-0.06120348,0.017097473
1974-02-01,-0.10502726,0.38339406,0.033114493,0.024388492,-0.084589064,0.029081106
1974-03-01,-0.06996822,0.47844887,0.016089141,0.017873108,-0.04646635,0.023729205
1974-04-01,-0.04689294,0.39483476,0.009069562,-0.19251955,-0.0884673,0.022371829
1974-05-01,0.008720577,0.93937373,0.017368972,-0.21419877,-0.02017206,0.018105805
1974-06-01,0.008992016,1.9001217,-0.0154019,-0.4899004,-0.066051245,0.020238817
1974-07-01,0.009806454,1.7618248,-0.032621145,-0.3701414,-0.052826583,0.016283035
1974-08-01,0.0034074187,1.2480013,-0.014354765,-0.3719254,-0.017496109,0.022061586
1974-09-01,-0.002448678,0.84587014,-0.0077230334,-0.4149347,-0.0006259084,0.025241733
1974-10-01,-0.03521955,0.8031711,-0.009468257,-0.39046317,-0.11957049,0.026366413
1974-11-01,-0.03072083,1.2857363,0.022061586,-0.1842978,-0.07791859,0.0006926656
1974-12-01,-0.02439934,0.59014124,-0.030216634,-0.110185266,-0.084046125,0.020083666
1975-01-01,-0.07533467,0.14945737,0.020633698,0.018914104,-0.04584533,0.014889479
1975-02-01,-0.08748162,0.80693007,0.03164643,0.031024456,-0.07734692,0.034024596
1975-03-01,-0.060407043,0.49674344,0.010279477,-0.10738504,-0.05250418,0.0252437
1975-04-01,-0.03110069,1.0856516,0.011267364,-0.21634185,-0.07050514,0.026890099
1975-05-01,0.0026693344,1.3871305,-0.0582484,-0.35047072,-0.043723285,0.03179282
1975-06-01,0.0031815767,1.7942734,0.02469486,-0.2893334,-0.09318924,0.033219695
1975-07-01,0.0068402886,1.6094346,-0.060004592,-0.34117752,-0.03249097,0.022206962
1975-08-01,0.006913483,1.3757153,-0.0041724443,-0.3665325,-0.045918524,0.013535738
1975-09-01,-0.0029284954,0.9305949,-0.020929396,-0.43469447,-0.038637638,0.021072745
1975-10-01,-0.007026255,1.113275,-0.017892659,-0.2502948,-0.01609993,0.014157772
1975-11-01,-0.053418875,1.1595945,-0.033515453,-0.22493988,-0.04858935,0.03300017
1975-12-01,-0.051113904,0.94980323,0.018767715,0.014962673,-0.03984505,0.015950501
1976-01-01,-0.062195003,0.49012077,0.033519864,0.046927392,-0.043899298,0.026909232
1976-02-01,-0.07052815,0.37527224,0.0063323975,-0.006702721,-0.053303182,0.035009563
1976-03-01,-0.08514607,0.57726973,0.046275616,-0.006097555,-0.061031163,0.008241057
1976-04-01,-0.015734196,0.47387347,-0.021506906,-0.21680057,-0.062288105,0.010429144
1976-05-01,0.012291253,1.0021675,-0.014430702,-0.27946216,-0.027651966,0.019367456
1976-06-01,0.01527071,2.3021393,-0.0014421344,-0.22327161,-0.03356433,0.026257455
1976-07-01,0.02527982,2.1659224,0.0025149584,-0.4988243,-0.070714355,0.031611145
1976-08-01,-0.018154979,1.1049119,-0.004654348,-0.4623726,-0.06428993,0.025047064
1976-09-01,0.00949806,0.6287584,0.037383854,-0.50003475,-0.03933704,0.039758086
1976-10-01,-0.012009859,1.4955459,0.03952533,-0.33812016,-0.062241554,0.015456915
1976-11-01,-0.035798907,0.778662,0.008241057,-0.116895854,-0.026488125,0.01336199
1976-12-01,-0.03430921,1.2166879,-0.038312852,-0.076161206,-0.06298643,0.02257967
1977-01-01,-0.07744405,0.40314853,-0.0018336773,-0.053547412,-0.04565966,0.020336032
1977-02-01,-0.070536435,0.35148144,0.023136437,0.011141449,-0.08985907,0.024396598
1977-03-01,-0.067315966,0.62526566,0.03349784,-0.051727176,-0.08201799,0.023883194
1977-04-01,-0.02442342,0.70778364,0.007827669,-0.06810942,-0.08696535,0.023136437
1977-05-01,-0.0008068681,1.3750218,0.012775004,-0.007947832,-0.08374488,0.025003344
1977-06-01,0.018235743,1.9233836,-0.011681676,-0.070489734,-0.069556296,0.01006797
1977-07-01,0.018329114,1.766002,-0.01550886,-0.37927875,-0.10339427,0.0356448
1977-08-01,-0.002580434,1.4338299,-0.0624153,-0.3464209,-0.0898124,0.03475803
1977-09-01,-0.025776953,1.179555,-0.0065476596,-0.17956468,-0.06563574,0.0167889
1977-10-01,-0.044679552,1.0834552,0.00026661158,-0.1303713,-0.081551254,0.025563419
1977-11-01,-0.041365743,1.2449907,-0.030350924,-0.049160153,-0.021996439,0.0057273805
1977-12-01,-0.053734124,0.7295333,0.037511736,-0.019056022,-0.044026107,0.019449264
1978-01-01,-0.07457435,0.32233328,0.044885278,-0.008661866,-0.045333028,0.016121626
1978-02-01,-0.06109464,0.1900838,0.0021642447,-0.019382,-0.047296524,0.015272498
1978-03-01,-0.0777055,0.45548493,0.026470184,-0.04076898,-0.06778145,0.01787293
1978-04-01,-0.031110406,0.29855806,-0.023521423,-0.19875729,-0.10137451,0.023020625
1978-05-01,0.0023235083,1.182804,-0.014340401,-0.14536917,-0.044908404,0.020314097
1978-06-01,0.016864538,1.6016824,0.025302649,-0.41061115,-0.038540125,0.012937427
1978-07-01,0.008957267,2.8955727,-0.03180027,-0.24529934,-0.023839831,0.028009176
1978-08-01,0.0066752434,1.1412505,0.024559617,-0.39150608,-0.081632614,0.012300611
1978-09-01,-0.049843907,1.4044757,-0.0023466349,-0.3475114,-0.05403638,0.03188324
1978-10-01,-0.036470413,1.8069557,0.005401492,-0.09521842,-0.083490014,0.0353328
1978-11-01,-0.033339262,0.92982113,-0.00935185,-0.09872103,-0.062262177,0.011875987
1978-12-01,-0.06778145,0.19432938,-0.028828382,-0.070222616,-0.09160972,0.03448367
1979-01-01,-0.050508916,0.33931452,-0.012537062,0.002144158,-0.016932368,0.016145766
1979-02-01,-0.042262077,0.23283017,0.0198614,-0.025360525,-0.012491763,0.020994186
1979-03-01,-0.06713861,0.44792858,-0.0050151944,-0.08308864,-0.06269801,0.018773854
1979-04-01,-0.00537771,0.39894578,0.023758233,-0.24612308,-0.06627768,0.02153796
1979-05-01,0.0103004575,1.7570069,0.012384832,-0.08607924,-0.059344888,0.027337909
1979-06-01,0.035856664,0.9517583,-0.02001363,-0.4599527,-0.04788083,0.03132546
1979-07-01,0.0061317086,1.4030709,-0.034422994,-0.27630115,-0.059435487,0.036037922
1979-08-01,0.0075363517,2.3210115,-0.0008917451,-0.13016832,-0.031024575,0.024891078
1979-09-01,0.0036848187,1.2052364,-0.020240188,-0.381109,-0.013851106,0.020042598
1979-10-01,-0.03641677,1.5668755,-0.0011183023,-0.22867775,-0.05105269,0.020541072
1979-11-01,-0.023729265,1.6086084,-0.01190269,-0.120698035,-0.06677616,0.036762953
1979-12-01,-0.05821204,1.1468287,0.0031410456,-0.031704247,-0.05658084,0.032367647
1980-01-01,-0.0051158667,0.039379895,0.025108516,-0.06583738,-0.037021935,0.0231542
1980-02-01,-0.07706362,0.8740282,0.012836993,-0.033795,-0.07933611,0.0200181
1980-03-01,-0.07065511,0.6162344,0.028335512,-0.033658624,-0.061701417,0.026381135
1980-04-01,-0.024977624,1.9042034,-0.00020724535,-0.14760238,-0.097925305,0.029244483
1980-05-01,0.0034742355,2.385067,-0.034476757,-0.13737613,-0.049384415,0.030926168
1980-06-01,0.02810824,1.8650253,-0.06988245,-0.32658547,-0.044294,0.034198582
1980-07-01,-0.010024488,1.7858055,-0.03320414,-0.5248849,-0.06342852,0.02928996
1980-08-01,0.017927408,1.6026411,-0.030113518,-0.30531472,-0.07310945,0.023245096
1980-09-01,-0.017887414,0.8357591,-0.044112206,-0.37394458,-0.069791555,0.020699859
1980-10-01,-0.05361128,0.80867076,-0.017478347,-0.23850292,-0.05606562,0.016882062
1980-11-01,-0.030431688,1.0950073,0.00056540966,-0.18364447,-0.054702103,0.018109202
1980-12-01,-0.053429484,0.7818096,-0.031113446,-0.033340454,-0.045339346,0.023381412
1981-01-01,-0.07296091,0.60371506,-0.010009527,-0.00016695261,-0.06281072,0.0108034015
1981-02-01,-0.06040138,0.28372937,-0.030617416,0.021619976,-0.026875198,0.025977373
1981-03-01,-0.07583159,0.62083703,0.0028575659,-0.033129275,-0.055223763,0.026233673
1981-04-01,-0.028823197,0.8466008,0.0031139255,-0.09182578,-0.09397882,0.019056797
1981-05-01,0.0050619245,2.65594,-0.006882429,-0.1412949,-0.015956044,0.020082057
1981-06-01,0.0075737834,1.4382309,-0.06552774,-0.37008315,-0.07537025,0.023465455
1981-07-01,0.015724659,1.6196005,-0.010419607,-0.20747584,-0.04066497,0.03269285
1981-08-01,-0.014930785,0.96917135,-0.051122725,-0.34891135,-0.048559487,0.020902276
1981-09-01,-0.0218001,1.274547,-0.036205113,-0.24889666,-0.106384575,0.03079611
1981-10-01,-0.031540096,0.9464104,0.0037803054,-0.36900657,-0.087314665,0.024952054
1981-11-01,-0.038614452,0.88894427,-0.003293991,-0.124839365,-0.054608643,0.018492877
1981-12-01,-0.04071623,0.9074503,-0.011034787,-0.010881007,-0.047534287,0.020389616
1982-01-01,-0.06809229,0.50261587,0.006693721,-0.029821277,-0.048311174,0.015370548
1982-02-01,-0.08921623,0.44409892,0.014595866,-0.01432693,-0.07108784,0.017178237
1982-03-01,-0.02532792,0.53510237,-0.005495131,-0.060138524,-0.066129625,0.022704542
1982-04-01,-0.02393341,0.5714624,0.008553088,-0.12526637,-0.024294913,0.027042985
1982-05-01,0.021826565,1.6175368,-0.024243295,-0.17660427,-0.049344122,0.018779337
1982-06-01,0.009534359,2.4516487,-0.007096231,-0.38428003,-0.06375384,0.028798997
1982-07-01,0.013304651,2.2313192,0.010154128,-0.29214042,-0.022848785,0.023066103
1982-08-01,0.0034915805,1.6610243,-0.005391836,-0.12557626,-0.049447417,0.024977028
1982-09-01,-0.0094720125,1.2990248,0.00529927,-0.33185762,-0.01995653,0.025132
1982-10-01,-0.0144818425,1.4743692,-0.010401666,-0.14979911,-0.012261033,0.023221016
1982-11-01,-0.051719904,1.451076,0.014802456,-0.09649855,-0.03457284,0.01252991
1982-12-01,-0.07563287,0.40086973,0.00390476,-0.06375384,-0.064115405,0.009947538
1983-01-01,-0.0396789,0.5386844,0.034956366,-0.067576945,-0.067576945,0.020967275
1983-02-01,-0.059640467,0.37811032,-0.008614272,0.0042124093,-0.010458112,0.015435755
1983-03-01,-0.05162376,0.87193775,-0.02869606,-0.044488907,-0.05334735,0.019524276
1983-04-01,0.0040119886,1.2708478,-0.025048465,-0.14998841,-0.03102088,-0.0026418567
1983-05-01,0.0034508407,1.4293375,-0.0065700114,-0.4374665,-0.05014068,-0.015468538
1983-06-01,0.017680436,1.5487058,-0.00548777,-0.6600497,-0.06288719,0.035036534
1983-07-01,0.025176018,1.7724915,-0.013223857,-0.5314621,-0.024206728,0.011387348
1983-08-01,0.01178816,1.0977275,-0.027253062,-0.4387492,-0.036191642,0.026338458
1983-09-01,0.0026892424,1.426692,-0.03867683,-0.67540157,-0.052064657,0.00325042
1983-10-01,-0.008534104,1.0925969,0.043574303,-0.16465896,-0.07928133,0.018963099
1983-11-01,-0.020719469,0.34640437,-0.021641374,-0.117280364,-0.08741826,0.019804865
1983-12-01,-0.038356155,0.3498916,-0.003924519,-0.025609642,-0.031141132,0.028903782
1984-01-01,-0.08374399,0.61997056,0.029493332,0.015165329,-0.008560598,0.02641201
1984-02-01,-0.053290606,0.7309996,0.017270863,0.030879915,-0.04558736,0.013162494
1984-03-01,-0.05036336,0.5771407,-0.022888541,-0.037113845,-0.037062466,0.007153988
1984-04-01,-0.032286465,0.69243217,0.0121353865,-0.101974905,-0.03423798,0.026566088
1984-05-01,0.0029942393,1.8563881,-0.003219664,-0.29019016,-0.06659144,0.029493332
1984-06-01,0.010800183,1.8311217,-0.028486252,-0.51296717,-0.058272004,0.02071166
1984-07-01,0.015370786,1.76965,-0.014774501,-0.30261803,-0.04979843,0.014908552
1984-08-01,0.00535655,1.0426717,-0.04815513,-0.5173324,-0.06967276,0.023741603
1984-09-01,-0.010203898,1.7159843,-0.0036818385,-0.42705065,-0.044508934,0.0337044
1984-10-01,-0.05308515,2.2263994,-0.026483417,-0.1831668,-0.09360409,0.033088148
1984-11-01,-0.050260663,1.0675788,0.0032510161,-0.079276085,-0.055550218,0.027593195
1984-12-01,-0.04902816,0.6837019,0.006332338,-0.121284306,-0.04081136,0.022046864
1985-01-01,-0.08662832,0.49704695,0.01720941,-0.0039289594,-0.026138723,0.022277713
1985-02-01,-0.09083128,0.45406964,0.025491714,0.013583362,-0.059309125,0.02256614
1985-03-01,-0.04060185,0.9931606,0.006166339,-0.019381046,-0.06499547,-0.0072253942
1985-04-01,-0.04220885,1.4206259,0.01461345,-0.09898996,-0.027622104,0.012594402
1985-05-01,-0.0075962543,2.1178222,-0.03166026,-0.215725,-0.034833074,0.032908678
1985-06-01,0.01584965,1.3058276,-0.0072253942,-0.24691755,-0.066643655,0.027469575
1985-07-01,0.012347162,0.96534693,-0.007967114,-0.37514895,-0.05514735,0.036040306
1985-08-01,-0.0052887797,0.85780066,-0.014683604,-0.39158994,-0.06915718,0.025574148
1985-09-01,-0.017691612,1.4907577,0.026151001,-0.3205517,-0.07830483,0.030601203
1985-10-01,-0.017567992,1.7693064,0.030436397,-0.17699188,-0.08127159,0.023843527
1985-11-01,-0.05749607,0.7800872,0.03163135,0.002746284,-0.05065596,0.022937
1985-12-01,-0.07925254,0.84243107,-0.009079635,-0.037552655,-0.070517,0.02157718
1986-01-01,-0.05626005,0.54327476,0.05086094,0.028279841,-0.061401904,0.021338403
1986-02-01,-0.082569,0.36189747,0.020824194,-0.0524894,-0.077170074,0.022409558
1986-03-01,-0.10527867,0.71136904,-0.0031280518,-0.054160535,-0.032907724,0.027637064
1986-04-01,-0.020653069,1.6353519,-0.012640417,-0.10810667,-0.076355994,0.026908696
1986-05-01,-0.012983203,1.8914568,-0.011354923,-0.18441963,-0.042977095,0.021338403
1986-06-01,0.02553755,1.7315896,0.012468755,-0.2777006,-0.052617967,0.025280416
1986-07-01,0.020952761,1.2585431,-0.015939713,-0.10060817,-0.06195891,0.027037203
1986-08-01,0.008441031,2.0029485,-0.032479227,-0.42162842,-0.03406459,0.016110897
1986-09-01,-0.0058703423,1.5283595,-0.012897491,-0.39921874,-0.0496186,0.03397864
1986-10-01,-0.029437006,1.06414,0.0015423894,-0.2334382,-0.050432682,0.03042221
1986-11-01,-0.051032543,2.1992798,0.04203415,-0.11933291,-0.061101973,0.016924977
1986-12-01,-0.037578166,0.61637414,0.012168825,0.004970312,-0.031707942,-0.0017997622
1987-01-01,-0.039749593,0.19306868,0.03227368,0.0008892417,-0.07727009,0.010696888
1987-02-01,-0.02933839,0.462653,-0.003939122,-0.026572138,-0.08994457,0.0137146115
1987-03-01,-0.024359137,0.656291,0.004158467,-0.066909194,-0.032356143,0.021912783
1987-04-01,-0.0340662,0.89826304,0.0043596327,-0.14954484,-0.06067255,0.017436504
1987-05-01,-0.003184706,1.0670047,-0.02320233,-0.4875815,-0.03562534,0.03031215
1987-06-01,0.0069247186,1.3166218,0.0020963252,-0.19576648,-0.028986335,0.023974925
1987-07-01,0.014267862,1.1352055,-0.018072188,-0.64163685,-0.011030823,0.030362457
1987-08-01,0.008735359,1.2967046,-0.0044420958,-0.41460258,-0.029137224,0.027143538
1987-09-01,-0.03280881,1.1263032,0.01834181,-0.55688876,-0.03391531,0.039616838
1987-10-01,-0.041006982,1.097182,0.0011407137,-0.35973012,-0.030746669,0.010445416
1987-11-01,-0.060873747,0.79576063,-0.0063533187,-0.14320761,-0.060068995,0.028300345
1987-12-01,-0.05453649,0.80521625,0.024930537,-0.06137669,-0.07188848,0.022214562
1988-01-01,-0.03132662,0.69164395,-0.01324442,0.003687799,-0.039376378,0.018280447
1988-02-01,-0.048893332,0.05155009,0.034419596,-0.035609245,-0.053493172,0.03489545
1988-03-01,-0.07494596,0.65932596,0.030890405,0.012609929,-0.056308597,0.017408073
1988-04-01,-0.029423237,1.2680932,0.013284057,-0.08688179,-0.03894019,0.017685652
1988-05-01,-0.0098342,0.7958149,-0.010151416,-0.33618608,-0.0451262,0.03489545
1988-06-01,0.01443401,1.7189188,-0.025537163,-0.2869359,-0.033348978,0.024030268
1988-07-01,0.025656074,1.1178048,-0.023118258,-0.38912407,-0.031247318,0.024387151
1988-08-01,0.0044412315,1.6144307,-0.033269674,-0.33785155,-0.0025378764,0.03188175
1988-09-01,-0.023911327,0.7281652,-0.045602053,-0.45947018,-0.024902701,0.017883897
1988-10-01,-0.024585456,1.455577,-0.02085799,-0.2665141,-0.09104547,0.03255588
1988-11-01,-0.03477651,0.66876364,-0.019509763,-0.10651049,-0.04917091,0.018795937
1988-12-01,-0.051113933,0.8374118,0.010032445,-0.008327335,-0.0556345,0.028630137
1989-01-01,-0.07361275,0.34137556,0.033629358,0.010377765,-0.056931496,0.013808906
1989-02-01,-0.07430631,0.12809587,0.03428638,0.009976208,-0.061895728,0.028190613
1989-03-01,-0.056201458,0.5116197,0.018517613,-0.027036548,-0.058464527,0.022605836
1989-04-01,-0.04667449,0.65028983,0.016619563,-0.19399554,-0.109785974,0.017860591
1989-05-01,0.00026673079,1.0472462,-0.010464728,-0.2586401,-0.06675047,0.022094786
1989-06-01,-0.0008648038,1.7642136,-0.008238137,-0.2754674,-0.047441006,0.020926774
1989-07-01,0.013078868,1.5353111,-0.01663357,-0.3943171,-0.02269286,0.01651001
1989-08-01,-0.0031644106,1.6325152,-0.026160479,-0.23692155,-0.05291629,0.022094786
1989-09-01,0.009574711,0.8152412,-0.015100479,-0.42669415,-0.030577242,0.015414953
1989-10-01,-0.030723214,0.8512684,-0.023787916,-0.15205503,-0.06529039,0.015634
1989-11-01,-0.03612548,0.67591405,0.017897129,-0.06167668,-0.058829546,0.028701603
1989-12-01,-0.04251331,1.27144,0.015451491,-0.0083476305,-0.050872207,0.024175406
