,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6
1965-01-01,0.09972038,-0.004562378,0.5435734,-0.068761446,0.12644272,-0.15903091
1965-02-01,-0.10134964,-0.17923585,0.2727642,-0.07495308,0.11601448,0.0456234
1965-03-01,0.04464569,0.1277462,0.36075288,-0.14273682,0.026070785,0.36042708
1965-04-01,-0.8238327,0.014990616,0.17467347,-0.11308174,-0.51131094,0.14241067
1965-05-01,-0.82872087,0.15349083,0.24962655,0.09222527,-0.437661,0.012057495
1965-06-01,-0.9525568,0.105586246,0.23202857,-0.24082795,-0.016294098,0.05963669
1965-07-01,-1.2989706,0.06093979,0.55041677,-0.28188896,-0.175325,0.0293293
1965-08-01,-1.1353772,-0.009124756,0.084077835,-0.09548378,0.012057495,0.044971846
1965-09-01,-0.53184164,0.1580532,0.15446854,-0.335334,-0.08766289,0.17076263
1965-10-01,-0.75279045,0.0013034821,0.18998985,0.013687134,-0.04399414,-0.020204544
1965-11-01,-0.45428124,-0.49403876,0.12644272,-0.049534224,-0.19748536,0.075278856
1965-12-01,-0.51196253,-0.18868637,0.18151703,-0.07593079,-0.10982247,0.24050179
1966-01-01,-0.3951885,-0.15459633,-0.0062362673,-0.0170681,-0.056455612,-0.17133598
1966-02-01,0.1427803,-0.14573403,0.25569114,0.015755082,-0.06958504,-0.04496765
1966-03-01,-0.6328274,0.08960648,0.18348083,0.028884124,-0.026586533,0.03774643
1966-04-01,-1.0664192,-0.12932281,0.12932244,-0.2359974,0.0052516935,-0.011159897
1966-05-01,-0.057768248,0.033807375,0.23337173,-0.0029541017,-0.106674954,-0.12407112
1966-06-01,-0.9587595,0.013129425,0.09190445,-0.025601959,-0.078775406,0.10470543
1966-07-01,-1.0454123,-0.09190445,0.11126995,-0.090919495,-0.013457489,0.19956398
1966-08-01,-1.0316265,0.06630249,0.065974236,0.028227996,-0.006892395,0.28752938
1966-09-01,-0.6712303,0.025930023,0.25962982,-0.23927955,-0.07582092,-0.0640049
1966-10-01,-0.74902076,0.19102974,0.26389694,-0.055799104,-0.11717796,0.016739655
1966-11-01,-0.7831566,-0.05350151,0.278339,0.0019691468,-0.053829573,0.012144471
1966-12-01,-0.81236917,0.05054741,-0.14113884,-0.30164337,-0.003938675,0.12735328
1967-01-01,-0.21127395,0.0022857666,0.5273689,0.12212753,-0.04310379,0.06334953
1967-02-01,-0.2961754,-0.14400597,0.4163437,0.0346138,-0.09731026,0.08718719
1967-03-01,-0.17176247,-0.10384102,0.19200782,0.1590271,-0.49634704,0.19396743
1967-04-01,-0.2116005,-0.066941455,0.46173364,-0.059431076,-0.18613014,-0.0065307617
1967-05-01,-1.0619215,-0.035266496,0.17274208,-0.14727135,-0.17633362,0.11918869
1967-06-01,-0.5750443,0.030368805,0.59006536,-0.27364427,-0.25894928,0.4881836
1967-07-01,-0.9113846,-0.032001495,0.07543163,-0.30597192,-0.11004486,0.0035923005
1967-08-01,-1.0051025,0.009143067,0.18515053,-0.15510826,-0.07151337,0.0068572997
1967-09-01,-1.02992,0.01893959,0.5133274,0.024817277,0.0032661438,0.14204673
1967-10-01,-1.3626684,0.014694596,0.18547706,-0.28278694,-0.0682476,0.07837067
1967-11-01,-0.63022995,0.06922722,0.1097187,0.042450715,-0.12898521,0.22074357
1967-12-01,-0.20572242,0.14759788,0.14498559,-0.43495637,0.066288374,0.031674575
1968-01-01,0.18926735,0.07366447,0.16082306,-0.35483092,0.03573837,-0.13711853
1968-02-01,0.18707924,0.15425797,0.53024065,-0.10575638,-0.059078217,0.10138092
1968-03-01,-0.59442365,0.061265565,0.3001297,-0.13748321,-0.09007492,0.06381836
1968-04-01,-0.50945395,-0.09044037,0.064912416,0.23229942,-0.26220244,-0.16848068
1968-05-01,-0.044490814,0.16373977,0.019692611,0.27314338,-0.17212753,0.0036468506
1968-06-01,-0.86793137,0.17139816,0.17832717,0.09992142,-0.09372177,0.08715744
1968-07-01,-1.139616,0.101744846,0.13711853,0.14587097,-0.0083877565,-0.06418304
1968-08-01,-0.99046326,-0.05141983,0.16592808,-0.10466232,0.030632783,0.1703041
1968-09-01,-1.1706135,0.010211182,0.11195602,-0.16629295,-0.04339676,0.0
1968-10-01,-1.3766559,0.15681076,0.19911385,-0.21297112,-0.14368287,0.1378479
1968-11-01,-0.55285037,-0.014222717,0.13894196,-0.16009331,0.013857651,0.078770444
1968-12-01,-0.36467704,0.005834961,0.18051529,0.088251494,0.10685005,0.04047928
1969-01-01,0.16553192,-0.28064194,0.37617913,0.16121979,-0.028528595,-0.13899383
1969-02-01,-0.7171955,-0.08027802,0.19837303,-0.30120888,-0.10548935,-0.07364349
1969-03-01,-0.6893303,-0.06667709,0.09354706,-0.18576737,0.008956909,0.07961502
1969-04-01,-0.5782013,-0.15723877,0.045114897,0.016918182,-0.47005805,-0.15657577
1969-05-01,-1.09636,-0.089897916,0.13567658,-0.35926133,-0.13202743,0.34167975
1969-06-01,-1.3554395,0.15591201,0.43224126,-0.21827698,-0.16486892,-0.01227417
1969-07-01,-0.86547774,0.0016586303,0.19605103,0.05340805,-0.00033187866,-0.0590477
1969-08-01,-1.0897255,0.14695588,0.06269646,-0.3506363,0.044783782,0.17913322
1969-09-01,-0.7672863,0.08459053,0.38480416,0.049427412,0.011942292,-0.09653282
1969-10-01,-1.0887306,-0.002985382,0.3811554,-0.17448883,-0.33040085,0.13235931
1969-11-01,-0.98854864,-0.008293152,0.31613654,-0.29490584,-0.12837867,0.28097343
1969-12-01,-0.17647934,0.21031532,0.3055214,-0.1207489,-0.18410873,-0.08226852
1970-01-01,-0.8116844,-0.0026626587,0.2356182,-0.22363777,-0.1683937,-0.020632934
1970-02-01,0.15707894,0.0099838255,0.27322388,-0.09850693,-0.029951477,-0.085860826
1970-03-01,-0.37139815,0.06256523,0.34311026,-0.11248436,-0.07354736,0.17871055
1970-04-01,-0.046591185,-0.20999297,-0.00765419,-0.06655884,-0.21032563,0.1946846
1970-05-01,-0.72648925,-0.02629013,0.37006682,0.0013309479,-0.22463608,0.08885612
1970-06-01,-0.76409495,0.1324524,0.2332882,-0.00033302308,-0.062898256,0.06888847
1970-07-01,-0.88756144,-0.02595749,0.18503341,-0.418322,-0.048588563,-0.017304992
1970-08-01,-0.9314903,-0.06755676,0.11614494,-0.270562,-0.009650421,0.13345031
1970-09-01,-0.9128536,0.023960877,0.13012238,-0.033945084,-0.05357971,-0.14043923
1970-10-01,-0.88789445,0.20433578,0.227631,0.006655884,-0.1973465,-0.103831865
1970-11-01,-0.7188347,0.09085274,0.19368592,-0.15375061,-0.078539275,-0.15142098
1970-12-01,-0.28287467,0.13378295,-0.033944704,-0.05624237,-0.06223259,-0.009318543
1971-01-01,-0.18062171,0.03527527,0.50234413,-0.054545976,-0.115623854,-0.1401207
1971-02-01,-0.15971795,0.12052345,0.6682682,-0.041154098,-0.19564629,-0.024169922
1971-03-01,-0.3197624,0.017637635,0.11301117,0.14665298,-0.20119897,0.062711336
1971-04-01,-0.53402674,0.087861255,0.049646378,0.188134,-0.00065345765,-0.14893952
1971-05-01,-0.37659493,0.008165741,0.2550915,-0.30800438,-0.11856346,-0.06761055
1971-06-01,-0.56538236,0.1985859,0.21263084,-0.24790573,-0.11660385,-0.33576697
1971-07-01,-0.81034887,0.09145355,0.22438927,-0.2593376,-0.03527527,-0.009798432
1971-08-01,-0.55819666,0.2465992,0.06924381,-0.14501992,0.04703369,-0.029069519
1971-09-01,-1.1327244,0.029069137,0.14730644,0.014044953,0.059771728,-0.26652336
1971-10-01,-0.3628769,0.20838471,0.020250702,-0.12836266,-0.11856346,0.10549851
1971-11-01,-0.105825424,0.073163226,0.3876999,-0.27795523,-0.13587455,-0.14534645
1971-12-01,-0.06075134,0.10125275,0.15220603,0.022210311,-0.17768212,0.0326622
1972-01-01,0.5084171,-0.029265594,0.14231071,0.11878395,-0.3001156,-0.017214965
1972-02-01,0.15407448,-0.024674987,0.3970932,0.12165298,-0.26970214,-0.18420105
1972-03-01,-0.5107128,0.028691864,0.3322502,-0.14604072,-0.26884118,0.022953415
1972-04-01,-0.15177917,-0.06713867,0.065704346,0.20026818,-0.17874947,0.27343178
1972-05-01,-0.90063286,0.03586464,0.24416657,-0.06369553,-0.21662255,0.19051285
1972-06-01,-0.9281769,-0.017501831,0.11964436,-0.08377953,-0.17760162,-0.008033371
1972-07-01,-0.76549494,-0.00688591,0.35893345,-0.20371132,-0.070007704,0.12853889
1972-08-01,-1.1138122,-0.08377991,0.13858089,0.04648056,-0.01951027,-0.3024109
1972-09-01,-1.0879896,-0.10558548,0.18764381,-0.16784668,0.003730011,-0.070868686
1972-10-01,-0.8355028,-0.27142373,0.4002491,-0.091526605,-0.05221901,0.18678322
1972-11-01,-0.9244469,-0.18592224,0.27027625,-0.18965225,-0.25707778,0.13169518
1972-12-01,-0.52448463,-0.018362809,0.07574616,-0.07718086,-0.11534081,-0.00057373045
1973-01-01,-0.25388795,-0.49917412,0.380035,0.2322258,0.12869568,-0.02389183
1973-02-01,-0.6122612,-0.2064228,0.07231178,-0.04300461,-0.16692238,0.07103767
1973-03-01,-0.5475944,0.0860096,0.34117126,0.10990105,-0.17329368,0.014653397
1973-04-01,-0.853088,-0.05733948,0.14398651,0.15195045,-0.15577278,0.25739175
1973-05-01,-0.98050976,-0.014971924,-0.20546761,0.0012741089,-0.11977615,0.112449646
1973-06-01,-0.72216225,0.15449905,-0.07517891,-0.2828762,-0.13474846,0.13857079
1973-07-01,-1.1018788,0.11053848,-0.026439857,-0.21725388,-0.121687695,0.09078789
1973-08-01,-0.5641594,0.06371079,0.0442791,-0.056702424,-0.1462162,-0.07231178
1973-09-01,-1.2057273,0.11340523,-0.051287077,0.21152,-0.20260009,-0.038863372
1973-10-01,-0.8613707,-0.06689644,0.09269905,-0.08792114,-0.09046936,0.11531639
1973-11-01,-0.5861397,-0.062436678,0.21374969,-0.012105179,-0.2812832,-0.030580902
1973-12-01,-0.2360485,-0.05733986,0.19559212,-0.038226318,-0.033129882,-0.17042617
1974-01-01,0.040760804,0.019394303,-0.13181496,0.17356186,-0.005916977,0.069358826
1974-02-01,-0.17356186,-0.12819901,0.20741959,0.0966423,-0.34416503,0.2958439
1974-03-01,-0.22484131,0.06738663,0.16863136,-0.15844078,-0.18079376,-0.10420265
1974-04-01,-0.05423813,-0.08250771,-0.18868294,0.015778352,-0.21695213,0.11636543
1974-05-01,-0.88753164,-0.15581131,0.23864746,0.08086395,-0.06672897,0.25475425
1974-06-01,-0.98384553,0.13115768,0.3724348,-0.40629235,-0.06475677,0.20380363
1974-07-01,-0.88161504,0.12918548,0.3283867,-0.051937103,-0.07330398,-0.16238555
1974-08-01,-0.3306877,0.0006576538,0.3297016,0.3855831,-0.10387421,-0.066071704
1974-09-01,-0.6643341,0.07856293,0.2626438,-0.15515366,-0.11800919,-0.023339082
1974-10-01,-0.5381073,-0.004930496,0.19755784,0.040760804,-0.22155419,-0.106832504
1974-11-01,-0.7494713,0.23108712,0.18572426,-0.18473816,0.04733505,-0.10124435
1974-12-01,-0.532848,0.09236908,0.30373305,-0.42075577,-0.0065746307,0.0913826
1975-01-01,0.04116974,-0.07410584,0.04180298,-0.22390023,-0.06365509,-0.054470826
1975-02-01,-0.43418312,-0.10387459,0.43069953,-0.12540932,-0.4728195,0.18114701
1975-03-01,-0.6058296,-0.14156075,0.28248826,-0.2083828,-0.19634819,0.22263375
1975-04-01,-0.0829731,-0.23561783,0.23371772,0.09849091,-0.18684769,-0.15296134
1975-05-01,-0.8522152,0.10007401,0.63338166,-0.081073,-0.21218339,0.38857955
1975-06-01,-0.8176956,0.012984467,0.27362078,-0.3021229,-0.11337509,0.42721596
1975-07-01,-0.31479073,-0.079172514,0.12920971,0.050037384,-0.09342346,0.19223137
1975-08-01,-0.6153305,0.035785675,0.07663937,0.07030563,-0.03705292,0.3448761
1975-09-01,-0.24575233,-0.14029388,0.055421066,0.26887053,-0.049087524,0.25240287
1975-10-01,-0.73883975,0.11464195,-0.034519196,0.037369538,-0.20014878,-0.13712692
1975-11-01,-0.44210014,0.013934326,0.34265938,0.029452134,-0.2891388,-0.018051147
1975-12-01,-0.033885956,0.14061089,0.27235413,0.015834427,-0.06618843,0.054787446
1976-01-01,-0.030948639,0.1507061,0.042386245,0.25297087,0.030275727,0.050123595
1976-02-01,-0.03666725,0.14868775,-0.2099121,-0.15440674,-0.1870369,0.16819878
1976-03-01,-0.21529427,0.09755516,0.059542466,-0.030275727,-0.14263268,0.13725051
1976-04-01,-0.655975,0.095536806,0.13725014,-0.1278309,-0.33336943,-0.3004032
1976-05-01,-0.5712029,-0.119757846,0.20722084,-0.027921295,-0.17997284,-0.21697617
1976-06-01,-0.63410914,0.01648407,0.21933118,-0.069970705,-0.15844345,0.27719155
1976-07-01,-0.92374724,-0.022875214,0.13725014,-0.2808918,-0.058196258,0.39997673
1976-08-01,-0.69297904,0.074343875,0.51502454,-0.34716225,-0.015138244,0.33538818
1976-09-01,-0.65025675,-0.06929855,0.50459635,-0.2348053,-0.26709977,0.34480745
1976-10-01,-1.1487973,0.118075565,0.26037177,-0.21361236,-0.2132763,0.091163635
1976-11-01,0.07636223,0.15036926,0.14801483,0.0023548126,-0.050123215,-0.08611794
1976-12-01,-0.18400955,0.0013458251,0.24052429,-0.152388,-0.05483284,0.38181114
1977-01-01,0.14400978,0.17833176,0.14224052,-0.41646117,-0.09128876,-0.096242525
1977-02-01,-0.51694983,0.1963768,0.13162574,0.088812254,-0.020875549,-0.029721832
