,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6
1965-01-01,59.06067,60.398937,30.002056,72.31723,41.47808,76.707146
1965-02-01,74.86764,62.9215,31.076603,66.94122,29.72523,77.71126
1965-03-01,57.168747,81.48691,40.513283,72.420425,36.04802,80.948
1965-04-01,69.10178,80.91688,39.11113,58.22036,38.2528,81.06266
1965-05-01,70.484276,72.81191,43.048946,77.51961,25.150217,85.7982
1965-06-01,65.96332,68.069824,48.19727,67.178734,18.675095,78.689156
1965-07-01,56.72812,68.86754,35.674545,55.874706,19.435139,78.24689
1965-08-01,74.48926,51.266933,35.410824,61.222866,26.06096,74.11087
1965-09-01,58.824795,52.854183,32.182274,72.14687,20.586674,75.12317
1965-10-01,66.4105,60.52343,35.52221,69.9339,19.82499,77.35089
1965-11-01,60.10082,46.28733,26.573664,69.49163,17.289322,80.04872
1965-12-01,56.017216,58.674095,56.60363,77.02492,18.183685,80.46314
1966-01-01,49.004967,60.354965,60.832672,74.83713,10.223888,80.210075
1966-02-01,42.801373,62.759903,41.51436,72.69157,35.839363,79.801315
1966-03-01,64.784,78.40761,36.430336,76.76765,36.663445,78.46506
1966-04-01,68.66473,71.54573,37.108315,74.81251,18.157722,81.35591
1966-05-01,65.31751,58.273422,35.071095,72.61441,36.730747,83.847855
1966-06-01,67.98675,52.949722,37.275757,71.892105,35.596405,78.36492
1966-07-01,73.786514,57.23593,32.334553,73.26612,8.503494,75.16709
1966-08-01,72.00209,60.016796,50.441364,71.4341,10.94783,71.572
1966-09-01,63.40341,48.01016,35.25167,68.231346,13.054001,75.53809
1966-10-01,62.70409,54.098843,31.809242,77.19939,9.903774,77.3931
1966-11-01,55.953846,49.689514,32.79748,69.05871,19.874832,81.82377
1966-12-01,64.55745,51.46736,38.570976,75.80403,12.806118,82.48697
1967-01-01,58.325962,68.82696,33.702587,68.254364,16.063549,80.87684
1967-02-01,61.761547,72.916214,51.451416,63.796883,48.505665,81.260254
1967-03-01,53.21819,80.1556,55.292377,72.419624,54.104958,81.29235
1967-04-01,56.31258,71.06161,44.103928,71.26768,25.733519,80.85488
1967-05-01,65.50116,67.97228,47.135822,73.50739,14.783226,81.98487
1967-06-01,74.99378,74.157684,65.08734,71.69332,31.674004,80.94609
1967-07-01,63.73101,61.557167,32.684074,64.771484,15.006187,77.26897
1967-08-01,65.09071,50.824768,32.94419,73.66279,8.846119,77.4041
1967-09-01,62.226044,47.218586,27.38037,68.306725,12.737755,76.65245
1967-10-01,65.38293,42.119263,35.357883,75.978516,9.015026,76.814606
1967-11-01,59.303936,50.671062,30.701096,70.201866,11.315552,81.3312
1967-12-01,55.260284,59.79208,37.628006,68.28139,13.947132,81.16736
1968-01-01,53.83655,56.199417,54.3822,68.32438,29.739538,81.17848
1968-02-01,70.363716,50.137737,59.643913,74.21544,45.65345,81.30402
1968-03-01,60.42295,70.02892,52.558548,70.658264,57.86211,81.50362
1968-04-01,61.475616,69.57019,39.717323,75.30995,34.008144,85.33441
1968-05-01,52.938408,52.692142,45.01123,70.84015,43.8974,83.649185
1968-06-01,74.59852,51.412525,27.312294,69.69413,36.77662,78.96209
1968-07-01,73.33822,63.76766,41.159504,70.6647,19.209671,77.58107
1968-08-01,61.205208,66.79205,38.487602,74.49551,15.27103,78.641785
1968-09-01,62.19349,48.965965,38.984962,69.52512,14.58374,79.86667
1968-10-01,75.69786,49.09634,28.812422,73.5378,21.432499,76.33847
1968-11-01,65.68467,51.613724,27.328388,72.16161,14.401855,78.35689
1968-12-01,71.07837,56.740234,37.01484,65.90518,20.217266,81.411865
1969-01-01,50.93271,59.610992,32.63362,72.709465,35.140343,81.41449
1969-02-01,73.610214,62.456963,47.174294,73.53,50.794006,82.28683
1969-03-01,67.03257,78.267715,53.59151,69.80501,27.195696,81.77044
1969-04-01,65.43161,77.25165,40.58328,76.49796,24.784227,83.43658
1969-05-01,76.91909,71.01158,46.288586,68.45639,21.060905,82.0629
1969-06-01,68.56836,69.89525,43.751778,70.02894,20.99406,76.23894
1969-07-01,66.40254,67.02756,49.271587,73.94444,13.784718,75.714195
1969-08-01,70.49018,59.14474,35.262337,73.73889,12.370926,75.867935
1969-09-01,62.10769,52.18106,34.742607,82.17653,9.145607,75.04406
