,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10
1965-01-01,13.001503915578512,-2.767245850515866,9.987571823814662,13.43366308444722,1.3332796234665598,-3.76781364685822,18.914197453883183,19.111521023513703,-9.377680685277046,19.513631576747965
1965-02-01,16.40681663073792,-12.57954593547157,9.410766742610576,14.877234021295845,0.15827855602477842,-13.352598823359383,21.04866961433828,17.282856053212477,-8.38445959477145,16.37386158843026
1965-03-01,23.749666859430235,-7.582930474310718,4.902888031267553,18.443931526797673,-3.798061489030165,-3.2203992736111906,21.844080140913004,17.97849079731758,-14.325576586760997,17.57150076227719
1965-04-01,25.080808498827256,-1.8113911649294094,24.78980025854621,17.824913605938526,11.338709456149509,0.5417580325025932,15.607177216186985,34.53682246693386,3.7176927166462863,35.178159032879826
1965-05-01,39.236327246199295,-14.24842728103548,22.686663127546584,25.47418675999467,8.118262677394597,-9.609171433907315,24.466091663693874,41.015630756323226,0.980344537996469,37.86935422512804
1965-06-01,48.224253283651876,-27.73289656357871,12.90254104943001,38.76702774362524,-0.9025911425795838,-18.14030701065052,24.84570921475678,41.336839242886334,-7.7838431960725485,31.856869122650334
1965-07-01,53.23232652082883,-27.393416811752928,16.388893802288763,32.059266055234545,0.26808999884930407,-16.965252752636754,22.517908820146957,48.19490789624489,-16.439407138005954,36.90975711257217
1965-08-01,50.01092764979388,-15.757228249791682,19.63472654431236,22.72797639819939,5.752769067523013,-6.746337251121306,21.44670423900959,51.22463919114216,-1.2469738975294296,36.6057318108157
1965-09-01,42.88484966923936,-16.34752703383971,21.70944377520221,22.85757239805512,4.186659620946566,-2.8745920536944185,21.688491369508668,43.896375506456735,-9.411007699001354,39.329354411201706
1965-10-01,32.467354298053955,-7.532328253259687,24.258964348930455,20.748840524499396,8.446269934805088,0.22193983006333998,24.349465782332974,42.24272650578631,1.375179273597995,41.38322471527357
1965-11-01,30.56087010163441,-4.979732020221133,22.191721211248804,16.548688984876023,9.453672839778305,4.711930959176032,18.536693216085254,40.627486183417616,1.736087714767118,35.75078708991827
1965-12-01,21.72630368740112,-11.220089882158488,15.168039371737992,11.15420035190448,4.292633126825591,-2.7783799419132076,19.01561488760535,30.967667406683073,-2.3225949791272513,26.24074022395123
1966-01-01,19.143215972010946,-5.809687897383492,8.79161325760951,10.70503467247918,0.9202321898543807,-2.1869375213975744,26.253609553186475,16.86325177553552,-8.892804967419035,13.823281949256263
