,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,-5.7306774e-05,-1.4044541e-05,-7.765234e-05,8.9254763e-07,-3.136303e-05,-4.9644103e-05,-6.647453e-05,-2.3410355e-05,9.847441e-06,-7.3197596e-05
1965-02-01,-5.6481214e-05,-8.193805e-06,-8.5997715e-05,-6.6884377e-07,-4.1009567e-05,-4.9105696e-05,-6.707576e-05,-3.9230683e-05,4.6607383e-06,-7.840224e-05
1965-03-01,-4.8306327e-05,-1.2635697e-05,-7.838816e-05,-1.6828503e-06,-3.2987235e-05,-5.5512788e-05,-6.6088665e-05,-3.8817896e-05,9.829491e-06,-5.510697e-05
1965-04-01,-5.812337e-05,-1.7544218e-05,-8.5288804e-05,-9.121899e-06,-3.615489e-05,-4.359595e-05,-7.8911835e-05,-2.4567938e-05,-1.70149e-06,-8.0448204e-05
1965-05-01,-4.9822855e-05,-2.064008e-05,-9.3257295e-05,-1.3904793e-05,-2.4543151e-05,-4.4592012e-05,-7.306109e-05,-2.3912877e-05,-8.036797e-06,-7.635628e-05
1965-06-01,-6.62803e-05,-2.1259257e-05,-9.342779e-05,-1.0297432e-05,-2.337659e-05,-3.8732298e-05,-7.208298e-05,-1.8528755e-05,-3.9448714e-06,-7.588068e-05
1965-07-01,-5.498263e-05,-2.0918262e-05,-8.343129e-05,-1.2002407e-05,-3.7841914e-05,-4.163075e-05,-7.019854e-05,-2.4056453e-05,-8.691866e-06,-8.194678e-05
1965-08-01,-5.459677e-05,-2.1375912e-05,-9.165103e-05,-1.4479099e-05,-3.33731e-05,-5.098116e-05,-6.814361e-05,-1.7990349e-05,-5.667789e-06,-8.2224964e-05
1965-09-01,-6.588546e-05,-1.6584047e-05,-8.613232e-05,-1.9315828e-05,-3.73035e-05,-4.0006544e-05,-7.392255e-05,-2.2019462e-05,-4.438414e-06,-7.745105e-05
1965-10-01,-6.316649e-05,-2.3421875e-05,-8.6401524e-05,-1.2397237e-05,-3.0232368e-05,-3.8525908e-05,-5.669339e-05,-2.641649e-05,-5.1832176e-06,-8.8847424e-05
1965-11-01,-6.284344e-05,-1.089483e-05,-8.629384e-05,-5.110736e-06,-3.7689366e-05,-5.494746e-05,-6.511953e-05,-1.4804746e-05,-2.3475804e-06,-9.520068e-05
1965-12-01,-6.368695e-05,-2.2237371e-05,-8.8196226e-05,-1.0153855e-05,-3.449479e-05,-4.765198e-05,-6.398886e-05,-3.2563352e-05,3.5121266e-06,-7.6508826e-05
1966-01-01,-6.4505555e-05,-1.7487378e-05,-7.4072246e-05,-5.7284756e-06,-3.793645e-05,-4.0131563e-05,-6.414928e-05,-2.9075114e-05,3.8510516e-06,-7.5014905e-05
1966-02-01,-6.479069e-05,-1.7495528e-05,-8.8720204e-05,-2.1438805e-06,-3.5671637e-05,-4.787917e-05,-7.2931536e-05,-2.5189087e-05,5.2034193e-06,-8.8302346e-05
1966-03-01,-5.7931087e-05,-1.4872254e-05,-9.172637e-05,-3.6266006e-06,-3.5663492e-05,-4.4653036e-05,-6.769314e-05,-3.5120043e-05,6.213624e-06,-7.798849e-05
1966-04-01,-5.5861798e-05,-1.799248e-05,-7.875666e-05,-8.588004e-06,-2.8062525e-05,-4.0156003e-05,-6.0768358e-05,-3.0215664e-05,2.9141702e-06,-7.4713476e-05
1966-05-01,-5.3686603e-05,-1.8008774e-05,-8.32537e-05,-1.26125215e-05,-2.4143912e-05,-4.034338e-05,-7.034899e-05,-2.5832685e-05,-2.5849222e-06,-6.901071e-05
1966-06-01,-6.0098137e-05,-1.6957838e-05,-9.067543e-05,-9.133839e-06,-3.3366094e-05,-4.8082842e-05,-7.463421e-05,-2.3926334e-05,-4.178728e-07,-7.818401e-05
1966-07-01,-5.7352663e-05,-1.6403854e-05,-9.1889306e-05,-1.5594253e-05,-4.0795974e-05,-4.0327086e-05,-6.284579e-05,-2.2622846e-05,-1.48703e-05,-8.409044e-05
1966-08-01,-5.5666274e-05,-2.7605707e-05,-8.32537e-05,-1.5463904e-05,-4.591217e-05,-4.6925994e-05,-7.1114795e-05,-1.2805949e-05,-1.9168838e-06,-7.982152e-05
1966-09-01,-5.830584e-05,-2.1430431e-05,-9.154714e-05,-1.898332e-05,-3.4042278e-05,-4.8082842e-05,-6.605563e-05,-1.3050352e-05,-9.925192e-06,-8.289286e-05
1966-10-01,-5.3531814e-05,-1.4945577e-05,-8.76937e-05,-1.7500604e-05,-3.0962787e-05,-4.5679535e-05,-6.540389e-05,-1.53559e-05,-5.859936e-06,-7.4892705e-05
1966-11-01,-4.914883e-05,-1.5442532e-05,-8.716416e-05,-1.6270436e-05,-3.268176e-05,-4.028635e-05,-6.413298e-05,-2.3624902e-05,-5.664413e-06,-7.1682865e-05
1966-12-01,-5.64891e-05,-1.6925249e-05,-8.14614e-05,-6.83644e-06,-3.209519e-05,-4.5215165e-05,-7.6165816e-05,-2.7062853e-05,4.787933e-06,-7.5764416e-05
1967-01-01,-4.3706765e-05,-1.6060494e-05,-7.931583e-05,-9.093494e-06,-4.3654738e-05,-3.363646e-05,-5.876188e-05,-3.0639734e-05,3.9972074e-06,-7.323276e-05
1967-02-01,-5.961132e-05,-1.2563578e-05,-7.2137525e-05,-1.923208e-06,-3.9756796e-05,-5.4634005e-05,-7.3022245e-05,-3.108086e-05,1.14562245e-05,-7.510153e-05
1967-03-01,-4.932108e-05,-1.30207445e-05,-7.5425916e-05,-1.1692841e-06,-3.283515e-05,-5.043129e-05,-8.0376994e-05,-2.7591965e-05,4.2618813e-06,-7.4171156e-05
1967-04-01,-7.420052e-05,-1.8169874e-05,-9.027177e-05,-8.139059e-06,-4.0342293e-05,-4.829785e-05,-7.619834e-05,-2.2627306e-05,1.2702512e-06,-8.4613785e-05
1967-05-01,-6.433537e-05,-1.8226016e-05,-9.117006e-05,-1.561412e-05,-3.695766e-05,-5.934201e-05,-7.362378e-05,-2.1600687e-05,-9.252581e-06,-8.7525215e-05
1967-06-01,-5.1390358e-05,-1.7961342e-05,-8.180217e-05,-1.5325384e-05,-3.9034956e-05,-4.6773963e-05,-7.271746e-05,-1.4887568e-05,-9.4530915e-06,-7.476467e-05
1967-07-01,-5.945091e-05,-1.6621925e-05,-9.115403e-05,-1.7121964e-05,-2.9626968e-05,-4.31808e-05,-6.637329e-05,-2.6854084e-05,-5.234335e-06,-7.016896e-05
1967-08-01,-5.5063723e-05,-1.6902643e-05,-9.204429e-05,-1.2381877e-05,-3.90911e-05,-4.8001093e-05,-6.228286e-05,-2.076656e-05,-7.977327e-06,-7.815732e-05
