,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,-0.75409395,1.4550686,-0.38975677,1.7646577,0.75963366,0.88738024,1.8291824,-0.669038,-0.8580505,1.5147051
1965-02-01,-0.73160744,1.4188954,-0.40539932,1.9357464,0.7205278,0.8952015,1.7242482,-0.82122535,-0.87206346,1.3683834
1965-03-01,-1.1141945,1.0643342,-0.5074005,1.8956625,1.0838877,0.71433604,1.6026936,-0.8365421,-0.9245304,1.7708495
1965-04-01,-0.50609666,0.43538016,-0.36010092,1.8282049,-0.16066036,-0.013035583,1.9217335,-0.48686942,-0.8639164,0.8323059
1965-05-01,-0.9786274,-0.25777358,-0.6354721,1.0760663,-0.030307006,-0.41387177,0.86522025,-0.8169891,-1.5691277,0.7048855
1965-06-01,-1.7255516,0.26135826,-0.29394644,0.3431553,-0.9427799,0.10623779,0.56996953,-1.3964094,-1.682861,-0.3995327
1965-07-01,-1.6499466,-0.44189757,-0.6152676,-0.048882674,-1.232816,-0.7915703,0.37378806,-0.9307226,-2.0429618,-0.8414303
1965-08-01,-2.292914,-0.57616156,-0.57550967,-0.08114509,-0.993618,-0.65241814,0.2489746,-1.3123316,-2.9309936,-0.67066765
1965-09-01,-1.5381689,-0.6514408,-0.16717796,0.09972076,-0.53444827,-0.9838413,0.17337036,-0.88738024,-2.27108,-0.20856552
1965-10-01,-0.84371185,-0.5839828,-0.32751274,0.12937546,-0.11373291,-0.8293724,-0.026721954,-0.61657107,-1.8575344,0.036173247
1965-11-01,-0.4223446,-0.61852646,-0.68696177,-0.010102844,0.07690811,-0.7931992,-0.16228943,-0.5113106,-1.468104,0.06028824
1965-12-01,-0.06191788,-0.70749205,-0.8736927,0.029655457,0.23431015,-0.9610298,-0.2391983,-0.5184803,-0.7674549,0.18347244
1966-01-01,-0.7204647,-0.47888795,-1.0834869,0.20579986,0.46214828,-0.7562416,-0.0055801393,-0.88622093,-0.9735302,0.35448837
1966-02-01,-0.68895453,-0.4161957,-0.8927849,0.17691574,0.33512345,-0.68140566,0.053173065,-0.76674575,-0.9259365,0.28917083
1966-03-01,-0.7621498,-0.53238904,-0.9705757,0.20120469,0.15755081,-0.8822815,0.029212188,-0.8566799,-0.87801516,0.154924
1966-04-01,-1.0769227,-0.61379015,-1.1255004,-0.12965088,-0.3265892,-0.8924568,-0.18183975,-0.78643876,-1.0500076,-0.23698196
1966-05-01,-1.0713422,-0.5550369,-0.81991845,0.053173065,-0.89048845,-0.9180592,0.17986985,-1.4215637,-0.7575548,-0.42801133
1966-06-01,-1.1195921,-0.4516445,-0.7644474,0.07549286,-0.99191093,-0.33709222,0.37844926,-0.75985223,-1.4983698,-0.34168738
1966-07-01,-1.3480402,0.7398304,-0.2448597,-0.39289132,-1.5338185,0.7093048,0.42243195,-1.1888489,-1.8229892,-1.0161998
1966-08-01,-1.7179556,1.3976033,-0.31444436,-0.2008768,-2.0645664,0.9863308,1.0719992,-1.2082142,-2.1620507,-1.7622664
1966-09-01,-1.404496,1.1622623,-0.42834014,0.13358955,-1.0273597,0.62691915,0.96040076,-1.1527436,-1.8774754,-0.7605087
1966-10-01,-0.7161976,1.1770325,0.13588753,0.52221376,-0.742128,0.81597936,1.1704681,-0.1920147,-1.5850222,-0.3105053
1966-11-01,-0.41422614,1.0513207,-0.034463882,0.9131355,0.053173445,0.61936986,1.1878643,-0.31641388,-0.5727612,0.41783637
1966-12-01,-0.29901734,0.863245,-0.38009033,0.9745148,0.65777266,0.48052827,1.1268132,-0.37615126,-0.47363585,0.7749508
1967-01-01,-0.7079479,1.247398,-0.36997375,1.3698524,1.2121315,0.8803631,1.1242912,-0.74092865,-0.6733341,1.2787468
1967-02-01,-1.0119598,1.4776123,-0.3369934,1.623904,1.2359693,0.94501877,1.6823552,-0.75921476,-1.1784977,1.4861021
1967-03-01,-0.8486881,1.0795548,-0.38075027,1.5079803,0.61586225,0.6534149,1.3417695,-0.71153986,-1.022736,1.0037963
1967-04-01,-0.8046047,0.75790864,-0.46010056,1.3486273,0.48850995,0.2945431,1.3447082,-0.7980736,-1.2957268,1.0880448
1967-05-01,-0.8855875,0.38924026,-0.027756501,1.3192381,0.07281933,0.30270615,1.3554844,-0.7879509,-1.4874083,0.9672235
1967-06-01,-1.2003759,1.122332,0.042124175,0.85064733,-1.3567908,0.8290955,1.5043886,-1.2715628,-1.7140299,-0.18841591
1967-07-01,-1.5089601,1.1618439,-0.4140579,1.4537742,-1.9847351,0.49797973,2.008246,-1.2617664,-1.7901146,-0.43005848
1967-08-01,-1.870771,1.0109806,-0.7941551,1.2931147,-1.8573828,0.41307792,1.8645666,-1.3355653,-2.4340596,-0.3575657
