,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10
1965-01-01,16.018789291381836,-9.388694763183594,14.188955307006836,-4.73182487487793,6.709936141967773,-6.403604507446289,11.839336395263672,4.480894088745117,11.537895202636719,15.76460075378418
1965-02-01,14.131924629211426,-8.516958236694336,16.01064109802246,-3.4788036346435547,12.981557846069336,-6.353092193603516,16.82209014892578,8.101455688476562,13.168939590454102,12.667078971862793
1965-03-01,17.001327514648438,-11.381471633911133,10.413599014282227,-1.1177806854248047,1.8363513946533203,-8.18455696105957,17.949647903442383,0.8570728302001953,6.504629135131836,12.031608581542969
1965-04-01,29.239871978759766,6.706676483154297,8.269286155700684,7.117288589477539,24.191940307617188,-2.787931442260742,20.234088897705078,19.72896957397461,26.17656898498535,16.69825553894043
1965-05-01,37.051292419433594,7.268825531005859,22.308334350585938,8.503921508789062,23.548320770263672,-4.516740798950195,37.97516632080078,18.280418395996094,26.684946060180664,18.291824340820312
1965-06-01,39.840850830078125,-0.5002307891845703,19.989675521850586,3.148031234741211,16.897045135498047,-14.650079727172852,49.57823944091797,7.583303451538086,25.009906768798828,33.246604919433594
1965-07-01,44.241905212402344,-3.9822921752929688,15.352357864379883,6.936424255371094,17.692197799682617,-13.160791397094727,45.475372314453125,8.582134246826172,27.351377487182617,24.315776824951172
1965-08-01,43.306617736816406,-0.08961677551269531,17.06487274169922,14.351896286010742,24.50478744506836,-5.637779235839844,32.46937561035156,17.361427307128906,34.853206634521484,16.139366149902344
1965-09-01,39.03755187988281,-2.390352249145508,14.764139175415039,14.135183334350586,20.50619888305664,-8.749963760375977,34.28291320800781,11.894737243652344,25.415630340576172,16.76668930053711
1965-10-01,35.649993896484375,4.363574981689453,21.588130950927734,9.225753784179688,24.99361228942871,-0.6729488372802734,24.380950927734375,18.28693389892578,31.030597686767578,19.88865089416504
1965-11-01,34.141151428222656,3.045377731323242,8.688045501708984,8.779293060302734,23.751996994018555,-3.0633010864257812,20.628406524658203,16.97362518310547,32.73497009277344,16.87586212158203
1965-12-01,28.910728454589844,-1.7043685913085938,16.538572311401367,0.26885414123535156,13.517634391784668,-8.730409622192383,15.925910949707031,6.81910514831543,21.850467681884766,12.08211898803711
1966-01-01,17.783496856689453,-6.503877639770508,21.761642456054688,-2.325510025024414,3.13787841796875,-6.83210563659668,14.104040145874023,1.9841499328613281,8.940982818603516,13.042216300964355
1966-02-01,25.792308807373047,-5.253318786621094,18.387439727783203,-8.438791275024414,8.292728424072266,-6.543264389038086,12.613875389099121,3.03448486328125,16.88907241821289,18.380874633789062
1966-03-01,27.29888343811035,-3.572782516479492,12.853485107421875,0.4611625671386719,8.06132698059082,-7.116024017333984,18.543350219726562,3.474313735961914,15.146169662475586,15.308643341064453
1966-04-01,25.134206771850586,4.263708114624023,20.145112991333008,4.9349365234375,24.17413330078125,-3.2642459869384766,23.604656219482422,18.796085357666016,27.98324203491211,23.253448486328125
1966-05-01,40.373924255371094,7.083202362060547,20.48975372314453,16.79388427734375,30.054372787475586,-4.142261505126953,32.5128173828125,20.645660400390625,38.28473663330078,18.715669631958008
1966-06-01,48.55833435058594,0.3971576690673828,18.454727172851562,8.530694961547852,24.771512985229492,-11.17458724975586,37.772701263427734,16.404932022094727,35.46195983886719,27.019887924194336
1966-07-01,40.989356994628906,-0.23304367065429688,22.278606414794922,-4.37530517578125,23.913192749023438,-9.623703002929688,38.70159149169922,15.807552337646484,31.71357536315918,32.25843811035156
1966-08-01,38.64414978027344,-0.1838092803955078,23.63091468811035,8.05804443359375,21.077285766601562,-9.293828964233398,37.71361541748047,13.422964096069336,27.90774917602539,25.551057815551758
1966-09-01,41.72130584716797,-3.1756248474121094,22.505084991455078,7.861106872558594,21.280786514282227,-7.98419189453125,36.76339340209961,12.899436950683594,29.251850128173828,24.935626983642578
