,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-0.5223907,-0.5891968,-0.25581855,-1.9344429,-0.37606925,-1.5632617,-1.7441266,-1.5661945,-0.90008926,-0.75083506
1965-02-01,-1.5384945,-1.1897999,-0.8205738,-2.2912848,-0.48589212,-1.2715962,-2.0804381,-0.6605652,-0.8062347,-0.41908568
1965-03-01,-2.2091622,-1.7662868,-0.47448617,-1.3634952,-0.056051634,-1.4697332,-1.654835,-1.2161964,0.5455284,1.082258
1965-04-01,0.686636,1.3074436,-1.00372,-1.8865379,-0.5839828,-0.48067778,-0.0026069642,0.20530662,0.9040001,0.34576225
1965-05-01,-2.0644698,0.6898941,-1.3902175,-2.4978948,-0.68859136,-1.4827687,-0.09776535,1.3866329,1.1057221,-0.0335659
1965-06-01,-3.5237756,0.51554716,-1.4218289,-3.4413261,-1.3217819,-3.4774995,2.242728,1.2083752,3.5175827,-2.6800632
1965-07-01,-3.1405365,1.6101898,-1.831464,-3.8385785,-0.92355347,-2.0739207,0.53412247,1.4544166,3.096868,-0.78016436
1965-08-01,-1.1976204,2.3232217,-1.6655887,-3.759063,-0.7622406,0.0013038635,-1.7467339,1.8203834,0.29296875,-0.018575286
1965-09-01,-2.3711262,0.4373352,-1.8487355,-3.9017997,-0.996225,-0.46079865,-0.8847729,1.6007385,0.9463646,0.82578814
1965-10-01,-0.2919914,1.4586532,-1.6616783,-3.0919797,-0.80069506,-1.7904022,-0.9245308,0.7319336,-0.25712204,0.3343563
1965-11-01,1.0715039,2.6334624,-1.6978512,-2.8205192,-0.44417876,-0.8182928,-1.2999481,2.0501316,-0.253537,-0.15674973
1965-12-01,-0.15740165,1.2178253,-1.0337013,-2.4545522,-0.385194,-1.2940823,-2.703853,0.0052139284,-1.8096294,0.46959782
1966-01-01,-1.8846962,-0.6059124,-0.6016453,-1.6276925,0.033150863,0.2136776,-2.5283551,-1.141256,-2.9271545,-1.4895073
1966-02-01,-1.0585415,1.5564667,-0.73818934,-1.8650024,0.023632431,-1.718612,-2.310082,1.4760498,-1.8226607,-1.9880886
1966-03-01,-2.6498,0.5917984,-0.05054741,-1.0020859,-0.41586724,-0.8297653,-1.5787861,-0.54453355,-0.9400505,-0.6633526
1966-04-01,-0.014770508,0.9118225,-1.41664,-2.9458632,-0.083042145,-2.2076747,-0.02855606,-0.5366558,-0.98304904,-0.8021938
1966-05-01,-0.89278567,2.1784616,-1.8420265,-3.7126088,-0.6242935,-1.6349128,-0.092889026,0.23337135,0.54256403,1.5544968
1966-06-01,-2.322883,2.4252915,-2.122663,-4.305392,-0.66368103,-2.4820747,0.20580062,2.909102,1.7163147,-1.6224407
1966-07-01,-2.0576737,-0.47658998,-1.8430107,-3.83668,-0.94759977,-3.0873306,0.17330551,1.9165348,0.23435593,-2.6353583
1966-08-01,-2.6356874,1.0936623,-1.5551536,-3.7500267,-0.7959572,-1.3555896,-0.6978172,1.4895077,0.7828285,-1.8768189
1966-09-01,-2.7686195,2.268725,-1.8318512,-3.8215814,-0.82188797,-1.880429,0.2576607,2.607787,0.4444229,-0.48249778
1966-10-01,0.15426788,1.9700359,-2.0438876,-3.5438988,-0.6249504,0.62856025,-0.44901848,1.9365566,0.5747299,0.28588828
1966-11-01,-1.2800972,0.43391952,-1.5551533,-3.1995854,0.26947707,-0.06794357,-1.0280163,0.026586533,-0.541251,-0.3938759
1966-12-01,-0.51171035,1.9319614,-1.4031826,-3.1923642,-0.2494545,-1.6690493,-1.65789,0.1667408,-0.7933315,-1.2653265
1967-01-01,-1.5837387,-2.4856536,-0.35527992,-1.6653748,0.19233474,-1.6598237,-1.8822006,-1.1732731,-2.7942379,-2.1404967
1967-02-01,-1.7496231,-0.21192703,-0.13976058,-1.5847187,-0.7951347,-1.5745957,-2.5467174,-1.3355656,-1.8808941,-1.3819344
1967-03-01,-1.6748444,0.06661491,-0.09992218,-2.0043278,-0.17535439,-2.2851558,-0.82289124,-0.052573394,-0.40295523,-2.2270308
1967-04-01,-1.3613621,1.8913429,-1.5187565,-2.604842,0.46336594,-1.4834898,-1.3740975,0.8157074,-0.41275176,-0.8542393
1967-05-01,-2.3556886,2.6182296,-2.1369045,-3.6595795,-0.68215024,-2.092168,0.052900314,1.6183525,0.7595417,-0.37226027
1967-06-01,-3.103475,0.041797638,-2.1777225,-3.4365497,-0.8490143,-2.3351166,0.34058532,1.2699302,0.6416588,-2.532023
1967-07-01,-2.8621597,0.25045928,-1.7607254,-3.3010337,-0.8960365,-3.1727023,1.2199684,2.5574932,1.5984337,-2.9000382
1967-08-01,-3.7810547,0.5427162,-1.8381172,-3.9394279,-0.8127678,-2.0980458,-0.32229918,3.6252923,0.84999466,-1.8012173
1967-09-01,-1.3776901,-0.43626252,-1.9089768,-2.916039,-0.80786973,-2.6077812,-1.113842,0.44116133,-0.35723954,-0.42679328
1967-10-01,-1.6774566,0.9264061,-1.8191773,-3.1416805,-0.30891114,-1.4168746,-0.16686401,0.9087719,-0.26907197,-0.71872365
1967-11-01,0.63774073,1.130822,-1.7982781,-2.802075,-0.23805085,0.20670243,-1.5569626,-0.39871025,-0.17306824,-0.368668
1967-12-01,1.0645336,0.81309474,-0.58582,-2.5992913,-0.27625617,-0.9900818,-0.9881226,-0.09796333,-1.0971886,-0.56132925
1968-01-01,-2.107469,-2.237294,-0.18270302,-1.7643082,-0.5637909,-1.1848358,-2.55821,-1.7318512,-1.7475326,-1.1487331
