,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-20.11351203918457,-1.3964099884033203,-16.807424545288086,15.800446510314941,-18.117477416992188,-23.680301666259766,-19.53343963623047,-9.005781173706055,13.626806259155273,-18.917522430419922
1965-02-01,-18.945220947265625,1.490915298461914,-11.168018341064453,15.241557121276855,-27.27479362487793,-19.93590545654297,-21.51481056213379,-6.5909881591796875,18.433582305908203,-24.276668548583984
1965-03-01,-24.257116317749023,0.6794662475585938,-15.174753189086914,10.514622688293457,-17.908912658691406,-29.03619384765625,-16.087223052978516,-7.161283493041992,12.962003707885742,-20.374217987060547
1965-04-01,-29.7824649810791,-6.796295166015625,-17.566734313964844,11.854001998901367,-21.526216506958008,-27.385595321655273,-9.763461112976074,-11.084917068481445,12.201066970825195,-29.02967643737793
1965-05-01,-32.66979217529297,-0.9385433197021484,-16.007383346557617,8.732040405273438,-26.210784912109375,-27.753843307495117,-18.669845581054688,-7.679437637329102,11.834447860717773,-33.251495361328125
1965-06-01,-36.779178619384766,5.235313415527344,-14.234578132629395,13.85655403137207,-31.341819763183594,-33.38347625732422,-3.2164669036865234,-3.6010093688964844,7.420360565185547,-39.38624572753906
1965-07-01,-35.37299346923828,2.8302955627441406,-16.246906280517578,9.75857162475586,-19.966861724853516,-27.79783821105957,0.9857978820800781,-6.791404724121094,4.950166702270508,-40.23027801513672
1965-08-01,-36.555946350097656,-6.566545486450195,-21.05205535888672,-0.6256961822509766,-10.033944129943848,-22.441946029663086,-1.2481327056884766,-15.709200859069824,-5.585638046264648,-51.15388488769531
1965-09-01,-41.84339904785156,-7.309560775756836,-24.131650924682617,0.1222076416015625,-17.540664672851562,-30.069244384765625,-6.623575210571289,-17.354907989501953,-7.918964385986328,-37.222381591796875
1965-10-01,-37.41954040527344,-15.709197998046875,-25.172849655151367,-9.502754211425781,-23.11000633239746,-34.52732467651367,-19.883764266967773,-16.96710777282715,-13.005998611450195,-37.17186737060547
1965-11-01,-41.771705627441406,-17.635169982910156,-29.44680404663086,-13.517637252807617,-15.220375061035156,-27.20147132873535,-8.953641891479492,-22.6554012298584,-18.0457820892334,-36.27568817138672
1965-12-01,-25.598125457763672,-14.571866989135742,-22.055774688720703,-15.71082878112793,-18.653554916381836,-24.6302547454834,-25.430295944213867,-18.252717971801758,-17.03880500793457,-29.29852867126465
1966-01-01,-21.658252716064453,-16.442678451538086,-23.03845977783203,-16.32123374938965,-22.096439361572266,-17.401111602783203,-31.544538497924805,-19.40987777709961,-17.128677368164062,-23.74087142944336
1966-02-01,-22.523136138916016,-15.832170486450195,-18.338205337524414,-16.892353057861328,-19.308124542236328,-17.868839263916016,-26.32404136657715,-16.80208969116211,-11.65216064453125,-26.85085105895996
1966-03-01,-22.764389038085938,-15.292230606079102,-20.776954650878906,-15.853506088256836,-16.731521606445312,-21.356281280517578,-17.108983993530273,-19.262174606323242,-18.82234764099121,-26.007299423217773
1966-04-01,-25.925241470336914,-18.093673706054688,-25.644603729248047,-13.726577758789062,-23.61121940612793,-31.872766494750977,-20.5340633392334,-20.01053810119629,-13.70852279663086,-25.029172897338867
1966-05-01,-33.449913024902344,-10.02414321899414,-28.815305709838867,-3.019716262817383,-14.82614517211914,-34.79401397705078,-11.937721252441406,-22.148954391479492,-9.682783126831055,-28.419788360595703
1966-06-01,-42.0281982421875,3.3774871826171875,-18.6204833984375,14.138504028320312,-22.194908142089844,-30.5959529876709,-9.90597915649414,-3.653200149536133,2.3041744232177734,-45.330196380615234
1966-07-01,-33.27430725097656,9.526872634887695,-15.784577369689941,17.622665405273438,-19.828369140625,-25.47720718383789,-11.383014678955078,3.5514488220214844,16.733163833618164,-36.66820526123047
1966-08-01,-28.864540100097656,14.571767807006836,-15.377571105957031,17.581636428833008,-18.623767852783203,-21.540088653564453,-8.269752502441406,-1.3572311401367188,13.168584823608398,-43.18849182128906
1966-09-01,-33.59104919433594,8.868772506713867,-15.815759658813477,19.2375545501709,-20.686691284179688,-25.921958923339844,-13.631387710571289,-0.6285610198974609,12.262670516967773,-44.524391174316406
1966-10-01,-41.0976676940918,4.969400405883789,-25.35904312133789,16.64781951904297,-30.275928497314453,-26.624370574951172,-25.3098087310791,-9.633548736572266,9.402145385742188,-37.472373962402344
1966-11-01,-30.369474411010742,6.306938171386719,-20.110647201538086,17.591482162475586,-29.394630432128906,-21.069080352783203,-30.584463119506836,-12.295492172241211,4.516445159912109,-31.857995986938477
1966-12-01,-21.047744750976562,4.583730697631836,-14.579975128173828,15.74519157409668,-20.47170066833496,-20.045001983642578,-26.343732833862305,-4.665788650512695,4.711740493774414,-26.996912002563477
1967-01-01,-18.088911056518555,4.377323150634766,-10.114702224731445,12.857673645019531,-23.685874938964844,-15.403085708618164,-32.19724655151367,-0.8441162109375,13.874858856201172,-22.219696044921875
1967-02-01,-20.04490852355957,-0.6073722839355469,-11.52210807800293,12.144174575805664,-20.954334259033203,-17.81787872314453,-28.557912826538086,-5.187152862548828,15.132051467895508,-22.02050018310547
1967-03-01,-16.327205657958984,0.1534748077392578,-8.495044708251953,12.224178314208984,-21.006582260131836,-19.99102783203125,-17.388473510742188,-1.2914810180664062,13.02584457397461,-30.18573570251465
1967-04-01,-23.889965057373047,3.461366653442383,-16.451292037963867,14.036497116088867,-16.16883087158203,-19.024457931518555,-13.340957641601562,-6.939062118530273,7.806035995483398,-33.55567169189453
1967-05-01,-38.11912536621094,3.2180919647216797,-21.884984970092773,20.8677978515625,-18.431781768798828,-33.844661712646484,-10.37593936920166,-8.19788932800293,13.721382141113281,-38.81793212890625
1967-06-01,-30.427379608154297,7.699911117553711,-16.003925323486328,26.32271957397461,-22.52664566040039,-22.028663635253906,-16.46925163269043,-0.38695526123046875,25.762697219848633,-43.04177474975586
1967-07-01,-31.305782318115234,9.229768753051758,-12.039680480957031,28.22320556640625,-28.007686614990234,-24.47284698486328,-10.901676177978516,2.6548023223876953,20.693099975585938,-41.307823181152344
1967-08-01,-31.519670486450195,10.289403915405273,-13.131970405578613,29.49346160888672,-14.265079498291016,-22.04825782775879,-3.4858570098876953,0.7641124725341797,14.792447090148926,-42.61890411376953
1967-09-01,-34.27406692504883,4.651620864868164,-16.836612701416016,24.56591033935547,-29.008544921875,-31.47395133972168,-23.07850456237793,-3.1315574645996094,16.6602783203125,-35.80556106567383
1967-10-01,-36.48966979980469,1.8155860900878906,-21.313533782958984,16.985191345214844,-25.374109268188477,-32.09111785888672,-19.695507049560547,-9.543251037597656,8.823220252990723,-42.84911346435547
1967-11-01,-30.47799301147461,-7.938285827636719,-24.74551010131836,11.633133888244629,-23.489948272705078,-23.481786727905273,-21.24822425842285,-13.094417572021484,6.75456428527832,-29.88694953918457
1967-12-01,-27.619098663330078,-6.76762580871582,-20.844942092895508,8.979963302612305,-22.587055206298828,-27.99135971069336,-26.20353126525879,-12.059274673461914,8.413408279418945,-30.362070083618164
1968-01-01,-22.114023208618164,-8.026542663574219,-19.603219985961914,6.793935775756836,-19.152841567993164,-20.875944137573242,-24.489892959594727,-11.824657440185547,8.712135314941406,-25.07337760925293
1968-02-01,-28.118427276611328,-5.375339508056641,-19.791027069091797,10.274778366088867,-12.800167083740234,-25.18095588684082,-16.766029357910156,-9.565479278564453,11.044244766235352,-26.643310546875
1968-03-01,-26.169227600097656,-2.7970733642578125,-16.740501403808594,12.262266159057617,-20.646194458007812,-29.755830764770508,-19.812910079956055,-7.931728363037109,11.465448379516602,-34.90507125854492
1968-04-01,-23.52714729309082,-10.36412239074707,-23.837121963500977,1.2745475769042969,-19.707151412963867,-34.358055114746094,-13.500347137451172,-17.8509464263916,-2.594676971435547,-24.695934295654297
1968-05-01,-33.889442443847656,-5.745487213134766,-30.062158584594727,-0.8861656188964844,-23.182525634765625,-32.91028594970703,-17.174468994140625,-22.201541900634766,-6.5623626708984375,-38.402320861816406
1968-06-01,-39.259315490722656,-2.848125457763672,-21.20414924621582,-0.413909912109375,-33.854801177978516,-39.795387268066406,-12.978858947753906,-8.279993057250977,-6.290681838989258,-46.58020782470703
1968-07-01,-39.76074981689453,-3.799938201904297,-19.304182052612305,-0.9025764465332031,-20.83035659790039,-32.18457794189453,-1.9072608947753906,-6.788463592529297,-11.264875411987305,-43.92353820800781
1968-08-01,-40.887596130371094,-3.413379669189453,-25.501869201660156,-0.920806884765625,-14.28257942199707,-29.41668128967285,-0.5725421905517578,-19.708974838256836,-19.282302856445312,-44.30461883544922
1968-09-01,-39.682342529296875,-10.548282623291016,-25.525575637817383,-6.4183197021484375,-22.589923858642578,-29.55890464782715,-15.183330535888672,-18.343259811401367,-13.44564437866211,-46.4051628112793
1968-10-01,-35.14575958251953,-14.784011840820312,-28.4703426361084,-9.988506317138672,-27.99808692932129,-26.298688888549805,-27.416423797607422,-20.854063034057617,-14.510501861572266,-41.31791687011719
1968-11-01,-28.16401481628418,-14.621726989746094,-23.392213821411133,-12.18386459350586,-30.3885440826416,-20.41644859313965,-27.524005889892578,-22.701152801513672,-16.580045700073242,-32.91028594970703
1968-12-01,-20.048124313354492,-16.064029693603516,-23.877235412597656,-13.281539916992188,-21.08745574951172,-21.165857315063477,-29.407562255859375,-17.752483367919922,-9.99032974243164,-23.782419204711914
1969-01-01,-21.02656364440918,-16.667661666870117,-19.238548278808594,-18.304737091064453,-22.0947265625,-20.956899642944336,-33.030128479003906,-14.043697357177734,-6.851837158203125,-26.62281036376953
1969-02-01,-21.69167709350586,-19.742778778076172,-19.974987030029297,-17.550058364868164,-25.53805923461914,-15.471782684326172,-30.94853973388672,-19.50393295288086,-13.85958480834961,-25.811737060546875
1969-03-01,-26.76711082458496,-18.055938720703125,-18.399276733398438,-15.080343246459961,-24.841432571411133,-21.39312171936035,-20.903823852539062,-17.73084831237793,-21.028221130371094,-33.161163330078125
1969-04-01,-25.654165267944336,-13.04519271850586,-17.702651977539062,-3.8347740173339844,-20.187292098999023,-21.685041427612305,-21.011634826660156,-16.243051528930664,-11.038238525390625,-30.852338790893555
1969-05-01,-34.79326629638672,-3.257566452026367,-24.7850399017334,9.779333114624023,-23.255773544311523,-34.74018859863281,-15.59949779510498,-11.30030632019043,4.589454650878906,-40.802513122558594
1969-06-01,-32.51927185058594,11.855949401855469,-16.292808532714844,23.8479061126709,-19.69467544555664,-27.327730178833008,-11.403141021728516,0.24050331115722656,17.1038818359375,-42.59881591796875
1969-07-01,-36.2628173828125,17.132080078125,-10.006567001342773,29.747684478759766,-24.99237060546875,-21.975303649902344,-10.218873977661133,5.881532669067383,16.77547264099121,-44.038516998291016
1969-08-01,-34.071754455566406,17.210033416748047,-14.023791313171387,26.158390045166016,-20.029722213745117,-19.893712997436523,-12.678634643554688,3.7634506225585938,14.795056343078613,-41.512413024902344
1969-09-01,-29.792469024658203,11.048192977905273,-16.56814193725586,18.833843231201172,-21.932180404663086,-23.05673599243164,-15.166592597961426,-3.163022994995117,11.197470664978027,-38.85858917236328
1969-10-01,-33.09979248046875,4.786830902099609,-15.848292350769043,15.528175354003906,-24.27086067199707,-17.790557861328125,-22.65036964416504,-5.450286865234375,7.619787216186523,-27.485301971435547
1969-11-01,-25.37053680419922,2.8876895904541016,-12.847814559936523,17.28135871887207,-26.155073165893555,-22.484508514404297,-28.460582733154297,-1.7200069427490234,9.560392379760742,-26.71403694152832
1969-12-01,-19.30323600769043,-2.3619022369384766,-13.589225769042969,11.295328140258789,-24.637418746948242,-20.071186065673828,-28.83709144592285,-1.7216682434082031,7.458898544311523,-25.51483917236328
1970-01-01,-11.235122680664062,-3.6074886322021484,-5.357982635498047,9.39643669128418,-26.91803550720215,-14.268537521362305,-34.49408721923828,-4.953636169433594,15.479909896850586,-30.806734085083008
1970-02-01,-21.43359375,-3.8454341888427734,-14.647924423217773,7.599348068237305,-27.63021469116211,-21.946096420288086,-21.606645584106445,-6.953729629516602,17.280324935913086,-25.615150451660156
1970-03-01,-26.217506408691406,-5.2381744384765625,-15.022317886352539,8.67593765258789,-28.611957550048828,-25.43543815612793,-18.684715270996094,-8.434661865234375,10.183492660522461,-25.919654846191406
1970-04-01,-26.410526275634766,-6.1350555419921875,-17.619773864746094,8.241641998291016,-18.608171463012695,-31.61542320251465,-15.747808456420898,-10.09364128112793,2.958538055419922,-25.40715217590332
1970-05-01,-39.39614486694336,-0.5041828155517578,-23.1574649810791,11.015478134155273,-15.454950332641602,-30.26095199584961,-9.428050994873047,-10.379842758178711,5.050148010253906,-33.9466438293457
1970-06-01,-28.96305274963379,1.9917716979980469,-15.446630477905273,6.324748992919922,-19.43682861328125,-24.748218536376953,-10.431425094604492,-7.289850234985352,-3.2547245025634766,-42.08179473876953
1970-07-01,-33.08470916748047,-2.2629966735839844,-16.549840927124023,3.2863388061523438,-21.082494735717773,-20.902786254882812,-13.81094741821289,-4.599210739135742,-4.97027587890625,-35.287803649902344
1970-08-01,-27.966337203979492,-5.907093048095703,-14.313465118408203,-0.9817428588867188,-22.34877586364746,-22.22896957397461,-14.573047637939453,-5.163299560546875,-6.845569610595703,-43.381351470947266
1970-09-01,-31.454015731811523,-8.105194091796875,-18.38520050048828,-5.747352600097656,-21.937776565551758,-23.623374938964844,-19.596569061279297,-11.631147384643555,-16.08892250061035,-52.57977294921875
1970-10-01,-35.70545959472656,-10.111942291259766,-24.72658920288086,-11.782569885253906,-27.934722900390625,-26.44546890258789,-22.788063049316406,-20.911104202270508,-18.99587631225586,-41.81388854980469
1970-11-01,-24.209091186523438,-16.23036003112793,-23.135833740234375,-15.007341384887695,-23.89626693725586,-23.05097198486328,-30.876619338989258,-22.456933975219727,-20.168977737426758,-33.82018280029297
1970-12-01,-25.182514190673828,-17.799482345581055,-23.034330368041992,-19.12067413330078,-17.992502212524414,-20.528392791748047,-21.095806121826172,-22.005998611450195,-18.15557289123535,-30.75348472595215
1971-01-01,-20.438358306884766,-18.699094772338867,-22.558130264282227,-14.439949035644531,-18.3365478515625,-22.760635375976562,-24.254932403564453,-19.514015197753906,-10.763816833496094,-30.756338119506836
1971-02-01,-20.484085083007812,-22.082895278930664,-19.275583267211914,-10.843841552734375,-22.95824432373047,-20.301176071166992,-21.444353103637695,-17.79598617553711,-7.1481170654296875,-29.734010696411133
1971-03-01,-27.290882110595703,-14.634288787841797,-19.528715133666992,-15.499835968017578,-19.015918731689453,-22.865154266357422,-13.747509956359863,-16.36211585998535,-15.658246994018555,-29.154260635375977
1971-04-01,-26.376340866088867,-14.924980163574219,-20.293010711669922,-8.895544052124023,-20.438356399536133,-21.383926391601562,-19.4715576171875,-15.759500503540039,-7.820957183837891,-38.52830505371094
