,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,-5.9459635e-06,1.8309474e-05,-1.9393337e-07,8.469942e-07,1.4706166e-07,1.1615222e-05,1.6905033e-06,6.670809e-06,6.6298526e-08,2.1584805e-05
1965-02-01,-5.613947e-06,9.757699e-06,-4.438414e-06,2.785273e-06,-5.6767603e-06,5.5580967e-06,-3.8730795e-06,6.275972e-06,1.2772805e-05,2.457299e-05
1965-03-01,-6.098511e-06,2.9647417e-06,5.6837234e-06,8.277071e-06,-2.6078123e-06,1.3077908e-05,-5.595997e-06,1.3688106e-05,-1.933446e-05,4.8402144e-06
1965-04-01,-1.8496212e-07,8.3398845e-06,-4.3666223e-06,-2.491157e-06,-7.233757e-07,1.3854078e-06,9.398762e-06,-5.7395737e-06,3.126268e-06,1.0771713e-05
1965-05-01,6.482369e-06,7.846342e-06,-4.115369e-06,-4.590962e-06,-1.9976142e-06,-4.7883805e-06,5.8990845e-06,3.0096126e-06,1.5087979e-05,1.2916382e-05
1965-06-01,8.887269e-06,7.272036e-06,-5.6767603e-06,-7.031762e-06,5.441434e-06,-3.4692712e-06,1.0771713e-05,1.0444128e-06,-4.851194e-06,1.02190825e-07
1965-07-01,5.1363386e-06,1.0493532e-05,-8.341893e-06,-7.5522257e-06,-1.8719875e-06,-1.4009129e-07,6.5810746e-06,-8.341893e-06,5.3247786e-06,1.35086375e-05
1965-08-01,8.2322e-06,8.618066e-06,2.9288494e-06,-7.951603e-07,-1.0643707e-06,7.3931005e-07,2.4537097e-05,-6.9645466e-07,6.8502777e-06,8.573195e-06
1965-09-01,1.0323034e-05,1.6595528e-05,-4.4519402e-07,-4.6806963e-06,-2.0245352e-06,-8.2208135e-07,9.5961805e-06,4.4722983e-06,9.578231e-06,8.447569e-06
1965-10-01,5.7319994e-08,6.0336897e-06,1.8161372e-06,1.2687451e-06,7.7520235e-07,-3.487221e-06,1.1983138e-05,1.1431184e-06,1.1112701e-05,1.7510829e-05
1965-11-01,4.7504727e-06,1.1920325e-05,-2.9667572e-06,-2.76036e-06,2.6955386e-06,-1.3205543e-05,1.38227115e-05,-1.8849889e-05,2.5878544e-06,1.706215e-05
1965-12-01,-2.2129752e-06,1.8919673e-05,-1.295429e-05,-5.640868e-06,5.593989e-06,-2.7065253e-06,1.0242271e-05,6.6259454e-06,4.8491856e-06,1.176777e-05
1966-01-01,-9.754109e-06,9.407169e-06,-7.2367475e-06,3.5822086e-06,3.2726275e-06,8.128121e-06,-7.741848e-06,3.9569604e-06,1.1452019e-05,9.187206e-06
1966-02-01,-8.287683e-06,1.3162846e-05,-1.6969207e-06,1.1671982e-05,2.686058e-06,6.8246336e-06,-5.2163377e-06,2.4579494e-06,1.20141485e-05,1.1655688e-05
1966-03-01,-2.2509048e-06,1.4824795e-05,-1.1220534e-05,3.5984995e-06,2.2461318e-06,2.0098742e-06,-1.0014806e-05,7.712635e-06,3.337802e-06,1.0050768e-05
1966-04-01,4.3724467e-06,5.789989e-06,-5.9495505e-06,-5.1022835e-06,8.20959e-06,1.16801275e-05,5.0730705e-06,-8.0891914e-07,5.765549e-06,2.2776074e-05
1966-05-01,1.0091502e-05,3.1015443e-06,3.337802e-06,-6.3324514e-06,7.0934802e-06,3.2237476e-06,6.9061025e-06,8.1036815e-06,3.8021717e-06,-4.6460627e-06
1966-06-01,1.1126147e-05,6.656519e-07,-2.715271e-06,-7.4811505e-06,6.808339e-06,8.774696e-07,2.0698639e-05,2.6208836e-06,6.612816e-06,9.472344e-06
1966-07-01,7.109771e-06,7.826689e-06,-1.3547542e-06,-6.3324514e-06,1.4477446e-06,2.034314e-06,1.3399103e-05,2.5557092e-06,6.3521184e-06,2.5964437e-06
1966-08-01,1.0930624e-05,9.317555e-06,2.4498004e-06,-2.087967e-06,-3.9535844e-06,5.1300995e-06,6.751314e-06,4.619833e-07,2.441655e-06,-1.0096275e-05
1966-09-01,8.470288e-06,7.924453e-06,-1.6724807e-06,3.5607445e-07,4.8856964e-06,-7.888491e-06,1.4523363e-05,2.2053428e-08,8.23403e-06,2.3683351e-06
1966-10-01,8.8206e-06,8.641371e-06,-2.8619143e-06,-4.026908e-06,-8.9038804e-07,-1.159231e-06,4.8612565e-06,-1.127756e-05,8.893923e-06,1.7146633e-05
1966-11-01,2.604589e-06,-1.9250328e-06,-3.5218036e-06,-4.35278e-06,5.5455857e-06,1.3581302e-06,4.380592e-06,6.3276784e-06,7.11792e-06,3.1422787e-06
1966-12-01,7.2268085e-07,1.1460164e-05,-1.543243e-05,-4.7030917e-06,1.8062055e-06,5.1871284e-06,2.2216918e-06,1.4070101e-06,1.1381671e-06,1.4857382e-05
1967-01-01,-1.0632099e-05,5.6815006e-06,-6.806342e-06,1.7354396e-06,-2.916422e-06,1.2555029e-05,-6.742179e-06,1.7487606e-05,1.1600594e-05,1.3549565e-05
1967-02-01,-7.776816e-06,1.8658591e-05,-2.908404e-06,4.1255335e-06,-1.1759839e-06,1.1833188e-05,-1.1265714e-05,1.2843764e-05,5.6173376e-06,-7.929208e-06
1967-03-01,-1.119353e-05,1.9364392e-05,1.9359504e-06,4.269903e-06,1.6071099e-06,1.3509463e-05,4.1816747e-06,1.839704e-06,6.3632397e-06,3.852838e-06
1967-04-01,2.208646e-06,1.7142727e-05,-5.1942334e-06,-7.832961e-06,3.2513053e-06,-6.774262e-06,8.1357575e-06,4.200847e-07,2.0161533e-06,1.2867826e-05
1967-05-01,-3.5821213e-06,4.6308232e-06,-4.78519e-06,-2.4592591e-06,2.1605229e-06,-2.6276866e-06,1.31886445e-05,-2.5635236e-06,3.0668343e-06,9.114254e-06
1967-06-01,1.2461896e-06,-4.862268e-07,-9.902236e-06,-8.410432e-06,-3.5740995e-06,9.1735274e-07,1.4223282e-05,1.0373464e-05,1.4672427e-05,8.079616e-06
1967-07-01,-5.263282e-07,1.3252808e-05,-3.999183e-06,-6.5496897e-06,8.223986e-06,-8.712086e-07,9.427051e-06,-2.0181324e-06,1.0958956e-05,9.964424e-06
1967-08-01,1.0116812e-05,1.1544453e-05,-3.5019148e-06,-7.5843272e-06,9.322786e-06,9.4943607e-07,2.1249198e-05,3.3074466e-06,2.6497692e-06,7.149243e-06
1967-09-01,1.3557583e-05,6.2509534e-06,-4.5606175e-06,-4.592697e-06,7.927229e-06,7.4299605e-06,5.9301346e-06,1.5570718e-05,3.9410625e-06,2.3770735e-06
1967-10-01,5.9653394e-07,-4.4612534e-07,-1.3604549e-06,-6.541668e-06,8.889681e-06,7.96733e-06,2.7540373e-06,3.4838959e-06,1.3677891e-05,2.3887927e-05
1967-11-01,-2.456145e-07,1.23865975e-05,-4.7018693e-07,-1.1305816e-05,4.1175117e-06,1.1744964e-05,9.828076e-06,-8.311072e-07,5.8018086e-06,1.5787271e-05
