,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1965-01-01,-16.659309553063434,1.0415320010746225,-8.424619265965053,-20.10013229992925,4.027217337228719,-14.088249206542969,2.4809618626744294,-4.718882739543915,-1.4071097638871934,-34.747454699348
1965-02-01,-15.925266431725543,1.243655295932994,-8.086295354933966,-18.954401600117585,3.9801075620558652,-13.429094552993774,2.494818809603857,-4.673098623752594,-1.0126045015123155,-33.852664162130914
1965-03-01,-16.411246424135953,0.6805667105843038,-8.177835600716728,-19.762539377017898,2.5297416066660463,-13.833873271942139,2.037335525859486,-5.021314024925232,-1.7640329731835258,-35.924476735732135
1965-04-01,-19.404927543971848,-0.008456852725323509,-11.10232671101888,-22.388072889678334,2.8384384599704187,-17.094581127166748,1.8053500120304833,-7.542734146118164,-3.6885129080878363,-39.21528143041274
1965-05-01,-21.462216584578805,-1.230661045102512,-13.468597048804874,-24.3156725046586,2.707201763264184,-19.964290857315063,0.6864478026539826,-9.838113188743591,-5.606185595194499,-41.752543168909405
1965-06-01,-23.11300402102263,-2.257487002541037,-15.458686011178154,-25.411730396504304,1.7316661702776417,-22.082092761993408,-0.29277225171238924,-11.691734790802002,-6.870743963453505,-42.398887522080365
1965-07-01,-24.402236938476562,-2.7104233994203453,-16.45012696584066,-26.121970585414342,0.5439878667442544,-23.063881397247314,-1.2819133760515324,-12.44775652885437,-7.504053115844727,-42.80723964466768
1965-08-01,-24.606428975644317,-3.336957622976864,-17.636846360706148,-25.976317269461497,0.6713809029569904,-23.510944843292236,-1.6253269900960372,-13.781603574752808,-8.657014634874132,-42.18859953038832
1965-09-01,-25.29613868049953,-3.4960883505204143,-17.883779889061337,-26.890846174590443,1.3927271643888604,-23.951590061187744,-1.3900287880385218,-14.017452001571655,-8.859794404771593,-44.61318464840159
1965-10-01,-25.142292354417883,-3.078566228642183,-17.308983348664785,-27.40973647759885,2.214540729244936,-23.823227882385254,-0.7380809049960996,-13.693649768829346,-8.6148468653361,-45.42261011460248
1965-11-01,-23.6687245576278,-2.0456664702471565,-16.175653820946103,-26.075620067362884,3.729408111387086,-22.10714340209961,0.816016145481551,-12.08478569984436,-7.076097594367133,-43.62589331234202
